config,dipole_l,dipole_m,dipole_h,muL
177,2.5299,2.7888,3.0529,2.7384394245072166
178,2.4049,2.6197,2.8403,2.521176033596104
179,2.5247,2.8007,3.0896,2.7505292201359652
17,2.3384,2.5385,2.742,2.423327912532276
180,2.3524,2.5585,2.7656,2.4457627427350213
181,2.5429,2.8286,3.1239,2.7911025013952973
182,2.3315,2.5608,2.812,2.427868056689965
183,2.3405,2.5531,2.7748,2.4323792290720365
184,2.2564,2.4112,2.5711,2.2985959134543257
185,2.4048,2.6317,2.8648,2.5300525578558766
186,2.3792,2.5981,2.8217,2.489455634596747
187,2.6934,3.0518,3.4206,3.173052361630109
188,2.2728,2.4492,2.6348,2.3264053971799
189,2.2582,2.4357,2.6198,2.308645059890561
18,2.4891,2.7336,2.9841,2.6637649713833462
190,2.3103,2.5008,2.6941,2.3816273124922973
191,2.429,2.6697,2.9198,2.574476368245224
192,2.4761,2.7346,3.002,2.6590121592889298
193,2.3154,2.5159,2.7229,2.3927336300728967
194,2.4816,2.755,3.0495,2.6813619864271327
195,2.4094,2.6402,2.8779,2.539319879683543
196,2.5899,2.8858,3.1866,2.8788084698320646
197,2.4503,2.6882,2.9306,2.602815664516172
198,2.5999,2.8765,3.1575,2.865481847291854
199,2.4457,2.709,2.9821,2.619179194532636
19,2.6992,3.0746,3.4761,3.234509840814918
1,2.2165,2.3819,2.5599,2.2516801563734274
200,2.3226,2.5075,2.696,2.3946221184528955
20,2.4016,2.6228,2.855,2.5205493351600454
21,2.2597,2.4398,2.628,2.3113153782961047
22,2.4589,2.6888,2.928,2.606843765299133
23,2.6407,2.9463,3.2639,2.975393758718672
24,2.3433,2.5437,2.7449,2.4303800690240807
25,2.3481,2.5548,2.7637,2.4401978187541014
26,2.478,2.7389,3.0065,2.664622114402184
27,2.8063,3.1923,3.5933,3.4652974240740937
28,2.6387,2.9677,3.312,3.015559348380964
29,2.5944,2.9033,3.2224,2.9064056078420983
2,2.4276,2.662,2.9002,2.568097344423714
30,2.5938,2.8974,3.2143,2.896910516283454
31,2.4893,2.77,3.0624,2.702650828830479
32,2.7292,3.0949,3.4767,3.259498698911467
33,2.5624,2.8371,3.1188,2.8062431765494766
34,2.4784,2.7377,3.0044,2.663425585954768
35,2.4632,2.716,2.9805,2.63409517188764
36,2.5445,2.8469,3.163,2.8164179921349555
37,2.4492,2.6794,2.9146,2.5943426172435626
38,2.5346,2.8024,3.0763,2.7559589788851877
39,2.5719,2.8658,3.1727,2.8473833188687947
3,2.478,2.7079,2.9387,2.6346176158605634
40,2.4994,2.7822,3.0763,2.720582014562671
41,2.631,2.9546,3.2856,2.9915298436383804
42,2.6097,2.9124,3.2231,2.920748092750363
43,2.8295,3.2406,3.6785,3.6217378844892916
44,2.5398,2.8437,3.1606,2.8111255830173643
45,2.3313,2.5327,2.7392,2.4144097252186203
46,2.3424,2.5518,2.7703,2.4330481272761926
47,2.5493,2.8004,3.0544,2.7575355118562634
48,2.3505,2.5438,2.7416,2.4351481636772974
49,2.6561,2.9738,3.2999,3.02202153854009
4,2.4095,2.6382,2.8743,2.537728105182714
50,2.3708,2.5924,2.8248,2.4788121040157884
51,2.5456,2.8365,3.1493,2.801333273928482
52,2.4858,2.7711,3.0749,2.701727550447631
53,2.4951,2.7647,3.0406,2.6993918818436313
54,2.5634,2.8612,3.1675,2.8399769556120313
55,2.621,2.9204,3.2285,2.933263597634836
56,2.6304,2.9504,3.2751,2.983703401121368
57,2.7725,3.1622,3.572,3.4161815504637603
58,2.5958,2.8889,3.1896,2.883693962315728
59,2.5956,2.9147,3.2503,2.92549087616567
5,2.5378,2.8464,3.1712,2.8144426131665274
60,2.5213,2.8071,3.1055,2.7577213152855578
61,2.523,2.8066,3.0999,2.757839953330569
62,2.7478,3.1293,3.5233,3.3360841540336055
63,2.5932,2.8941,3.2101,2.8916568380555896
64,2.5291,2.8106,3.1002,2.764643834502188
65,2.3701,2.5842,2.8041,2.473719219468186
66,2.4313,2.6511,2.8829,2.559828557083339
67,2.3378,2.5313,2.729,2.4187462829259663
68,2.6125,2.9405,3.2852,2.969527489621304
69,2.3768,2.6075,2.8552,2.4922811361010466
6,2.4931,2.7735,3.0633,2.7083899381273158
70,2.3863,2.6212,2.8745,2.5082976618661883
71,2.6427,2.9553,3.2804,2.99117136780262
72,2.3178,2.5274,2.7506,2.399547164386316
73,2.5378,2.8174,3.104,2.775533456969925
74,2.4075,2.6408,2.8811,2.5386290272076164
75,2.6307,2.9332,3.2436,2.9537809443733813
76,2.3754,2.5809,2.7954,2.4746620344319887
77,2.712,3.0886,3.4843,3.258344485164999
78,2.6246,2.9557,3.3016,2.995618902031064
79,2.3788,2.5971,2.825,2.487668049144841
7,2.6972,3.0619,3.4356,3.1946398283891067
80,2.8315,3.2407,3.6665,3.6010296683418743
81,2.6157,2.9385,3.2712,2.9649422360680497
82,2.3646,2.5625,2.7601,2.4570429518238583
83,2.6413,2.9715,3.3159,3.0221355836501935
84,2.6124,2.9039,3.2039,2.907058201277901
85,2.4536,2.7013,2.9611,2.615313739602618
86,2.5657,2.8695,3.1852,2.8523674897490214
87,2.3949,2.614,2.846,2.5095564040900356
88,2.3815,2.6182,2.87,2.5034824565506364
89,2.2847,2.4622,2.6448,2.3425202394671776
8,2.724,3.102,3.493,3.281244814963188
90,2.4741,2.7362,3.0058,2.66004487058173
91,2.6168,2.9227,3.2355,2.9373134742709945
92,2.4017,2.6181,2.8417,2.5177869739149332
93,2.0212,2.0956,2.1735,2.016499920252189
94,2.3859,2.6143,2.8522,2.5045255047847244
95,2.5749,2.8849,3.2026,2.87677610740149
96,2.3883,2.5739,2.7585,2.480104258779421
97,2.6106,2.9202,3.2367,2.933572477018031
98,2.3935,2.6126,2.8372,2.508905602000637
99,2.4118,2.6433,2.8816,2.5432218389044365
9,2.631,2.9472,3.2776,2.9786835922520982
