config,dipole_l,dipole_m,dipole_h,muL
178,1.8378,1.8347,1.8318,1.83870224907157
188,1.8425,1.8407,1.8388,1.84302410711417
26,1.8561,1.8623,1.8699,1.85471643652446
30,1.866,1.8737,1.8814,1.86408378069682
169,1.8661,1.8742,1.8827,1.86414699043736
158,1.9034,1.9262,1.9491,1.89869138888509
22,1.8968,1.9177,1.9392,1.8923915391226
15,1.8387,1.8355,1.8324,1.83960872999108
37,1.8384,1.8351,1.8318,1.83931992597689
47,1.8522,1.8569,1.8629,1.85117443640653
7,1.8377,1.8341,1.8307,1.83874182525228
163,1.8643,1.8714,1.8787,1.86255131334628
173,1.854,1.857,1.86,1.8532140408842
46,1.864,1.8711,1.8782,1.86221709104685
148,1.8367,1.8327,1.8288,1.83784017292809
57,1.8516,1.854,1.8566,1.85099828152688
65,1.9558,2.0001,2.0449,1.9493805396445
44,1.8378,1.8343,1.8307,1.83880847664937
12,1.8409,1.839,1.8371,1.84142482463053
121,1.8472,1.8472,1.8472,1.8472
197,1.8206,1.8102,1.7997,1.8237265512996
40,1.8501,1.8514,1.8528,1.84977086103196
60,1.8488,1.8496,1.8503,1.84861601231861
111,1.8523,1.8545,1.8567,1.85171965970102
155,1.8405,1.8379,1.8353,1.84121882787464
189,1.8634,1.8698,1.8763,1.86180543511961
154,1.8653,1.8726,1.88,1.8634937156086
139,1.8699,1.8793,1.889,1.86764682095815
174,1.8485,1.8491,1.8498,1.84835626821209
106,1.8425,1.841,1.8396,1.84292909561139
25,1.8536,1.8548,1.8574,1.85351710146572
141,1.8765,1.8878,1.8991,1.87382075990313
191,1.8477,1.849,1.8508,1.84743567270018
76,2.1372,2.2549,2.373,2.14828877480067
4,1.9837,2.0449,2.1078,1.97691537855198
198,1.8437,1.8423,1.8409,1.84408222004142
107,1.8521,1.8543,1.8566,1.85153585716713
115,1.8523,1.8545,1.8568,1.85173637139699
187,1.8442,1.8433,1.8424,1.84444531824137
100,1.8407,1.8383,1.8359,1.84136311522984
42,1.8536,1.8569,1.8602,1.85273353003655
144,1.8446,1.8437,1.8427,1.84487512060541
85,1.847,1.8469,1.8468,1.84702694581495
195,2.0786,2.1858,2.2994,2.07981348793351
58,1.8633,1.8698,1.8763,1.86166341322992
200,1.8667,1.8746,1.8825,1.86474027192189
88,1.847,1.8472,1.8474,1.84694608884089
116,1.8498,1.8511,1.8523,1.84948355234725
184,1.9836,2.0425,2.1027,1.97705940876391
165,1.8476,1.8478,1.8481,1.84756329138733
159,1.8613,1.8672,1.8732,1.85981725548447
175,1.8775,1.8903,1.9031,1.87447522514235
110,1.9028,1.9262,1.9504,1.89803657234276
117,1.8478,1.8482,1.8485,1.84772265037034
69,1.8727,1.8834,1.8943,1.87014551797395
152,1.9769,2.0302,2.0854,1.97062120915738
92,1.8712,1.881,1.8907,1.86884636200292
33,1.8581,1.8627,1.8673,1.85691542439117
72,1.8528,1.855,1.8572,1.85222099164267
91,1.836,1.8316,1.8272,1.83723763246851
133,1.8533,1.8563,1.8594,1.85252815027124
96,1.8473,1.8476,1.848,1.84723632225051
164,1.8468,1.8467,1.8465,1.84685711615303
135,1.8326,1.8267,1.8209,1.83429878992965
112,1.8515,1.8536,1.8557,1.85094407188224
49,1.9058,1.9338,1.9653,1.90049515724469
77,1.9053,1.9287,1.9523,1.90053132695395
64,1.8631,1.869,1.8749,1.86161413164316
146,1.8902,1.9075,1.9247,1.88638848423967
104,1.8443,1.8433,1.8423,1.84457242232788
134,1.8496,1.8508,1.852,1.84927991514908
27,1.888,1.9045,1.9211,1.88431059635711
73,1.9683,2.0215,2.0742,1.96143103514933
28,1.8407,1.8382,1.8358,1.84140823650648
78,2.017,2.0831,2.149,2.01243261843087
105,1.862,1.8681,1.8744,1.86048719300077
29,1.8391,1.8359,1.8328,1.84000715286586
101,1.8432,1.8417,1.8403,1.84362776469619
102,1.8407,1.8382,1.8358,1.84140823650648
38,1.8498,1.8511,1.8523,1.84948355234725
186,1.8894,1.9097,1.932,1.88513764309165
1,1.8471,1.8472,1.8473,1.84707305975395
143,1.8574,1.8623,1.8673,1.85614990116003
177,1.8382,1.8355,1.8331,1.83900724582583
123,1.8439,1.8427,1.8415,1.84422740677856
132,1.7968,1.7768,1.7569,1.8032673872043
68,1.8525,1.8548,1.8571,1.85189376418387
130,1.8347,1.8314,1.8295,1.83588766830015
182,1.8473,1.8474,1.8475,1.84727308390965
161,1.8495,1.8505,1.8516,1.84925012371569
181,1.8364,1.8325,1.8286,1.83749577660999
56,1.7928,1.7713,1.7498,1.79981906688388
3,1.8474,1.8477,1.8481,1.84733634919788
74,2.0548,2.1431,2.234,2.05299796067144
151,1.8422,1.8403,1.8384,1.84272184859066
128,1.931,1.9647,1.9983,1.92512299321175
118,1.8669,1.8748,1.8828,1.86495780784217
125,1.9597,2.0046,2.0494,1.95339250507313
153,1.782,1.7557,1.732,1.79143717952831
79,1.8391,1.8362,1.8335,1.83994177264908
67,1.8511,1.8529,1.8547,1.85062279180212
89,2.1377,2.2717,2.4125,2.15038571910201
80,1.8921,1.911,1.9302,1.887982280776
142,1.8361,1.8319,1.8277,1.83728115569376
31,1.8394,1.8365,1.8335,1.84023576203873
129,1.8644,1.8715,1.8787,1.86263635651833
93,1.8418,1.8397,1.8376,1.84237765291594
6,1.8215,1.8113,1.8012,1.8245446376262
113,1.9685,2.0151,2.0606,1.96270801549934
20,1.841,1.8386,1.8363,1.84167979962108
172,1.8583,1.863,1.8677,1.85709066740996
140,2.0279,2.1017,2.1762,2.02378832266512
99,2.0476,2.1639,2.2877,2.04405641076002
62,2.0673,2.1608,2.2558,2.06693989179078
83,1.9284,1.9608,1.9933,1.92263854325205
19,1.8716,1.8815,1.8915,1.86921268637066
59,1.8584,1.8632,1.8681,1.85718163142769
54,1.8299,1.8231,1.8164,1.83187526813529
149,1.8756,1.8871,1.8987,1.87287495466682
103,1.9248,1.9559,1.9868,1.91918136188486
126,1.8375,1.8337,1.83,1.83858059486445
39,1.8443,1.8433,1.8423,1.84457242232788
50,1.8445,1.8437,1.8432,1.84476968752546
120,1.8382,1.8354,1.8331,1.83907062240484
114,1.8461,1.8458,1.8455,1.84618114387188
17,1.8057,1.7894,1.7731,1.81080517586059
21,1.7919,1.7736,1.757,1.79827910940053
10,1.8564,1.86,1.8636,1.8554666422467
196,1.8415,1.8395,1.8375,1.84205093474945
176,1.8566,1.8604,1.8642,1.85561547202225
156,1.8558,1.8595,1.8631,1.85486770556874
23,1.8799,1.8931,1.9064,1.87683267915565
160,1.8402,1.8373,1.8344,1.84100252707103
90,1.8583,1.863,1.8678,1.85710693377695
171,1.8534,1.856,1.8586,1.85271727565896
43,1.842,1.8407,1.8399,1.84244514159448
41,1.8538,1.8567,1.8596,1.85303962870321
124,1.8577,1.8622,1.8666,1.85656885606734
183,1.8949,1.9143,1.934,1.89073608124403
45,1.8777,1.8901,1.9025,1.87477422682435
190,2.0536,2.1275,2.2012,2.05201678762375
157,1.839,1.8358,1.8325,1.83992029801487
137,1.9055,1.9306,1.9565,1.90045486791849
2,1.9671,2.0174,2.0687,1.96051496755107
66,1.9599,2.004,2.0476,1.953822974166
98,1.9728,2.0242,2.0761,1.96639456692541
108,1.8199,1.809,1.7982,1.82317048436784
168,1.845,1.8442,1.8434,1.84521731482442
162,1.864,1.871,1.8781,1.86225825529478
185,1.8489,1.8498,1.8507,1.84865926178911
179,2.0434,2.1243,2.2034,2.04087082273929
24,1.8284,1.8211,1.814,1.83054961320272
122,1.8467,1.8471,1.8475,1.84659200664039
61,1.9873,2.0419,2.0964,1.98147470030631
194,2.0363,2.0948,2.1557,2.03378563805321
193,1.8595,1.8639,1.8688,1.85845536460202
