config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8471,1.8472,1.8473,1.84707305975395,0,0,0
2,1.9671,2.0174,2.0687,1.96051496755107,0,0,0
3,1.8474,1.8477,1.8481,1.84733634919788,0,0,0
4,1.9837,2.0449,2.1078,1.97691537855198,0,0,0
5,1.8524,1.8545,1.8566,1.85184636012311,0,0,0
6,1.8215,1.8113,1.8012,1.8245446376262,0,0,0
7,1.8377,1.8341,1.8307,1.83874182525228,0,0,0
8,2.0647,2.1463,2.2265,2.06436795014557,0,0,0
9,1.8358,1.8314,1.827,1.83703868957382,0,0,0
10,1.8564,1.86,1.8636,1.8554666422467,0,0,0
11,1.8254,1.8171,1.809,1.8278663777882,0,0,0
12,1.8409,1.839,1.8371,1.84142482463053,0,0,0
13,1.9012,1.9234,1.9461,1.89661072524916,0,0,0
14,2.0589,2.1412,2.2231,2.05773528736495,0,0,0
15,1.8387,1.8355,1.8324,1.83960872999108,0,0,0
16,1.8568,1.8611,1.8658,1.85575182936122,0,0,0
17,1.8057,1.7894,1.7731,1.81080517586059,0,0,0
18,1.864,1.871,1.8781,1.86225825529478,0,0,0
19,1.8716,1.8815,1.8915,1.86921268637066,0,0,0
20,1.841,1.8386,1.8363,1.84167979962108,0,0,0
21,1.7919,1.7736,1.757,1.79827910940053,0,0,0
22,1.8968,1.9177,1.9392,1.8923915391226,0,0,0
23,1.8799,1.8931,1.9064,1.87683267915565,0,0,0
24,1.8284,1.8211,1.814,1.83054961320272,0,0,0
25,1.8536,1.8548,1.8574,1.85351710146572,0,0,0
26,1.8561,1.8623,1.8699,1.85471643652446,0,0,0
27,1.888,1.9045,1.9211,1.88431059635711,0,0,0
28,1.8407,1.8382,1.8358,1.84140823650648,0,0,0
29,1.8391,1.8359,1.8328,1.84000715286586,0,0,0
30,1.866,1.8737,1.8814,1.86408378069682,0,0,0
31,1.8394,1.8365,1.8335,1.84023576203873,0,0,0
32,1.8545,1.8574,1.8603,1.85374208882619,0,0,0
33,1.8581,1.8627,1.8673,1.85691542439117,0,0,0
34,1.8392,1.8361,1.833,1.84006139705617,0,0,0
35,1.8657,1.8741,1.8827,1.86363619865549,0,0,0
36,1.8669,1.8757,1.885,1.86479496933846,0,0,0
37,1.8384,1.8351,1.8318,1.83931992597689,0,0,0
38,1.8498,1.8511,1.8523,1.84948355234725,0,0,0
39,1.8443,1.8433,1.8423,1.84457242232788,0,0,0
40,1.8501,1.8514,1.8528,1.84977086103196,0,0,0
41,1.8538,1.8567,1.8596,1.85303962870321,0,0,0
42,1.8536,1.8569,1.8602,1.85273353003655,0,0,0
43,1.842,1.8407,1.8399,1.84244514159448,1,0,1
44,1.8378,1.8343,1.8307,1.83880847664937,0,0,0
45,1.8777,1.8901,1.9025,1.87477422682435,0,0,0
46,1.864,1.8711,1.8782,1.86221709104685,0,0,0
47,1.8522,1.8569,1.8629,1.85117443640653,0,0,0
48,1.8327,1.8272,1.8218,1.83428495148892,0,0,0
49,1.9058,1.9338,1.9653,1.90049515724469,0,1,1
50,1.8445,1.8437,1.8432,1.84476968752546,0,0,0
51,1.9325,1.9688,2.0063,1.92631685101731,0,0,0
52,1.8464,1.8461,1.8459,1.84649818145836,0,0,0
53,1.8541,1.857,1.8599,1.85334068304163,0,0,0
54,1.8299,1.8231,1.8164,1.83187526813529,0,0,0
55,1.9127,1.9391,1.9656,1.90752689260721,0,0,0
56,1.7928,1.7713,1.7498,1.79981906688388,0,0,0
57,1.8516,1.854,1.8566,1.85099828152688,1,0,1
58,1.8633,1.8698,1.8763,1.86166341322992,0,0,0
59,1.8584,1.8632,1.8681,1.85718163142769,0,0,0
60,1.8488,1.8496,1.8503,1.84861601231861,0,0,0
