config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.7657,3.1283,3.5129,3.32271171004083,2,1,3
2,2.4378,2.6914,2.9607,2.59748225149723,1,1,2
3,2.5036,2.7714,3.0443,2.7101210179088,1,2,3
4,2.5542,2.8496,3.1563,2.82190345529123,1,2,3
5,2.5804,2.8676,3.1666,2.85085514684571,2,2,4
6,2.6536,2.9851,3.3307,3.04556652887883,1,1,2
7,2.6264,2.9377,3.2572,2.9620300664128,2,2,4
8,2.3043,2.4831,2.6635,2.36854591774463,1,0,1
9,2.539,2.8381,3.1513,2.80298372715438,1,3,4
10,2.6279,2.9449,3.2709,2.97459090272612,2,3,5
11,2.2867,2.487,2.6988,2.35408407356778,1,1,2
12,2.356,2.5719,2.7972,2.45523144712553,2,1,3
13,2.5749,2.8676,3.1711,2.85040627479313,2,1,3
14,2.6799,3.033,3.403,3.13872301872191,2,1,3
15,2.5516,2.8409,3.1445,2.80906663556868,0,1,1
16,2.5036,2.7976,3.1067,2.74040475402288,0,2,2
17,2.5317,2.8162,3.1129,2.77207237895585,2,2,4
18,2.3912,2.6112,2.836,2.50654105278341,2,3,5
19,2.4656,2.7158,2.9715,2.63596516008003,2,2,4
20,2.8298,3.2138,3.607,3.49739662273231,2,2,4
21,2.7108,3.0865,3.4764,3.2507637766903,2,1,3
22,2.4486,2.6661,2.8849,2.58320536994032,2,1,3
23,2.3109,2.5169,2.7327,2.38907969664201,2,1,3
24,2.2155,2.3389,2.4594,2.2411688070967,1,2,3
25,2.5983,2.9063,3.2247,2.91121909912938,1,1,2
26,2.3889,2.6304,2.8894,2.51706540316893,1,1,2
27,2.3734,2.5875,2.8086,2.47796732453481,2,2,4
28,2.4192,2.6403,2.8718,2.54461196654243,2,1,3
29,2.4871,2.7658,3.0556,2.69708435706547,2,2,4
30,2.6862,3.0336,3.3944,3.13570835528411,2,2,4
31,2.4899,2.7595,3.0366,2.69149216973514,2,2,4
32,2.3285,2.5326,2.7501,2.41085232855163,2,1,3
33,2.6051,2.9306,3.2705,2.95240092889169,2,1,3
34,2.3197,2.5053,2.6929,2.39148465713642,1,2,3
35,2.4876,2.7584,3.0427,2.68855974784988,2,0,2
36,2.209,2.3589,2.5153,2.23904580403489,1,1,2
37,2.3725,2.6074,2.8507,2.49076717672664,2,2,4
38,2.7779,3.1765,3.5915,3.45245027113855,1,2,3
39,2.6822,3.0251,3.3873,3.12038213418319,1,2,3
40,2.6037,2.9235,3.2584,2.94006112589317,1,2,3
41,2.5445,2.8227,3.1058,2.78405399928283,2,2,4
42,2.5176,2.7707,3.0362,2.71301621208143,2,2,4
43,2.3128,2.5051,2.7045,2.38510349814116,2,2,4
44,2.4267,2.6863,2.9537,2.58819306300601,1,2,3
45,2.765,3.1578,3.564,3.40462159530948,1,2,3
46,2.4198,2.6594,2.9125,2.55986728852235,2,1,3
47,2.6345,2.9548,3.2848,2.99148417446946,2,2,4
48,2.5618,2.8599,3.1699,2.83771733321386,1,1,2
49,2.5585,2.8604,3.1759,2.83797958711112,2,1,3
50,2.563,2.8612,3.1763,2.83949724351966,1,1,2
51,2.45,2.6809,2.9172,2.59600399407478,2,3,5
52,2.5795,2.8901,3.2127,2.88507794300121,1,1,2
53,2.5443,2.8266,3.1211,2.78849160724767,2,1,3
54,2.7203,3.0737,3.4479,3.21390614485384,2,2,4
55,2.5483,2.8152,3.0915,2.7748360331903,2,2,4
56,2.7311,3.0812,3.4368,3.21778050637139,1,2,3
57,2.6157,2.9298,3.2579,2.94984851780672,2,2,4
58,2.396,2.6324,2.8828,2.52376533234343,2,1,3
59,2.2321,2.4123,2.6101,2.27504983410501,2,1,3
60,2.5582,2.8383,3.1308,2.80675183170858,2,2,4
61,2.2912,2.4868,2.6884,2.35867034854902,1,1,2
62,2.6327,2.9352,3.2488,2.95715313514027,2,2,4
63,2.7633,3.1344,3.519,3.33609318249308,2,2,4
64,2.6534,2.9923,3.3404,3.05929171406239,1,2,3
65,2.5899,2.8744,3.162,2.8618350103137,1,1,2
66,2.7005,3.0597,3.4366,3.19089069922713,1,2,3
67,2.7104,3.0621,3.4351,3.19199358284539,2,1,3
68,2.6182,2.9316,3.2536,2.95241077806633,2,1,3
69,2.4923,2.7753,3.0703,2.7098789641081,1,2,3
70,2.5344,2.8118,3.1023,2.76695295516141,2,2,4
71,2.5661,2.87,3.188,2.85306610603267,2,3,5
72,2.4212,2.6266,2.8349,2.53652624056188,2,1,3
73,2.7988,3.1853,3.5916,3.45759800569478,2,2,4
74,2.57,2.863,3.164,2.84333205606882,2,1,3
75,2.4936,2.7709,3.0613,2.70503644318368,2,2,4
76,2.7676,3.1433,3.5398,3.36355923354152,2,2,4
77,2.784,3.1859,3.6052,3.47729363161688,2,2,4
78,2.6786,3.0078,3.353,3.08375611209222,2,2,4
79,2.3746,2.5962,2.8306,2.48365895991317,1,1,2
80,2.5899,2.8783,3.1739,2.86745862171523,2,2,4
81,2.5403,2.8255,3.1286,2.78569408368974,2,2,4
82,2.5831,2.8909,3.2124,2.8864179419355,2,1,3
83,2.7049,3.0362,3.3716,3.12944414339909,2,3,5
84,2.6442,2.9769,3.3184,3.03111578201503,0,2,2
85,2.6187,2.9404,3.2758,2.9682266994354,1,2,3
86,2.587,2.898,3.2213,2.89786529846367,2,2,4
87,2.5136,2.8292,3.17,2.78427990770287,2,1,3
88,2.4076,2.6315,2.8645,2.53111673416184,2,2,4
89,2.5287,2.7904,3.061,2.73957310452416,2,1,3
90,2.4605,2.7319,3.0184,2.64844650007544,2,1,3
91,2.3547,2.5701,2.7916,2.45371546937128,1,1,2
92,2.6043,2.928,3.267,2.94791378075994,1,1,2
93,2.4908,2.7659,3.0532,2.69839958083001,1,2,3
94,2.6742,3.0275,3.3925,3.12731142380068,1,2,3
95,2.5274,2.8227,3.1381,2.77891608684268,1,1,2
96,2.3595,2.5593,2.765,2.45055192641946,2,1,3
97,2.3816,2.6096,2.8471,2.49830007279832,1,1,2
98,2.6438,2.9694,3.3065,3.01708275828793,2,3,5
99,2.5058,2.7837,3.0708,2.72470796448135,0,1,1
100,2.3568,2.5775,2.8085,2.45921059058694,2,2,4
101,2.3941,2.6331,2.8824,2.52374077776941,1,1,2
102,2.6089,2.9238,3.2507,2.94001225967272,2,2,4
103,2.4076,2.6298,2.855,2.53085199565374,2,3,5
104,2.6187,2.9346,3.2662,2.95802380253195,2,2,4
105,2.4511,2.6918,2.9371,2.60647072604381,2,1,3
106,2.5109,2.7977,3.093,2.74345067806173,2,1,3
107,2.499,2.76,3.0268,2.69560060586875,3,2,5
108,2.5393,2.831,3.1357,2.79333404208074,1,1,2
109,2.7298,3.1181,3.5252,3.32612497522932,1,2,3
110,2.747,3.1219,3.5131,3.31834184838036,0,3,3
111,2.6001,2.9029,3.2091,2.90562381519037,1,2,3
112,2.4035,2.6363,2.8777,2.53239217970508,1,1,2
113,2.467,2.7162,2.9702,2.63710048694523,2,1,3
114,2.6182,2.9451,3.2827,2.97659695562943,2,1,3
115,2.5719,2.8736,3.185,2.85914702330835,2,2,4
116,2.3772,2.5877,2.8058,2.48058455591751,1,1,2
117,2.6978,3.0386,3.3894,3.13999178367515,2,1,3
118,2.3952,2.6439,2.9051,2.53252775559873,1,1,2
119,2.3569,2.5554,2.7605,2.4462342853863,1,1,2
120,2.6071,2.9245,3.255,2.94141913967017,1,0,1
121,2.4674,2.7152,2.9723,2.63560581285138,2,1,3
122,2.179,2.3131,2.45,2.19981240251688,1,0,1
123,2.411,2.6297,2.855,2.53222325732586,1,1,2
124,2.2193,2.3741,2.5324,2.25322157227472,0,2,2
125,2.7396,3.1268,3.5405,3.34844870615132,2,2,4
126,2.425,2.6848,2.9633,2.58402115284916,3,2,5
127,2.4475,2.7034,2.9683,2.6148017936141,1,1,2
128,2.4936,2.7951,3.1182,2.73334879688071,2,2,4
129,2.2906,2.4648,2.6434,2.34870835990268,1,2,3
130,2.4863,2.747,3.0182,2.67601215680191,2,2,4
131,2.3564,2.5683,2.7898,2.45323686016593,1,2,3
132,2.4167,2.6442,2.8795,2.54666161982547,2,1,3
133,2.4823,2.7305,2.9885,2.65726798159377,2,1,3
134,2.65,2.9923,3.3455,3.06077901398596,2,2,4
135,2.5603,2.8612,3.1733,2.83949138679342,2,2,4
136,2.6025,2.9116,3.2306,2.91978212640953,1,2,3
137,2.3838,2.6021,2.8289,2.49464562359723,1,1,2
138,2.3573,2.5607,2.7708,2.44969653348453,2,1,3
139,2.5764,2.8777,3.1922,2.86557168210646,2,1,3
140,2.3748,2.6013,2.8367,2.48797362237103,2,1,3
141,2.3694,2.5955,2.8314,2.48011299636255,0,1,1
142,2.3709,2.5986,2.8328,2.48384325188148,1,3,4
143,2.4128,2.6883,2.9842,2.58002154750181,1,2,3
144,2.4754,2.7297,3.0007,2.65249586849739,1,1,2
145,2.7406,3.0884,3.4505,3.23313101208757,1,1,2
146,2.7343,3.0891,3.4553,3.23797420912157,1,1,2
147,2.3815,2.6004,2.8254,2.49234451819157,1,1,2
148,2.5047,2.7675,3.0338,2.70627092431856,2,0,2
149,2.2679,2.4418,2.6182,2.32013432809917,2,2,4
150,2.587,2.8952,3.2138,2.89336310540143,1,2,3
151,2.6271,2.962,3.3084,3.0067454462228,1,1,2
152,2.6693,3.0357,3.427,3.1538354013562,2,1,3
153,2.5551,2.8315,3.1179,2.79726928353312,1,1,2
154,2.3193,2.5118,2.7086,2.39409428143281,2,1,3
155,2.6459,2.9542,3.2764,2.98874956542943,2,2,4
156,2.3387,2.5296,2.7272,2.4180980309197,0,2,2
157,2.2978,2.4893,2.6897,2.36495637067869,1,1,2
158,2.2323,2.386,2.5424,2.26895351820787,1,1,2
159,2.6608,2.9738,3.2929,3.02056285055537,2,1,3
160,2.3622,2.5868,2.819,2.46959305101677,1,2,3
161,2.5798,2.8814,3.2044,2.87123534663152,2,1,3
162,2.387,2.6046,2.8316,2.49834786030823,2,1,3
163,2.6006,2.9242,3.2655,2.94166977087058,1,3,4
164,2.679,3.0475,3.4446,3.17889684796732,2,2,4
165,2.0359,2.1074,2.1857,2.03283794206151,2,2,4
166,2.483,2.7382,2.9955,2.66660944752146,1,1,2
167,2.6335,2.9676,3.3157,3.01644302846055,2,2,4
168,2.359,2.5619,2.7736,2.45129852330879,2,1,3
169,2.6211,2.9426,3.2769,2.97178056819453,2,1,3
170,2.6776,3.035,3.4102,3.14492193194274,2,1,3
171,2.4518,2.6824,2.9227,2.59754747806476,2,1,3
172,2.4301,2.6375,2.846,2.55020019782348,2,4,6
173,2.5493,2.8348,3.1245,2.80109770667785,1,2,3
174,2.6142,2.9011,3.1984,2.90267147130625,2,3,5
175,2.4973,2.7647,3.0448,2.69930924597757,2,1,3
176,2.4188,2.6317,2.8495,2.53865153429258,2,0,2
177,2.7057,3.0606,3.4357,3.19085101223051,2,1,3
178,2.5165,2.7793,3.0505,2.72298697610117,2,3,5
179,2.3829,2.6151,2.8574,2.50302198204437,1,2,3
180,2.6909,3.0164,3.3484,3.0945152799494,2,2,4
181,2.3597,2.5823,2.8169,2.4641054717232,2,1,3
182,2.4891,2.7513,3.0255,2.68152759832226,2,2,4
183,2.5045,2.7901,3.0942,2.73090107154871,2,1,3
184,2.6387,2.9473,3.2634,2.9770825961866,1,2,3
185,2.5441,2.8283,3.1171,2.79137068924577,2,2,4
186,2.5582,2.8484,3.1509,2.82071835803203,2,2,4
187,2.421,2.6716,2.9365,2.57080445400836,1,1,2
188,2.6947,3.0344,3.3885,3.13358398595497,2,2,4
189,2.449,2.6881,2.9326,2.60192684314789,1,1,2
190,2.513,2.7791,3.0568,2.72125969406087,2,0,2
191,2.4224,2.6582,2.9112,2.55973502346556,2,0,2
192,2.542,2.8318,3.1343,2.79497500522969,2,2,4
193,2.5112,2.7894,3.076,2.73333593047267,1,2,3
194,2.5562,2.879,3.2163,2.86628215021494,1,3,4
195,2.6099,2.9504,3.3224,2.99014235620886,2,2,4
196,2.5663,2.8464,3.129,2.81975083416893,2,3,5
197,2.3699,2.59,2.8193,2.47685060235882,2,1,3
198,2.821,3.2179,3.6333,3.53642413285881,2,2,4
199,2.532,2.7872,3.0489,2.73700733715391,2,1,3
200,2.3758,2.5841,2.7983,2.47754117657105,2,3,5
