config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4484,2.6829,2.9201,2.59739855015289,2,1,3
2,2.331,2.5497,2.7768,2.4232213524225887,0,1,1
3,2.2582,2.4172,2.5778,2.302688205434356,1,2,3
4,2.3349,2.5428,2.7563,2.4227377099242906,2,0,2
5,2.5159,2.7736,3.0427,2.7158747608073632,2,1,3
6,2.2878,2.4886,2.7,2.3558916145727986,2,1,3
7,2.4441,2.6993,2.9657,2.6088457347747465,1,2,3
8,2.2149,2.3685,2.528,2.247254860687443,2,3,5
9,2.1293,2.2597,2.3984,2.139974492745076,1,0,1
10,2.3919,2.6192,2.8529,2.512535617361784,2,2,4
11,2.5113,2.7848,3.0663,2.7278889253514604,2,1,3
12,2.3476,2.557,2.7738,2.4402833036323366,2,1,3
13,2.476,2.7252,2.9838,2.649302697846186,0,1,1
14,2.1977,2.3379,2.4793,2.2235871800227187,2,0,2
15,2.1437,2.2692,2.4014,2.1564688177922657,1,1,2
16,2.4798,2.7441,3.0149,2.670896945920528,1,2,3
17,2.5259,2.8233,3.1355,2.7798999445847663,2,1,3
18,2.3497,2.5361,2.7232,2.4307955571982265,1,0,1
19,2.197,2.3476,2.5046,2.2246042112371245,1,1,2
20,2.3796,2.5886,2.8079,2.482348829949958,1,1,2
21,2.1658,2.2933,2.4196,2.183346534039209,1,1,2
22,2.173,2.3009,2.4301,2.191690634440144,0,1,1
23,2.2283,2.382,2.5374,2.264157030319596,2,0,2
24,2.4006,2.5985,2.7987,2.5039980830309454,2,1,3
25,2.5335,2.7997,3.0685,2.752746986111808,1,1,2
26,2.3526,2.5651,2.7867,2.4485848175710148,2,2,4
27,2.3244,2.5449,2.7785,2.414503527403163,1,1,2
28,2.4882,2.734,2.9891,2.663332604736822,1,1,2
29,2.4964,2.7606,3.0337,2.6949083875802047,1,1,2
30,2.3778,2.5883,2.8035,2.4818750584248064,0,1,1
31,2.367,2.6006,2.8495,2.480984439911847,2,2,4
32,2.24,2.4148,2.6016,2.283990334279241,1,1,2
33,2.3075,2.4994,2.6938,2.3787153954793943,1,2,3
34,2.4878,2.761,3.0442,2.69204251921004,0,1,1
35,2.5852,2.8967,3.2208,2.895755276516516,1,1,2
36,2.3487,2.5543,2.7671,2.4395204348520103,2,1,3
37,2.5546,2.8456,3.1442,2.81656943033138,0,0,0
38,2.5154,2.8111,3.1213,2.761153298132967,1,1,2
39,2.4751,2.729,2.9892,2.653224176817814,1,1,2
40,2.2759,2.4419,2.6158,2.326431026314632,0,1,1
41,2.3508,2.5591,2.7726,2.4442634868440227,2,0,2
42,2.2519,2.4184,2.589,2.297130505184492,1,2,3
43,2.3026,2.4735,2.648,2.362531027595821,1,3,4
44,2.3527,2.5468,2.7435,2.4387873365248494,2,1,3
45,2.367,2.5705,2.7773,2.463175017985199,0,0,0
46,2.46,2.7261,3.0044,2.642681417550699,1,0,1
47,2.278,2.4771,2.6851,2.34250087874161,1,0,1
48,2.3419,2.5259,2.7085,2.419454311461697,2,1,3
49,2.2832,2.4616,2.6458,2.340889684302294,0,0,0
50,2.2805,2.4709,2.6667,2.342533134076432,1,0,1
51,2.5092,2.7846,3.0748,2.726157769999366,2,1,3
52,2.4733,2.7332,3.0003,2.6566304792501807,2,0,2
53,2.4161,2.6408,2.8734,2.543607156828785,1,0,1
54,2.2283,2.3896,2.556,2.265985886370121,1,2,3
55,2.5754,2.8939,3.2306,2.8910752327219016,0,0,0
56,2.3533,2.5513,2.7525,2.441759490045971,1,1,2
57,2.2523,2.4315,2.6212,2.301256039813551,2,0,2
58,2.4365,2.6738,2.9145,2.5830934265520016,1,1,2
59,2.267,2.4499,2.6436,2.3213398448829707,2,2,4
60,2.4756,2.7433,3.0182,2.668224806412209,0,2,2
61,2.269,2.4794,2.709,2.333940604113754,2,1,3
62,2.5889,2.902,3.2273,2.904373556715912,1,1,2
63,2.2945,2.4655,2.638,2.352673199061283,2,3,5
64,2.5144,2.7903,3.0785,2.734916721404067,1,1,2
65,2.6034,2.9142,3.2354,2.9240715111000664,0,2,2
66,2.1774,2.3179,2.467,2.198636156135074,0,1,1
67,2.4399,2.6893,2.9582,2.596024430376389,0,0,0
68,2.2941,2.5072,2.7296,2.370255839470038,1,1,2
69,2.3431,2.5174,2.692,2.4158238777083527,2,1,3
70,2.433,2.6908,2.9589,2.595297494297421,1,1,2
71,2.3019,2.4898,2.6899,2.36810411067381,2,1,3
72,2.356,2.5528,2.7511,2.444870285846027,1,2,3
73,2.1817,2.3427,2.5138,2.207753558524512,1,0,1
74,2.5001,2.7758,3.0604,2.713542112796523,2,2,4
75,2.2481,2.3991,2.5485,2.287854633735677,1,1,2
76,2.2462,2.4057,2.5688,2.2877674438979017,2,1,3
77,2.4477,2.7101,2.9838,2.620994079810401,2,0,2
78,2.329,2.5453,2.7753,2.4182603177019613,2,2,4
79,2.4957,2.7609,3.0366,2.6947698575083727,1,1,2
80,2.2736,2.4535,2.639,2.3292978545044387,0,1,1
81,2.2226,2.3773,2.5364,2.2571501427239284,2,1,3
82,2.2913,2.4754,2.6613,2.354261521649607,2,2,4
83,2.2526,2.4214,2.5966,2.2985111759530903,1,0,1
84,2.4343,2.6709,2.9144,2.578822924570193,2,1,3
85,2.3589,2.5826,2.8153,2.4642389342958526,1,1,2
86,2.1567,2.2731,2.3901,2.170818092851938,1,1,2
87,2.5462,2.8262,3.1099,2.789087332145916,0,1,1
88,2.533,2.8248,3.1269,2.783904843523439,1,1,2
89,2.2676,2.4766,2.7008,2.332060566377482,2,1,3
90,2.4089,2.6648,2.9373,2.557495126746121,1,1,2
91,2.3121,2.5212,2.741,2.3921338524492723,2,1,3
92,2.1872,2.3304,2.4801,2.211118252503121,0,2,2
93,2.3238,2.5229,2.7258,2.403490555810249,2,1,3
94,2.2068,2.3455,2.4883,2.2339023928411565,1,1,2
95,2.374,2.6134,2.8591,2.4964624104941397,2,0,2
96,2.1531,2.2902,2.4357,2.169028625502526,0,1,1
97,2.1463,2.2925,2.4473,2.1621109684054587,2,0,2
98,2.6191,2.9328,3.2552,2.9543989123449186,0,2,2
99,2.3263,2.505,2.6845,2.396667538068776,1,3,4
100,2.5175,2.7771,3.0475,2.720463329149554,1,1,2
101,2.4038,2.637,2.8809,2.532760541108587,1,1,2
102,2.4246,2.6426,2.8652,2.5504971839013337,1,0,1
103,2.3133,2.4941,2.6744,2.381204278093173,1,1,2
104,2.4945,2.7807,3.0843,2.716351338806283,0,0,0
105,2.3306,2.5155,2.7044,2.404854153935672,2,0,2
106,2.2728,2.4623,2.6638,2.331257274687042,2,2,4
107,2.2718,2.452,2.6469,2.325881431391269,0,2,2
108,2.2842,2.4606,2.6384,2.341944245978608,2,0,2
109,2.2932,2.4743,2.6587,2.3551588890755486,0,0,0
110,2.1943,2.3337,2.4815,2.2186862442092807,2,1,3
111,1.9629,2.0247,2.0948,1.954960421550953,1,2,3
112,2.1878,2.3229,2.4589,2.210660330737741,2,2,4
113,2.2404,2.4087,2.5834,2.2830609983464374,2,2,4
114,2.316,2.5134,2.7186,2.391734226417251,2,0,2
115,2.0338,2.1095,2.1839,2.030414888850819,1,3,4
116,2.2299,2.4023,2.5816,2.2711026407685417,2,2,4
117,2.2001,2.3316,2.4639,2.224559448148224,1,1,2
118,2.3288,2.5411,2.7641,2.4162244300145064,1,2,3
119,2.5688,2.8608,3.1599,2.8400603838190466,2,0,2
120,2.5472,2.8241,3.1096,2.7861079026288724,2,3,5
121,2.4586,2.7151,2.9789,2.631768514078671,1,1,2
122,2.2324,2.3833,2.5366,2.268287867999285,1,1,2
123,2.585,2.8662,3.1544,2.8494428751886764,1,2,3
124,2.0073,2.0762,2.1483,2.0017514834446124,2,1,3
125,2.1666,2.2864,2.4048,2.18307452750171,0,0,0
126,2.5859,2.8668,3.1552,2.85036223621376,1,2,3
127,2.5312,2.8198,3.1184,2.776888911994447,1,0,1
128,2.5901,2.8754,3.1666,2.8632242092764564,2,2,4
129,2.2013,2.3501,2.5004,2.2298864457523555,1,2,3
130,2.3101,2.5152,2.7303,2.387526964520285,0,2,2
131,2.3478,2.5456,2.7451,2.43466028287292,2,1,3
132,2.3059,2.4776,2.6519,2.367192068862393,1,1,2
133,2.5066,2.7839,3.0707,2.7251626085284832,0,2,2
134,2.0906,2.1827,2.2744,2.093227274476723,1,4,5
