config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.366,2.5817,2.8045,2.4690107171120386,2,1,3
2,2.4689,2.7273,2.9943,2.6484550111411025,2,2,4
3,2.5753,2.8821,3.2029,2.8722765516413373,2,2,4
4,2.4398,2.6725,2.9082,2.583786076095264,2,1,3
5,2.3209,2.5278,2.7383,2.403842202567846,1,0,1
6,2.3923,2.6191,2.8536,2.5124958590200905,0,1,1
7,2.5185,2.7958,3.0858,2.7427789363670967,1,1,2
8,2.4068,2.6557,2.9141,2.5498210002115984,2,1,3
9,2.4192,2.6373,2.857,2.5437397722483173,1,1,2
10,2.5759,2.8776,3.1947,2.8653206410123606,2,0,2
11,2.5887,2.8955,3.2146,2.893849594872397,2,1,3
12,2.1867,2.3327,2.4839,2.2112011662262616,2,2,4
13,2.3194,2.5161,2.7186,2.3961440756206493,0,1,1
14,2.4083,2.6093,2.8116,2.516476549356184,2,1,3
15,2.4566,2.6905,2.9297,2.607888479440694,0,1,1
16,2.3859,2.6157,2.8567,2.505248904793233,1,0,1
17,2.4249,2.6816,2.9513,2.5820554076718167,2,1,3
18,2.4394,2.7048,2.9873,2.610715899855674,2,2,4
19,2.4869,2.7502,3.0204,2.6802112549289494,1,1,2
20,2.2183,2.3639,2.5118,2.249669108911486,1,2,3
21,2.4211,2.6791,2.9488,2.5779159863400523,2,2,4
22,2.4999,2.7848,3.0823,2.723712886106763,1,2,3
23,2.7227,3.0943,3.4906,3.2684230039054007,1,2,3
24,2.3727,2.5953,2.8305,2.481777635720808,1,2,3
25,2.7706,3.1398,3.522,3.3438884405389566,1,2,3
26,2.4279,2.6806,2.9423,2.583496282784684,0,1,1
27,2.4445,2.6903,2.9453,2.601023287872134,1,1,2
28,2.4619,2.7206,2.9906,2.638126172974928,1,0,1
29,2.5739,2.8451,3.1217,2.8188834342160187,2,2,4
30,2.5384,2.8064,3.0908,2.760785660651333,2,1,3
31,2.376,2.5972,2.8274,2.4859448656561667,1,1,2
32,2.6216,2.9296,3.2432,2.9484731759113325,2,2,4
33,2.4142,2.6456,2.8881,2.5457459616516824,2,1,3
34,2.479,2.7663,3.0654,2.694538533596889,2,2,4
35,2.6318,2.9789,3.351,3.041495251915661,2,1,3
36,2.2601,2.4524,2.6507,2.316735913908388,1,1,2
37,2.4125,2.6524,2.9048,2.5499917171091084,2,1,3
38,2.5015,2.7411,2.9807,2.6771277584618893,0,1,1
39,2.2185,2.3937,2.5819,2.256869603988164,1,1,2
40,2.4975,2.7867,3.0866,2.7254931632935127,2,2,4
41,2.6995,3.076,3.4664,3.2314225759501607,2,2,4
42,2.2997,2.461,2.6204,2.355217588995456,0,2,2
43,2.4177,2.6579,2.9088,2.557882331939677,2,2,4
44,2.5102,2.7625,3.0173,2.702704308132831,0,1,1
45,2.281,2.475,2.68,2.343921324630286,0,2,2
46,2.2096,2.352,2.4954,2.2384624991557303,0,1,1
47,2.5687,2.8365,3.1099,2.8065926101881717,1,2,3
48,2.2682,2.4344,2.6022,2.31772125675096,1,1,2
49,2.4623,2.7074,2.9619,2.6256990413746197,2,1,3
50,2.5995,2.8996,3.204,2.900395006707136,0,2,2
51,2.6013,2.8798,3.1643,2.870319710603685,1,0,1
52,2.2642,2.4553,2.6549,2.3212496225532235,1,2,3
53,2.5456,2.8454,3.1646,2.814036630764555,0,2,2
54,2.543,2.8435,3.1655,2.8107389153527933,1,1,2
55,2.36,2.5713,2.7902,2.458029271090043,2,1,3
56,2.3447,2.541,2.7419,2.4292657473081523,2,1,3
57,2.5505,2.8268,3.1074,2.790672633868648,2,2,4
58,2.5689,2.8595,3.1545,2.838338752095226,2,2,4
59,2.3995,2.6187,2.8391,2.517866783711165,1,2,3
60,2.4143,2.6622,2.918,2.5599890388829496,2,1,3
61,2.3777,2.602,2.8362,2.4902573274291435,1,1,2
62,2.5342,2.82,3.1148,2.7779223609416417,2,2,4
63,2.6211,2.9195,3.2266,2.9317771702990205,2,1,3
64,2.4216,2.6575,2.9054,2.559577389327481,2,2,4
65,2.5851,2.8889,3.2055,2.883322416094685,1,2,3
66,2.4247,2.6593,2.8974,2.5642666996938703,0,1,1
67,2.3214,2.5115,2.7105,2.394889184822257,2,1,3
68,2.4194,2.6494,2.8867,2.552482027147608,1,1,2
69,2.5616,2.8793,3.2049,2.867293784520232,2,0,2
70,2.3082,2.4983,2.6925,2.3785108006965063,0,0,0
71,2.2304,2.3991,2.5769,2.2703517401160767,0,1,1
72,2.4874,2.73,2.9774,2.659599016733919,2,2,4
73,2.5661,2.8738,3.2015,2.8586375020246515,2,0,2
74,2.4841,2.7393,2.9971,2.66812819882819,2,2,4
75,2.3136,2.5221,2.7378,2.394379792765174,1,1,2
76,2.7002,3.0509,3.4196,3.169872403030051,1,1,2
77,2.7614,3.1242,3.5087,3.3150288957453347,1,0,1
78,2.5688,2.8704,3.1812,2.854099228914854,2,1,3
79,2.2657,2.4406,2.6181,2.3177165080257374,1,2,3
80,2.2072,2.375,2.5519,2.241094024012868,2,0,2
81,2.4715,2.7029,2.9405,2.62620231031384,1,3,4
82,2.576,2.9002,3.2451,2.9015445489611458,2,1,3
83,2.5224,2.802,3.0924,2.751762694534619,2,1,3
84,2.6646,3.0175,3.3915,3.1120650264797494,0,3,3
85,2.3765,2.5846,2.7964,2.478711881974911,1,0,1
86,2.4823,2.711,2.9388,2.639343049405481,1,1,2
87,2.3206,2.5188,2.7247,2.398197263141957,1,2,3
88,2.2782,2.4651,2.6619,2.337448049955144,2,2,4
89,2.172,2.2987,2.4279,2.1902151949672994,0,1,1
90,2.3723,2.5895,2.8142,2.4784610221344066,1,1,2
91,2.3788,2.6101,2.8549,2.4960886154369457,1,2,3
92,2.642,2.9595,3.2818,2.998136041512454,2,2,4
93,2.4786,2.7293,2.9999,2.6529788222545485,1,0,1
94,2.4479,2.6921,2.9501,2.603648860640054,0,2,2
95,2.5625,2.8396,3.1249,2.809529970740701,1,1,2
96,2.5604,2.8501,3.1449,2.8238871131392966,1,1,2
97,2.3102,2.4978,2.6944,2.379151515628762,2,1,3
98,2.485,2.754,3.0299,2.683627031474206,1,0,1
99,2.4951,2.7714,3.0623,2.705942015275204,0,1,1
100,2.5812,2.8855,3.2008,2.877903483477482,2,1,3
101,2.6993,3.052,3.4153,3.1701281154204377,2,2,4
102,2.4768,2.7503,3.0315,2.676221990596808,0,2,2
103,2.1848,2.3283,2.4767,2.208420023607201,0,0,0
104,2.3832,2.586,2.7981,2.4831947373146344,1,2,3
105,2.7459,3.1044,3.4802,3.2718029104235518,1,1,2
106,2.3139,2.5143,2.7224,2.390518117278453,2,2,4
107,2.2401,2.4069,2.5802,2.2821924897710777,1,2,3
108,2.6536,2.9747,3.304,3.0243179962380227,1,2,3
109,2.4041,2.6466,2.8999,2.5405236011951478,1,0,1
110,2.4455,2.6843,2.9302,2.5964541025241745,1,0,1
111,2.5891,2.917,3.2635,2.929926077038151,1,1,2
112,2.598,2.9191,3.2541,2.932821107511459,2,2,4
113,2.4642,2.7124,2.9662,2.6319919875651645,2,2,4
114,2.4001,2.6526,2.9167,2.542803113058864,3,1,4
