config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3,2.4701,2.6417,2.3592063375852645,1,0,1
2,2.323,2.5371,2.7578,2.4100947065659843,0,0,0
3,2.5144,2.7791,3.0474,2.722690008134287,0,1,1
4,2.3074,2.5069,2.719,2.3807540571186863,1,0,1
5,2.2108,2.3557,2.5095,2.2397526132687915,0,0,0
6,2.5778,2.8944,3.2291,2.89192678355828,0,1,1
7,2.4016,2.6515,2.9133,2.542773282093491,1,0,1
8,2.0681,2.1576,2.248,2.067852379029532,0,1,1
9,2.6103,2.8957,3.1884,2.894350358529834,1,1,2
10,2.3728,2.5996,2.8337,2.4857030099506465,0,0,0
11,2.6204,2.9284,3.2467,2.946784649677833,0,0,0
12,2.275,2.4412,2.6093,2.3261847105113533,0,0,0
13,2.2902,2.4671,2.6465,2.349623806212576,0,0,0
14,2.4183,2.6829,2.9542,2.5806237948144326,0,0,0
15,2.4929,2.7731,3.0701,2.7068538358882974,0,1,1
16,2.2184,2.3779,2.5394,2.253553505505772,1,1,2
17,2.2043,2.3498,2.4968,2.2327517675044084,1,0,1
18,2.4099,2.6226,2.8404,2.5264840294714643,0,1,1
19,2.1271,2.2377,2.3481,2.135907635530681,1,1,2
20,2.3588,2.5469,2.7354,2.44357553312541,1,1,2
21,2.1894,2.3299,2.4714,2.213680862022146,0,0,0
22,2.4849,2.763,3.0509,2.6932504812785774,1,0,1
23,2.4804,2.7552,3.0414,2.68252144555646,0,1,1
24,2.314,2.5163,2.7265,2.3915902525517265,1,1,2
25,2.1736,2.2916,2.408,2.190965635711761,0,0,0
26,2.2033,2.3503,2.5014,2.231646642792668,0,0,0
27,2.3067,2.493,2.6849,2.3745278723034318,1,0,1
28,2.2201,2.3687,2.5205,2.252558428152166,0,0,0
29,2.192,2.3393,2.4893,2.2181232360561736,0,1,1
30,2.3755,2.5984,2.8286,2.4867195118295538,0,0,0
31,2.5702,2.8618,3.1628,2.841542580035015,1,0,1
32,1.9914,2.0491,2.109,1.9856342679017835,0,1,1
33,2.6322,3.0,3.3832,3.085169594696264,1,1,2
34,2.299,2.4843,2.6735,2.3643975955271057,0,0,0
35,2.4197,2.6582,2.9043,2.559814307221417,1,0,1
36,2.4513,2.7118,2.9796,2.6250610053786376,0,0,0
37,1.989,2.0451,2.1041,1.9832826000879968,0,0,0
38,2.2752,2.4469,2.6206,2.3285675875564285,1,0,1
39,2.1435,2.2716,2.4047,2.1566462158170387,0,0,0
40,2.514,2.7816,3.0556,2.7251380144490858,0,0,0
41,2.249,2.4169,2.588,2.294089954389739,0,0,0
42,2.4479,2.7042,2.9723,2.615307333801824,2,0,2
43,2.4348,2.6675,2.9043,2.5766459252371234,0,0,0
44,2.2044,2.3469,2.4915,2.232104456710696,1,0,1
45,2.3012,2.4904,2.6911,2.367908084966273,0,1,1
46,2.3094,2.4983,2.6938,2.379107260754742,0,0,0
47,2.2748,2.4439,2.6161,2.326898457319376,0,1,1
48,2.2016,2.363,2.5339,2.232493149737545,0,1,1
49,2.3975,2.6302,2.8681,2.5245488484910386,1,0,1
50,2.3288,2.5331,2.7464,2.412065524207597,0,0,0
51,2.6408,2.9485,3.2632,2.978828280448835,0,0,0
52,2.584,2.8766,3.1724,2.8646913988113645,1,0,1
53,2.5176,2.791,3.0753,2.7368749403607318,2,1,3
54,2.5379,2.8155,3.1075,2.7723897914574005,0,0,0
55,2.3549,2.5683,2.7906,2.452268697899964,0,0,0
56,2.3849,2.6096,2.8387,2.5013616783426444,1,1,2
57,2.2271,2.3807,2.5379,2.262448177241805,0,0,0
58,2.4268,2.6715,2.9254,2.574846014680206,0,1,1
59,2.3213,2.4914,2.6606,2.386200029996415,0,1,1
60,2.4742,2.7534,3.05,2.6771646756193994,0,0,0
61,2.1405,2.2619,2.3867,2.152406603717753,0,0,0
62,2.0317,2.1082,2.1847,2.0277857420944647,1,1,2
63,2.1188,2.2316,2.3466,2.126390921274751,1,1,2
64,2.2615,2.4364,2.6197,2.3116373117371563,0,1,1
65,2.3677,2.5988,2.842,2.480789761154149,1,0,1
66,2.2759,2.4553,2.6376,2.332402188193491,0,0,0
67,2.375,2.6107,2.8488,2.49587835819548,1,1,2
68,2.645,2.9669,3.2974,3.011675738220891,0,0,0
69,2.2874,2.4969,2.7185,2.359138371200131,0,1,1
70,2.456,2.6908,2.9373,2.606846773030443,1,0,1
71,2.3416,2.5585,2.7841,2.4364813212228897,0,1,1
72,2.1698,2.3088,2.454,2.189441392113928,0,0,0
73,2.4178,2.6556,2.9045,2.555968441371762,0,1,1
74,2.3865,2.632,2.9032,2.515271776945262,0,1,1
75,2.3481,2.5515,2.7621,2.4374255283517847,1,0,1
76,2.3044,2.4853,2.6681,2.3695974619525435,1,0,1
77,2.4591,2.6918,2.9274,2.610663822290169,0,0,0
78,2.4809,2.7392,3.0017,2.666495020921243,1,0,1
79,2.6032,2.9455,3.3055,2.9804660442366147,0,0,0
80,2.4677,2.7378,3.0227,2.657882501890666,0,0,0
81,2.5173,2.7696,3.0319,2.711986251942455,0,0,0
82,2.5314,2.8262,3.1336,2.7852346157287218,0,1,1
83,2.2233,2.4068,2.6032,2.265405631188983,2,1,3
84,2.4791,2.7321,2.99,2.6582903874940884,2,0,2
85,2.3102,2.4957,2.6845,2.379000859572248,1,0,1
86,2.2165,2.3825,2.5543,2.252570339199972,1,0,1
