config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3424,2.5272,2.7176,2.41973284353686,1,0,1
2,2.3168,2.5121,2.7118,2.39224194225614,0,2,2
3,2.1952,2.3406,2.4894,2.22152525839333,1,0,1
4,2.4566,2.7246,3.0057,2.6394404202785,1,1,2
5,2.4513,2.6873,2.9345,2.60142598179755,2,2,4
6,2.4032,2.6235,2.8569,2.52170855902469,2,1,3
7,2.5068,2.7881,3.0846,2.7295799419736,3,1,4
8,2.3626,2.599,2.85,2.47689372453938,2,3,5
9,2.0586,2.1486,2.2402,2.05720522805824,2,1,3
10,2.1551,2.281,2.4179,2.16964525285171,1,0,1
11,2.6045,2.9134,3.2334,2.92270335152306,1,0,1
12,2.131,2.2463,2.3651,2.140684179434,1,2,3
13,2.1386,2.2535,2.3699,2.1495519189344,0,1,1
14,2.3245,2.5352,2.7546,2.40989393141557,0,2,2
15,2.1128,2.2307,2.3539,2.11970601984702,0,1,1
16,2.3447,2.5592,2.7824,2.43922997754651,2,1,3
17,2.2916,2.5059,2.7304,2.36733616184684,0,1,1
18,2.1587,2.2884,2.4225,2.17485647503849,2,2,4
19,2.3399,2.5481,2.7616,2.4296326212563,2,2,4
20,2.4073,2.6325,2.8642,2.53213997845992,1,1,2
21,2.2973,2.4705,2.6472,2.35687513257627,2,1,3
22,2.2275,2.3824,2.5398,2.26343122527633,0,0,0
23,2.3134,2.4996,2.6899,2.38334184662256,1,0,1
24,2.9317,3.4248,3.9726,4.64235586017819,2,1,3
25,2.1529,2.2727,2.3961,2.16667930758882,1,1,2
26,2.2552,2.4171,2.5832,2.29964927034005,2,0,2
27,2.3277,2.5316,2.7441,2.41045333934898,1,2,3
28,2.1624,2.3073,2.4588,2.18149981804978,1,1,2
29,2.6058,2.9143,3.2312,2.92406506392198,2,1,3
30,2.2895,2.4819,2.6829,2.35462734066019,1,2,3
31,2.0431,2.1254,2.2093,2.04014764966106,0,0,0
32,2.1134,2.2138,2.3151,2.11933816928835,1,0,1
33,2.3829,2.6102,2.8459,2.49978273763345,1,0,1
34,2.2917,2.4852,2.6815,2.3588419003125,2,0,2
35,2.2395,2.3979,2.554,2.27967060669259,0,0,0
36,2.2962,2.4803,2.6703,2.35996023114121,0,1,1
37,2.5972,2.917,3.2519,2.92929733380997,1,3,4
38,2.4477,2.6967,2.9521,2.60900649923305,1,2,3
39,2.1731,2.3113,2.4597,2.19294978708602,1,1,2
40,2.5902,2.9092,3.2431,2.91635365616958,1,2,3
41,2.2912,2.4835,2.6798,2.35746961775081,0,2,2
42,2.2166,2.3817,2.5529,2.25241582282269,0,2,2
43,1.9729,2.0179,2.0654,1.96749526682778,2,2,4
44,2.1229,2.2469,2.3789,2.13186502760183,0,1,1
45,2.4347,2.6768,2.9222,2.58476933575678,1,2,3
46,2.1348,2.2669,2.4101,2.14651741593868,0,2,2
47,2.2602,2.3987,2.543,2.29767699566033,1,1,2
