config,dipole_l,dipole_m,dipole_h,muL
133,2.161,2.3087,2.4631,2.18025154650722
96,2.3658,2.5767,2.795,2.46559084613983
164,2.4963,2.7577,3.0307,2.69129109780586
135,2.4104,2.6326,2.8591,2.53446112013004
112,2.2601,2.4643,2.6813,2.32048034134758
49,2.3062,2.5032,2.7068,2.37887417801551
77,2.4455,2.6886,2.9452,2.59928263983805
64,2.4279,2.6591,2.8993,2.56497447150083
146,2.1024,2.2143,2.3292,2.10736383528695
104,2.3149,2.5042,2.697,2.38689544644331
134,2.4723,2.7237,2.9807,2.64676786749031
27,2.1303,2.2462,2.3653,2.1399446498602
73,2.3056,2.4999,2.6992,2.37702128575096
28,2.3459,2.5488,2.7608,2.4339101938951
78,2.3584,2.5618,2.7652,2.45225721077959
105,2.1344,2.2531,2.3723,2.14512630845205
29,2.384,2.6038,2.8254,2.4971042189519
101,2.3106,2.4884,2.6657,2.37633286106431
102,2.2775,2.4407,2.611,2.32744888949515
38,2.618,2.9524,3.3082,2.99134846718166
186,2.2571,2.4358,2.632,2.30627159270152
1,2.3004,2.5107,2.7328,2.37693609072475
143,2.5451,2.8322,3.1275,2.79648708065574
177,2.5648,2.8327,3.1044,2.80107536063476
123,1.9871,2.0479,2.1125,1.98076374768215
132,2.7044,3.0562,3.4489,3.18982803971043
68,2.0707,2.1586,2.2474,2.07076435279438
130,2.5192,2.8183,3.1319,2.7716414990863
182,2.4595,2.7423,3.0411,2.65893747003338
161,2.5858,2.8606,3.1381,2.8417876835477
181,2.4721,2.7315,2.9962,2.65464944750591
56,2.3705,2.5852,2.799,2.47553725171551
3,2.5336,2.8301,3.1413,2.79081254049413
74,2.1122,2.2346,2.3637,2.11927353015707
151,2.4238,2.6793,2.9455,2.57977927293771
128,2.6728,3.0015,3.3425,3.0720757501338
118,2.5096,2.7779,3.0474,2.72008089126968
125,2.176,2.328,2.4892,2.19905675257439
153,2.44,2.6855,2.9383,2.59465329083197
79,2.2969,2.4855,2.6807,2.36279864208737
67,2.2298,2.3787,2.5299,2.26454880565886
89,2.4305,2.6483,2.8651,2.55893133468247
80,2.4918,2.7505,3.0139,2.68272412158469
142,2.4205,2.6597,2.9074,2.56137050025158
31,2.332,2.5273,2.7278,2.41199287674975
129,2.5913,2.8899,3.1974,2.88510098138299
93,2.2425,2.415,2.597,2.28669098204424
6,2.4409,2.6599,2.8816,2.5737711496499
113,2.0537,2.1515,2.2562,2.05158596526541
20,2.4539,2.7111,2.9782,2.62520824908566
172,1.9843,2.052,2.1237,1.97692859124171
140,2.2732,2.4363,2.6001,2.32290987486829
99,2.4036,2.6541,2.9119,2.5469434442643
62,2.4912,2.7498,3.0167,2.68123501306944
83,2.3241,2.5247,2.7269,2.4050320845208
19,2.4297,2.6464,2.8702,2.5559763987455
59,2.3424,2.5271,2.715,2.42005515134306
54,2.3469,2.5581,2.7762,2.44050649466125
149,2.5941,2.9077,3.2336,2.91366870126845
103,2.4232,2.6569,2.9026,2.55999570045093
126,2.3122,2.4945,2.6756,2.38049793351094
39,2.5786,2.8994,3.2302,2.90016741694585
50,2.3356,2.5535,2.7762,2.42959514522748
120,2.4765,2.7675,3.0732,2.69457110939317
114,2.5849,2.8499,3.1194,2.82689960384584
17,2.2866,2.4623,2.639,2.3447542421772
21,2.5889,2.8978,3.216,2.89754587993913
10,2.2947,2.4982,2.7216,2.36483916201606
196,2.5014,2.7824,3.0779,2.72106479274352
176,2.5073,2.814,3.1378,2.76259811955497
156,2.3387,2.5468,2.7625,2.42759617676818
23,2.5383,2.8064,3.0803,2.76184969713586
160,2.3601,2.5834,2.8143,2.4658599531677
90,2.1156,2.2272,2.3398,2.12264445020625
171,2.5153,2.7854,3.0635,2.72982549146365
43,2.1781,2.3139,2.4523,2.19907100721801
41,2.3237,2.5307,2.7416,2.40757883151061
124,2.1995,2.3314,2.464,2.22394370145799
183,2.5661,2.8931,3.2367,2.88961963985842
45,2.2479,2.4149,2.5871,2.29216354808874
190,2.0123,2.0687,2.1214,2.00888007630565
157,2.3645,2.5537,2.7442,2.45146143226912
137,2.4246,2.6573,2.8967,2.56201279046377
2,2.464,2.718,2.9791,2.63715558639986
66,2.5036,2.7756,3.0511,2.71517266870615
98,1.9681,2.041,2.1184,1.95862512122271
108,2.3404,2.5466,2.7636,2.42824431814511
168,2.3318,2.5239,2.7199,2.41021853499024
162,2.2199,2.3759,2.5357,2.25425426836378
185,2.4934,2.7641,3.0469,2.69731027800517
179,2.4166,2.6653,2.9255,2.56333733451958
24,2.3491,2.5693,2.7991,2.44852616215783
122,2.421,2.6701,2.9303,2.57005291036754
61,2.271,2.4338,2.5988,2.31986153003222
194,2.3849,2.5954,2.8097,2.49154616240701
193,2.3173,2.5126,2.712,2.39294241778663
136,2.5303,2.8433,3.1725,2.80867134250451
82,2.2024,2.3553,2.513,2.23188613425492
75,2.4892,2.7751,3.0696,2.70901860727814
48,2.4262,2.664,2.9056,2.56900214171906
14,2.4951,2.7524,3.0207,2.68514065833812
51,2.3153,2.5092,2.7068,2.3896825546771
147,2.5434,2.7919,3.0459,2.74572391649603
16,2.3151,2.4979,2.6916,2.38284814058923
8,2.2505,2.4407,2.6429,2.30270278982617
81,2.4978,2.771,3.0514,2.70740885297492
52,2.6531,2.9994,3.3613,3.0756199323661
166,2.5055,2.7536,3.0037,2.69146729761455
138,2.5117,2.8077,3.1215,2.75536572374892
5,2.3459,2.5558,2.7679,2.43916657217554
119,2.1661,2.3029,2.4431,2.18484442435954
13,2.529,2.8148,3.1119,2.769703737414
180,2.3915,2.5915,2.7897,2.49361778787908
97,2.1507,2.2871,2.4315,2.16609342283058
170,2.3913,2.6016,2.8184,2.49953734393579
109,1.9728,2.0204,2.0693,1.96695902222472
18,2.3652,2.5893,2.8249,2.47270702917322
9,2.6,2.9037,3.2234,2.90701123955167
86,2.5042,2.7889,3.0842,2.73031660848
55,2.1342,2.2643,2.3968,2.14601949400276
34,2.197,2.3702,2.5519,2.22971238870362
199,2.7621,3.1391,3.5269,3.34875978723725
63,2.2735,2.4494,2.6316,2.32748917942565
87,2.1863,2.3117,2.4359,2.20714643902273
36,2.5726,2.9022,3.2581,2.90501449257535
11,2.658,2.9753,3.2974,3.02386616576419
127,2.2688,2.4447,2.6232,2.32202882443324
95,2.3092,2.514,2.7231,2.38707386194751
70,2.4227,2.6523,2.8895,2.55667975146735
94,2.2399,2.4285,2.6382,2.28732059372367
150,2.5452,2.8203,3.0997,2.78114525718206
32,2.3626,2.578,2.8023,2.46391792347879
192,2.4513,2.6878,2.9388,2.60134362300615
131,2.4817,2.7717,3.0801,2.70094146452389
145,2.6602,2.9742,3.2961,3.02170237891606
35,2.3562,2.5723,2.797,2.45576231462474
71,2.2319,2.4051,2.5856,2.27382285994551
167,2.3746,2.5747,2.7783,2.4710350277214
84,2.3754,2.598,2.83,2.48601731898194
53,2.1275,2.2188,2.3087,2.13480704967397
