config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3004,2.5107,2.7328,2.37693609072475,2,2,4
2,2.464,2.718,2.9791,2.63715558639986,1,3,4
3,2.5336,2.8301,3.1413,2.79081254049413,0,2,2
4,2.1577,2.3015,2.4533,2.17556014578944,1,1,2
5,2.3459,2.5558,2.7679,2.43916657217554,2,1,3
6,2.4409,2.6599,2.8816,2.5737711496499,2,1,3
7,2.3351,2.5306,2.7312,2.41617205827727,2,2,4
8,2.2505,2.4407,2.6429,2.30270278982617,0,1,1
9,2.6,2.9037,3.2234,2.90701123955167,2,3,5
10,2.2947,2.4982,2.7216,2.36483916201606,2,2,4
11,2.658,2.9753,3.2974,3.02386616576419,1,2,3
12,2.4266,2.6826,2.951,2.58399730172028,1,2,3
13,2.529,2.8148,3.1119,2.769703737414,2,2,4
14,2.4951,2.7524,3.0207,2.68514065833812,2,1,3
15,2.3314,2.5232,2.7156,2.41005734110159,1,0,1
16,2.3151,2.4979,2.6916,2.38284814058923,1,1,2
17,2.2866,2.4623,2.639,2.3447542421772,1,3,4
18,2.3652,2.5893,2.8249,2.47270702917322,1,3,4
19,2.4297,2.6464,2.8702,2.5559763987455,2,2,4
20,2.4539,2.7111,2.9782,2.62520824908566,1,0,1
21,2.5889,2.8978,3.216,2.89754587993913,1,2,3
22,2.5199,2.7844,3.0538,2.73039986624232,2,1,3
23,2.5383,2.8064,3.0803,2.76184969713586,1,1,2
24,2.3491,2.5693,2.7991,2.44852616215783,1,2,3
25,2.2321,2.3946,2.5661,2.27061237704539,1,0,1
26,2.3303,2.5326,2.7382,2.41387108570704,1,0,1
27,2.1303,2.2462,2.3653,2.1399446498602,1,1,2
28,2.3459,2.5488,2.7608,2.4339101938951,0,2,2
29,2.384,2.6038,2.8254,2.4971042189519,1,1,2
30,2.3116,2.5106,2.719,2.38651904399394,0,1,1
31,2.332,2.5273,2.7278,2.41199287674975,2,1,3
32,2.3626,2.578,2.8023,2.46391792347879,2,1,3
33,2.3998,2.6519,2.9235,2.54064720669674,2,1,3
34,2.197,2.3702,2.5519,2.22971238870362,1,1,2
35,2.3562,2.5723,2.797,2.45576231462474,0,1,1
36,2.5726,2.9022,3.2581,2.90501449257535,0,2,2
37,2.1068,2.2173,2.3326,2.11230928353372,2,1,3
38,2.618,2.9524,3.3082,2.99134846718166,2,2,4
39,2.5786,2.8994,3.2302,2.90016741694585,1,1,2
40,2.5634,2.8427,3.1282,2.81401656744187,1,1,2
41,2.3237,2.5307,2.7416,2.40757883151061,1,0,1
42,2.3536,2.565,2.7824,2.44976859487798,1,0,1
43,2.1781,2.3139,2.4523,2.19907100721801,1,1,2
44,2.3765,2.6057,2.8461,2.49181100719852,0,1,1
45,2.2479,2.4149,2.5871,2.29216354808874,1,1,2
46,2.1649,2.2799,2.3927,2.18043580032728,0,0,0
47,2.4981,2.7413,2.9929,2.67487879371697,1,1,2
48,2.4262,2.664,2.9056,2.56900214171906,2,2,4
49,2.3062,2.5032,2.7068,2.37887417801551,1,1,2
50,2.3356,2.5535,2.7762,2.42959514522748,0,2,2
51,2.3153,2.5092,2.7068,2.3896825546771,1,0,1
52,2.6531,2.9994,3.3613,3.0756199323661,1,2,3
