config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2175,2.3635,2.514,2.24857843383186,0,1,1
2,2.4111,2.6684,2.9398,2.56233235619631,1,0,1
3,2.2951,2.4868,2.6942,2.36053732025883,1,0,1
4,2.1253,2.2133,2.2996,2.13210310794894,1,0,1
5,2.205,2.3499,2.5008,2.23302634201666,0,1,1
6,2.2992,2.492,2.6954,2.36712536143859,0,0,0
7,2.3366,2.545,2.7626,2.42470371069521,1,0,1
8,2.2469,2.4003,2.5531,2.28711332415751,0,0,0
9,2.2575,2.4465,2.6409,2.31218284615539,1,0,1
10,2.5982,2.9011,3.2216,2.90284075222482,0,1,1
11,2.3393,2.5403,2.7467,2.42469943636546,0,0,0
12,2.3185,2.5468,2.7878,2.41090964007809,1,0,1
13,2.4783,2.7529,3.0436,2.67845290630784,0,0,0
14,2.0169,2.0839,2.1502,2.01236521657569,1,1,2
15,2.3538,2.5683,2.7912,2.45155342766504,0,0,0
16,2.2681,2.4358,2.6047,2.31821058768742,1,0,1
17,2.3101,2.5205,2.7391,2.39053087299953,0,1,1
18,2.3743,2.613,2.8652,2.49511374486125,0,0,0
19,2.3789,2.6117,2.8562,2.49761422871059,0,0,0
20,2.4266,2.6547,2.8888,2.56111768641747,0,0,0
21,2.2365,2.3852,2.5337,2.27292068146072,0,0,0
22,2.4841,2.7302,2.9844,2.6579621232382,2,0,2
23,2.2666,2.4468,2.6373,2.3198539531796,0,0,0
24,2.2176,2.3912,2.5694,2.256203743328,0,0,0
25,2.2955,2.4635,2.6328,2.35267186667382,0,0,0
26,2.5233,2.7906,3.0622,2.73880837605126,0,1,1
27,2.0984,2.1986,2.2983,2.10237204402162,0,0,0
28,2.323,2.5107,2.7027,2.39644893967131,1,1,2
29,2.3301,2.5355,2.7487,2.41458910564841,0,0,0
30,2.417,2.6591,2.9123,2.55840705438693,0,0,0
31,2.0619,2.1536,2.2482,2.06089044275297,1,0,1
32,2.2738,2.4484,2.6274,2.32761508494605,0,0,0
33,2.0094,2.0743,2.1391,2.00425574032292,1,0,1
34,2.1729,2.3016,2.4308,2.19177054624321,0,0,0
35,2.7193,3.0738,3.4425,3.21171801601349,0,1,1
36,2.1189,2.24,2.3659,2.12706990491584,0,1,1
37,2.5621,2.8445,3.1323,2.81633439175455,0,1,1
38,2.3608,2.5724,2.7872,2.46002815169173,0,1,1
39,2.2702,2.44,2.6096,2.32180571018173,0,0,0
40,2.1676,2.3169,2.472,2.1886002621366,0,1,1
41,2.2616,2.4524,2.6542,2.31742293412938,1,0,1
42,2.289,2.4592,2.63,2.34553507737838,0,0,0
43,2.4915,2.7623,3.0435,2.69481972239166,0,1,1
44,2.3351,2.5492,2.7815,2.42448672120617,0,0,0
45,2.4682,2.704,2.9416,2.626398024346,0,1,1
46,2.5376,2.8316,3.1352,2.79410943184532,0,0,0
47,2.3799,2.599,2.8248,2.49020536249844,0,0,0
48,2.4294,2.6698,2.9209,2.57456463438917,1,0,1
49,2.6422,2.9899,3.3569,3.06015211862474,0,1,1
50,2.1875,2.3272,2.4689,2.21114469910424,0,1,1
