config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4398,2.7268,3.0304,2.633109059187849,1,1,2
2,2.5167,2.78,3.0497,2.7241064711006584,1,2,3
3,2.3524,2.5559,2.7606,2.4441664037673045,0,0,0
4,2.0321,2.1162,2.2065,2.0279828090748526,2,1,3
5,2.3384,2.5622,2.7973,2.435840416850496,0,1,1
6,2.1861,2.349,2.5152,2.214200087841589,0,0,0
7,2.2345,2.3959,2.5632,2.273609112920072,0,2,2
8,2.1909,2.3401,2.4952,2.2169125743883664,0,0,0
9,2.4558,2.6983,2.95,2.614041680178078,2,0,2
10,2.3812,2.605,2.8346,2.4954086828914237,0,0,0
11,2.0993,2.242,2.3942,2.105136113729549,1,0,1
12,2.0937,2.2078,2.332,2.0972772260486963,0,1,1
13,2.3125,2.5157,2.7249,2.390365748412628,0,1,1
14,2.3898,2.6024,2.8204,2.499308516893178,1,1,2
15,1.9749,2.0398,2.1117,1.9673295616395496,0,0,0
16,2.1956,2.354,2.5252,2.224074825602885,1,0,1
17,2.0728,2.1791,2.2893,2.073181404921835,0,1,1
18,2.0331,2.1104,2.1893,2.0293303877368465,0,0,0
19,2.0912,2.1838,2.2757,2.093969740753526,1,0,1
20,2.4367,2.6735,2.9146,2.5827909335130146,1,0,1
21,2.5289,2.7985,3.077,2.7493884100671537,1,1,2
22,2.0739,2.1601,2.2475,2.0743317859240964,1,0,1
23,2.3659,2.5722,2.7842,2.4630814493278947,1,1,2
24,2.2552,2.4357,2.6251,2.3056210495489418,1,1,2
25,2.4028,2.6215,2.8436,2.5216134655663907,0,1,1
26,2.3264,2.5372,2.7593,2.4120723586325123,0,0,0
27,2.581,2.8703,3.1701,2.854909416121324,2,0,2
28,2.746,3.1588,3.5961,3.4445906068700856,0,2,2
29,2.2872,2.4644,2.6437,2.345994679855707,2,0,2
30,2.269,2.4645,2.6711,2.32889435515941,1,0,1
31,2.5113,2.7725,3.0408,2.713673678846952,1,0,1
32,2.2442,2.4336,2.6362,2.2941258371807702,0,1,1
33,2.4268,2.6788,2.944,2.5805721376726254,1,1,2
34,2.2578,2.416,2.5749,2.302028525361857,0,0,0
35,2.4439,2.7178,3.0079,2.6259560293726425,0,1,1
36,2.3603,2.5569,2.7588,2.449771268594638,1,0,1
37,2.5489,2.8415,3.1525,2.809141523138615,1,1,2
38,2.0602,2.1402,2.2189,2.059384578560692,0,0,0
39,2.1248,2.217,2.3117,2.1315501991538404,2,0,2
40,2.17,2.3091,2.4542,2.189713063651571,2,1,3
41,1.9349,1.9792,2.0254,1.9274578514731329,0,0,0
42,2.3446,2.5124,2.6798,2.414327230534585,1,0,1
43,2.2155,2.3498,2.4821,2.2437837995841257,0,2,2
44,2.3173,2.507,2.6991,2.3903741202287456,1,0,1
45,2.3366,2.5454,2.7593,2.4256033540282007,1,0,1
46,2.4547,2.6933,2.9375,2.609461224174285,1,1,2
47,2.0524,2.1322,2.2124,2.0505118549695927,0,0,0
48,2.3842,2.6065,2.8376,2.497944905105311,0,0,0
49,2.1005,2.1827,2.2631,2.104136322014242,0,0,0
50,2.3761,2.5959,2.8204,2.485855717909535,0,1,1
51,2.6906,3.0422,3.4063,3.152817277180009,0,1,1
52,2.5922,2.9176,3.2584,2.930664169114021,0,2,2
53,2.7839,3.1474,3.5222,3.3508901210792974,0,2,2
54,2.2823,2.4626,2.6466,2.340828717599839,1,0,1
55,2.4013,2.6285,2.8598,2.5258145347562064,0,0,0
56,2.7111,3.0639,3.4357,3.194947834414548,0,1,1
57,2.0061,2.0725,2.141,2.000619735923196,0,0,0
58,2.4559,2.6926,2.9314,2.609965590886961,1,1,2
59,2.2906,2.4764,2.6665,2.353748330734849,1,1,2
60,2.0761,2.1612,2.2454,2.0769440185926507,1,0,1
61,2.4411,2.6891,2.9459,2.5982428854723607,0,0,0
62,2.2417,2.3964,2.5541,2.280761380446002,0,1,1
63,2.455,2.7035,2.9603,2.6186848682137542,2,1,3
64,2.6382,2.9561,3.2847,2.993280310363187,1,0,1
65,2.3893,2.5939,2.797,2.4938553814249,0,0,0
66,2.4298,2.6517,2.8787,2.5606154001912915,1,0,1
67,2.1318,2.247,2.3639,2.1416840396453187,1,0,1
68,2.1733,2.3208,2.4759,2.1950626550917107,1,1,2
69,2.2476,2.4171,2.5923,2.2925666215707845,0,0,0
70,2.4554,2.7056,2.9593,2.6216437626999274,1,0,1
71,2.2696,2.4393,2.6123,2.3205713234843124,1,2,3
72,2.3306,2.5221,2.7175,2.4083380440337376,1,0,1
73,2.0556,2.1723,2.2991,2.053334068949316,0,1,1
74,2.6401,2.9864,3.3502,3.0531275877028654,0,1,1
75,2.4201,2.6512,2.8899,2.5542931072734323,2,1,3
76,2.3204,2.5147,2.7146,2.396247256755936,2,0,2
77,2.583,2.8809,3.1849,2.8710181791833995,0,2,2
78,2.1083,2.1989,2.2868,2.1134123549021937,1,0,1
79,2.4774,2.7557,3.0456,2.6818690466020167,0,0,0
80,2.2308,2.3984,2.5751,2.2705192213187453,0,0,0
81,2.2257,2.375,2.5255,2.2597843276481115,2,0,2
82,2.246,2.3781,2.5055,2.2796017959259847,2,1,3
83,2.1865,2.3299,2.4783,2.2104425756430266,0,0,0
84,2.535,2.8138,3.102,2.77002363602124,1,1,2
85,2.2941,2.4994,2.7126,2.3667184627631617,0,1,1
86,2.6226,2.8962,3.1853,2.89516216726559,1,2,3
87,2.4482,2.7209,3.0193,2.6296330229616305,1,1,2
88,2.5989,2.9147,3.2406,2.925135458150985,1,1,2
89,2.5553,2.8412,3.1372,2.810401829512624,0,1,1
90,2.3002,2.4736,2.6484,2.3609301701737637,0,0,0
91,2.5474,2.814,3.0882,2.77329315503889,2,2,4
92,2.4694,2.729,3.0008,2.6498577958241705,1,1,2
93,2.2273,2.3878,2.5594,2.263848259568132,1,1,2
94,2.1239,2.2321,2.3452,2.131784088011205,1,0,1
95,2.6661,3.001,3.3507,3.0739961266284173,1,1,2
96,2.1993,2.3413,2.488,2.225597727368289,0,1,1
97,1.9639,2.0372,2.1192,1.95434169747848,0,0,0
98,2.3413,2.5514,2.7688,2.432282669751783,1,0,1
99,2.0473,2.1258,2.2066,2.0449462988377647,0,0,0
100,2.4852,2.7419,3.0034,2.6709777389934,1,2,3
101,2.1636,2.3146,2.4747,2.183781515265719,0,1,1
102,2.4153,2.6388,2.8686,2.5418386390832644,1,1,2
103,2.5554,2.8449,3.1414,2.8157573195514543,1,1,2
104,2.1279,2.2474,2.3695,2.1375252292977183,1,0,1
105,2.342,2.5381,2.7375,2.4258246853788936,0,0,0
106,2.4301,2.6477,2.8629,2.557986517063345,0,0,0
107,2.0911,2.1903,2.2912,2.093923745081181,1,0,1
108,2.3051,2.5038,2.7088,2.378307656438964,1,1,2
109,2.2168,2.3579,2.5014,2.246677836891768,1,1,2
110,2.1625,2.2962,2.4351,2.17992456951255,0,0,0
111,2.2248,2.3799,2.5377,2.2601479081571263,1,0,1
112,2.2967,2.4856,2.682,2.3625441077902534,1,2,3
113,2.5956,2.9258,3.2721,2.94489125928696,0,1,1
114,2.3344,2.5473,2.7696,2.424303376727593,0,1,1
115,2.4526,2.7134,2.9904,2.6258198814957905,0,1,1
