config,dipole_l,dipole_m,dipole_h,muL
178,1.963,2.0132,2.066,1.9563010992043173
188,1.8251,1.8167,1.8084,1.827579662925354
26,2.1668,2.2947,2.4241,2.1843488829979574
30,1.8064,1.7935,1.7797,1.8107324061815149
169,1.9083,1.9392,1.9714,1.9021908310021214
158,1.9476,1.9878,2.0288,1.9414222523169111
22,1.8927,1.9111,1.9297,1.888694563835482
15,1.9581,2.0046,2.0521,1.9515199185314982
37,1.9576,2.0082,2.0617,1.9505298559566195
47,1.8422,1.8408,1.8397,1.8426372009414929
7,1.9146,1.9435,1.9735,1.9091070760068005
163,1.8215,1.8116,1.8018,1.824456714660242
173,2.1801,2.328,2.4858,2.2031946799839486
46,1.8479,1.8494,1.8516,1.8476162201453892
148,1.8409,1.8385,1.8361,1.8415625372383082
57,1.8849,1.9019,1.9199,1.8811601259880528
65,1.8391,1.8364,1.8338,1.83986864972316
44,1.9612,2.0132,2.068,1.9541380903767032
12,1.9232,1.956,1.9903,1.9173097013769145
121,1.9237,1.9546,1.9858,1.9180569134129377
197,2.0887,2.1941,2.306,2.091312063977904
40,1.9387,1.9759,2.0136,1.932567433440419
60,1.8234,1.8145,1.8057,1.8260428001714037
111,1.9793,2.0345,2.0916,1.9729443964637734
155,1.8611,1.867,1.873,1.8596158387193022
189,1.8498,1.8517,1.8539,1.8493440111818826
154,1.8623,1.8685,1.8746,1.8607615053476938
139,1.9642,2.0301,2.1023,1.9555777169481683
174,2.2184,2.3543,2.489,2.2475920759221792
106,2.0309,2.1006,2.169,2.0275652117269996
25,1.9308,1.9643,1.9979,1.9249353121154027
141,1.9084,1.9348,1.9623,1.903210779186399
191,1.8675,1.8759,1.8843,1.8654231658903302
76,2.0344,2.1064,2.1803,2.0310465022358666
4,1.9378,1.9738,2.0093,1.9319150883953122
198,1.8467,1.8466,1.8465,1.8467269820397458
107,1.9712,2.0242,2.0787,1.9645485207791773
115,2.0083,2.0717,2.1361,2.003218756929352
187,1.9108,1.9363,1.9619,1.905749050516068
100,2.0177,2.1092,2.2067,2.011439838443316
42,2.1897,2.3324,2.4757,2.2145384197173783
144,1.8955,1.9752,2.0644,1.8783983398267188
85,1.8538,1.8572,1.8608,1.8529412387582151
195,1.8769,1.8891,1.9015,1.8740398903587123
58,1.8497,1.8508,1.8519,1.849406757384257
200,1.9872,2.0402,2.0929,1.9815979599774
88,1.9754,2.0266,2.0777,1.9691793247926836
