config,dipole_l,dipole_m,dipole_h,muL
196,2.2245,2.3912,2.5695,2.2621103512744907
176,2.4491,2.7111,2.9855,2.62247904584434
156,2.0827,2.1771,2.2733,2.08429710803744
23,2.2539,2.4021,2.5518,2.293773660057529
160,2.3152,2.5034,2.6952,2.3867239992521987
90,2.2333,2.4068,2.5887,2.2755526352996105
171,2.4898,2.7529,3.0261,2.6838063029831987
43,2.2911,2.469,2.6488,2.3512845609846806
41,2.3388,2.5254,2.7172,2.4161318739719166
124,2.3037,2.4859,2.674,2.3687118865701704
183,2.2027,2.3374,2.4737,2.228302004144239
45,2.5233,2.8032,3.0945,2.7534406163693137
190,2.2599,2.4328,2.6123,2.309118210066995
157,2.522,2.8173,3.1221,2.771492279806989
137,2.3389,2.5482,2.7621,2.4290487760678996
2,2.5081,2.7753,3.0549,2.715164961172921
66,2.5459,2.8463,3.1662,2.8153657224011845
98,2.0628,2.1485,2.2345,2.0619525954292084
108,2.4829,2.7479,3.0221,2.675825771329716
168,2.2745,2.435,2.5963,2.3235247122446228
162,2.133,2.2517,2.3733,2.1433796295698206
185,2.2627,2.4056,2.552,2.302431068260565
179,2.2535,2.4589,2.6859,2.3110182076256813
24,2.4784,2.7539,3.0388,2.6805808404222193
122,2.4316,2.6608,2.8938,2.569305329431715
61,2.604,2.9355,3.2941,2.962272919220477
194,2.1991,2.3427,2.4911,2.225709662076945
193,1.9261,1.9408,1.9574,1.923697790633887
136,2.2818,2.478,2.6887,2.3454096260161776
82,2.1098,2.2048,2.302,2.1148742507176164
75,2.5405,2.8398,3.1549,2.8055035919272266
48,2.1517,2.2777,2.4087,2.1660331046660275
14,2.2963,2.4761,2.6573,2.35881985492794
51,2.1667,2.2971,2.431,2.1844980147815027
147,1.9874,2.0775,2.1835,1.9783942663602532
16,2.2553,2.4318,2.611,2.3051047857855447
8,2.4333,2.6884,2.9511,2.5937062303094227
81,2.1443,2.2665,2.3932,2.1568885924580163
52,2.378,2.5944,2.8197,2.485406454920557
166,2.5344,2.8025,3.0721,2.756515062419885
138,2.3277,2.5254,2.7268,2.4078867403140536
5,2.1576,2.2752,2.3922,2.1721479143510773
119,2.5583,2.8316,3.1156,2.7979315526648754
13,2.4095,2.6417,2.8798,2.540732742820954
180,2.4857,2.7359,2.996,2.664182589415693
97,2.3816,2.6363,2.917,2.515283470577705
170,2.6144,2.9457,3.2913,2.97863723398743
109,2.3808,2.57,2.7557,2.472452109883466
18,2.2298,2.3774,2.5246,2.264452848452439
9,2.5533,2.8642,3.1876,2.8431286878285045
86,2.2487,2.3943,2.5426,2.2864755963358405
55,2.5075,2.7968,3.1014,2.7405292689909753
34,2.051,2.129,2.208,2.049022491353765
199,2.1511,2.27,2.3899,2.1646124543867336
63,2.3403,2.5359,2.7349,2.423302687298585
87,2.3164,2.5092,2.7165,2.388897130677315
36,2.5431,2.8411,3.1461,2.808460493284112
11,2.4981,2.7613,3.0287,2.696936494120953
127,2.2617,2.4315,2.6093,2.310073926155621
95,2.4414,2.701,2.9705,2.6092987287645553
70,2.2816,2.4575,2.6405,2.3376448682383173
94,2.2232,2.3877,2.5544,2.260897181012233
150,2.2361,2.3892,2.5495,2.272924235017279
32,2.4286,2.666,2.9119,2.5712432136670538
192,2.5905,2.9532,3.3386,2.998804684365527
131,2.0268,2.1081,2.1959,2.022300245873011
145,2.2945,2.4618,2.6288,2.3513013137149885
35,2.3686,2.5738,2.7839,2.466109067595629
71,2.2202,2.4004,2.5924,2.260598894090675
167,2.3242,2.5167,2.7131,2.400536313560512
84,2.439,2.6874,2.9438,2.5957346887350443
53,2.2042,2.3865,2.577,2.2411796083225557
