config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.631,2.9426,3.27,2.9705815001667903,2,1,3
2,2.295,2.48,2.6708,2.3588367799321404,2,2,4
3,2.4906,2.7633,3.0466,2.6955910156394363,2,1,3
4,2.4304,2.6658,2.9091,2.572168642891524,2,0,2
5,2.4146,2.6699,2.9401,2.565542437535548,2,1,3
6,2.3823,2.6188,2.8725,2.5040895563094154,1,1,2
7,2.2291,2.3801,2.5367,2.263934454317877,1,1,2
8,2.6502,2.9632,3.2769,3.002769785465009,2,1,3
9,2.5743,2.8461,3.1189,2.820571412636346,1,0,1
10,2.2212,2.3824,2.5513,2.256877061147161,0,1,1
11,2.611,2.9287,3.2595,2.9483581257051896,2,1,3
12,2.2246,2.363,2.4993,2.255731415770973,0,1,1
13,2.2893,2.4533,2.616,2.3434238147999937,0,0,0
14,2.2548,2.4482,2.6536,2.309458170765133,1,2,3
15,2.6991,3.0641,3.4397,3.1995583416323097,0,1,1
16,2.6944,3.0404,3.4009,3.1473253935725856,1,1,2
17,2.4942,2.7599,3.0344,2.6933427951444044,1,1,2
18,2.6254,2.9479,3.2849,2.9808970399111905,1,1,2
19,2.4647,2.7096,2.9646,2.628815993937626,2,1,3
20,2.2169,2.3672,2.5217,2.2490075932253264,1,1,2
21,2.0707,2.1522,2.234,2.0707593747204927,2,1,3
22,2.4065,2.6393,2.8825,2.5362607854152524,1,1,2
23,2.5531,2.8302,3.1096,2.795804308063913,1,1,2
24,2.4164,2.6731,2.9466,2.569044398689727,1,1,2
25,2.4175,2.6726,2.94,2.570021955666927,1,1,2
26,2.0796,2.1694,2.2603,2.0807410760568827,1,1,2
27,2.4054,2.6251,2.8512,2.5253901339660496,0,2,2
28,2.2066,2.3399,2.473,2.232795238862778,2,0,2
29,2.3939,2.6223,2.8566,2.5161960811422053,2,1,3
30,2.5211,2.7812,3.0463,2.7270139133150093,2,1,3
31,2.3172,2.5104,2.7056,2.3920703272146304,1,0,1
32,2.5533,2.866,3.1916,2.845837997107855,2,2,4
33,2.4683,2.7118,2.9599,2.6334391064680798,2,0,2
34,2.4818,2.7295,2.9853,2.656296146572883,2,2,4
35,2.5137,2.7911,3.0798,2.7357994277095936,1,2,3
36,2.1347,2.2529,2.3746,2.145279068804077,0,1,1
37,2.2472,2.4224,2.606,2.29366147805551,2,0,2
38,2.4713,2.7329,3.0042,2.655083851788833,2,0,2
39,2.6855,3.0384,3.3975,3.1445987711947314,1,1,2
40,2.6412,2.954,3.274,2.988564279235455,0,2,2
41,2.6177,2.942,3.2896,2.9720451589716124,1,0,1
42,2.5243,2.7895,3.0599,2.737678726377698,2,1,3
43,2.4336,2.7107,2.9987,2.614545729557858,1,2,3
44,2.4474,2.7003,2.9602,2.612136027486629,1,3,4
45,2.3737,2.5884,2.8085,2.4790411459418804,1,1,2
46,2.2037,2.3502,2.4997,2.2321184209518625,2,2,4
47,2.4254,2.6543,2.8868,2.5605147386433837,1,2,3
48,2.5358,2.805,3.0903,2.758424333692341,1,1,2
49,2.3437,2.5279,2.7117,2.4219339031542524,0,1,1
50,2.4481,2.6803,2.9149,2.594993414382574,1,2,3
51,2.2671,2.4522,2.6459,2.322624117787478,1,1,2
52,2.5283,2.8192,3.1215,2.775297637108261,1,1,2
53,2.3853,2.5801,2.7816,2.4811478187827625,2,0,2
54,2.4396,2.6642,2.8945,2.576172767792912,1,1,2
55,2.5019,2.7878,3.0846,2.728215380801293,1,0,1
56,2.5511,2.8291,3.1202,2.793075406530846,1,1,2
57,2.3962,2.6337,2.8765,2.526402756142981,2,0,2
58,2.4594,2.7324,3.0187,2.648756746331041,2,1,3
59,2.1881,2.337,2.4936,2.2132872206354155,2,1,3
60,2.4575,2.7199,3.0009,2.634225527821535,1,1,2
61,2.4258,2.6708,2.922,2.5741917742152345,1,2,3
62,2.5325,2.8031,3.0735,2.75685518304093,2,0,2
63,2.3447,2.5686,2.7986,2.44540935698834,0,1,1
64,2.3239,2.5087,2.6957,2.396459209661758,2,2,4
65,2.4418,2.6678,2.903,2.579809530773722,1,1,2
66,2.2706,2.4425,2.6197,2.322403770965131,2,1,3
67,2.6543,2.9952,3.3512,3.066196977277035,1,1,2
68,2.5284,2.7996,3.0807,2.7504931953255416,0,1,1
69,2.2973,2.481,2.6741,2.360680741448834,1,0,1
70,2.3746,2.5705,2.7692,2.4684863305952778,1,1,2
71,2.6182,2.9444,3.2875,2.975847631639942,0,0,0
72,2.5318,2.8223,3.1318,2.779476722968269,1,2,3
73,2.3417,2.5529,2.7753,2.4328206398135706,1,0,1
74,2.2501,2.4203,2.5985,2.2956570776309757,2,1,3
75,2.3724,2.6119,2.8714,2.4918746456602805,2,2,4
76,2.3259,2.5277,2.7368,2.407143788417648,2,2,4
77,2.5119,2.7804,3.0551,2.723101755169599,1,1,2
78,2.3797,2.6054,2.8396,2.494224169514584,0,2,2
79,2.2784,2.4499,2.623,2.332577079122122,1,2,3
80,2.3024,2.4946,2.6935,2.371589976012602,2,2,4
81,2.2899,2.4564,2.6261,2.344760888127846,1,1,2
82,2.5752,2.8652,3.1609,2.847150977911249,1,1,2
83,2.2039,2.3466,2.4928,2.231415624629029,0,1,1
84,2.3096,2.5151,2.7325,2.386768853766495,1,2,3
85,2.2944,2.5036,2.7258,2.3682000597680224,1,0,1
86,2.3044,2.4859,2.6775,2.3686651827640923,2,2,4
87,2.2302,2.3764,2.5205,2.264641265419264,1,2,3
88,2.4668,2.7264,2.9978,2.646116260251324,1,0,1
89,2.3836,2.5865,2.7937,2.48461846827,1,2,3
90,2.3265,2.5046,2.6844,2.396484055578434,2,2,4
91,2.5096,2.7697,3.0348,2.710205561418734,1,0,1
92,2.491,2.7238,2.9582,2.6553568884794685,2,0,2
93,2.7468,3.1073,3.4829,3.2774350784050013,2,0,2
94,2.2108,2.35,2.4908,2.2390643258605434,2,1,3
95,2.3404,2.567,2.8074,2.4398667611844527,1,0,1
96,2.4555,2.7007,2.9535,2.6163959735170192,1,1,2
97,2.22,2.3744,2.5331,2.2538874573579983,1,1,2
98,2.5177,2.8006,3.1003,2.748049561482701,2,0,2
99,2.7718,3.1435,3.5291,3.354042437355232,1,1,2
100,2.3735,2.5855,2.8026,2.4770308266596395,1,2,3
101,2.4932,2.747,3.004,2.6797202156469795,2,1,3
102,2.3871,2.6132,2.8481,2.504636686061297,1,1,2
103,2.3392,2.5556,2.7792,2.433185551248775,0,1,1
104,2.5193,2.8159,3.1315,2.767998629146798,2,1,3
105,2.236,2.3911,2.5467,2.274165784114073,2,0,2
106,2.3169,2.5104,2.7062,2.3917846403284706,0,2,2
107,2.424,2.6686,2.9225,2.5707618377351094,1,2,3
108,2.4027,2.6567,2.9189,2.5483952034106707,1,2,3
109,2.2468,2.4077,2.5738,2.288774569566049,2,1,3
110,2.4078,2.6117,2.8126,2.517689011958534,0,2,2
111,2.8493,3.261,3.6966,3.661849637019188,2,1,3
112,2.5494,2.854,3.1686,2.827653772109009,2,2,4
113,2.5577,2.8503,3.1509,2.8236089222560605,2,2,4
114,2.2915,2.4835,2.6813,2.357459196618366,0,0,0
115,2.2798,2.4706,2.673,2.3409104376371417,2,1,3
116,2.5904,2.8808,3.176,2.8712764507677884,1,1,2
117,2.4396,2.6941,2.9584,2.601903948737435,2,2,4
118,2.4227,2.6751,2.9392,2.5752720487039533,0,2,2
119,2.3949,2.642,2.9026,2.5306485208876848,2,1,3
120,2.417,2.6405,2.8766,2.543111261842669,2,2,4
121,2.4826,2.7167,2.959,2.6439419348990625,1,2,3
122,2.3057,2.4952,2.6872,2.375223289524156,1,2,3
123,2.3743,2.5781,2.7863,2.472863836145163,1,0,1
124,2.6179,2.9556,3.3101,2.9970125367569813,1,3,4
125,2.5489,2.8262,3.11,2.7893827609239263,0,1,1
126,2.3376,2.5665,2.8062,2.437930510737493,1,1,2
127,2.0541,2.1359,2.2187,2.052352347965193,1,1,2
128,2.5614,2.8542,3.1582,2.829462141542779,1,3,4
129,2.384,2.613,2.8513,2.502367947428056,1,0,1
130,2.2926,2.4607,2.6287,2.349259096021487,2,2,4
131,2.0287,2.1167,2.212,2.024010895022676,2,2,4
132,2.288,2.476,2.672,2.350826270828739,2,1,3
133,2.509,2.7859,3.073,2.7282226448607108,1,1,2
134,2.6533,2.9963,3.3524,3.068427930571305,1,2,3
135,2.397,2.6413,2.8988,2.531472187162545,2,1,3
