config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4027,2.6104,2.8259,2.5127423248273795,2,2,4
2,2.648,2.9709,3.3102,3.019618593869448,2,3,5
3,2.5732,2.8777,3.1956,2.865363714343104,2,2,4
4,2.0401,2.1275,2.226,2.036813332245968,2,1,3
5,2.6213,2.9306,3.2524,2.950578360293448,1,2,3
6,2.7319,3.1013,3.4849,3.273296341317361,1,2,3
7,2.6761,3.0242,3.3865,3.119724404785162,1,0,1
8,2.7344,3.1026,3.4851,3.274761159586251,2,2,4
9,2.5482,2.8354,3.1334,2.80118868356298,2,1,3
10,2.7796,3.1832,3.6066,3.4771177062072383,1,2,3
11,2.2499,2.4218,2.5988,2.296350307902653,2,2,4
12,2.4033,2.632,2.8683,2.529121905508597,2,0,2
13,2.523,2.7958,3.0774,2.7444905575488283,2,2,4
14,2.7277,3.0795,3.4538,3.2241370070734505,2,2,4
15,2.6302,2.9684,3.3266,3.0196979552680188,2,1,3
16,2.4477,2.6936,2.9443,2.6063925345217998,2,2,4
17,2.3449,2.5457,2.754,2.431634083454108,2,2,4
18,2.3415,2.5418,2.7467,2.427333875594944,1,2,3
19,2.6048,2.9396,3.3052,2.9701286890675958,2,1,3
20,2.8909,3.3151,3.7579,3.796070236492311,2,2,4
21,2.3288,2.5424,2.767,2.416906428225855,1,2,3
22,2.472,2.7245,2.9904,2.6462494640466945,2,1,3
23,2.3345,2.5467,2.7686,2.423986296924868,1,1,2
24,2.5003,2.7704,3.0504,2.707222344814455,1,2,3
25,2.4713,2.7218,2.9779,2.644431210499496,2,1,3
26,2.395,2.6141,2.837,2.5112336708409466,2,3,5
27,2.6385,2.9821,3.3474,3.045477775530873,3,2,5
28,2.7266,3.0975,3.4834,3.267954410719362,2,2,4
29,2.4979,2.7726,3.0574,2.708908530922384,2,1,3
30,2.6193,2.9419,3.2761,2.97068401818873,1,1,2
31,2.4056,2.6411,2.8916,2.5363362164157697,2,2,4
32,2.598,2.9383,3.3014,2.9680343158614333,1,1,2
33,2.4662,2.7165,2.9702,2.6372500790493825,0,2,2
34,2.5477,2.844,3.147,2.813310010768593,0,2,2
35,2.5086,2.7971,3.0959,2.7418226354198385,2,2,4
36,2.5442,2.844,3.1583,2.812172502725424,2,1,3
37,2.6243,2.9318,3.244,2.951895771332845,2,3,5
38,2.5662,2.878,3.2017,2.8654268565145937,2,1,3
39,2.6283,2.9525,3.2839,2.988139568038608,2,2,4
40,2.5593,2.8447,3.1411,2.8158018630439536,2,1,3
41,2.6161,2.9129,3.2182,2.921292693381924,2,2,4
42,2.6494,2.9412,3.2418,2.965182523401643,1,2,3
43,2.4357,2.6758,2.9272,2.583098083550904,2,1,3
44,2.5351,2.8322,3.1384,2.7944825849270845,1,2,3
45,2.4472,2.7138,2.9935,2.6240936771589563,2,0,2
46,2.4225,2.6615,2.9046,2.564763712666418,2,3,5
47,2.4966,2.7647,3.0376,2.7001284893595425,2,3,5
48,2.7912,3.1848,3.6001,3.468478283409536,2,2,4
49,2.5067,2.7802,3.0631,2.7208147363434563,1,1,2
50,2.5528,2.8673,3.1985,2.8475939917442563,2,1,3
51,2.4516,2.7013,2.9565,2.615398279515722,1,1,2
52,2.6391,2.9523,3.2802,2.986596008557298,2,4,6
53,2.5686,2.8679,3.181,2.850148540734509,2,1,3
54,2.3341,2.5374,2.7509,2.418341585654298,2,2,4
55,2.2524,2.4142,2.583,2.2957953879349096,1,0,1
56,2.4943,2.7744,3.0704,2.70899086463506,2,2,4
57,2.5522,2.854,3.1722,2.827636478050754,1,2,3
58,2.6699,3.0071,3.355,3.084382931946899,1,1,2
59,2.6304,2.9525,3.2884,2.988421205338368,2,2,4
60,2.4555,2.7088,2.9707,2.6239508719782663,2,2,4
