config,dipole_l,dipole_m,dipole_h,muL
178,2.5469,2.8209,3.0962,2.782547720508053
188,2.4773,2.729,2.9953,2.6529156120215935
26,2.395,2.6141,2.837,2.5112336708409466
30,2.6193,2.9419,3.2761,2.97068401818873
169,2.6172,2.8961,3.1828,2.8950021077540917
158,2.4628,2.712,2.97,2.6304564548516196
22,2.472,2.7245,2.9904,2.6462494640466945
15,2.6302,2.9684,3.3266,3.0196979552680188
37,2.6243,2.9318,3.244,2.9518957713328455
47,2.4966,2.7647,3.0376,2.7001284893595425
7,2.6761,3.0242,3.3865,3.119724404785162
163,2.4608,2.7045,2.9489,2.6236031025928037
173,2.5496,2.8358,3.1339,2.8018980447204895
46,2.4225,2.6615,2.9046,2.564763712666418
148,2.6651,2.9914,3.3293,3.054139406598632
57,2.5522,2.854,3.1722,2.827636478050754
65,2.67,3.0254,3.4002,3.1270234035036024
44,2.5351,2.8322,3.1384,2.7944825849270845
12,2.4033,2.632,2.8683,2.529121905508597
121,2.4091,2.6404,2.8772,2.5395353493497863
197,2.5268,2.846,3.1825,2.811931304944536
40,2.5593,2.8447,3.1411,2.8158018630439536
60,2.4555,2.7088,2.9707,2.6239508719782663
111,2.4237,2.6599,2.9113,2.5622287647177457
155,2.7592,3.1463,3.5451,3.37401970676563
189,2.372,2.616,2.8765,2.4951778576018144
154,2.1146,2.2286,2.3479,2.1215168551953916
139,2.7615,3.1498,3.554,3.3859528763303923
174,2.4885,2.7623,3.0442,2.694034254547547
106,2.1859,2.3326,2.4833,2.2104782759756016
25,2.4713,2.7218,2.9779,2.644431210499496
141,2.7767,3.1511,3.5388,3.3706773092316196
191,2.4285,2.6841,2.9568,2.5855919579196933
76,2.6486,2.9872,3.3425,3.0518641620408435
4,2.0401,2.1275,2.226,2.0368133322459676
198,2.7456,3.1375,3.5523,3.372057555021283
107,2.3614,2.5641,2.7791,2.4537770295352765
115,2.2746,2.4335,2.5979,2.3224268572050337
187,2.5763,2.8664,3.1619,2.849010156140865
100,2.538,2.8362,3.1487,2.80013077244589
42,2.6494,2.9412,3.2418,2.965182523401643
144,2.5399,2.8383,3.152,2.8033306500387125
85,2.6514,2.9613,3.2783,2.999809817361567
195,2.554,2.8267,3.1041,2.791188579131122
58,2.6699,3.0071,3.355,3.084382931946899
200,2.3013,2.4803,2.6597,2.3649872650206705
88,2.6903,3.055,3.4411,3.187410092524891
116,2.6845,3.0076,3.3397,3.0795586685134992
184,2.504,2.7791,3.0647,2.7185030368303438
165,2.5979,2.9129,3.2453,2.922335680762338
159,2.6961,3.0385,3.3959,3.1422818635043104
175,2.5777,2.8653,3.1611,2.847421936660943
110,2.7107,3.0689,3.4425,3.2059372977258223
117,2.3547,2.5914,2.8401,2.4664961180340463
69,2.5768,2.9077,3.2617,2.914394859115085
152,2.5172,2.7961,3.0793,2.7437464333991075
92,2.6695,3.0166,3.3739,3.1047710706655383
33,2.4662,2.7165,2.9702,2.6372500790493825
72,2.6434,2.9963,3.3691,3.0735959473027217
91,2.4439,2.6706,2.8981,2.5846639028359375
