config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6319,2.9633,3.3032,3.007788617305166,1,2,3
2,2.6331,2.9711,3.3272,3.0240447958055943,1,1,2
3,2.6236,2.9365,3.2592,2.960388139337629,2,2,4
4,2.37,2.5733,2.7793,2.4671241723548256,0,1,1
5,2.298,2.4824,2.671,2.362657135151905,2,1,3
6,2.3618,2.5786,2.8042,2.4637529862410936,1,3,4
7,2.6022,2.8998,3.207,2.900710728277148,0,1,1
8,2.4525,2.6853,2.9258,2.6007979437835016,2,0,2
9,2.4737,2.7261,2.9866,2.6494105100269394,1,1,2
10,2.3945,2.631,2.8749,2.5228860816841494,1,2,3
11,2.671,3.0053,3.3479,3.07965935646947,2,1,3
12,2.527,2.8341,3.1586,2.79479244877332,1,2,3
13,2.5093,2.8037,3.1118,2.749996763332716,1,2,3
14,2.3824,2.5976,2.8187,2.4910453327076363,0,0,0
15,2.5121,2.7795,3.0547,2.7219143003407877,2,3,5
16,2.5013,2.763,3.0266,2.7002673539707844,1,1,2
17,2.6303,2.9757,3.3448,3.03506295649141,2,0,2
18,2.2445,2.4221,2.6109,2.2907095207614985,0,2,2
19,2.5705,2.8908,3.2311,2.8858819916991343,0,1,1
20,2.5833,2.8661,3.1578,2.849065198219374,1,1,2
21,2.456,2.7197,2.9944,2.634535912467098,1,1,2
22,2.4458,2.7029,2.9805,2.6115856895294947,0,1,1
23,2.7417,3.1091,3.5003,3.2923149628112087,0,0,0
24,2.6808,3.0285,3.3894,3.1268104614582803,1,1,2
25,2.6344,2.9725,3.3262,3.0261097028456465,2,1,3
26,2.4242,2.6576,2.8997,2.561698525189335,2,2,4
27,2.711,3.0612,3.4205,3.184306853193896,2,1,3
28,2.4007,2.6282,2.8591,2.5253341546854826,0,0,0
29,2.5852,2.8881,3.2017,2.882103817179088,1,1,2
30,2.4973,2.7849,3.0835,2.723195149562128,2,2,4
31,2.5393,2.8288,3.1318,2.7903092012105115,2,1,3
32,2.4973,2.7696,3.0491,2.705625703713904,1,1,2
33,2.4186,2.6568,2.9019,2.558138029086533,2,1,3
34,2.6023,2.9109,3.2307,2.9186604979795625,2,1,3
35,2.1706,2.3067,2.4475,2.190008112303912,2,2,4
36,2.6828,3.0186,3.3661,3.103769254152384,2,2,4
37,2.6454,2.9805,3.3443,3.041318937182569,2,1,3
38,2.4596,2.7217,3.0063,2.636395198752488,2,2,4
39,2.4793,2.7374,3.0074,2.66281725866254,0,2,2
40,2.6553,2.9931,3.3384,3.05995498880397,2,1,3
41,2.4009,2.6174,2.8396,2.5170288811408126,2,1,3
42,2.6049,2.9168,3.2359,2.928246140867996,2,0,2
43,2.6605,3.0191,3.3993,3.1178289382456104,1,1,2
44,2.4023,2.6351,2.8754,2.5309104853225484,1,1,2
45,2.6863,3.0267,3.381,3.120400383662093,1,0,1
46,2.3453,2.5612,2.7828,2.4413858663860992,0,2,2
47,2.2121,2.3834,2.5702,2.2474784307332945,2,1,3
48,2.6146,2.8981,3.1809,2.897684624642757,2,2,4
49,2.4051,2.6261,2.8491,2.5266988022843906,2,1,3
50,2.4475,2.6903,2.9484,2.6015557270911933,1,2,3
51,2.3635,2.5849,2.8138,2.469277651157987,0,0,0
52,2.1087,2.2167,2.3287,2.1143650131457266,1,1,2
53,2.1853,2.3034,2.4245,2.2042166300891006,2,1,3
