config,dipole_l,dipole_m,dipole_h,muL
61,2.231,2.3955,2.5662,2.2701654930904565
194,2.2752,2.43,2.586,2.322188797838812
193,2.4216,2.6769,2.9485,2.575448731625428
136,2.1907,2.3328,2.4781,2.2153920720283717
82,2.1911,2.3222,2.4552,2.2136882737535073
75,2.4292,2.6971,2.9797,2.598405319636853
48,2.2258,2.3639,2.5028,2.2568694344709552
14,2.2174,2.3576,2.4983,2.247360846916949
51,2.1675,2.3157,2.4724,2.1880875580885646
147,2.3394,2.543,2.756,2.4256578542909817
16,2.202,2.3586,2.523,2.2319929343137694
8,1.947,1.9983,2.0542,1.939315058965511
81,2.2163,2.3715,2.5292,2.2497480193389707
52,2.2347,2.3774,2.5208,2.268882970867064
166,2.1764,2.3073,2.4395,2.1962490309247014
138,2.7636,3.1321,3.5147,3.3297078137574525
5,2.1882,2.3273,2.4664,2.212033040864374
119,2.1829,2.3226,2.4648,2.205575400645333
13,2.5833,2.88,3.1901,2.869478263773456
180,2.1349,2.2599,2.3898,2.146170674831466
97,2.3515,2.5774,2.8183,2.4544809441939024
170,2.2266,2.3744,2.5223,2.260579906717138
109,2.3094,2.5206,2.7468,2.388928506432765
18,2.3215,2.5216,2.7276,2.4006581246124785
9,2.2716,2.4553,2.6462,2.3280375195481744
86,2.0383,2.1156,2.1942,2.0350518239131214
55,2.3292,2.5177,2.71,2.4049566215488554
34,1.87,1.8833,1.8974,1.8668570237831024
199,2.3755,2.6099,2.8587,2.493552223620385
63,2.1333,2.2552,2.3818,2.143976531243325
87,2.1763,2.315,2.4566,2.1974298685477103
36,2.0479,2.1418,2.2422,2.045167517766073
11,2.5573,2.8512,3.1564,2.8246216324046793
127,2.8572,3.2817,3.7306,3.7360333007514144
95,2.4836,2.7596,3.0488,2.6884266273841178
70,2.4588,2.7187,2.9872,2.635223502089298
94,2.3796,2.6042,2.8343,2.493828175318721
150,2.3308,2.571,2.8266,2.434626661264394
32,2.5875,2.8953,3.2178,2.8935080830021325
192,2.6976,3.0667,3.4522,3.2098584386790643
131,2.3883,2.6017,2.8185,2.4981825351757148
145,2.1649,2.2843,2.4023,2.181026386762565
35,2.3444,2.5609,2.7863,2.4399967134733407
71,2.2224,2.3994,2.583,2.2630399280254747
167,2.2549,2.407,2.5596,2.2964091469747347
84,2.3675,2.5977,2.8369,2.480431288262293
53,2.1158,2.2296,2.3457,2.122992759556371
