config,dipole_l,dipole_m,dipole_h,muL
178,2.5947,2.8939,3.1989,2.8914207259500713
188,2.3084,2.5035,2.7026,2.381221393035443
26,2.3721,2.5859,2.8028,2.4766727598941745
30,2.4541,2.6853,2.9175,2.6026654176165964
169,2.3945,2.6146,2.8378,2.5113968561244917
158,2.4537,2.7009,2.9529,2.6161584950002776
22,2.4132,2.637,2.867,2.539210004720693
15,2.4442,2.6936,2.9485,2.604510529972178
37,2.2015,2.344,2.4862,2.2288268717041557
47,2.3604,2.5704,2.7892,2.457549399013028
7,2.517,2.7948,3.0829,2.74140015358459
163,2.4266,2.6737,2.9318,2.5763436753655076
173,2.2533,2.4185,2.5905,2.298096485982785
46,1.9952,2.0799,2.1751,1.9873031808444237
148,2.0897,2.1917,2.2964,2.0924054975622934
57,2.3056,2.5035,2.7112,2.378036715030917
65,2.3934,2.6219,2.8595,2.5150301057461264
44,2.5879,2.9212,3.271,2.937366330276908
12,2.4208,2.6546,2.8957,2.5575223564556064
121,2.2893,2.4877,2.6958,2.3569064737592056
197,2.4285,2.651,2.8737,2.56013269409932
40,2.0497,2.1358,2.2271,2.047408225928454
60,2.5535,2.8514,3.1611,2.824344592310306
111,1.9509,1.9877,2.0234,1.945632105116703
155,2.2572,2.4115,2.5705,2.299457356820992
189,2.4313,2.669,2.9183,2.5747729095977343
154,2.2918,2.4772,2.6661,2.3552327981508783
139,2.7374,3.119,3.5197,3.321385127661817
174,2.1144,2.2236,2.3349,2.1210513427743813
106,2.3123,2.5075,2.7073,2.3862769406992954
25,2.4721,2.7089,2.9431,2.632449253523963
141,2.3747,2.6007,2.8365,2.487334334509797
191,2.2048,2.3412,2.4789,2.2312308939104373
76,2.2623,2.4223,2.5812,2.3083496246203583
4,2.3555,2.5462,2.734,2.440660847348933
198,2.5257,2.7903,3.0664,2.738305792005313
107,2.3827,2.5863,2.7924,2.484187989060989
115,2.425,2.6982,2.9864,2.597126707153065
187,2.3423,2.5493,2.7638,2.4317760043209473
100,2.2379,2.3955,2.5534,2.277295690389371
42,2.567,2.8525,3.1451,2.828023039573891
144,1.9363,1.9801,2.0275,1.9292029477857149
85,2.2783,2.463,2.6539,2.3371836971844
195,2.2982,2.5069,2.7245,2.373660587695825
58,2.2061,2.3242,2.4396,2.228936964159188
200,2.3988,2.6104,2.8289,2.5104531970609445
88,2.3154,2.5321,2.7572,2.4009634723753557
116,2.2592,2.4334,2.6123,2.3089540694712456
184,2.2415,2.4353,2.6388,2.292610733227654
165,2.3716,2.5889,2.812,2.477866914762075
159,2.3849,2.6,2.8179,2.4948774880984095
175,2.4918,2.7464,3.0036,2.678632004129375
110,2.3246,2.5292,2.7403,2.4070589049632627
