config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3437,2.541,2.7464,2.4279591630702013,2,0,2
2,2.2232,2.385,2.549,2.260124894810687,2,2,4
3,2.2723,2.4534,2.6421,2.327842630577323,0,0,0
4,2.3555,2.5462,2.734,2.440660847348933,2,0,2
5,2.4256,2.6903,2.9714,2.589791414453655,0,2,2
6,2.4823,2.7554,3.0394,2.68355734357104,0,1,1
7,2.517,2.7948,3.0829,2.74140015358459,1,2,3
8,2.016,2.0977,2.1857,2.0103426307511385,0,1,1
9,2.0969,2.202,2.3091,2.1007472802639,2,1,3
10,2.5472,2.8378,3.145,2.803841843243159,1,1,2
11,2.4764,2.7074,2.9428,2.6329095852780235,1,1,2
12,2.4208,2.6546,2.8957,2.5575223564556064,0,2,2
13,2.4594,2.7145,2.9762,2.631662600386235,1,2,3
14,2.2943,2.4593,2.6281,2.349547005137473,1,0,1
15,2.4442,2.6936,2.9485,2.604510529972178,1,3,4
16,2.2982,2.4677,2.6369,2.356891543269289,2,3,5
17,2.1734,2.3407,2.5189,2.198645514599016,0,1,1
18,2.3646,2.5644,2.7691,2.457435537155256,1,1,2
19,2.3226,2.522,2.7264,2.401880195650673,1,1,2
20,2.0467,2.1516,2.2676,2.0435087592904453,1,1,2
21,2.401,2.6212,2.8456,2.5201398948235374,1,1,2
22,2.4132,2.637,2.867,2.539210004720693,0,2,2
23,2.2583,2.4275,2.5982,2.306424634002348,1,2,3
24,2.3076,2.4994,2.6963,2.378401842225732,0,1,1
25,2.4721,2.7089,2.9431,2.632449253523963,1,1,2
26,2.3721,2.5859,2.8028,2.4766727598941745,2,0,2
27,2.5183,2.8063,3.1053,2.756084198483803,0,1,1
28,2.7852,3.1908,3.6241,3.5062780255709347,2,1,3
29,2.2982,2.4971,2.7036,2.369139171368604,2,3,5
30,2.4541,2.6853,2.9175,2.6026654176165964,2,1,3
31,2.238,2.3865,2.5374,2.27440630015024,0,1,1
32,2.4124,2.6481,2.8867,2.54808413169722,0,2,2
33,2.3849,2.6136,2.8532,2.5031195507963693,1,2,3
34,2.4746,2.7464,3.0326,2.670080023749974,1,2,3
35,2.1723,2.3,2.4309,2.190689252988012,2,1,3
36,2.6096,2.914,3.235,2.923588981221685,2,2,4
37,2.2015,2.344,2.4862,2.228826871704156,1,0,1
38,2.4027,2.6075,2.8146,2.511591912661427,1,1,2
39,2.7273,3.0842,3.4561,3.232550783647742,2,1,3
40,2.0497,2.1358,2.2271,2.047408225928454,1,0,1
41,2.4413,2.6834,2.9342,2.593214515547107,1,2,3
42,2.567,2.8525,3.1451,2.828023039573891,0,1,1
43,2.1312,2.2493,2.3715,2.1411671864191453,0,0,0
44,2.5879,2.9212,3.271,2.937366330276908,1,2,3
45,2.5363,2.8563,3.1979,2.82854234302727,1,2,3
46,1.9952,2.0799,2.1751,1.987303180844424,0,0,0
47,2.3604,2.5704,2.7892,2.457549399013028,1,1,2
48,2.3119,2.4938,2.6783,2.379563340859273,1,1,2
49,2.3117,2.5111,2.7199,2.3868514704564854,2,1,3
50,2.6474,2.9665,3.298,3.010869859928671,2,1,3
51,2.2616,2.4425,2.6277,2.3145419834590424,2,0,2
52,2.3562,2.5581,2.7646,2.447678007110292,1,1,2
53,2.4206,2.657,2.9014,2.5592676295893053,2,2,4
54,2.4333,2.6785,2.9293,2.5851334842404183,1,0,1
55,2.218,2.3971,2.5845,2.2578738454273912,0,1,1
56,2.2791,2.4528,2.6286,2.3342756926409494,0,2,2
57,2.3056,2.5035,2.7112,2.378036715030917,1,2,3
58,2.2061,2.3242,2.4396,2.228936964159188,0,1,1
59,2.077,2.1711,2.2668,2.0778692556134355,1,1,2
60,2.5535,2.8514,3.1611,2.824344592310306,0,1,1
61,2.2753,2.464,2.6596,2.334874298551773,1,1,2
62,2.6551,3.0004,3.3635,3.077508349748333,1,2,3
