config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6209,2.937,3.2614,2.9614978948285344,1,2,3
2,2.498,2.7644,3.0403,2.699653125249552,1,2,3
3,2.5574,2.8522,3.1552,2.826255504547236,2,1,3
4,2.4112,2.67,2.9357,2.5650403753934863,1,2,3
5,2.4224,2.6356,2.8522,2.543978577614193,2,0,2
6,2.4079,2.6498,2.9025,2.545416729655438,2,1,3
7,2.3021,2.5011,2.7174,2.3728337198761604,2,1,3
8,2.525,2.8044,3.0939,2.755537769764905,1,1,2
9,2.5723,2.8644,3.1651,2.845574189541732,1,1,2
10,2.3097,2.4909,2.6769,2.3760860075140533,0,1,1
11,2.4254,2.6561,2.8933,2.5615078983818558,1,2,3
12,2.2371,2.4055,2.5798,2.279019651109134,0,1,1
13,2.3398,2.589,2.8577,2.4524158175561754,1,1,2
14,2.5007,2.7669,3.0461,2.702958156884649,1,1,2
15,2.6231,2.9303,3.2477,2.949758359179191,2,2,4
16,2.5342,2.8034,3.0808,2.756867324621656,1,2,3
17,2.4392,2.7055,2.9855,2.611859365176943,1,1,2
18,2.4096,2.6259,2.8428,2.529516884865817,0,1,1
19,2.7217,3.1141,3.5344,3.32955117626192,1,2,3
20,2.4074,2.633,2.8684,2.5320246872470262,2,1,3
21,2.1678,2.2871,2.4087,2.1840763560907197,1,1,2
22,2.2905,2.4726,2.6635,2.351351435678927,2,1,3
23,2.1873,2.323,2.4592,2.210217900642452,1,1,2
24,2.192,2.3242,2.4603,2.214813580238411,1,0,1
25,2.3283,2.5231,2.727,2.406274171896955,0,0,0
26,2.5443,2.8357,3.1418,2.800574538799256,2,1,3
27,2.4026,2.6232,2.8497,2.522330707155736,1,2,3
28,2.3885,2.6159,2.8519,2.5075425217331637,1,1,2
29,2.3272,2.526,2.7285,2.407819196035344,0,0,0
30,2.5441,2.8313,3.1313,2.7946949614066634,1,1,2
31,2.4522,2.7188,3.0011,2.6310770645528763,1,1,2
32,2.2927,2.4617,2.6287,2.349760671068273,2,1,3
33,2.3763,2.5951,2.8209,2.485054484832605,1,2,3
34,2.3837,2.6003,2.8204,2.4941758444233604,0,2,2
35,2.3209,2.5145,2.7181,2.3958552635543184,2,1,3
36,2.3286,2.5547,2.7859,2.4248143459550886,1,1,2
37,2.6594,2.9691,3.2892,3.012757643974763,1,2,3
38,2.3143,2.5071,2.7081,2.387134560927235,1,1,2
39,2.5241,2.7948,3.0722,2.7438173768338334,1,1,2
40,2.5452,2.8315,3.13,2.7952272866665413,2,0,2
41,2.4368,2.6812,2.9327,2.5891490739830174,1,1,2
42,2.4013,2.618,2.8405,2.517700283618761,2,1,3
43,2.3475,2.5657,2.7941,2.445014438227274,0,1,1
44,2.2403,2.4027,2.5724,2.280948274256563,1,1,2
45,2.5723,2.8763,3.1911,2.86324112490088,1,2,3
46,2.5258,2.7847,3.0482,2.7325278873799284,2,1,3
47,2.6654,3.0137,3.3882,3.104577875097659,2,2,4
48,2.4066,2.6241,2.8446,2.525948114635651,0,0,0
49,2.3879,2.6169,2.8559,2.507640275847299,1,2,3
50,2.3846,2.6221,2.871,2.5090661190573327,1,1,2
51,2.0722,2.1727,2.2767,2.0724769118617896,1,2,3
52,2.4854,2.7485,3.0215,2.677358571935211,1,2,3
53,2.8105,3.2232,3.6491,3.5652365165099504,0,2,2
54,2.4547,2.703,2.9645,2.6172794863949465,2,1,3
55,2.6547,2.9933,3.3529,3.063324646224041,2,3,5
56,2.5665,2.8651,3.1833,2.845509564910873,1,1,2
57,2.4641,2.7185,2.9785,2.6379303942823364,0,1,1
58,2.4045,2.631,2.8669,2.528788870280099,2,2,4
59,2.3723,2.5979,2.8329,2.483827266251531,1,1,2
60,2.4883,2.7332,2.9836,2.6631068842455274,1,2,3
61,2.4506,2.7053,2.9715,2.617741984561094,1,1,2
62,2.3691,2.5984,2.8429,2.4809555727970047,1,1,2
63,2.3471,2.5533,2.7644,2.4381252567493354,0,1,1
64,2.7004,3.0689,3.4587,3.215950813400731,2,2,4
65,2.6595,2.9702,3.2879,3.014324763634433,1,1,2
66,2.353,2.5587,2.7733,2.4450175751745813,2,1,3
67,2.5476,2.8515,3.1747,2.823157688310405,1,1,2
68,2.7178,3.0936,3.4865,3.265991181168507,1,2,3
69,2.4995,2.7623,3.0332,2.698022271125591,1,2,3
70,2.4959,2.7516,3.0123,2.685408917454616,2,1,3
71,2.5928,2.8843,3.1813,2.8766315139367724,1,2,3
72,2.2732,2.4475,2.621,2.3273455079424763,0,1,1
73,2.5145,2.7847,3.0582,2.7293204768226262,1,1,2
74,2.4931,2.76,3.0325,2.6934922445501424,1,2,3
75,2.6585,2.9655,3.2743,3.005350874325538,2,2,4
76,2.336,2.5375,2.7433,2.4208010503388806,1,1,2
77,2.5961,2.9166,3.2515,2.928655601928836,2,1,3
78,2.4564,2.7355,3.0271,2.650797157815188,0,2,2
79,2.4425,2.6727,2.9057,2.5854114430345323,1,2,3
80,2.2964,2.4803,2.6675,2.360507103085558,1,0,1
81,2.4634,2.7197,2.9801,2.639038948820969,1,1,2
82,2.3887,2.5981,2.8092,2.496234499997203,1,0,1
83,2.5709,2.8506,3.1473,2.825281281746979,2,1,3
84,2.24,2.4134,2.5985,2.283571201436956,1,1,2
85,2.4315,2.655,2.8805,2.5647558635712264,2,2,4
86,2.2575,2.4177,2.5807,2.3020884178756216,1,1,2
87,2.4379,2.6846,2.9437,2.5918936490870683,1,1,2
88,2.3922,2.6287,2.875,2.519247614532022,1,0,1
89,2.5522,2.843,3.1413,2.812577153976871,1,2,3
90,2.4048,2.6176,2.8381,2.519257198800624,1,1,2
91,2.4769,2.7483,3.0362,2.672776607575098,1,1,2
92,2.4842,2.7583,3.0411,2.6878368700951056,1,1,2
93,2.5827,2.8842,3.1927,2.876030596667368,1,2,3
94,2.5461,2.8442,3.1569,2.812760156667289,2,2,4
95,2.6099,2.9215,3.2528,2.936307345376624,2,1,3
96,2.5713,2.8568,3.1465,2.8347793522632827,2,2,4
