config,dipole_l,dipole_m,dipole_h,muL
43,2.3475,2.5657,2.7941,2.445014438227274
41,2.4368,2.6812,2.9327,2.5891490739830174
124,2.3772,2.596,2.8231,2.4860568616072785
183,2.4538,2.7098,2.9759,2.6238631630769023
45,2.5723,2.8763,3.1911,2.86324112490088
190,2.4167,2.6571,2.9076,2.5567398409290862
157,2.6201,2.9619,3.3193,3.008671735420327
137,2.5041,2.7738,3.0546,2.7122708771761483
2,2.498,2.7644,3.0403,2.6996531252495517
66,2.353,2.5587,2.7733,2.4450175751745813
98,2.4929,2.7707,3.0551,2.7054360138878506
108,2.3489,2.5365,2.7268,2.4301192711251
168,2.6288,2.942,3.2718,2.9698894273425784
162,2.1987,2.3395,2.4795,2.225105597905174
185,2.2876,2.4846,2.6927,2.3538400890456117
179,2.4576,2.7151,2.9868,2.6302019007620356
24,2.192,2.3242,2.4603,2.214813580238411
122,2.1106,2.2141,2.3181,2.116362309208777
61,2.4506,2.7053,2.9715,2.617741984561094
194,2.8472,3.2612,3.6963,3.661503280287576
193,2.4458,2.7016,2.9641,2.6126173310552225
136,2.4025,2.6185,2.846,2.517854412206274
82,2.3887,2.5981,2.8092,2.496234499997203
75,2.6585,2.9655,3.2743,3.005350874325538
48,2.4066,2.6241,2.8446,2.525948114635651
14,2.5007,2.7669,3.0461,2.702958156884649
51,2.0722,2.1727,2.2767,2.0724769118617896
147,2.5563,2.8432,3.1356,2.8136465693901718
16,2.5342,2.8034,3.0808,2.756867324621656
8,2.525,2.8044,3.0939,2.7555377697649055
81,2.4634,2.7197,2.9801,2.639038948820969
52,2.4854,2.7485,3.0215,2.677358571935211
166,2.4413,2.682,2.9235,2.5932634273926514
138,2.2831,2.4618,2.6481,2.340635208291089
5,2.4224,2.6356,2.8522,2.543978577614193
119,2.3291,2.5188,2.7109,2.405674703066394
13,2.3398,2.589,2.8577,2.4524158175561754
180,2.5655,2.8481,3.1362,2.821784965315945
97,2.2567,2.4324,2.6145,2.3061143536258255
170,2.6699,3.0125,3.37,3.096933099924403
109,2.2252,2.3845,2.5542,2.2609900438607733
18,2.4096,2.6259,2.8428,2.529516884865817
9,2.5723,2.8644,3.1651,2.8455741895417317
86,2.2575,2.4177,2.5807,2.3020884178756216
55,2.6547,2.9933,3.3529,3.0633246462240415
34,2.3837,2.6003,2.8204,2.4941758444233604
199,2.6043,2.8871,3.1697,2.881236041687295
63,2.3471,2.5533,2.7644,2.4381252567493354
87,2.4379,2.6846,2.9437,2.5918936490870683
36,2.3286,2.5547,2.7859,2.4248143459550886
11,2.4254,2.6561,2.8933,2.5615078983818553
127,2.4673,2.708,2.9566,2.628827111617404
95,2.6099,2.9215,3.2528,2.936307345376624
70,2.4959,2.7516,3.0123,2.685408917454616
94,2.5461,2.8442,3.1569,2.812760156667289
150,2.4631,2.719,2.987,2.6369540742238966
32,2.2927,2.4617,2.6287,2.3497606710682732
192,2.7167,3.072,3.4382,3.2075021883743577
131,2.5488,2.8427,3.152,2.811029640214959
145,2.0549,2.1416,2.2288,2.053121836813069
35,2.3209,2.5145,2.7181,2.3958552635543184
71,2.5928,2.8843,3.1813,2.8766315139367724
167,2.3263,2.5588,2.8022,2.4244408670089674
84,2.24,2.4134,2.5985,2.2835712014369554
53,2.8105,3.2232,3.6491,3.5652365165099504
