config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2794,2.4668,2.6605,2.339712325410614,0,0,0
2,2.0621,2.1476,2.2338,2.0611768096637118,0,0,0
3,2.6645,2.9772,3.3003,3.0266200501981566,1,0,1
4,2.3791,2.5876,2.7974,2.482851478985135,1,0,1
5,2.4638,2.7099,2.9706,2.627981003139003,1,1,2
6,2.6755,3.0207,3.3753,3.11086496768428,0,1,1
7,2.2246,2.3667,2.5088,2.2565939508310957,1,0,1
8,2.2472,2.4122,2.583,2.2905494811047773,1,1,2
9,2.3564,2.5587,2.7646,2.448347941057404,1,1,2
10,2.4229,2.6468,2.8738,2.553109486121347,1,0,1
11,2.0224,2.102,2.1867,2.017511944130052,0,0,0
12,2.5951,2.9103,3.2346,2.917904914097591,0,1,1
13,2.1599,2.3017,2.4527,2.177815883168136,1,1,2
14,2.1557,2.289,2.4264,2.1718498138924502,0,0,0
15,1.9906,2.0512,2.1139,1.9844476098274808,1,0,1
16,2.3726,2.5904,2.8188,2.478743801214231,1,1,2
17,2.1604,2.2895,2.4243,2.1766899669977025,1,0,1
18,2.1559,2.2971,2.4447,2.17310681554236,0,0,0
19,2.2988,2.4748,2.6512,2.3604564290678107,1,0,1
20,2.3247,2.5259,2.7339,2.4053176500408493,0,0,0
21,2.316,2.5118,2.7112,2.3915738402473714,0,1,1
22,2.1861,2.3295,2.4759,2.210129437834879,0,0,0
23,2.1898,2.3558,2.5348,2.218602651071001,1,0,1
24,2.4362,2.682,2.9341,2.58967746460575,1,1,2
25,2.0569,2.142,2.2301,2.0554120472622555,0,1,1
26,2.3585,2.595,2.8418,2.471976507623499,1,1,2
27,2.3262,2.5516,2.7919,2.419466146729524,1,1,2
28,2.4548,2.7036,2.9567,2.6193231496227067,0,1,1
29,2.234,2.4001,2.5706,2.274600402412244,1,1,2
30,2.4981,2.7913,3.0933,2.731595480493042,0,2,2
31,2.2811,2.4622,2.6485,2.339418268249838,1,1,2
32,2.339,2.5246,2.7106,2.4166035501729106,1,0,1
33,2.0271,2.09,2.1529,2.023560671727033,1,1,2
34,2.3383,2.566,2.8044,2.4381776733426603,0,1,1
35,2.6285,2.9662,3.3162,3.0146843392349805,1,2,3
36,2.5146,2.8103,3.1221,2.7597226266655253,0,1,1
37,2.4259,2.6756,2.9375,2.5774154183560856,0,1,1
38,2.1957,2.3228,2.4519,2.2182905748609065,2,0,2
39,2.1975,2.3432,2.4931,2.224305000122824,0,1,1
40,2.3357,2.5516,2.7755,2.4280257878249305,1,2,3
41,2.2319,2.3923,2.5563,2.270348598167028,0,0,0
42,2.3234,2.5335,2.7561,2.4074785336604525,1,1,2
43,2.4101,2.6483,2.8976,2.545472574387195,1,1,2
44,2.3874,2.6233,2.872,2.5115535003673366,2,0,2
45,2.1088,2.2152,2.3223,2.1144773745878296,0,0,0
46,2.1773,2.3133,2.4513,2.198199103680889,1,0,1
47,2.4266,2.676,2.9342,2.578733740660992,2,1,3
48,2.638,2.9685,3.3084,3.016461133621121,1,2,3
49,2.3639,2.5765,2.7916,2.464949254441556,1,0,1
50,2.1878,2.3199,2.4527,2.2100716300883483,1,0,1
51,2.3464,2.551,2.7621,2.4359901328007534,1,1,2
52,2.2984,2.4943,2.6971,2.3680896486424423,0,1,1
53,2.4421,2.6892,2.9462,2.5986700192549788,0,1,1
54,1.9658,2.0134,2.0617,1.959491698470946,0,0,0
55,2.3798,2.6003,2.827,2.491122226477508,0,1,1
56,2.0803,2.1752,2.2715,2.0816023835223576,1,0,1
57,2.1904,2.3352,2.4853,2.215418306222056,0,1,1
58,2.0926,2.2004,2.3136,2.0958659046235306,0,1,1
59,2.3121,2.5048,2.7031,2.384620356718352,1,1,2
60,2.3671,2.5864,2.8177,2.4720326596213336,1,1,2
61,2.4418,2.6878,2.9391,2.5979990526674066,1,0,1
62,2.445,2.6828,2.9232,2.5955916111668613,2,1,3
63,2.0365,2.1192,2.2072,2.032904279556455,0,1,1
64,2.1962,2.3377,2.483,2.221834924553129,0,0,0
65,2.5047,2.7585,3.0149,2.6964053642994528,1,3,4
66,2.3881,2.6052,2.8276,2.500182400081692,2,0,2
67,1.9147,1.9565,2.0116,1.9080747074413251,0,0,0
68,2.304,2.4862,2.6722,2.3694063226180053,0,1,1
69,2.3505,2.5716,2.8053,2.450487678737314,1,1,2
70,2.2288,2.4073,2.5956,2.271247172567922,0,1,1
71,2.3693,2.5762,2.7895,2.46787602187804,1,1,2
72,2.2926,2.4761,2.6631,2.3554200567731387,1,1,2
73,2.2385,2.3885,2.5402,2.275547453061482,1,0,1
74,2.5184,2.7936,3.0753,2.740774888886796,0,2,2
75,2.2697,2.4307,2.5939,2.317575464620995,2,2,4
76,2.4373,2.6919,2.9548,2.5989183361049504,0,1,1
77,2.1587,2.2908,2.4283,2.175150971480871,2,1,3
78,2.3208,2.5187,2.7228,2.3985393093865506,1,0,1
79,2.2128,2.3694,2.5315,2.2455019435593275,0,1,1
80,2.2737,2.4769,2.6942,2.337847298232468,0,1,1
81,2.356,2.58,2.8173,2.459726821687425,1,1,2
82,2.4206,2.668,2.9295,2.567500832964926,1,1,2
83,2.1057,2.2051,2.3106,2.1103886248556463,1,1,2
84,2.3165,2.5291,2.7517,2.399983108738231,1,1,2
85,2.4539,2.71,2.9677,2.625468681921957,1,2,3
86,2.109,2.2476,2.3966,2.1164790311795487,0,1,1
87,2.3549,2.5487,2.7444,2.4415976062525626,1,0,1
88,2.3265,2.5279,2.7369,2.4076730874190124,1,1,2
89,2.4481,2.7145,2.9956,2.6249659807105648,2,1,3
90,2.1966,2.3404,2.4875,2.2228725095069755,0,0,0
91,2.2472,2.404,2.5613,2.2884960418232656,0,0,0
92,2.2593,2.423,2.591,2.305360706182513,1,0,1
93,2.2597,2.4147,2.575,2.302692027692752,2,1,3
94,2.1843,2.312,2.4398,2.20510448205828,1,0,1
95,1.9394,1.9791,2.0199,1.932927097646056,0,0,0
96,2.3057,2.4833,2.662,2.369850736374504,0,0,0
97,2.2617,2.446,2.6413,2.3150631013334166,1,1,2
98,2.3409,2.5663,2.8039,2.4400890199177607,1,1,2
99,1.8984,1.9227,1.9479,1.893327501002915,0,0,0
100,2.4352,2.6809,2.9335,2.588064216486217,1,1,2
101,2.699,3.0516,3.4206,3.1716200337610365,2,0,2
102,2.1144,2.2307,2.351,2.1214941987394007,1,0,1
103,2.5878,2.8838,3.1894,2.875580815977598,0,0,0
104,2.1537,2.2768,2.4006,2.1682456416741305,0,0,0
105,2.4299,2.6644,2.9042,2.5711418744849444,1,0,1
106,2.2016,2.3557,2.5164,2.231019978392649,1,1,2
107,2.4107,2.658,2.9171,2.553666971113284,2,1,3
108,2.2944,2.4842,2.6814,2.3599916586111056,1,0,1
109,1.91,1.9253,1.9392,1.9073630624007845,1,0,1
110,2.1564,2.2958,2.4432,2.1733332197656487,1,0,1
111,2.2599,2.4366,2.6208,2.31039176737717,1,1,2
112,2.1542,2.2895,2.4338,2.1700438420697354,0,1,1
113,2.2641,2.451,2.6516,2.3187766609175,0,0,0
114,2.2755,2.4682,2.6701,2.336471416473989,0,0,0
115,2.1916,2.3222,2.4532,2.21430647801223,1,0,1
116,2.4508,2.6967,2.9552,2.60954614077185,2,0,2
117,2.3246,2.5414,2.7735,2.412332763439375,1,1,2
118,2.0535,2.1168,2.1874,2.052208959326888,1,1,2
119,2.2864,2.4675,2.6577,2.345639216535776,2,1,3
120,2.2664,2.4462,2.6346,2.319673561250774,1,0,1
121,2.2595,2.4252,2.5973,2.3060525522777,1,1,2
122,2.242,2.3812,2.5184,2.27682580525767,1,2,3
123,2.4797,2.738,3.0045,2.664157865873487,1,0,1
124,2.4612,2.6955,2.9372,2.61434483658469,1,0,1
125,2.393,2.6234,2.8657,2.515408234678878,2,1,3
126,2.1632,2.2866,2.4108,2.1794401381011568,0,0,0
127,2.1135,2.2245,2.3393,2.120085410395987,1,0,1
128,2.3807,2.6049,2.8358,2.4948504966135605,1,1,2
129,1.9281,1.9617,1.9966,1.9222347421602797,1,0,1
130,2.3525,2.5621,2.7744,2.4477398153146046,1,1,2
131,2.3131,2.5138,2.7165,2.3905076909153973,0,0,0
132,2.6216,2.9447,3.278,2.975293062180443,1,1,2
133,2.3174,2.5418,2.7783,2.407305474351056,0,0,0
134,2.3218,2.5028,2.6839,2.3921764174134594,1,1,2
135,2.2488,2.4117,2.5777,2.292172005711373,1,0,1
136,2.3384,2.5306,2.7237,2.4193386585085648,0,1,1
137,2.2483,2.4097,2.5724,2.2912711852410768,1,0,1
138,2.346,2.5529,2.7667,2.436745254738952,1,1,2
139,2.5074,2.7846,3.0705,2.726351147051163,0,1,1
140,2.191,2.3339,2.4793,2.2159846983576745,0,1,1
141,2.3082,2.4976,2.6945,2.377658972021571,1,0,1
142,2.3419,2.552,2.7697,2.433036626013021,0,0,0
143,2.2441,2.4165,2.5954,2.2890389842427554,0,1,1
144,2.4424,2.7085,2.9894,2.6162164890492243,1,1,2
145,2.3024,2.5151,2.7391,2.3808931034219696,2,0,2
146,2.327,2.5257,2.7301,2.407185193917176,0,1,1
147,2.1324,2.2536,2.3776,2.142941166978154,1,0,1
148,2.4353,2.6746,2.9205,2.5826170121373164,1,0,1
149,2.5224,2.8021,3.0918,2.7519761878964446,2,1,3
150,2.3672,2.5839,2.806,2.471575522469773,0,0,0
151,2.4485,2.688,2.9298,2.6020859677381942,0,1,1
152,2.5749,2.8595,3.1483,2.8390122772421,1,1,2
153,2.3202,2.4917,2.6651,2.385231614200254,1,1,2
154,2.2711,2.4651,2.6719,2.330779210762928,2,1,3
155,2.2722,2.4618,2.6558,2.33158359409334,0,0,0
156,2.3661,2.5604,2.7559,2.4566362804167072,0,0,0
157,2.5326,2.8131,3.1002,2.7688391519644555,1,1,2
158,2.4177,2.6709,2.9356,2.568793240047832,0,2,2
159,2.6741,3.0085,3.366,3.088685561819892,2,0,2
160,2.2847,2.4559,2.63,2.3402158112617824,0,2,2
161,2.4011,2.6308,2.867,2.5270312439431413,1,2,3
162,2.388,2.6757,2.9852,2.55316737674401,2,1,3
163,2.3764,2.6031,2.8368,2.490642940976432,1,1,2
164,2.2317,2.4105,2.6021,2.2746697446514244,0,1,1
165,2.0974,2.2118,2.3307,2.101671790044823,1,0,1
166,2.1653,2.2963,2.4286,2.183089807844786,0,0,0
167,2.4339,2.6542,2.8817,2.564569339302608,1,1,2
168,2.0149,2.0982,2.1911,2.0091420521011414,1,0,1
169,2.3764,2.602,2.8381,2.489273848883857,1,1,2
170,2.1932,2.3561,2.5316,2.2221586508039994,1,1,2
171,1.9475,1.9899,2.0326,1.9409091770013576,1,0,1
172,2.5846,2.9062,3.2447,2.911494225955025,1,1,2
173,2.4499,2.6968,2.9493,2.61032549059285,2,0,2
174,2.21,2.3555,2.5057,2.239346909792163,0,0,0
175,2.2997,2.4705,2.6406,2.359343912342435,1,1,2
176,2.3059,2.4913,2.6793,2.373520661412853,0,1,1
177,2.319,2.5164,2.7206,2.3958243668153987,0,1,1
178,2.1211,2.2326,2.345,2.1289929272835533,0,0,0
179,2.1159,2.2586,2.4099,2.125102749365276,0,1,1
180,2.0935,2.1893,2.2908,2.096455057731637,1,1,2
181,2.0594,2.1392,2.219,2.0582530100419376,0,0,0
182,2.4905,2.7464,3.016,2.6765563230281058,2,0,2
183,2.1286,2.2429,2.3582,2.1379156480963366,0,0,0
184,2.1879,2.3286,2.4744,2.2115668634160044,1,0,1
185,2.4167,2.6678,2.9365,2.564481362514834,2,0,2
186,2.3586,2.5772,2.8063,2.4602812673977192,1,0,1
187,2.2276,2.3866,2.5496,2.2645714826982317,0,0,0
188,2.4762,2.7224,2.9721,2.6474817745773467,1,0,1
189,2.2831,2.4609,2.6418,2.340890832651342,0,0,0
190,2.4024,2.6408,2.896,2.533819810181173,1,1,2
191,2.2409,2.3918,2.5446,2.278730214753178,0,0,0
192,2.0875,2.1809,2.2757,2.0896869555371698,2,0,2
193,2.4406,2.6774,2.9167,2.5885531060248863,0,1,1
194,2.0957,2.2116,2.3333,2.099741118909004,0,0,0
195,2.1787,2.3026,2.4236,2.198103815718365,1,2,3
196,2.3505,2.5587,2.771,2.443984434119736,0,0,0
197,2.2449,2.4776,2.7265,2.3108769094841093,0,1,1
198,2.385,2.6092,2.8411,2.500576884189795,1,1,2
199,2.4569,2.6942,2.9323,2.6121227273601546,0,2,2
200,1.9887,2.0508,2.1155,1.982261083762336,0,1,1
