config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.278,2.4704,2.6701,2.33986555202031,0,1,1
2,2.2917,2.4696,2.6546,2.35130614180959,0,1,1
3,1.9381,1.9765,2.0161,1.93180106475987,0,0,0
4,2.0226,2.1004,2.1826,2.01783180649859,0,0,0
5,1.9055,1.9329,1.9615,1.90001892139959,0,0,0
6,2.1938,2.3339,2.4771,2.21870503554145,1,1,2
7,1.7998,1.7884,1.782,1.80451633375904,0,0,0
8,2.177,2.3176,2.4628,2.19848916455825,0,0,0
9,2.5149,2.7783,3.0544,2.72079413453084,1,0,1
10,2.5157,2.7875,3.0693,2.73220857739551,1,0,1
11,2.3742,2.5853,2.8,2.47762835551806,1,0,1
12,2.0059,2.0718,2.1375,2.00033428655956,0,0,0
13,2.2505,2.3967,2.5448,2.28894400636534,0,0,0
14,2.0484,2.1205,2.1915,2.04630726320072,0,0,0
15,1.9035,1.9336,1.9682,1.89780072907891,0,0,0
16,2.0589,2.1481,2.2414,2.05757665584564,0,0,0
17,1.9495,1.9922,2.0357,1.94301470537794,0,0,0
18,2.332,2.5533,2.7872,2.42539477034265,0,1,1
19,2.1047,2.2108,2.3196,2.10970633068553,1,0,1
20,2.2609,2.4246,2.5881,2.30792542617205,0,0,0
21,2.047,2.1414,2.2425,2.0441431598953,0,1,1
22,2.0986,2.2029,2.3093,2.10265385879802,0,0,0
23,2.2785,2.4537,2.631,2.33412160563584,1,0,1
24,1.7535,1.7182,1.684,1.76671111435028,0,0,0
25,1.9642,2.0139,2.0652,1.95756601014568,0,0,0
26,1.921,1.9609,2.0054,1.91399081966292,0,0,0
27,1.8948,1.9149,1.9355,1.89050526927764,0,0,0
28,2.3088,2.5021,2.6991,2.38090723106547,0,1,1
29,2.0919,2.1893,2.2871,2.09479214736139,0,0,0
30,2.3302,2.5161,2.7024,2.40541849769321,1,0,1
31,2.2804,2.4438,2.6118,2.33146757777393,0,0,0
32,2.1345,2.2481,2.362,2.14471665927771,0,0,0
33,2.0965,2.2119,2.3342,2.10062392280437,0,0,0
34,2.1747,2.2993,2.4256,2.19309093667655,1,0,1
35,2.0723,2.1631,2.2545,2.07256319767162,0,0,0
36,1.926,1.964,2.0038,1.91926970664007,0,0,0
37,2.1794,2.3319,2.4891,2.20367118519858,0,0,0
38,1.9,1.9214,1.9429,1.89549905379289,0,0,0
39,2.2418,2.4118,2.5885,2.28533104124458,0,0,0
40,1.9442,1.9887,2.0364,1.93736141582726,0,0,0
41,2.0598,2.1498,2.2425,2.05855880900072,0,1,1
42,2.001,2.068,2.138,1.99507334636831,0,0,0
43,1.7809,1.76,1.7429,1.78886435393862,0,0,0
44,2.1523,2.2609,2.3683,2.16476935798316,1,0,1
45,1.9243,1.9559,1.9889,1.91867062870572,0,0,0
46,1.9749,2.0376,2.103,1.96730047490463,0,0,0
47,2.2231,2.3683,2.5165,2.25530560851447,1,0,1
48,2.1874,2.3508,2.5254,2.21521534204317,0,1,1
49,2.0947,2.197,2.3015,2.0981187958325,0,0,0
50,2.0874,2.1792,2.2712,2.08954760120143,0,0,0
51,2.2145,2.3696,2.53,2.24721956216333,0,1,1
52,2.029,2.1013,2.1746,2.02509433904299,0,0,0
53,1.9893,2.0546,2.1247,1.9826823125252,0,0,0
54,2.1566,2.285,2.4155,2.17232972701607,0,0,0
55,1.9681,2.033,2.1059,1.96007481818921,0,0,0
56,2.1825,2.3154,2.4492,2.20390534793713,0,0,0
57,1.9659,2.0172,2.0703,1.95916048857252,0,0,0
58,2.0829,2.2027,2.333,2.08494807653913,0,1,1
59,1.8323,1.8308,1.8302,1.83289566419952,0,0,0
60,2.3407,2.5418,2.7468,2.42684662724557,1,0,1
61,2.2222,2.3542,2.4898,2.25066850943162,1,1,2
62,2.2486,2.3921,2.5333,2.28627449560438,1,0,1
63,2.1466,2.2669,2.3888,2.15950344402541,1,0,1
64,2.6032,2.898,3.2013,2.89787733121774,1,2,3
65,2.3983,2.6629,2.9388,2.55037311207362,0,1,1
66,2.4108,2.6205,2.833,2.52585618153932,0,1,1
67,2.0894,2.167,2.2455,2.09137759060104,2,0,2
68,1.822,1.8119,1.8026,1.82514183808571,1,0,1
69,1.9792,2.0403,2.103,1.97206850406532,0,1,1
70,2.2563,2.4201,2.5862,2.30191245964598,0,1,1
71,1.9388,1.9761,2.0136,1.93262430589904,0,0,0
72,2.3224,2.503,2.6828,2.39288170582877,1,0,1
73,1.6927,1.6347,1.5772,1.71754936502284,0,0,0
74,1.8947,1.9152,1.9373,1.89046270479771,1,0,1
75,2.1771,2.3117,2.4494,2.19761683012792,1,0,1
76,1.8919,1.9111,1.9309,1.88775130585285,0,0,0
77,2.0946,2.1999,2.3077,2.09811469634709,0,0,0
78,1.7769,1.7702,1.7788,1.78280097093871,0,1,1
79,2.2101,2.4159,2.6355,2.25479299236782,0,1,1
80,1.927,1.9597,1.993,1.92118071802095,0,0,0
81,1.9307,1.9738,2.0213,1.92352665002794,0,1,1
82,2.0118,2.0791,2.148,2.00670951677719,0,0,0
83,1.9331,1.9712,2.0113,1.9267028670372,0,0,0
84,1.8537,1.85,1.8464,1.85467919935336,0,0,0
85,2.0105,2.0814,2.1554,2.0050576951096,0,0,0
86,2.4412,2.6696,2.9025,2.58179049729626,1,0,1
87,2.3475,2.5444,2.7501,2.43260097550128,1,1,2
