config,dipole_l,dipole_m,dipole_h,muL
178,2.1939,2.3243,2.4518,2.21729703469067
188,2.3964,2.6149,2.8493,2.51065496603442
26,2.5775,2.9012,3.2407,2.90319289978892
30,2.46,2.7052,2.9583,2.6227552954816
169,2.1469,2.2679,2.391,2.15991457808728
158,2.4589,2.6954,2.934,2.61398465630162
22,2.1201,2.2256,2.3341,2.1272819701603
15,2.1383,2.2579,2.3795,2.14970249753136
37,2.23,2.3923,2.5602,2.26833313907709
47,2.1059,2.2098,2.3154,2.11098299633308
7,2.4237,2.6611,2.8971,2.5655375140213
163,2.223,2.398,2.5787,2.26331131774369
173,2.0016,2.0659,2.1316,1.99590261118612
46,1.9858,2.0492,2.114,1.97889866614039
148,2.3146,2.4865,2.6592,2.37852123078892
57,2.5208,2.7869,3.0587,2.73352008890039
65,2.1245,2.2344,2.3478,2.13267554440423
44,2.2064,2.3601,2.5188,2.23695902993077
12,2.0885,2.1906,2.2972,2.09101702915645
121,2.3679,2.579,2.7948,2.46898910838468
197,2.2984,2.4877,2.6866,2.36461555381314
40,1.9489,1.987,2.0282,1.943338787217
60,2.1272,2.2357,2.3431,2.13596227464154
111,1.9709,2.0209,2.0721,1.96461341371987
155,2.2811,2.4663,2.6595,2.34073698794551
189,2.4289,2.668,2.9175,2.57279511482521
154,2.3354,2.5733,2.8233,2.44022454273485
139,2.0504,2.1354,2.2235,2.04818723491947
174,2.0558,2.1469,2.2447,2.054099894595
106,2.2063,2.3581,2.5183,2.23603651562849
25,2.3211,2.5463,2.7875,2.41217687315572
141,2.3045,2.5194,2.7434,2.38518451031759
191,2.3505,2.5474,2.7458,2.43771473230117
76,2.1036,2.2136,2.3261,2.10865953161558
4,2.2566,2.4089,2.5596,2.29867631234585
198,2.3189,2.5221,2.7336,2.39847387149415
107,2.4864,2.7551,3.0309,2.68534738756645
115,2.2475,2.4191,2.5982,2.29292799136311
187,2.4781,2.7729,3.0796,2.70195091968676
100,2.4683,2.7646,3.0912,2.68564654918739
42,2.3888,2.6151,2.8445,2.50809892523259
144,2.7484,3.1225,3.5104,3.31690830813135
85,2.161,2.2756,2.3877,2.17589034266017
195,2.2011,2.3368,2.4762,2.22642590489633
58,2.5711,2.8643,3.1676,2.8452392223857
200,2.1588,2.2925,2.4317,2.17550451953323
88,2.4303,2.6597,2.8911,2.56797154946894
116,2.5224,2.7917,3.0657,2.73982451204316
184,2.061,2.1513,2.2463,2.05991248280954
165,2.3259,2.5268,2.7377,2.40623137634207
159,2.2554,2.4103,2.5674,2.29775667384894
175,2.5728,2.8826,3.2064,2.87293360250595
110,2.1585,2.2667,2.377,2.17164894003631
117,2.3008,2.5073,2.7273,2.37533387433725
69,2.4555,2.6923,2.9321,2.60935320308263
152,2.1303,2.231,2.3307,2.13876937926878
92,2.3051,2.4779,2.6523,2.36682521889596
33,2.1417,2.259,2.3787,2.15338097770106
72,2.0449,2.1049,2.1608,2.043734345026
91,2.8178,3.1901,3.5757,3.44166496509781
133,2.1005,2.1932,2.2884,2.10426970112117
96,2.574,2.8423,3.1126,2.81536517201976
164,2.4413,2.6825,2.9312,2.5926083176629
135,2.23,2.3729,2.5158,2.26333788286566
112,2.0311,2.1145,2.2001,2.02679335955108
49,2.5578,2.8473,3.1451,2.8193802897673
77,2.4194,2.6589,2.9095,2.55962887821975
64,2.0845,2.1791,2.2743,2.08634368834451
146,2.416,2.6454,2.8817,2.5473583731717
104,1.996,2.0497,2.1018,1.99122424607158
134,2.2999,2.4862,2.6781,2.36576440082979
27,2.2077,2.3526,2.5012,2.23651357151236
73,2.0624,2.1627,2.2691,2.06136842226898
28,2.2606,2.4379,2.6233,2.31142267613546
78,2.2191,2.3732,2.532,2.25265985152699
105,2.3417,2.5572,2.7799,2.43602967388082
29,2.2596,2.4313,2.6096,2.30830457901752
