config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4096,2.6424,2.8805,2.541448998737688,1,0,1
2,2.0945,2.2077,2.3276,2.0982279891600983,2,0,2
3,2.1922,2.3529,2.5283,2.220234964616837,1,2,3
4,2.4863,2.7452,3.0135,2.674246486672009,0,0,0
5,2.2444,2.4013,2.5593,2.2850035104508084,2,0,2
6,2.4211,2.6545,2.8913,2.5582701981980747,1,0,1
7,2.2896,2.4642,2.6444,2.3474437312842618,0,2,2
8,2.1034,2.227,2.3572,2.109059254490974,1,2,3
9,2.3083,2.507,2.7144,2.382142391852712,2,1,3
10,2.3149,2.4985,2.6854,2.3841260464838485,1,2,3
11,2.2552,2.417,2.5832,2.2995900137819736,2,1,3
12,2.1739,2.3083,2.446,2.193750926895746,2,2,4
13,2.4029,2.6282,2.8566,2.5267465018033657,2,3,5
14,2.1449,2.2637,2.3846,2.1573042031510843,1,1,2
15,2.5739,2.8818,3.2042,2.871724835609783,1,2,3
16,2.2603,2.4273,2.5969,2.3080017691036425,1,1,2
17,2.3155,2.4883,2.6625,2.379993107146387,0,3,3
18,2.3525,2.5663,2.785,2.4499529441022423,1,3,4
19,2.5932,2.886,3.185,2.8792094780144697,2,1,3
20,2.4705,2.7124,2.9597,2.6348889692078954,2,2,4
21,2.6629,2.9824,3.3182,3.037903475449998,1,2,3
22,2.3822,2.6038,2.8266,2.4960159754514506,1,1,2
23,2.3942,2.6086,2.8231,2.5073973786169192,1,2,3
24,2.38,2.5748,2.7792,2.4737443958327203,1,0,1
25,2.3998,2.6652,2.9398,2.5536442478489203,0,1,1
26,2.178,2.3068,2.4362,2.1978180962971883,2,0,2
27,2.638,2.9527,3.2709,2.986431795316605,2,0,2
28,2.4992,2.7585,3.0236,2.6940182576765936,0,0,0
29,2.3763,2.5784,2.7829,2.474746255576975,2,0,2
30,2.1446,2.2637,2.3859,2.1569363244782447,0,1,1
31,2.4947,2.7701,3.057,2.704714541668499,2,2,4
32,2.3412,2.5315,2.7225,2.4219653080928683,1,0,1
33,2.1193,2.2186,2.3156,2.126343322368541,1,0,1
34,2.4534,2.6923,2.9349,2.6082107609837,2,2,4
35,2.4146,2.6511,2.9018,2.549883266977934,1,1,2
36,2.0662,2.1522,2.238,2.0657794281661777,2,1,3
37,2.4405,2.6762,2.9154,2.5872860931265635,1,1,2
38,2.2526,2.4229,2.5952,2.299584352460948,1,0,1
39,2.321,2.5396,2.7684,2.4092966943077867,0,1,1
40,2.317,2.5072,2.7042,2.3895593185319703,2,1,3
41,2.1138,2.2133,2.3131,2.119751015389091,1,0,1
42,2.2123,2.3311,2.4516,2.235950098871552,0,0,0
43,2.3262,2.5239,2.7281,2.4054744683379385,1,1,2
44,2.2973,2.4808,2.671,2.3609851247752647,2,2,4
45,2.5467,2.8524,3.1807,2.8241273431411207,2,3,5
46,2.3326,2.5336,2.74,2.4158576782296737,0,0,0
47,2.4144,2.6554,2.907,2.553903105729173,1,0,1
48,2.1508,2.2755,2.401,2.1650498791270523,0,0,0
49,2.4465,2.7044,2.9757,2.6145397110566337,2,0,2
50,2.4013,2.6301,2.8654,2.526621217176824,1,2,3
51,2.2915,2.4696,2.6521,2.351523306844768,0,0,0
52,2.444,2.6719,2.9064,2.5848895250777466,2,2,4
53,2.2459,2.411,2.579,2.289313988035841,1,2,3
54,2.1106,2.2114,2.3138,2.1161579669795825,1,1,2
55,2.3945,2.6062,2.8213,2.5053323163613865,1,1,2
56,2.439,2.6674,2.9011,2.578618894185196,2,0,2
57,2.0582,2.1457,2.2354,2.0568076199918406,2,1,3
58,2.2432,2.4251,2.613,2.2911613834720286,1,1,2
59,2.5241,2.828,3.1591,2.784748760728104,2,1,3
60,2.5311,2.7995,3.0744,2.751456575905992,2,2,4
61,2.5369,2.8023,3.0766,2.7561263190372696,1,1,2
62,2.2279,2.3917,2.5636,2.2658869589038537,0,1,1
63,2.1829,2.3352,2.4919,2.207936005343594,0,3,3
64,2.3141,2.486,2.6556,2.3779525274400397,1,1,2
65,2.2304,2.4168,2.6226,2.2746227571934283,0,1,1
66,2.6159,2.9469,3.3158,2.982876162280303,2,1,3
67,2.3164,2.5016,2.6909,2.386716353769707,1,0,1
68,2.3011,2.4742,2.6492,2.361862427816304,0,1,1
69,2.182,2.3265,2.4769,2.2051555857974665,0,1,1
70,2.1424,2.2525,2.3637,2.153421451081317,2,0,2
71,2.1601,2.2878,2.4171,2.1763942726329617,0,0,0
72,2.3051,2.4916,2.6833,2.3726197162054823,0,0,0
73,2.693,3.0302,3.3734,3.12260940583282,2,2,4
74,2.1568,2.2894,2.4262,2.1730480489542003,0,0,0
75,1.9884,2.0424,2.0986,1.9828337952104127,0,0,0
76,2.3178,2.5174,2.7242,2.395321024885233,1,1,2
77,2.3708,2.5581,2.742,2.458383307858416,1,1,2
78,2.1366,2.2482,2.3628,2.1468042127626448,0,1,1
79,2.2328,2.3764,2.521,2.2668133495317364,1,0,1
80,2.3308,2.5479,2.7752,2.421729183238954,1,1,2
81,2.3136,2.5077,2.7092,2.3869938718096995,2,1,3
82,2.2665,2.4356,2.6081,2.316438816464206,1,2,3
83,2.1635,2.2901,2.4169,2.1803333069410864,0,0,0
84,2.1702,2.3119,2.4588,2.190464843772405,1,0,1
85,2.2899,2.4645,2.6471,2.347485114728748,1,1,2
86,2.1319,2.2488,2.3687,2.1419113379828087,1,0,1
87,2.1866,2.3231,2.474,2.2083849258277737,2,2,4
88,2.1797,2.3218,2.4701,2.2018920891209133,2,1,3
89,2.1794,2.323,2.4704,2.2020118425031847,1,0,1
90,2.3405,2.52,2.6991,2.4153010250805904,1,0,1
91,2.3488,2.5635,2.7914,2.4441296223793887,0,0,0
92,2.2238,2.3896,2.5645,2.261255717601284,1,1,2
93,2.5277,2.7876,3.0534,2.7363231238341474,1,2,3
94,2.3309,2.5075,2.6836,2.4015621727337644,1,0,1
95,2.3027,2.4745,2.6487,2.3632307239641226,2,0,2
96,2.264,2.4266,2.5908,2.3111589788391846,2,2,4
97,2.5623,2.8322,3.1078,2.7998347285843,1,2,3
98,2.2611,2.4228,2.5875,2.3070541795562565,1,1,2
99,2.4605,2.7215,2.995,2.6381970173188503,1,0,1
100,2.4847,2.7675,3.0638,2.697823261669477,2,1,3
101,2.669,2.9976,3.3434,3.0664705972274766,1,0,1
102,2.0285,2.096,2.1624,2.025035344491568,1,1,2
103,2.3411,2.5402,2.7445,2.4260296598422264,2,2,4
