config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3792,2.5905,2.8074,2.484137666568141,1,0,1
2,1.9206,1.9609,2.004,1.9132807394515163,0,0,0
3,1.9999,2.0653,2.1329,1.993995423195376,0,0,0
4,2.0885,2.1896,2.2937,2.0910093276090223,0,0,0
5,2.2198,2.37,2.5241,2.2525490732551257,0,0,0
6,2.1107,2.2174,2.3279,2.116581771335057,0,0,0
7,2.1103,2.2539,2.4083,2.118364214616944,1,1,2
8,2.0199,2.0821,2.1442,2.015840072466985,0,0,0
9,1.9406,1.9779,2.0156,1.934528851539924,0,0,0
10,2.0286,2.11,2.1994,2.024328819835453,0,1,1
11,2.0128,2.0824,2.1534,2.0075989343052765,0,1,1
12,2.041,2.1595,2.293,2.0365011604533385,0,0,0
13,1.7985,1.7808,1.7639,1.8043512249129776,0,0,0
14,1.8503,1.8518,1.8611,1.851207242701829,0,0,0
15,2.0261,2.1001,2.1757,2.021830915160033,0,0,0
16,2.1594,2.2922,2.4295,2.1761473257120167,0,0,0
17,2.2324,2.3964,2.5679,2.271607963693668,1,0,1
18,2.2081,2.3784,2.5619,2.2424460221126963,1,1,2
19,2.1301,2.2657,2.4093,2.141462176247363,0,1,1
20,2.1402,2.2671,2.3983,2.1526493585260296,0,0,0
21,2.1493,2.2767,2.4079,2.163466259795969,0,0,0
22,1.8918,1.9152,1.9416,1.887030204602284,0,0,0
23,2.7555,3.1361,3.5338,3.3518539075253497,0,2,2
24,2.1207,2.2358,2.3572,2.128619872275217,0,1,1
25,1.9708,2.0236,2.0784,1.964187505393192,0,0,0
26,1.8721,1.8932,1.9205,1.8678881877764728,0,0,0
27,2.2888,2.5033,2.7287,2.3635551065918965,0,1,1
28,2.0367,2.1082,2.1799,2.033543339395276,0,0,0
29,1.9672,2.0175,2.0692,1.9606532042132292,0,0,0
30,2.0403,2.1189,2.1984,2.037189531459204,0,0,0
31,2.0696,2.1626,2.2582,2.069530886047221,0,1,1
32,1.9824,2.0397,2.1002,1.9760935555415589,0,0,0
33,2.2704,2.4222,2.5737,2.315355673982721,0,0,0
34,2.2988,2.4789,2.6684,2.3609828845404937,0,0,0
35,2.0773,2.1705,2.2658,2.078194799531484,0,0,0
36,2.2889,2.4506,2.6125,2.3419534574534127,1,0,1
37,2.2176,2.356,2.4981,2.2468161815982435,0,0,0
38,2.3589,2.5875,2.8235,2.467734853488764,1,1,2
39,2.1764,2.3106,2.4477,2.196724797855108,1,0,1
