config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4874,2.7421,3.011,2.670706161193962,2,2,4
2,2.5087,2.7855,3.0772,2.727067548116622,2,1,3
3,2.4185,2.6679,2.9391,2.564883370775077,1,0,1
4,2.421,2.6569,2.8995,2.5596341284602526,1,2,3
5,2.5217,2.7965,3.0814,2.74483744669988,2,2,4
6,2.4579,2.7462,3.0533,2.662064273689606,2,1,3
7,2.3542,2.5449,2.7433,2.43795194998416,2,1,3
8,2.5356,2.8122,3.0987,2.7680713535824792,2,1,3
9,2.4246,2.6468,2.8712,2.554227669132921,0,2,2
10,2.3897,2.6281,2.8753,2.5173570415978803,1,1,2
11,2.5523,2.8413,3.1389,2.8101581296651497,2,1,3
12,2.6351,2.9609,3.3016,3.003317099637338,1,1,2
13,2.4226,2.6713,2.9317,2.57189591460699,2,2,4
14,2.3407,2.5481,2.7593,2.430482073310876,2,2,4
15,2.6149,2.9459,3.2959,2.979355418008655,1,1,2
16,2.799,3.1904,3.6001,3.47268570103768,2,2,4
17,2.4809,2.7344,2.9943,2.6611807528469167,1,2,3
18,2.5443,2.8265,3.115,2.7888760545292626,1,2,3
19,2.5485,2.8413,3.1422,2.8095662030519226,2,2,4
20,2.6206,2.9358,3.2635,2.959703085375568,0,1,1
21,2.8518,3.2406,3.6409,3.559209614695334,1,0,1
22,2.6392,2.949,3.2711,2.9804288402227543,1,2,3
23,2.3602,2.5676,2.7784,2.456556751096868,2,2,4
24,2.4094,2.6252,2.8459,2.52815243337362,2,2,4
25,2.6713,3.0044,3.3518,3.0790416584723093,2,3,5
26,2.5814,2.879,3.1887,2.8678856083005706,2,2,4
27,2.3,2.4863,2.6914,2.363946287802863,1,1,2
28,2.6901,3.0401,3.4059,3.1493852748039872,1,1,2
29,2.3145,2.5115,2.7146,2.38982914504843,1,2,3
30,2.2673,2.4338,2.6023,2.316655194655326,2,2,4
31,2.3676,2.5832,2.8048,2.4712941028708557,2,3,5
32,2.6475,2.981,3.3244,3.038464863458978,1,1,2
33,2.6483,2.9594,3.2812,2.9973679847631893,2,2,4
34,2.5982,2.8935,3.1962,2.890834642285523,2,2,4
35,2.3451,2.533,2.7227,2.425516508154144,2,3,5
36,2.3222,2.5176,2.7184,2.399198779893783,1,1,2
37,2.6716,3.0158,3.3729,3.102845650781477,2,2,4
38,2.5499,2.8347,3.1268,2.800824421808385,2,1,3
39,2.3658,2.5727,2.7856,2.463277771938266,2,1,3
40,2.4167,2.6667,2.9313,2.564056642422053,2,1,3
41,2.5714,2.8594,3.158,2.838153285789069,2,2,4
42,2.4142,2.6653,2.9257,2.5623230348080823,2,2,4
43,2.6503,2.9753,3.3091,3.0263936041106603,1,3,4
44,2.6044,2.9315,3.278,2.954393449271452,1,3,4
45,2.282,2.4557,2.636,2.337321493378159,2,2,4
46,2.8219,3.2109,3.61,3.4998791172501638,1,2,3
47,2.4868,2.7561,3.0381,2.6858108394537976,0,2,2
48,2.8435,3.2544,3.6818,3.6326426782160737,2,1,3
49,2.687,3.0279,3.3862,3.123773234226799,1,1,2
50,2.3253,2.5107,2.6987,2.398505336534774,2,2,4
51,2.3385,2.526,2.7158,2.416685948176622,1,2,3
52,2.6477,2.9575,3.274,2.9936251968228675,2,2,4
53,2.5644,2.8607,3.1677,2.8392443082984338,2,2,4
54,2.6498,2.9708,3.3006,3.017938373896484,2,2,4
55,2.3005,2.4807,2.6668,2.3637066465564027,1,3,4
56,2.455,2.74,3.0435,2.6540347131566278,2,3,5
57,2.4777,2.7373,3.0062,2.6624343868412224,1,2,3
58,2.6832,3.0391,3.4055,3.148924545397265,2,2,4
59,2.4223,2.6573,2.9016,2.5602686419895724,1,1,2
60,2.168,2.3137,2.4645,2.1885130747476684,1,2,3
61,2.5166,2.7902,3.0684,2.736358693974687,1,1,2
62,2.7273,3.0838,3.4506,3.2291591481550133,1,1,2
63,2.6011,2.9301,3.2744,2.9519963548670693,2,2,4
64,2.3427,2.5538,2.7755,2.434201678440342,1,2,3
65,2.582,2.8777,3.1847,2.865974987182334,1,1,2
66,2.6087,2.9089,3.2207,2.9151655585208176,2,2,4
67,2.4745,2.7322,2.993,2.656725598838243,2,2,4
68,2.3121,2.5287,2.756,2.396075639719778,2,2,4
69,2.803,3.192,3.6014,3.475019620653903,2,3,5
70,2.5368,2.8193,3.1097,2.777689992326536,2,1,3
71,2.6262,2.9483,3.2819,2.981221147486853,1,2,3
72,2.6983,3.0429,3.3958,3.148828836905034,1,2,3
73,2.5828,2.8738,3.1789,2.8600925515150486,2,2,4
74,2.7074,3.0874,3.4877,3.259604910260199,1,2,3
75,2.5459,2.8266,3.1207,2.7887099724834727,2,2,4
76,2.5981,2.9119,3.2372,2.920505209205633,2,1,3
77,2.2987,2.4778,2.6633,2.3608434709077804,2,1,3
78,2.2959,2.517,2.7486,2.376463461344341,2,2,4
79,2.5278,2.8234,3.1366,2.780192245289642,1,2,3
80,2.4147,2.6342,2.8543,2.5388724036672823,1,3,4
81,2.5108,2.7645,3.0227,2.704855604809211,2,1,3
82,2.6977,3.045,3.4132,3.158470166156716,1,1,2
83,2.5521,2.8527,3.1641,2.8260857808062503,2,2,4
84,2.742,3.1338,3.5482,3.3642374215927693,0,2,2
85,2.5198,2.8156,3.1262,2.7681621599318893,2,0,2
86,2.5186,2.798,3.0888,2.745672786539157,2,2,4
87,2.5532,2.852,3.1646,2.825038019837093,1,0,1
88,2.4943,2.7678,3.0534,2.70184641216993,2,2,4
89,2.647,2.9963,3.3647,3.0720559700969727,1,2,3
90,2.5324,2.822,3.12,2.7802191257337285,2,2,4
91,2.7363,3.0871,3.4454,3.2295794256804897,2,2,4
92,2.5636,2.8518,3.1527,2.8262477953561675,1,2,3
93,2.4248,2.6618,2.9066,2.565690111907762,1,1,2
94,2.5154,2.8121,3.1239,2.7624010376936243,2,1,3
95,2.5138,2.8194,3.1406,2.771697881545806,1,1,2
96,2.5952,2.8861,3.1852,2.879397662554188,1,2,3
97,2.6401,2.9779,3.3296,3.035063678501892,1,0,1
98,2.4809,2.7451,3.0226,2.6714141517486203,2,0,2
99,2.5872,2.8746,3.1663,2.861907842087733,1,1,2
100,2.5039,2.7659,3.0446,2.702452463603092,1,1,2
101,2.6263,2.9491,3.2848,2.9827979698499982,2,1,3
102,2.5266,2.8001,3.0831,2.7506718703675057,2,1,3
103,2.5279,2.8209,3.1324,2.7767695848197933,1,2,3
104,2.312,2.5006,2.6907,2.383100331840931,1,1,2
105,2.6751,3.0285,3.4024,3.1319723099210024,2,2,4
106,2.3588,2.5809,2.8136,2.4627896932569096,2,1,3
107,2.4896,2.7663,3.0561,2.6982961031418253,2,1,3
108,2.587,2.8546,3.1276,2.83348702855351,1,2,3
109,2.564,2.8483,3.1363,2.8219659092362392,2,2,4
110,2.5096,2.7816,3.0622,2.723490267165681,1,1,2
111,2.3819,2.5964,2.8151,2.49017701352794,2,1,3
112,2.1468,2.2564,2.3654,2.158570383937937,1,1,2
113,2.7459,3.1179,3.5083,3.30950855632352,2,3,5
114,2.6792,3.0416,3.4279,3.1621180268336326,2,3,5
115,2.5219,2.7886,3.0682,2.735015972976172,1,2,3
116,2.5194,2.7878,3.0663,2.733656961008259,1,2,3
117,2.9831,3.4072,3.8405,3.969538972494336,1,1,2
118,2.3706,2.5898,2.8151,2.477728216787208,2,1,3
119,2.3437,2.5365,2.7326,2.426192895769716,1,2,3
120,2.6263,2.9747,3.3489,3.0345222294503507,1,2,3
121,2.5795,2.9017,3.243,2.904028927803281,2,1,3
122,2.7108,3.0791,3.4634,3.232153192156252,1,2,3
123,2.7131,3.0568,3.4062,3.1714678004772225,2,3,5
124,2.2924,2.4724,2.656,2.3536110171006723,2,0,2
125,2.4193,2.6808,2.9508,2.5789784110422938,2,2,4
126,2.3425,2.541,2.7441,2.427627806032868,2,2,4
127,2.6153,2.9229,3.2358,2.9376985934613646,0,1,1
128,2.5382,2.8241,3.1211,2.7840077634023324,2,1,3
129,2.3548,2.5677,2.7865,2.452325271596544,2,2,4
