config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5976,2.8997,3.2188,2.9005902636638106,2,1,3
2,2.4769,2.7466,3.027,2.6717896678766304,2,3,5
3,2.6245,2.9245,3.2292,2.9396252608407725,2,3,5
4,2.2992,2.5008,2.7146,2.371043111919978,1,1,2
5,2.3119,2.4813,2.6508,2.37405932379648,2,1,3
6,2.3871,2.6162,2.8621,2.5054343004951347,1,1,2
7,2.4363,2.6753,2.9203,2.583862741820568,2,2,4
8,2.7369,3.0931,3.4589,3.245222752583315,2,1,3
9,2.7249,3.0644,3.4108,3.182577565531938,1,2,3
10,2.2796,2.4885,2.7187,2.347094553249096,1,2,3
11,2.6597,2.9883,3.3235,3.0487416364644924,2,1,3
12,2.2475,2.4084,2.5797,2.2890154553614197,2,2,4
13,2.855,3.2567,3.6789,3.6274150550071087,2,2,4
14,2.5834,2.883,3.1919,2.8741675861251497,2,2,4
15,2.462,2.7202,2.9857,2.638399900968982,0,2,2
16,2.4698,2.7159,2.9713,2.637374153779064,1,1,2
17,2.615,2.9419,3.2863,2.9717924496725834,1,2,3
18,2.5086,2.7927,3.0865,2.736430006565928,1,2,3
19,2.7378,3.0956,3.4594,3.2489646903605744,2,3,5
20,2.3893,2.5985,2.8158,2.495830025037286,2,1,3
21,2.9679,3.4503,3.9698,4.463588565134473,2,2,4
22,2.4186,2.6625,2.9215,2.5615008908794663,0,1,1
23,2.5328,2.8403,3.1652,2.804701586720759,2,1,3
24,2.5362,2.8388,3.1536,2.803610490637229,2,2,4
25,2.4889,2.7403,2.9972,2.670667985699624,2,1,3
26,2.6221,2.9379,3.2794,2.964149422737289,2,1,3
27,2.2992,2.4986,2.7136,2.369477502638909,2,2,4
28,2.6834,3.0335,3.4017,3.1384614653582856,1,1,2
29,2.5424,2.8398,3.1505,2.8060346540759347,2,1,3
30,2.5179,2.7962,3.0844,2.7434238472281347,2,2,4
31,2.6588,2.9752,3.305,3.024713979720777,2,2,4
32,2.318,2.505,2.6968,2.3895627010022933,1,3,4
33,2.4655,2.7084,2.9538,2.629219250303656,2,1,3
34,2.3495,2.5336,2.7245,2.428287865321901,2,1,3
35,2.3442,2.5607,2.7861,2.439726121954925,1,1,2
36,2.4211,2.6384,2.8605,2.5451651655374072,2,2,4
37,2.5631,2.8545,3.1518,2.8304201141249283,2,1,3
38,2.6747,3.0031,3.3455,3.075039925198639,2,1,3
39,2.4212,2.654,2.8918,2.557647530837853,2,1,3
40,2.6911,3.0242,3.3689,3.1121385001917807,1,1,2
41,2.5792,2.8837,3.2016,2.874967849193493,2,1,3
