config,dipole_l,dipole_m,dipole_h,muL
200,2.4686,2.7341,3.0112,2.65487373192279
88,2.3108,2.4993,2.6918,2.381118762918571
116,2.4956,2.7657,3.0433,2.7005393448698554
184,2.6191,2.935,3.2664,2.9586691848006073
165,2.4259,2.6482,2.873,2.5560354937151373
159,2.535,2.8148,3.1126,2.7704552874642
175,2.4959,2.7557,3.0252,2.6892099977745945
110,2.4311,2.6692,2.9181,2.574968359787311
117,2.3763,2.6085,2.8622,2.491867393741371
69,2.6222,2.9627,3.3198,3.0098906227742424
152,2.5567,2.8838,3.2369,2.8737708592529665
92,2.5825,2.8768,3.1821,2.864659552623309
33,2.6247,2.9638,3.3218,3.011778211045962
72,2.4298,2.6757,2.9294,2.58039887661683
91,2.6528,2.975,3.3022,3.0246256823687596
133,2.514,2.7643,3.0212,2.705439278337278
96,2.3981,2.615,2.8401,2.513104937747333
164,2.4719,2.7338,3.0093,2.6556827915976364
135,2.3909,2.5999,2.8186,2.497565775551669
112,2.6602,2.9924,3.3411,3.058684563472817
49,2.7091,3.033,3.3624,3.1211348985294034
77,2.3617,2.5726,2.7914,2.4600079285816796
64,2.6378,2.9594,3.2947,2.999793160850573
146,2.5312,2.832,3.1468,2.793004234469044
104,2.5844,2.9012,3.2363,2.903136970885117
134,2.6027,2.914,3.2358,2.923775430915142
27,2.715,3.071,3.4434,3.2087183142697064
73,2.2778,2.4531,2.6325,2.332999863809218
28,2.7261,3.0999,3.4882,3.274596900147336
78,2.5682,2.8517,3.1387,2.82727471449917
105,2.3772,2.5879,2.8084,2.4803487080239006
29,2.5456,2.851,3.1718,2.822395588729771
101,2.3634,2.5838,2.8106,2.4686718098772262
102,2.5826,2.9044,3.2417,2.908489360428742
38,2.5199,2.7749,3.0394,2.718862005567351
186,2.4382,2.7036,2.9812,2.609763955622616
1,2.6732,3.0194,3.3799,3.110421156333086
143,2.7237,3.0906,3.4743,3.252886991691236
177,2.4596,2.6943,2.929,2.613642121841304
123,2.328,2.5549,2.7961,2.4229116689502153
132,2.3568,2.5569,2.7657,2.446717100367901
68,2.4445,2.6944,2.9527,2.604927863247594
130,2.5819,2.889,3.2117,2.883348079606247
182,2.5082,2.7899,3.0885,2.7319978930230366
161,2.5948,2.9057,3.2329,2.910393229960921
181,2.4498,2.7065,2.9754,2.6183879540366792
56,2.4255,2.6584,2.8965,2.5636833073439558
3,2.689,3.0439,3.4171,3.159828374188755
74,2.4837,2.7501,3.0279,2.6782075977075053
151,2.4974,2.7727,3.0586,2.7087861669520787
128,2.3067,2.4966,2.6925,2.376182528608592
118,2.5796,2.8916,3.2175,2.88745647102704
125,2.2514,2.4099,2.5699,2.2941216446803296
153,2.5241,2.8375,3.1602,2.799742874136659
79,2.5949,2.9143,3.246,2.92472968375019
67,2.8268,3.2608,3.7243,3.7215955015089865
89,2.5928,2.8846,3.1878,2.8769704483942093
80,2.3591,2.5793,2.8134,2.4614115190261936
142,2.4801,2.7538,3.0405,2.6806174001030745
31,2.6493,2.9975,3.3621,3.0731633855582716
129,2.2979,2.5005,2.7097,2.3706611697776587
93,2.8094,3.2009,3.6091,3.491833287849044
6,2.561,2.8519,3.1511,2.8263097373590402
113,2.492,2.7744,3.0693,2.7086459338205175
20,2.5229,2.7841,3.0594,2.7298486880752684
172,2.4452,2.7074,2.9912,2.6154282225049874
140,2.2121,2.3791,2.5613,2.246363959919008
99,2.4393,2.6784,2.9259,2.587777378530672
62,2.563,2.8587,3.1659,2.8361300011362665
83,2.2406,2.4033,2.5697,2.2818405523915564
19,2.4025,2.6288,2.8666,2.5255240533529966
59,2.3387,2.5387,2.745,2.4231996986548725
54,2.5869,2.8709,3.1548,2.856593636206027
149,2.4641,2.7347,3.0153,2.6537812939257246
103,2.6637,3.0211,3.3933,3.118804015581856
126,2.4524,2.7268,3.0107,2.6403206876669496
39,2.3963,2.6109,2.8301,2.509618148256836
50,2.4189,2.6492,2.8853,2.552283970882952
120,2.6173,2.9522,3.304,2.990619083863731
114,2.5092,2.788,3.0774,2.7307658901687124
17,2.3704,2.5849,2.8093,2.4736959726606287
21,2.5973,2.9172,3.2507,2.9295859142225606
10,2.7189,3.0851,3.4663,3.2411503395991685
196,2.5623,2.8587,3.1637,2.8362054078077485
176,2.5994,2.9093,3.2256,2.916040914869462
156,2.3726,2.6099,2.859,2.4920207555851768
23,2.5934,2.887,3.1878,2.88072273425043
160,2.5306,2.8005,3.0774,2.752495856000501
90,2.374,2.5905,2.8125,2.48063381926841
171,2.3186,2.5268,2.7409,2.401102468297314
43,2.4359,2.6989,2.9732,2.6042348569889424
41,2.4609,2.699,2.9378,2.61848905314398
124,2.6202,2.9703,3.3376,3.0257477910912245
183,2.4024,2.6403,2.8883,2.5345859905940684
45,2.5432,2.8044,3.0733,2.760390502892528
190,2.4743,2.7743,3.0888,2.7018441606340518
157,2.2993,2.5047,2.7204,2.3732995775247234
137,2.5104,2.8007,3.1037,2.7465948525660138
2,2.5392,2.8421,3.1651,2.808197731764036
66,2.4469,2.6993,2.9611,2.610551760426212
98,2.5545,2.8555,3.169,2.8303660738668217
108,2.5402,2.8148,3.0994,2.772449055742075
168,2.4629,2.7084,2.9587,2.6276579488205973
162,2.6183,2.9454,3.2864,2.9774116127310846
185,2.4833,2.7448,3.0172,2.672409679295356
179,2.2361,2.3988,2.5686,2.2758534244174218
24,2.6795,3.042,3.4266,3.162217274084528
122,2.421,2.6545,2.8935,2.5578587973058826
61,2.6489,2.9888,3.3415,3.0543036974382622
194,2.4666,2.7234,2.9896,2.6433628777989364
193,2.433,2.6768,2.9283,2.583121196583092
136,2.5044,2.7599,3.0217,2.6973403898487116
82,2.3648,2.5714,2.7836,2.4618223517183404
75,2.4053,2.6197,2.837,2.521907199260225
48,2.5525,2.8441,3.1456,2.8139859394844007
14,2.4965,2.7744,3.0701,2.709499941623091
51,2.7337,3.1041,3.4812,3.2747367053423195
147,2.5611,2.8621,3.1771,2.840763828140978
16,2.5401,2.8189,3.1099,2.777494208441518
8,2.291,2.4715,2.6533,2.352371114005016
81,2.4044,2.6453,2.8984,2.539421171128339
52,2.3934,2.6208,2.859,2.5139233494161304
166,2.5019,2.7759,3.0661,2.713311062784308
138,2.7151,3.0863,3.472,3.246982980181014
5,2.3181,2.5144,2.7211,2.393518821639887
119,2.471,2.7336,3.0056,2.655726727067184
13,2.5632,2.8701,3.1872,2.8531253317551855
180,2.5017,2.7498,3.0003,2.6859826059022778
97,2.4262,2.673,2.927,2.5761554814105407
170,2.557,2.8382,3.1309,2.806481165805821
109,2.4191,2.6759,2.9455,2.5737508903910777
18,2.5597,2.8717,3.2,2.8550218084573227
9,2.3708,2.5927,2.8221,2.4795777088417084
86,2.7986,3.2023,3.626,3.5170585200010183
55,2.5676,2.8842,3.2192,2.8751194577622496
34,2.487,2.7443,3.0127,2.6733211660081797
199,2.6658,2.9967,3.3377,3.064273092779701
63,2.6575,2.9908,3.3348,3.0551883451564037
87,2.4305,2.6644,2.9084,2.570672012932569
36,2.5119,2.7954,3.092,2.7403363528388107
11,2.6269,2.9382,3.2649,2.963332506986219
127,2.6049,2.9255,3.2552,2.9431614733624842
95,2.765,3.1482,3.5585,3.387223533902822
70,2.4434,2.6897,2.9434,2.6002071359573233
94,2.5306,2.7861,3.0457,2.7356010322088973
150,2.5297,2.8204,3.12,2.7774486162108967
32,2.4956,2.7788,3.0669,2.7160924504428245
192,2.5377,2.8501,3.1787,2.8198349267602976
131,2.568,2.8597,3.1656,2.838013571196022
145,2.5367,2.8136,3.1005,2.7701066192594306
35,2.4448,2.6943,2.9522,2.6049876367635885
71,2.5581,2.8415,3.1303,2.8116044107632745
167,2.3809,2.617,2.8676,2.502307974574378
84,2.6102,2.9309,3.2684,2.95251664593235
53,2.5727,2.8705,3.1819,2.854401729088237
