config,dipole_l,dipole_m,dipole_h,muL
178,2.0512,2.1454,2.2441,2.0488339510137386
188,1.8728,1.8831,1.8934,1.870314244364497
26,1.9553,2.0029,2.0516,1.9483934731019625
30,1.8345,1.8295,1.8245,1.8359143905255548
169,1.8227,1.8131,1.8035,1.825535950538523
158,2.0269,2.1455,2.2776,2.020173349516412
22,1.8383,1.8347,1.8311,1.8393036264732545
15,1.8941,1.9138,1.9336,1.889823075420717
37,1.8647,1.8719,1.879,1.8629273347001065
47,1.8791,1.8927,1.9066,1.8759538911748241
7,1.8655,1.873,1.8806,1.863645159122586
163,1.8643,1.8715,1.8786,1.862523850770038
173,1.9585,2.0021,2.0457,1.9522942717429281
46,1.8407,1.8383,1.8359,1.8413631152298369
148,1.8566,1.8606,1.8646,1.8555634032390764
57,1.9342,1.9744,2.0196,1.9277924106595596
65,1.8407,1.8384,1.8361,1.8413355619597236
44,1.8561,1.8599,1.8637,1.855113166929933
12,1.942,1.9799,2.0175,1.9359309435387544
121,1.848,1.8484,1.8489,1.8479096644668158
197,2.0253,2.1013,2.1796,2.020847043551348
40,1.8311,1.8258,1.8209,1.8326936687877775
60,2.0943,2.1852,2.2746,2.0975303137094943
111,1.8545,1.8577,1.8609,1.853663380056301
155,1.8475,1.8484,1.8497,1.8473261148212872
189,1.8651,1.8724,1.8798,1.863291955202777
154,1.8328,1.8275,1.8224,1.834345879944764
139,1.8598,1.8664,1.8738,1.858239509487259
174,1.852,1.8541,1.8562,1.8514453431271654
106,1.8753,1.887,1.8989,1.8725373462096682
25,1.8413,1.8393,1.8373,1.8418514166411668
141,1.9926,2.0654,2.1442,1.9854951042337363
191,1.8464,1.8462,1.8459,1.8464841950657882
76,2.0014,2.0824,2.1695,1.9942833969616325
4,1.8657,1.8735,1.8815,1.8637872341130042
198,1.8313,1.8251,1.819,1.833093378385395
107,1.8244,1.8163,1.8084,1.826818311201703
115,1.8506,1.852,1.8534,1.8502281708848356
187,1.8446,1.8438,1.8432,1.8448522789159556
100,1.8689,1.878,1.8871,1.8666637295747546
42,1.9545,2.0046,2.0582,1.9473690884506933
144,1.9663,2.0164,2.07,1.9598928964984053
85,2.0512,2.1389,2.2294,2.048995708664499
195,1.8421,1.8403,1.8385,1.8425946593530014
58,1.8289,1.8215,1.8142,1.8310553271582466
200,1.8402,1.8377,1.8353,1.8409097881145826
88,1.8073,1.7915,1.7758,1.8122415914425392
116,1.9714,2.0242,2.0778,1.9647355073823805
184,1.8333,1.8279,1.8225,1.8348345834603141
165,1.8824,1.8971,1.912,1.8790355995706653
159,1.8945,1.9136,1.9328,1.8903662220544755
175,2.0658,2.1606,2.2595,2.065250754637001
110,1.8593,1.8648,1.8703,1.8578901336312643
117,1.8112,1.7979,1.7835,1.8156402955613733
69,1.8565,1.8605,1.8645,1.8554629178387059
152,1.8345,1.8296,1.8247,1.835886269121521
92,1.8649,1.8723,1.8797,1.863049192968604
33,2.0067,2.0658,2.1236,2.002113882168331
72,2.1152,2.2063,2.2983,2.120739264048534
91,1.7908,1.769,1.7475,1.7980296114692649
133,1.901,1.923,1.9454,1.8964353671010261
96,1.8579,1.8629,1.8679,1.856610577088968
164,1.8515,1.8533,1.8551,1.85102366319642
135,1.9319,1.9662,2.001,1.9259790478722347
112,1.8475,1.8485,1.85,1.8473162733197113
49,1.8988,1.918,1.9382,1.8948638318311568
77,1.8492,1.8501,1.8511,1.8489765290280775
64,1.9368,1.9768,2.0192,1.9302802117499949
146,1.8849,1.9005,1.9163,1.8813714710155425
104,1.8642,1.8713,1.8785,1.862434645285604
134,1.8636,1.8703,1.8769,1.861944570426696
27,1.8733,1.8839,1.8945,1.8707473883801322
73,1.8405,1.838,1.8356,1.8412088571450111
28,1.8791,1.8943,1.9108,1.8757193805758114
78,1.8486,1.8491,1.8496,1.8484661399387596
105,1.8683,1.8771,1.886,1.866147317987113
29,2.1011,2.2087,2.3192,2.105653211917803
101,1.8488,1.8497,1.8507,1.8485761309490465
102,1.8746,1.8855,1.8965,1.8720065469116565
38,1.9586,1.9998,2.0418,1.9528270878892189
186,2.0687,2.158,2.248,2.068524896461124
1,1.8488,1.8495,1.8501,1.848642787249078
143,1.8512,1.8529,1.8547,1.8507663549373086
177,1.8637,1.8704,1.8771,1.862015908819741
123,1.8482,1.8487,1.8492,1.8480658982650247
132,1.88,1.8937,1.9075,1.87681566741849
68,1.9023,1.9251,1.9481,1.897573291247628
130,1.8187,1.8074,1.796,1.8221164573336261
182,2.0248,2.0938,2.1619,2.020870008176303
161,1.8679,1.8765,1.8852,1.8657929430355062
181,1.8673,1.8785,1.8913,1.8647696899103858
56,1.9328,1.9715,2.0124,1.926301195326836
3,1.9783,2.0302,2.0838,1.97227774553099
74,1.8446,1.8436,1.8426,1.8448720604731617
151,2.0534,2.1666,2.2898,2.050884727967085
128,1.8599,1.865,1.87,1.8586266446702282
118,1.8463,1.8473,1.8493,1.8462013454129096
125,2.1243,2.2605,2.4037,2.1346580976097895
153,1.8462,1.8459,1.8455,1.8463112795122876
79,1.8553,1.8583,1.8616,1.854568166834236
67,1.8481,1.8487,1.8494,1.8479560153219294
89,1.8482,1.8486,1.8491,1.8481097425525355
80,1.8455,1.8453,1.8451,1.8455542473275366
142,1.8495,1.851,1.8525,1.8490995672435941
31,1.9061,1.9299,1.9535,1.9013005422517057
129,1.8379,1.8344,1.8309,1.8388775488778955
93,1.8552,1.8585,1.8618,1.8543399318833795
6,2.0925,2.1885,2.284,2.0955158442257766
113,1.8363,1.8322,1.8281,1.8374521861128006
20,1.856,1.8601,1.8643,1.8549508268200392
172,1.8003,1.7804,1.7601,1.8067601923138896
140,1.8351,1.8306,1.8261,1.8363704729497619
99,2.043,2.1265,2.2133,2.040023864942214
62,1.9736,2.0214,2.0689,1.9677576466661204
83,1.8585,1.8632,1.868,1.8573080569423173
19,1.9356,1.978,2.0236,1.928675789348542
