config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.7461,3.1012,3.4701,3.2612169907158,0,0,0
2,2.5614,2.8677,3.1825,2.84941090016353,0,1,1
3,2.4232,2.664,2.9111,2.56689593216404,0,0,0
4,2.3954,2.6389,2.8958,2.52853569503017,1,1,2
5,2.2636,2.4258,2.5919,2.31022282190267,1,1,2
6,2.4649,2.7448,3.04,2.66411950303111,0,0,0
7,2.181,2.3295,2.4833,2.20478255779205,0,0,0
8,2.3805,2.5671,2.7543,2.47068201922584,0,1,1
9,2.4011,2.6416,2.8851,2.53604170877013,0,0,0
10,2.61,2.9237,3.2511,2.93982355159781,0,0,0
11,2.2367,2.4048,2.5807,2.27820040584428,1,1,2
12,2.5025,2.7615,3.0258,2.69856975756621,1,1,2
13,2.3938,2.6125,2.8335,2.50956696335005,2,1,3
14,2.3619,2.5565,2.7504,2.45146610711589,0,1,1
15,2.1149,2.2184,2.3232,2.12124858833711,1,0,1
16,2.5195,2.7774,3.0363,2.72262980903783,0,0,0
17,2.264,2.4302,2.5984,2.31241742571321,0,1,1
18,2.4011,2.6461,2.8998,2.53864384070604,0,0,0
19,2.3974,2.6452,2.9077,2.53456610101649,0,1,1
20,2.2975,2.4886,2.6874,2.36456075685963,1,0,1
21,2.3615,2.5586,2.7595,2.45189080512218,1,0,1
22,2.7854,3.1692,3.5668,3.41638744577843,0,1,1
23,2.208,2.3583,2.5147,2.2379662759346,1,0,1
24,2.3812,2.593,2.8093,2.48734571927675,0,1,1
25,2.5034,2.7734,3.0533,2.71172977617324,0,0,0
26,2.4604,2.7254,3.0022,2.64221206063815,1,1,2
27,2.1821,2.3439,2.5126,2.2086882187403,1,0,1
28,2.171,2.3014,2.4342,2.18967303517988,0,1,1
29,2.0094,2.0696,2.1319,2.00473336567448,1,1,2
30,2.1148,2.2113,2.3144,2.12047590284839,0,1,1
31,2.4472,2.6753,2.9076,2.58987163278961,1,0,1
32,2.0341,2.1136,2.198,2.03040716512703,0,0,0
33,2.2767,2.464,2.6589,2.33600436659901,0,1,1
34,2.3257,2.5353,2.754,2.41083033793175,0,1,1
35,2.5164,2.7563,2.9928,2.69739961369495,1,0,1
36,2.4441,2.6856,2.9313,2.59737531661955,0,0,0
37,2.2496,2.4271,2.6146,2.2972930989782,0,1,1
38,2.4774,2.7355,3.002,2.66056705910664,1,0,1
39,2.3589,2.5852,2.8202,2.46599252978165,0,0,0
40,2.517,2.7856,3.0704,2.72958785455956,1,1,2
41,1.9994,2.0509,2.1011,1.99500161408127,0,1,1
42,2.3637,2.5844,2.8099,2.46954983119395,0,1,1
43,2.3665,2.5812,2.8042,2.46883326887712,1,0,1
44,2.5363,2.8125,3.096,2.76887788898832,0,0,0
45,2.534,2.8256,3.1303,2.78493428706135,0,0,0
46,2.4016,2.6636,2.9406,2.55233974983988,0,0,0
47,2.5699,2.8651,3.1669,2.84645299344816,1,0,1
48,2.5481,2.8116,3.0778,2.77091533406902,0,0,0
49,2.336,2.5505,2.7768,2.42698619696073,0,1,1
50,2.5208,2.7735,3.0296,2.71830799621097,0,0,0
51,2.2906,2.4672,2.6533,2.34901028257216,0,1,1
52,2.5502,2.8525,3.1711,2.82518157935794,0,0,0
53,2.299,2.4877,2.6812,2.36582726913039,0,0,0
54,2.2043,2.3588,2.5188,2.23453195899792,0,1,1
55,2.4078,2.6209,2.8387,2.52401883291021,0,1,1
56,2.5272,2.8041,3.0874,2.75613288423689,0,1,1
57,2.6206,2.9396,3.2761,2.96680900917782,1,0,1
58,2.5709,2.8553,3.1504,2.83225186632928,0,0,0
59,1.9469,1.9895,2.0367,1.94065370349491,0,1,1
60,2.743,3.1037,3.4769,3.26947822606113,1,0,1
61,2.2671,2.4331,2.6065,2.31551545605598,0,1,1
62,2.4315,2.6782,2.9348,2.5831742742816,1,1,2
63,2.2737,2.4968,2.7337,2.34666338392449,1,1,2
64,2.2494,2.4318,2.6188,2.29944622763641,0,1,1
65,2.5862,2.8975,3.2215,2.89705380227289,1,0,1
66,2.3674,2.5944,2.8339,2.47750695207392,0,1,1
67,2.5409,2.84,3.1504,2.80620779199038,0,1,1
68,2.0931,2.198,2.305,2.09639145484229,1,1,2
69,2.2289,2.4254,2.6338,2.27682973680514,1,1,2
70,2.2733,2.4481,2.6264,2.32718276592994,0,1,1
71,2.2132,2.3748,2.5455,2.24693551568097,1,0,1
72,2.18,2.3096,2.4393,2.20037394296031,0,0,0
73,2.8789,3.2866,3.7187,3.70993567627608,0,1,1
74,2.3577,2.5908,2.8408,2.46742184169934,0,1,1
75,2.4565,2.6945,2.933,2.61225195100375,1,1,2
76,2.3588,2.6028,2.8603,2.47699369698602,1,0,1
77,2.2536,2.4403,2.6327,2.30625069827552,0,0,0
78,2.2643,2.4515,2.6467,2.31992230679298,0,0,0
79,2.5743,2.8691,3.1732,2.85262777750408,2,0,2
80,2.0637,2.1485,2.2339,2.06296646496388,0,0,0
81,2.4775,2.7478,3.0294,2.67324585656251,3,0,3
82,2.6064,2.944,3.3071,2.97778090979352,1,0,1
83,2.333,2.5267,2.7282,2.41202465967117,0,1,1
84,2.316,2.521,2.7341,2.39560394045317,0,0,0
85,2.64,2.9861,3.3499,3.05257201525746,0,1,1
86,2.4495,2.706,2.9741,2.61785698502148,0,1,1
87,2.4721,2.7347,3.006,2.65744922292423,0,1,1
88,2.3899,2.6029,2.8213,2.49972231090499,1,0,1
89,2.5136,2.7633,3.012,2.7047414194287,1,0,1
90,2.0618,2.1468,2.2337,2.06085628060965,0,0,0
91,2.4846,2.7376,3.0004,2.66551052060298,1,1,2
92,2.4339,2.6791,2.9329,2.58548544245219,1,1,2
93,2.3742,2.577,2.782,2.4724512800649,1,0,1
94,2.167,2.2958,2.4274,2.18464076390358,2,0,2
95,2.2984,2.474,2.6496,2.35982859200996,0,1,1
96,2.5374,2.8522,3.1833,2.82288899147698,0,0,0
97,2.0041,2.0824,2.1643,1.99739170635835,1,0,1
98,2.3747,2.5784,2.7846,2.47364454638407,1,1,2
99,2.38,2.6164,2.862,2.50219288705848,2,0,2
100,2.4962,2.7606,3.0362,2.69452133971432,1,1,2
101,2.4178,2.6791,2.9569,2.57521053370405,0,1,1
102,2.5593,2.8438,3.1373,2.81469647472034,0,0,0
