config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6732,3.0194,3.3799,3.110421156333086,2,1,3
2,2.5392,2.8421,3.1651,2.808197731764036,2,2,4
3,2.689,3.0439,3.4171,3.159828374188755,1,1,2
4,2.5566,2.8487,3.1521,2.8209748544397955,1,2,3
5,2.3181,2.5144,2.7211,2.393518821639887,1,1,2
6,2.561,2.8519,3.1511,2.82630973735904,2,1,3
7,2.4983,2.7764,3.065,2.713430289562224,0,1,1
8,2.291,2.4715,2.6533,2.352371114005016,2,1,3
9,2.3708,2.5927,2.8221,2.4795777088417084,2,1,3
10,2.7189,3.0851,3.4663,3.2411503395991685,2,2,4
11,2.6269,2.9382,3.2649,2.963332506986219,1,2,3
12,2.5061,2.7839,3.0716,2.724954518388791,1,2,3
13,2.5632,2.8701,3.1872,2.853125331755185,1,2,3
14,2.4965,2.7744,3.0701,2.709499941623091,2,2,4
15,2.5339,2.8021,3.0736,2.7557077603504867,1,2,3
16,2.5401,2.8189,3.1099,2.777494208441518,1,2,3
17,2.3704,2.5849,2.8093,2.4736959726606287,1,2,3
18,2.5597,2.8717,3.2,2.8550218084573227,1,1,2
19,2.4025,2.6288,2.8666,2.525524053352997,2,1,3
20,2.5229,2.7841,3.0594,2.7298486880752684,1,1,2
21,2.5973,2.9172,3.2507,2.9295859142225606,2,2,4
22,2.4404,2.6745,2.9121,2.585752528233595,2,2,4
23,2.5934,2.887,3.1878,2.88072273425043,1,2,3
24,2.6795,3.042,3.4266,3.162217274084528,1,2,3
25,2.6555,2.9841,3.3224,3.042244940399004,2,1,3
26,2.261,2.4174,2.5777,2.3049508701683163,2,0,2
27,2.715,3.071,3.4434,3.2087183142697064,1,1,2
28,2.7261,3.0999,3.4882,3.274596900147336,2,2,4
29,2.5456,2.851,3.1718,2.822395588729771,2,2,4
30,2.4191,2.6674,2.9286,2.566333445985644,0,2,2
31,2.6493,2.9975,3.3621,3.073163385558272,0,2,2
32,2.4956,2.7788,3.0669,2.7160924504428245,1,1,2
33,2.6247,2.9638,3.3218,3.011778211045962,2,2,4
34,2.487,2.7443,3.0127,2.67332116600818,2,2,4
35,2.4448,2.6943,2.9522,2.6049876367635885,2,2,4
36,2.5119,2.7954,3.092,2.7403363528388107,1,2,3
37,2.512,2.7969,3.0966,2.742030562456306,1,1,2
38,2.5199,2.7749,3.0394,2.718862005567351,2,2,4
39,2.3963,2.6109,2.8301,2.509618148256836,1,1,2
40,2.2385,2.3886,2.5386,2.275776579593478,2,1,3
41,2.4609,2.699,2.9378,2.61848905314398,1,2,3
42,2.6141,2.9173,3.2268,2.928512255858821,2,1,3
43,2.4359,2.6989,2.9732,2.6042348569889424,2,2,4
44,2.6702,3.0145,3.389,3.1053424928393087,1,2,3
45,2.5432,2.8044,3.0733,2.760390502892528,1,2,3
46,2.5243,2.8104,3.1075,2.762892805843008,1,1,2
47,2.5753,2.8813,3.198,2.871115675735128,1,2,3
48,2.5525,2.8441,3.1456,2.8139859394844007,2,2,4
49,2.7091,3.033,3.3624,3.1211348985294034,1,1,2
50,2.4189,2.6492,2.8853,2.552283970882952,2,2,4
51,2.7337,3.1041,3.4812,3.2747367053423195,1,2,3
52,2.3934,2.6208,2.859,2.5139233494161304,1,1,2
53,2.5727,2.8705,3.1819,2.854401729088237,2,2,4
54,2.5869,2.8709,3.1548,2.856593636206027,1,3,4
55,2.5676,2.8842,3.2192,2.8751194577622496,2,1,3
56,2.4255,2.6584,2.8965,2.563683307343956,2,0,2
57,2.5079,2.7831,3.0671,2.7247062703604947,2,0,2
58,2.7503,3.148,3.5687,3.4003821700333416,0,2,2
59,2.3387,2.5387,2.745,2.4231996986548725,1,2,3
60,2.3453,2.5621,2.7879,2.4413796256306224,2,2,4
