config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3439,2.5575,2.7832,2.437047701204918,2,1,3
2,2.413,2.6307,2.8557,2.5340637553011165,2,1,3
3,2.5242,2.7868,3.0537,2.7345587764958927,2,2,4
4,2.4227,2.6812,2.9555,2.5799875662286595,1,2,3
5,2.3924,2.6089,2.8312,2.5054993888436985,1,1,2
6,2.4737,2.7292,2.9918,2.6527069786835766,0,2,2
7,2.7521,3.1242,3.5207,3.3259773750810826,2,2,4
8,2.5685,2.8783,3.1974,2.8661174292750053,1,3,4
9,2.5563,2.8485,3.1469,2.8209847123235305,0,2,2
10,2.2203,2.3858,2.5622,2.256616017611744,1,1,2
11,2.3372,2.5407,2.7515,2.42302740872957,1,1,2
12,2.5908,2.8902,3.1988,2.885551166797053,1,1,2
13,2.3322,2.5123,2.6908,2.4049624075290077,1,1,2
14,2.4662,2.7417,3.0296,2.661767223303192,1,1,2
15,2.307,2.493,2.681,2.375311890963584,1,0,1
16,2.3291,2.5234,2.7281,2.4068485750309856,1,2,3
17,2.4176,2.6603,2.9121,2.5601009613030388,2,2,4
18,2.6249,2.9424,3.286,2.9719275630281468,2,2,4
19,2.8774,3.2829,3.7018,3.675964568992186,1,2,3
20,2.6295,2.9334,3.247,2.9543531232876328,2,0,2
21,2.5666,2.8911,3.2339,2.8863003230400017,1,2,3
22,2.6678,2.9988,3.3427,3.068442489128397,2,1,3
23,2.2692,2.4574,2.6529,2.3267341848191294,1,2,3
24,2.5299,2.8152,3.1102,2.7705979257473774,1,1,2
25,2.4446,2.6848,2.9267,2.597320986303408,1,2,3
26,2.2996,2.4777,2.6601,2.361846610817774,2,1,3
27,2.1887,2.3173,2.4518,2.2100049539973914,2,1,3
28,2.662,2.9928,3.3364,3.058177129587461,2,2,4
29,2.3667,2.586,2.8145,2.471964252659262,1,2,3
30,2.4389,2.6897,2.9507,2.597414555179868,1,1,2
31,2.5829,2.8779,3.1787,2.866490451363896,1,2,3
32,2.6027,2.9152,3.2496,2.926106274239728,2,2,4
33,2.2046,2.3613,2.5272,2.23507534801202,0,1,1
34,2.3248,2.5303,2.7433,2.4076508108966936,0,1,1
35,2.367,2.5758,2.7922,2.4658210561070035,2,0,2
36,2.4926,2.7854,3.0969,2.721256067862277,1,1,2
37,2.5794,2.8691,3.1694,2.8530109989518277,1,2,3
38,2.2299,2.3843,2.5438,2.2659468735084123,1,1,2
39,2.2854,2.4678,2.6619,2.3445445784593923,2,1,3
40,2.4627,2.6992,2.9402,2.6189312008188628,2,1,3
41,2.3125,2.5079,2.7131,2.3858362749791264,1,1,2
42,2.4538,2.7032,2.9587,2.61817192895694,1,1,2
43,2.6371,2.9479,3.2768,2.979310077850568,2,1,3
44,2.5498,2.8474,3.1557,2.818161279557953,2,2,4
45,2.419,2.6691,2.9285,2.5683580859268966,1,1,2
46,2.5018,2.7658,3.0336,2.703322412219102,2,2,4
47,2.4253,2.6668,2.9203,2.5694930342193247,2,2,4
48,2.4046,2.6172,2.8325,2.5196771122310557,2,1,3
49,2.2379,2.4087,2.5866,2.280643311943357,1,0,1
50,2.6987,3.0504,3.4096,3.1655411185376323,2,2,4
51,2.2851,2.4686,2.6582,2.345423029817192,2,1,3
52,2.4892,2.742,2.9995,2.6726797391232684,2,2,4
53,2.4248,2.6611,2.903,2.5654736377779304,2,3,5
54,2.6273,2.9525,3.3016,2.9900284361927936,2,2,4
55,2.2718,2.4354,2.6027,2.320961074548232,2,1,3
56,2.4887,2.76,3.0396,2.691493165461041,2,2,4
57,2.1413,2.2648,2.3898,2.153690784695054,3,0,3
58,2.5141,2.7909,3.0809,2.7354482296111216,1,1,2
59,2.4023,2.6425,2.8963,2.5356566021854414,1,1,2
60,2.4393,2.6811,2.9288,2.5905785938346897,2,2,4
61,2.3511,2.5792,2.815,2.456590156864994,1,2,3
62,2.2604,2.4283,2.6025,2.307976431414739,2,1,3
63,2.4322,2.6717,2.9166,2.57862453298523,2,1,3
64,2.488,2.7486,3.02,2.6783535058026224,1,3,4
65,2.41,2.6396,2.8756,2.5392942549555206,2,2,4
66,2.6052,2.9281,3.2666,2.9480164160078752,2,0,2
67,2.5393,2.8562,3.1931,2.828908731477615,1,2,3
68,2.4118,2.6628,2.9309,2.557431329956918,1,1,2
69,2.3539,2.5516,2.7534,2.4422244291397828,1,1,2
70,2.419,2.6596,2.9081,2.5605277867787866,1,2,3
71,2.6029,2.8992,3.2009,2.899755558173569,2,3,5
72,2.4572,2.7103,2.9736,2.625957413869432,2,2,4
73,2.3591,2.5713,2.7882,2.45787149056826,1,1,2
74,2.2414,2.404,2.5709,2.2827317761735904,2,3,5
75,2.3922,2.6262,2.8743,2.516611294090214,1,1,2
76,2.5784,2.8835,3.1996,2.8746734223365027,2,2,4
77,2.5402,2.8211,3.111,2.780680518161804,1,1,2
78,2.5773,2.8889,3.2129,2.8831005642432177,1,1,2
79,2.4888,2.7602,3.0398,2.6917684876169736,1,2,3
80,2.6361,2.9909,3.3625,3.063913013419053,2,1,3
81,2.3274,2.5246,2.7307,2.406403028731293,1,1,2
82,2.0946,2.1713,2.2462,2.0973933746487257,2,1,3
83,2.6339,2.9627,3.3091,3.007343655248049,1,1,2
84,2.9324,3.3873,3.873,4.10606810097702,2,2,4
85,2.5245,2.8013,3.0869,2.7516733111703733,2,1,3
86,2.3335,2.5652,2.816,2.43255189508895,0,1,1
87,2.2846,2.4744,2.6728,2.347127679714521,1,1,2
88,2.3982,2.6185,2.8434,2.516330201909966,1,1,2
89,2.5044,2.7833,3.0743,2.7234184999540263,1,1,2
90,2.417,2.6618,2.9155,2.561048791077772,1,0,1
91,2.3607,2.5768,2.8026,2.461663328498678,3,1,4
92,2.6133,2.9376,3.2809,2.964298681452477,1,1,2
93,2.3357,2.5366,2.7378,2.4207141876452614,1,1,2
94,2.6128,2.9494,3.3026,2.9860966478543176,1,2,3
95,2.5944,2.8777,3.1611,2.867027510296369,2,2,4
96,2.5784,2.8739,3.1802,2.860038075719667,2,1,3
97,2.558,2.8355,3.1216,2.803231967600923,2,0,2
98,2.3018,2.4915,2.6871,2.3697536240392667,1,1,2
99,2.7128,3.0495,3.3941,3.155880738860051,1,1,2
100,2.4124,2.6453,2.8795,2.546106974142788,0,0,0
101,2.0513,2.1356,2.2228,2.0492047999986256,1,0,1
102,2.2892,2.4739,2.6625,2.351521643258727,1,2,3
103,2.3529,2.5576,2.771,2.444316760052011,2,1,3
104,2.5447,2.8175,3.0932,2.7775746262968166,1,1,2
105,2.2749,2.4601,2.6536,2.332726761610896,1,1,2
106,2.5791,2.8839,3.1982,2.875358577433245,2,2,4
107,2.2534,2.417,2.5841,2.298082465489636,0,3,3
108,2.3612,2.5898,2.8288,2.470393912107045,0,1,1
109,2.2786,2.4556,2.6387,2.334425677622868,2,1,3
110,2.6894,3.0534,3.4381,3.183683794376827,1,2,3
111,2.2417,2.4082,2.5822,2.283974893123264,2,2,4
112,2.56,2.8298,3.1073,2.7961177467305465,2,2,4
113,2.5852,2.8728,3.1637,2.8591610539536307,2,3,5
114,2.3207,2.5275,2.7431,2.402689770615518,1,1,2
115,2.4258,2.6531,2.8852,2.5595596873510424,1,0,1
116,2.5569,2.8345,3.1195,2.801794637465622,1,2,3
117,2.6747,3.0198,3.3776,3.110177223930593,2,1,3
118,2.2808,2.4591,2.644,2.3376829624466247,1,1,2
119,2.4812,2.7395,3.0099,2.665770728993253,2,2,4
120,2.6974,3.0418,3.4078,3.151423703718354,2,2,4
121,2.4965,2.7581,3.0266,2.6924502313518865,0,2,2
122,2.3355,2.5273,2.7228,2.4149026934724382,2,1,3
123,2.4862,2.771,3.0688,2.702519574553565,2,1,3
124,2.365,2.575,2.7895,2.4644280927268376,1,1,2
125,2.5285,2.8068,3.0941,2.759578159961171,2,2,4
126,2.6325,2.9506,3.2843,2.9847366559417705,2,2,4
127,2.2664,2.4372,2.6111,2.316988804910694,2,1,3
128,2.6137,2.8874,3.1578,2.8804691548923405,1,2,3
129,2.2434,2.3988,2.5609,2.282636810420046,1,1,2
130,2.4232,2.6494,2.8809,2.555001370678712,2,0,2
131,2.5615,2.8537,3.1521,2.8290586694569404,1,2,3
132,2.3238,2.5066,2.6927,2.3951516773351464,1,1,2
133,2.3955,2.632,2.8787,2.523800970967339,1,1,2
134,2.3246,2.5074,2.6945,2.396024697502772,1,0,1
135,2.6397,2.9776,3.3291,3.0345260706956445,2,1,3
136,2.3452,2.5514,2.7632,2.4354815362209514,1,1,2
137,2.2845,2.473,2.6673,2.3468391519774428,2,1,3
138,2.3432,2.5404,2.7391,2.4283090100170583,0,0,0
139,2.618,2.9596,3.3153,3.0044408657225583,1,2,3
140,2.5538,2.8379,3.1285,2.805907652061675,3,2,5
141,2.1211,2.2249,2.3288,2.1283976128768387,1,1,2
142,2.4946,2.7429,3.0,2.675144061276143,2,1,3
143,2.3066,2.523,2.7549,2.387771184911497,1,1,2
144,2.473,2.7337,3.001,2.6571112210126016,0,1,1
145,2.3399,2.5294,2.7187,2.419938118858907,1,2,3
146,2.6008,2.9143,3.2417,2.9244644160815474,2,1,3
147,2.2896,2.4838,2.6865,2.355578546561465,1,1,2
148,2.5097,2.7935,3.089,2.737504204917996,2,2,4
149,2.6007,2.9023,3.2161,2.9047149537107573,2,1,3
150,2.4889,2.7555,3.04,2.6852114292762352,1,2,3
151,2.3803,2.6027,2.8344,2.4925969960047905,1,1,2
152,2.4687,2.7147,2.9673,2.636123603562826,1,1,2
153,2.3936,2.6194,2.8555,2.5131043888595714,1,1,2
154,2.4839,2.7751,3.0832,2.705996790522561,2,2,4
155,2.5274,2.8067,3.0931,2.759373568213004,2,2,4
156,2.3831,2.6105,2.8474,2.499940741030908,1,1,2
157,2.5093,2.7626,3.0231,2.701894903469704,1,1,2
158,2.3813,2.6003,2.824,2.492379757247095,2,3,5
159,2.4371,2.6755,2.9208,2.584315279034472,1,1,2
160,2.404,2.6274,2.8573,2.5262420368842355,2,1,3
161,2.551,2.8426,3.1428,2.8117480338907166,2,2,4
162,2.473,2.7228,2.9829,2.645458693951348,2,3,5
163,2.3235,2.5182,2.7194,2.400361335560061,2,2,4
164,2.5785,2.8731,3.1753,2.858962981170658,2,3,5
165,2.2782,2.4622,2.6545,2.3364715930112,1,1,2
166,2.6058,2.9318,3.2725,2.9544859195437465,2,2,4
167,2.5372,2.8267,3.1233,2.787624945969566,1,1,2
168,2.654,2.983,3.3231,3.0407499964115874,2,2,4
169,2.6452,2.9873,3.35,3.05393230002228,2,1,3
170,2.4031,2.642,2.8946,2.5357366734497124,1,1,2
171,2.5773,2.8838,3.2016,2.875084142880254,2,1,3
172,2.6277,2.9417,3.2687,2.969235339622681,1,1,2
173,2.3245,2.5376,2.7604,2.411055296765008,2,2,4
174,2.583,2.9045,3.2373,2.9086049520358315,1,3,4
175,2.5371,2.8329,3.1493,2.7948500466000623,1,1,2
176,2.2496,2.4252,2.6082,2.2969609370746835,1,1,2
177,2.5298,2.8099,3.0978,2.763954634431846,2,2,4
178,2.1964,2.3342,2.4729,2.2215221956572173,0,1,1
179,2.3378,2.5499,2.7705,2.428558148756571,2,1,3
180,2.4067,2.6314,2.8589,2.531559759448737,2,0,2
181,2.4145,2.6699,2.9377,2.5659195726283386,0,1,1
182,2.2575,2.4378,2.6258,2.3086369559701625,2,1,3
183,2.3734,2.6055,2.8481,2.489676749639393,0,1,1
184,2.2097,2.3569,2.5068,2.239601919359122,1,1,2
185,2.3305,2.524,2.7213,2.409288675303523,2,1,3
186,2.4074,2.6399,2.8798,2.537791705696816,1,1,2
187,2.4466,2.6803,2.9179,2.593984769484944,2,1,3
188,2.1284,2.2718,2.4252,2.140131362868047,1,1,2
189,2.6174,2.9269,3.2433,2.944343214876856,0,2,2
190,2.6639,3.0019,3.3613,3.078194789933141,2,2,4
191,2.5033,2.7654,3.0385,2.7024390013008506,1,1,2
192,2.5802,2.8907,3.218,2.8859949042387334,1,2,3
193,2.5405,2.8211,3.1043,2.7813355435851244,2,3,5
194,2.5502,2.8282,3.1117,2.792351977515298,2,2,4
195,2.2354,2.4018,2.5819,2.2753591586851103,3,1,4
196,2.5172,2.7918,3.0717,2.7383836662821737,0,1,1
197,2.3165,2.5199,2.7311,2.395480748186363,1,1,2
198,2.4374,2.6852,2.9455,2.592153279854856,1,1,2
199,2.4178,2.6641,2.9227,2.562872732627894,2,1,3
200,2.2313,2.3962,2.5681,2.270568132378829,1,1,2
