config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8948,1.9145,1.9345,1.8905671030637672,0,0,0
2,2.1267,2.2656,2.4165,2.1375575397774003,1,0,1
3,1.933,1.969,2.0057,1.9268404587118464,0,0,0
4,1.8526,1.855,1.8574,1.851967620164184,0,0,0
5,2.0012,2.0613,2.123,1.995887949167776,0,0,0
6,1.8736,1.8845,1.8954,1.870978182661455,0,0,0
7,1.8221,1.8126,1.803,1.8249446658874675,0,1,1
8,2.1019,2.1855,2.2692,2.105462561816941,0,0,0
9,2.056,2.1371,2.2177,2.0545607477083707,0,0,0
10,2.1386,2.2576,2.3778,2.15002587651061,0,0,0
11,2.0373,2.1147,2.1928,2.0339299831484654,0,0,0
12,1.8056,1.789,1.7724,1.8107992548498688,0,1,1
13,1.8411,1.8396,1.8381,1.841514173383063,1,1,2
14,2.0006,2.0603,2.1208,1.99523826211252,0,0,0
15,1.8213,1.8112,1.8012,1.824317765780319,0,0,0
16,1.9809,2.0375,2.0958,1.9744692208379555,0,0,0
17,1.8815,1.8961,1.9109,1.878143101438356,0,0,0
18,1.8643,1.8713,1.8783,1.8625449741919613,0,0,0
19,1.7974,1.7778,1.7583,1.803727528545604,0,0,0
20,1.8995,1.9206,1.9419,1.8950640920251207,0,0,0
21,1.8398,1.8372,1.8347,1.8405386727373405,0,0,0
22,2.0065,2.0742,2.1443,2.0009507248205782,0,0,0
23,1.8841,1.8993,1.9146,1.880635216031128,1,1,2
24,2.5708,2.8596,3.1594,2.8383523660027734,0,0,0
25,2.1853,2.2919,2.3967,2.202492550411012,0,1,1
26,1.7347,1.6898,1.6449,1.751953820326658,0,1,1
27,2.046,2.1212,2.1957,2.0437278714138034,0,0,0
28,1.8662,1.874,1.8818,1.86426055991866,1,0,1
29,2.2408,2.4336,2.6398,2.2908827821048057,0,0,0
30,2.3181,2.5156,2.7191,2.394820487948368,0,0,0
31,1.8472,1.8474,1.8477,1.847163231916656,0,0,0
32,1.9175,1.9547,1.9962,1.9108359723650188,0,0,0
33,2.1435,2.2531,2.362,2.154781876879258,0,0,0
34,1.7996,1.781,1.7624,1.805543721343347,0,1,1
35,2.2306,2.369,2.509,2.2626264139482104,0,0,0
36,2.1371,2.2524,2.3684,2.14789477300422,0,0,0
37,2.1119,2.2109,2.3089,2.117725266164265,0,0,0
38,1.8806,1.894,1.9076,1.877511245546358,0,0,0
39,1.9632,2.0106,2.0586,1.9567554846103383,1,0,1
40,2.2507,2.398,2.5479,2.289457581652029,0,0,0
41,1.8594,1.8811,1.913,1.855438526145264,0,0,0
42,2.0039,2.0596,2.1149,1.9992117699722916,0,0,0
43,1.8707,1.8804,1.8901,1.8683358708004532,0,0,0
44,2.2533,2.4333,2.6199,2.303315771838265,0,1,1
45,1.8703,1.8805,1.8913,1.8678998100934925,0,0,0
46,1.8513,1.8556,1.8619,1.8504949771189003,0,1,1
47,2.0229,2.0943,2.1662,2.0184590789871173,1,0,1
48,2.0756,2.2003,2.3378,2.076507988088307,0,0,0
49,1.9398,1.9788,2.0189,1.9334681050062328,0,0,0
50,2.0762,2.1612,2.245,2.0771087601625475,0,1,1
51,1.9447,1.9836,2.0237,1.9386318523672408,0,0,0
52,1.8453,1.8447,1.8442,1.8454800429590532,1,1,2
53,2.1383,2.2567,2.3763,2.1496085807801286,0,0,0
54,1.8387,1.8358,1.833,1.8395255042815863,0,1,1
55,1.9316,1.9672,2.0038,1.9254828814694545,0,0,0
56,1.9172,1.9459,1.975,1.911755572331063,1,0,1
57,1.9232,1.9535,1.9837,1.9176453233134287,1,0,1
58,1.9916,2.0481,2.1047,1.985853587772685,0,0,0
59,1.8618,1.8678,1.8738,1.8602792752858055,0,0,0
60,1.909,1.9416,1.9784,1.9029261075483148,0,0,0
61,1.8199,1.8094,1.7989,1.8230335518423209,0,0,0
62,1.8879,1.9046,1.9216,1.8841908056312449,1,0,1
63,1.8661,1.8738,1.8816,1.864200394057062,0,0,0
64,2.1619,2.2979,2.4383,2.1796271989437948,0,0,0
65,1.9443,1.9844,2.025,1.9379437856488129,1,0,1
66,1.8898,1.9074,1.9252,1.8859112005310423,0,1,1
67,2.3147,2.5028,2.7012,2.3850072381923924,0,1,1
68,1.7975,1.778,1.7586,1.8037937868342235,0,0,0
69,2.0513,2.1595,2.279,2.048639228551634,0,0,0
70,2.0604,2.1505,2.2435,2.0592307306655733,1,1,2
71,2.0699,2.1646,2.2605,2.0698673069722253,0,1,1
72,1.8514,1.8533,1.8553,1.850913690934396,0,0,0
73,1.8489,1.8502,1.8516,1.8485690856241317,0,0,0
74,1.8736,1.8844,1.8952,1.871002553893366,0,1,1
75,2.0279,2.0976,2.1665,2.024186235692703,0,0,0
76,1.8977,1.9203,1.9442,1.8930346909274447,0,1,1
77,1.8672,1.8755,1.8838,1.8651451029689103,1,0,1
78,1.8791,1.8921,1.905,1.876081566684496,0,0,0
79,1.8916,1.9102,1.9292,1.887552189249084,0,0,0
80,1.848,1.8499,1.8526,1.8476257849412945,1,0,1
81,2.0496,2.1388,2.2313,2.047171224168092,1,0,1
82,1.7598,1.7238,1.6871,1.772962718105872,1,0,1
83,1.8354,1.831,1.8267,1.8366587828199008,0,0,0
84,2.0452,2.1338,2.2266,2.0422917622283805,1,0,1
85,2.0138,2.0696,2.1244,2.00994574582256,0,0,0
