config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.8392,1.8362,1.8334,1.8400690889189664,0,1,1
2,1.8628,1.8692,1.8756,1.861184893058216,0,0,0
3,1.8135,1.8003,1.7872,1.817546693473678,0,0,0
4,1.9183,1.9474,1.9768,1.912804253204825,0,1,1
5,1.965,2.0124,2.0594,1.9587144951775517,1,0,1
6,1.8443,1.8434,1.8425,1.8445452096718555,0,0,0
7,1.8573,1.8617,1.8661,1.856162929211255,0,0,0
8,1.8406,1.8379,1.8353,1.8413636348205316,0,0,0
9,1.9975,2.0567,2.1161,1.991916926609392,0,1,1
10,1.8372,1.8339,1.8305,1.8381552427476788,0,0,0
11,2.0214,2.1004,2.1842,2.0164413050286534,0,1,1
12,1.8686,1.8772,1.8857,1.8665140095365704,0,0,0
13,1.8464,1.846,1.8457,1.846525175578137,0,0,0
14,1.8512,1.8528,1.8545,1.8507928980021688,0,0,0
15,1.8556,1.8592,1.8628,1.8546631490596288,1,0,1
16,1.8648,1.8739,1.8842,1.8627082294456776,0,0,0
17,2.1173,2.2568,2.4013,2.1266602375781645,0,0,0
18,1.8586,1.8635,1.8684,1.857340685916016,0,0,0
19,1.839,1.8358,1.8326,1.8398898470037124,0,0,0
20,1.9168,1.9459,1.9756,1.911285563008017,0,0,0
21,1.8495,1.8507,1.8519,1.849179770022084,0,0,0
22,2.0011,2.0652,2.1306,1.995375331508577,0,0,0
23,1.8397,1.8367,1.8337,1.8405319054414715,0,0,0
24,1.8393,1.8435,1.8503,1.8385906888275516,0,0,0
25,1.8175,1.8027,1.7879,1.821936424942635,0,0,0
26,2.0072,2.0644,2.1227,2.0025807202662627,0,0,0
27,1.8297,1.824,1.8187,1.83141764481384,0,0,0
28,1.8364,1.8321,1.8278,1.8376075833591632,0,0,0
29,2.0747,2.1513,2.2268,2.075361503562,0,0,0
30,1.8475,1.8477,1.8479,1.8474462096339728,1,0,1
31,1.781,1.7514,1.7205,1.791399892094405,0,0,0
32,1.9981,2.0629,2.1297,1.9920945328589592,0,0,0
33,1.8878,1.9043,1.9208,1.884092510615332,1,0,1
34,1.8814,1.8954,1.9095,1.878168372606885,0,1,1
35,1.8545,1.8579,1.8612,1.8536407385648972,0,0,0
36,1.8693,1.8784,1.8876,1.8670836127918644,0,0,0
37,1.8389,1.8364,1.8344,1.8396847595476344,0,0,0
38,2.1177,2.2134,2.3125,2.123796402297164,0,0,0
39,1.8832,1.8978,1.9124,1.8798445353317053,0,0,0
40,1.8648,1.8721,1.8794,1.862973536908385,0,0,0
41,1.9619,2.0094,2.0576,1.9553708976688684,0,0,0
42,1.8516,1.8534,1.8553,1.8511406397444197,1,0,1
43,1.865,1.8746,1.8856,1.8628154037113664,0,0,0
44,1.8985,1.9198,1.9415,1.8940209445634169,0,0,0
45,1.8814,1.8953,1.9091,1.8782061687660383,0,0,0
46,1.8681,1.8768,1.8855,1.86595457648756,0,0,0
47,1.8769,1.8889,1.9009,1.874058230624634,1,0,1
48,2.1169,2.2197,2.3219,2.123617783869607,0,0,0
49,1.8493,1.8503,1.8514,1.849049900461468,0,0,0
50,1.9844,2.0445,2.1114,1.978141530734004,0,0,0
