config,dipole_l,dipole_m,dipole_h,muL
178,1.8814,1.896,1.9109,1.87805586902377
188,2.2033,2.3384,2.4753,2.22909117206905
26,1.8693,1.8783,1.8874,1.86710840370132
30,1.8916,1.9097,1.9277,1.88763818620383
169,1.9473,1.9895,2.0329,1.94081698246761
158,1.9619,2.0154,2.0722,1.95470291729544
22,1.8504,1.8518,1.8532,1.85002783217325
15,1.8572,1.8614,1.8656,1.85611436794026
37,1.8445,1.8437,1.8428,1.84474804536951
47,1.9401,1.9779,2.016,1.93390929419215
7,2.0104,2.0732,2.1363,2.00550996202708
163,1.8564,1.8608,1.8653,1.85527455057401
173,1.8215,1.8116,1.8018,1.82445671466024
46,1.8592,1.8643,1.8696,1.85792508315527
148,1.8444,1.8435,1.8426,1.84464510110234
57,1.8578,1.8638,1.8708,1.85641364033047
65,1.9408,1.9822,2.0229,1.93417568484767
44,1.8451,1.8445,1.8439,1.84526295304961
12,2.0278,2.1083,2.1914,2.02332511266207
121,1.9603,2.0069,2.0541,1.95380009129833
197,1.879,1.8928,1.9073,1.87586344032132
40,2.1682,2.2775,2.3878,2.18304158860433
60,1.8567,1.8605,1.8643,1.85571593304071
111,1.8273,1.8199,1.8125,1.82945105773811
155,1.8831,1.8976,1.9122,1.87978053524164
189,2.2795,2.4616,2.6486,2.33782837512802
154,1.799,1.7796,1.7598,1.80533488599623
139,1.8466,1.848,1.8502,1.84635895238999
174,1.8513,1.853,1.8548,1.8508665513839
106,2.0828,2.201,2.3284,2.08481223499059
25,1.828,1.8204,1.8129,1.83022081511717
141,1.938,1.9742,2.01,1.93206312148965
191,1.8233,1.8145,1.8059,1.82593358713332
76,1.9807,2.0301,2.0787,1.97521534443557
4,2.0085,2.0704,2.1314,2.00371988900513
198,1.8275,1.8197,1.8121,1.82980148141703
107,2.0401,2.1233,2.2117,2.03686377785853
115,1.872,1.8825,1.8931,1.86947033078408
187,1.8438,1.8426,1.8415,1.84414489805341
100,1.8357,1.8326,1.8302,1.83670047370823
42,1.8602,1.8655,1.8708,1.85884752929766
144,1.8464,1.8463,1.8463,1.84644417366225
85,1.8416,1.8394,1.8372,1.84220561726299
195,1.8734,1.8841,1.8948,1.87082430098292
58,1.9482,1.9993,2.0532,1.94044946739968
200,1.9421,1.9773,2.0122,1.9364923614649
88,1.8248,1.816,1.8073,1.8273987799127
116,1.8512,1.8528,1.8544,1.85077611118237
184,1.8667,1.8745,1.8823,1.86476531449708
165,2.2156,2.3625,2.5117,2.24673225387454
159,1.941,1.9802,2.0202,1.93466199577085
175,1.8657,1.8733,1.8808,1.86383551268395
110,1.9774,2.0344,2.094,1.97073093224878
117,1.9583,2.0036,2.0498,1.95190441648804
69,2.0046,2.0805,2.1638,1.99836864456943
152,1.8636,1.8709,1.8781,1.86179237204541
92,1.9183,1.9472,1.9763,1.9128319119057
33,2.0739,2.1758,2.2845,2.07440572355658
72,1.8963,1.9167,1.9376,1.89197577499981
91,2.0119,2.0743,2.1421,2.00739043468742
133,1.8711,1.8809,1.8907,1.86871599707673
96,1.9222,1.9523,1.9824,1.916618975465
164,2.0618,2.1406,2.2206,2.06092877393293
135,1.9543,2.0147,2.0773,1.94539019015335
