config,dipole_l,dipole_m,dipole_h,muL
141,2.6369,2.9853,3.3591,3.053432240246836
142,2.4192,2.6612,2.9103,2.562120072845072
143,2.2616,2.4255,2.5917,2.3085503054506886
144,2.1427,2.2675,2.3967,2.155334689985555
145,2.3297,2.5331,2.7445,2.412925681606229
146,2.5989,2.9037,3.2171,2.906966506666361
147,2.5997,2.9217,3.2581,2.937222995865472
148,2.3163,2.5409,2.7802,2.405481399334898
149,2.726,3.09,3.4723,3.2503250599177362
14,2.4131,2.6443,2.8857,2.5442112046584544
150,2.4323,2.6802,2.9408,2.5849108187688508
151,2.1676,2.2863,2.4056,2.1838643235274047
152,2.3586,2.5457,2.7296,2.4425579380148017
153,1.9916,2.0459,2.0993,1.986296572192113
154,2.4336,2.7035,2.9865,2.6071292163159496
155,2.3917,2.6108,2.84,2.5056773878079337
156,2.3561,2.5697,2.793,2.4538753024939752
157,2.3706,2.593,2.8208,2.4800010904677166
158,2.3542,2.5665,2.7843,2.451213247784265
159,2.7066,3.0611,3.4292,3.1886647693143706
15,2.193,2.3344,2.4777,2.218128562026375
160,2.2467,2.4096,2.578,2.2892701711548087
161,2.5802,2.8673,3.1616,2.850592991376563
162,2.7351,3.102,3.4789,3.2699696610529925
163,2.437,2.697,2.966,2.6033997294768527
164,2.3099,2.5016,2.7033,2.3805969194372008
165,2.713,3.0966,3.4998,3.2801219160277566
166,2.3296,2.5276,2.7364,2.409415453448549
167,2.4762,2.7426,3.0191,2.66729256618558
168,2.5476,2.8356,3.1266,2.8019718537009064
169,2.3596,2.5595,2.7586,2.451642926181772
16,2.7024,3.0828,3.4841,3.251410500581557
170,2.239,2.3966,2.5589,2.278143108856965
171,2.3111,2.5223,2.7456,2.391665316064112
172,2.4865,2.7406,2.9995,2.670129992360884
173,2.39,2.615,2.8523,2.507228283338161
174,2.4542,2.6801,2.9068,2.598146699996304
175,2.5752,2.8926,3.2236,2.8889872412741497
176,2.618,2.9388,3.2719,2.965345122037838
177,2.2375,2.4145,2.5976,2.282255886664337
178,1.9579,2.0016,2.0468,1.9517751928893643
179,2.3234,2.5197,2.7197,2.4015058173506243
17,2.5273,2.8201,3.1334,2.7753647649391864
180,2.4716,2.7061,2.9471,2.629205429131201
181,2.4645,2.7097,2.965,2.6288194114309014
182,2.2667,2.4414,2.619,2.3188672464224767
183,2.5436,2.8081,3.0775,2.7653198111752335
184,2.272,2.442,2.6164,2.323555578588436
185,2.3217,2.5206,2.7311,2.3993937730098454
186,2.5107,2.7807,3.0594,2.722765410522126
187,2.346,2.5483,2.7532,2.4347528480318776
188,2.3672,2.5909,2.824,2.475539733419326
189,2.4954,2.7659,3.04,2.7012220221483494
18,2.4248,2.6529,2.8832,2.5592656754947156
190,2.3322,2.544,2.7652,2.4207192026837783
191,2.368,2.5744,2.7834,2.4664563659060788
192,2.5617,2.8404,3.1249,2.810655176141046
193,2.2188,2.355,2.4916,2.248021892151482
194,2.3882,2.6444,2.9099,2.529023829076108
195,2.2663,2.4435,2.6387,2.317303815812456
196,2.2009,2.3592,2.526,2.23097960717838
197,2.359,2.5803,2.8122,2.4625450702071414
198,2.5202,2.7861,3.0562,2.732574188136873
199,2.8544,3.2517,3.6656,3.602854580622337
19,2.6988,3.0388,3.3941,3.1416726346936685
1,2.2783,2.4722,2.6791,2.340077166250952
200,2.2625,2.441,2.625,2.3146270788516756
20,2.4546,2.7059,2.9704,2.6199918365085413
21,2.6563,3.0108,3.3866,3.100746320593455
22,2.7757,3.1534,3.5423,3.37680175987308
23,2.4198,2.6542,2.8943,2.55688976904446
24,2.2311,2.4057,2.5881,2.2731886233588363
25,2.0854,2.1727,2.2591,2.0873538776355485
26,2.5028,2.7535,3.0113,2.6897022749033592
27,2.3703,2.5928,2.8241,2.4790775206617894
28,2.2916,2.4696,2.6546,2.3512364128736447
29,2.418,2.6809,2.9578,2.577375106134303
2,2.4494,2.6775,2.9113,2.592669566145657
30,2.0962,2.2117,2.3303,2.100358360766123
31,2.5937,2.8822,3.177,2.873495807616123
32,2.3173,2.5102,2.7099,2.3913060625861133
33,2.3571,2.5648,2.7787,2.4521422051634465
34,2.4865,2.7427,3.0125,2.671066697610416
35,2.5048,2.7852,3.0767,2.7259533515098124
36,2.5768,2.8852,3.2071,2.8772089412006414
37,2.584,2.8775,3.1847,2.8657253619402354
38,2.6278,2.9518,3.2898,2.9876175378821723
39,2.4603,2.6895,2.9228,2.608974324827804
3,2.4186,2.6573,2.9042,2.5583312312431374
40,2.5616,2.8669,3.1863,2.8479739852672163
41,2.1314,2.2465,2.3667,2.1410554703681033
42,2.4564,2.7092,2.9686,2.6250860987772198
43,2.2658,2.439,2.6194,2.3165932478676
44,2.4296,2.6666,2.9103,2.5726079980158287
45,2.5699,2.8607,3.1598,2.839975201233757
46,2.5446,2.8529,3.1762,2.825057545943489
47,2.25,2.4174,2.5871,2.295284188327307
48,2.4021,2.6271,2.8607,2.5244852467690806
49,2.625,2.9253,3.2344,2.941086311077118
4,2.4192,2.6619,2.9114,2.562760256254334
50,2.4088,2.6161,2.8217,2.521648332748831
51,2.6161,2.934,3.2673,2.95725221139547
52,2.4895,2.7621,3.0487,2.693355880677623
53,2.3958,2.6286,2.8744,2.5209132166293853
54,2.6257,2.9566,3.304,2.997299358091298
55,2.4271,2.6382,2.8546,2.5483646482347893
56,2.4379,2.6849,2.9372,2.5933439221153813
57,2.3641,2.5711,2.7836,2.4611580770618233
58,2.6431,2.9725,3.3198,3.02417349020521
59,2.3821,2.6037,2.8345,2.4945148476748646
5,2.5055,2.7773,3.0671,2.7159175335615706
60,2.2775,2.4835,2.7038,2.344056806563513
61,2.5851,2.8993,3.2276,2.8999865275660826
62,2.5976,2.9372,3.299,2.9659682496914765
63,2.4835,2.7363,2.9939,2.664445300682317
64,2.4292,2.6708,2.9206,2.5757363617495597
65,2.3036,2.5119,2.7344,2.3798391724202697
66,2.2956,2.4823,2.6739,2.3605066389473266
67,2.5551,2.8475,3.1493,2.8191880465714987
68,2.4107,2.6474,2.9023,2.5438880146425724
69,2.3555,2.5725,2.8025,2.4546407032438085
6,2.5179,2.7947,3.0805,2.7416857472773195
70,2.5877,2.8863,3.1957,2.87939154854919
71,2.428,2.6589,2.9027,2.5642126946109065
72,2.2774,2.4725,2.6787,2.33968574808794
73,2.2342,2.379,2.5228,2.269021624824623
74,2.2943,2.4567,2.6221,2.3485676939415017
75,2.408,2.6321,2.8663,2.531649128232904
76,2.2631,2.4285,2.598,2.3107309273389456
77,2.716,3.0608,3.4161,3.180920179483173
78,2.5684,2.8562,3.1517,2.8333915623451356
79,2.48,2.7233,2.9737,2.649466376540022
7,2.2083,2.3716,2.5463,2.2410725353235965
80,2.5121,2.7669,3.0293,2.7075601934157727
81,2.4095,2.6364,2.8661,2.5371066913057416
82,2.8002,3.1898,3.5957,3.466710729060551
83,2.5083,2.768,3.0426,2.7065696390671254
84,2.2497,2.4161,2.5837,2.294704992664688
85,2.2975,2.4914,2.6922,2.365978100150074
86,2.588,2.8928,3.2082,2.8895578089100913
87,2.8025,3.2178,3.6498,3.5636258538699805
88,2.2859,2.4869,2.6974,2.353643183074386
89,2.4414,2.7064,2.9886,2.6132685354157665
8,2.4694,2.7243,2.9916,2.645053331149458
90,2.4546,2.6867,2.9199,2.6041487707982274
91,2.3056,2.4881,2.6738,2.3716849660297497
92,2.2883,2.4937,2.7093,2.3587204782100852
93,2.6265,2.9403,3.2678,2.9669706695874467
94,2.3474,2.5608,2.7819,2.4423712243555618
95,2.5754,2.8874,3.2131,2.88063181243723
96,2.4106,2.6564,2.9114,2.5527270958594297
97,2.2585,2.4264,2.6001,2.3056617532491277
98,2.5641,2.8586,3.1677,2.8359454566160585
99,2.6,2.9016,3.2146,2.9035966800886275
9,2.516,2.7853,3.0587,2.7303877708763182
