config,dipole_l,dipole_m,dipole_h,muL
27,2.4656,2.7294,3.0017,2.6491641412852442
73,2.09,2.1774,2.2631,2.0926327319270173
28,2.5728,2.9,3.2449,2.9012180056643935
78,2.4909,2.7639,3.0455,2.696656551339297
105,2.6059,2.9196,3.2467,2.933114832932597
29,2.5654,2.8728,3.1919,2.857357312856755
101,2.5478,2.8552,3.1881,2.8282337511107176
102,2.7629,3.1429,3.5398,3.364146043785426
38,2.444,2.7071,2.9824,2.6160894375764316
186,2.7083,3.0506,3.4144,3.1658148785417017
1,2.5326,2.8183,3.1181,2.774837310611381
143,2.2311,2.3918,2.5563,2.2694245685504693
177,2.6153,2.9234,3.2364,2.9385211698761635
123,2.3684,2.5862,2.8083,2.4741135150067834
132,2.383,2.5929,2.8073,2.488474666189944
68,2.4157,2.6353,2.8647,2.538772497765942
130,2.6429,2.9764,3.3241,3.031339830708617
182,2.748,3.1309,3.5343,3.346971459353846
161,2.5188,2.8046,3.1,2.7542059589854055
181,2.6011,2.8847,3.1789,2.8774622788027298
56,2.639,2.9685,3.3123,3.0168960262828195
3,2.4134,2.6437,2.8798,2.5446592402479657
74,2.5729,2.8692,3.1784,2.8525077820981624
151,2.5572,2.8332,3.1249,2.7994583427876276
128,2.2604,2.4448,2.6398,2.3134876341980766
118,2.4603,2.7385,3.0326,2.6552095922272905
125,2.5256,2.7869,3.0546,2.7348379483098757
153,2.5668,2.8491,3.1396,2.8231811963420834
79,2.549,2.8249,3.1078,2.787658300297076
67,2.3972,2.6092,2.826,2.508939530626961
89,2.6426,2.9582,3.2751,2.9952781044550707
80,2.5075,2.7826,3.0656,2.7240979919707557
142,2.6348,2.9695,3.3202,3.0201266812509937
31,2.5721,2.8691,3.1797,2.852260326628352
129,2.7956,3.1631,3.538,3.38059297331051
93,2.6216,2.9223,3.2392,2.936649748250353
6,2.431,2.6686,2.9136,2.5749680102796995
113,2.302,2.5061,2.7173,2.376738772328065
20,2.4973,2.7653,3.0443,2.7002172740372146
172,2.5072,2.7772,3.0517,2.7180816130629815
140,2.5597,2.8779,3.2127,2.8646967705980746
99,2.7442,3.1367,3.5545,3.3733205766676755
62,2.6327,2.9608,3.3011,3.003315130181217
83,2.4672,2.7236,2.9882,2.6440178784109003
19,2.396,2.633,2.881,2.5247472503603072
59,2.4617,2.7147,2.976,2.632659392866166
54,2.5658,2.8588,3.1646,2.8365323858367093
149,2.4402,2.6762,2.9159,2.5870955981743613
103,2.7271,3.093,3.479,3.258453836256364
126,2.5514,2.8245,3.0973,2.788103990996413
39,2.1841,2.3151,2.45,2.2051977027398935
50,2.7449,3.1173,3.5027,3.305003935219547
120,2.4662,2.7359,3.0182,2.655562076359253
114,2.3721,2.5914,2.8168,2.4798353891041307
17,2.4398,2.6896,2.9528,2.597261100370196
21,2.3889,2.6149,2.846,2.507675441050371
10,2.3685,2.59,2.8196,2.4760658007291867
196,2.1852,2.3397,2.5105,2.210180953158629
176,2.6567,2.9849,3.3253,3.0439051140866535
156,2.4974,2.786,3.086,2.7245160936501973
23,2.3451,2.5594,2.781,2.439882275222419
160,2.5958,2.9111,3.2389,2.919285154241992
90,2.3724,2.5883,2.8102,2.477982816979767
171,2.1459,2.257,2.3716,2.1574467938687394
43,2.4573,2.7241,3.0036,2.639318895877717
41,2.5283,2.8014,3.0817,2.7529788950676974
124,2.6074,2.9226,3.2534,2.9382233990237143
183,2.619,2.9209,3.2325,2.934261710170265
45,2.3591,2.5769,2.8005,2.46124255449197
190,2.5077,2.7678,3.039,2.7066361618766575
157,2.6284,2.9455,3.2694,2.9754050458124626
137,2.5154,2.8015,3.0993,2.749123838282973
2,2.5573,2.8455,3.1422,2.816779493756807
66,2.4164,2.6446,2.8798,2.546938689258989
98,2.4846,2.7513,3.0263,2.680313545583489
108,2.7212,3.0598,3.4108,3.176284959791218
168,2.5384,2.833,3.1488,2.795192018193135
162,2.2914,2.4928,2.7043,2.360984373771701
185,2.3636,2.5586,2.7554,2.4536961855875092
179,2.5064,2.7813,3.0662,2.7219426465394507
24,2.564,2.851,3.1468,2.8254143046788838
122,2.58,2.9053,3.258,2.9102145475555337
61,2.4571,2.7559,3.0722,2.6728416636869468
194,2.5558,2.8641,3.1953,2.8427227209371084
193,2.5846,2.8949,3.2186,2.8928429984472603
136,2.5647,2.8221,3.0792,2.7876509967379803
82,2.5802,2.8914,3.2152,2.8871625757796977
75,2.4782,2.7528,3.0478,2.6776693950453905
48,2.5281,2.7952,3.0733,2.744924093838383
14,2.6802,3.003,3.3447,3.0739270691217784
51,2.4767,2.7516,3.038,2.677052115446543
147,2.714,3.0794,3.4569,3.2285367172801105
16,2.3257,2.5281,2.7366,2.4073936802331555
8,2.6476,2.9602,3.2876,2.9994197959735427
81,2.4551,2.7303,3.0241,2.643750279335584
52,2.6265,2.9392,3.2632,2.96485613162569
166,2.3908,2.6097,2.8407,2.503971220101356
138,2.4007,2.6172,2.839,2.5168252836465324
5,2.5989,2.9446,3.3083,2.9795074753480963
119,2.6164,2.9366,3.2656,2.9613890145606505
13,2.2583,2.4261,2.5963,2.305809053188753
180,2.3719,2.5871,2.8073,2.477010352253995
97,2.6941,3.0305,3.3806,3.1250350391604664
170,2.4967,2.7804,3.08,2.7169304989267937
109,2.7658,3.1428,3.5441,3.366999682625326
18,2.354,2.572,2.7977,2.454129823657537
9,2.6088,2.9486,3.3063,2.9854304606116253
86,2.4812,2.7504,3.0339,2.677124178217322
55,2.5331,2.8267,3.1293,2.786599928234258
34,2.1841,2.3117,2.4378,2.2050079975100254
199,2.6689,2.9931,3.3233,3.0552629734158963
63,2.3003,2.4999,2.7079,2.37211211448561
87,2.4992,2.7613,3.0284,2.6972206688464095
36,2.5072,2.7788,3.0549,2.7199488843228146
11,2.4426,2.6858,2.9405,2.595583875535435
127,2.3496,2.5776,2.8137,2.4543881551331204
95,2.6519,3.0064,3.3811,3.092499642426941
70,2.7549,3.1293,3.5185,3.330749767834952
94,2.6485,2.9921,3.3504,3.061654605973722
150,2.6254,2.9287,3.2379,2.946606373441374
32,2.527,2.8015,3.0887,2.7521601095714243
192,2.6497,3.0023,3.373,3.0838117869862085
131,2.4393,2.6919,2.9557,2.599478488717502
145,2.5055,2.7916,3.0873,2.734152052037994
35,2.3069,2.4917,2.6778,2.3747189014755197
71,2.3974,2.6222,2.8538,2.5181859434021754
167,2.4236,2.6334,2.8519,2.5421094164009004
84,2.7859,3.1838,3.6023,3.4711762813780913
53,2.4708,2.7296,3.0018,2.6509012684756277
