config,dipole_l,dipole_m,dipole_h,muL
175,2.3705,2.6156,2.8757,2.494114980324697
176,2.183,2.3157,2.4495,2.2044458796315918
177,2.5801,2.8846,3.2041,2.8763758266689945
178,2.3636,2.5637,2.7664,2.456679536927794
179,2.4659,2.7364,3.014,2.656805878478711
17,2.4221,2.6476,2.8781,2.5529750716570137
180,2.5219,2.8243,3.1408,2.7804223401034074
181,2.498,2.7578,3.0363,2.69104777800157
182,2.4853,2.7394,2.998,2.66843896365128
183,2.1735,2.3202,2.473,2.195275146381133
184,2.311,2.5286,2.7538,2.3956198604660033
185,2.3399,2.5497,2.7659,2.430381444271864
186,2.4418,2.6849,2.9306,2.5958225603713347
187,2.2798,2.4708,2.6724,2.341137804868252
188,2.1181,2.223,2.328,2.1250512331335814
189,2.402,2.6312,2.8612,2.5288690153245317
18,2.3547,2.5503,2.7519,2.44172892218494
190,2.2806,2.4699,2.6676,2.341766212903341
191,2.5579,2.8253,3.0947,2.7903559210514937
192,2.5329,2.8068,3.0921,2.7604348614943994
193,2.3532,2.5445,2.7396,2.4376242488545223
194,2.2402,2.3919,2.5441,2.278281489783156
195,2.1176,2.2417,2.3678,2.1258901360873956
196,2.4929,2.7762,3.0805,2.7099420341880682
197,2.6779,3.0366,3.4114,3.1479306560293727
198,2.3154,2.5291,2.7506,2.3994470530470706
199,2.2947,2.4768,2.6649,2.357129499003458
19,2.4248,2.6694,2.9229,2.571967008928487
1,2.2525,2.4138,2.5769,2.296390122251303
200,2.2191,2.3885,2.5639,2.2567485087608468
20,2.2511,2.4069,2.5646,2.2928048510356276
21,2.4323,2.6827,2.943,2.587616311096319
22,2.3188,2.5301,2.7493,2.402710232999737
23,2.2091,2.3549,2.5017,2.238694295364702
24,2.5202,2.8057,3.105,2.755514837937883
25,2.5923,2.9034,3.2266,2.9066183705703885
26,2.6493,2.9694,3.2996,3.0155893294598015
27,2.5736,2.8678,3.1728,2.8505837442284037
28,2.2453,2.4038,2.5671,2.286188325361152
29,2.1713,2.296,2.4215,2.1891741765759325
2,2.4135,2.6292,2.8496,2.5336576449910515
30,2.1315,2.2546,2.3829,2.1419701299139815
31,1.9677,2.0081,2.0463,1.9629801240847482
32,2.348,2.556,2.7706,2.440113932975725
33,2.1665,2.3164,2.4762,2.1870631134491236
34,2.5592,2.8535,3.1597,2.8281292577415194
35,2.4497,2.6941,2.9425,2.6079830179647128
36,2.3213,2.5324,2.7561,2.405194929397347
37,2.1248,2.242,2.3607,2.1337473941030836
38,2.4792,2.736,2.9991,2.6621478127322633
39,2.5636,2.8487,3.1389,2.8223759134093185
3,2.4655,2.7303,3.0022,2.6502642806723204
40,2.3944,2.6212,2.8545,2.515594816104477
41,2.2518,2.4116,2.5744,2.294868844569598
42,2.3233,2.5017,2.6786,2.392760933608238
43,2.472,2.7242,2.9806,2.6473512008059017
44,2.5263,2.8212,3.1324,2.777019238551721
45,2.1818,2.314,2.4474,2.2029142212937733
46,2.502,2.8069,3.1326,2.7512775541489902
47,2.2222,2.3801,2.5521,2.2565048300882546
48,2.4436,2.6851,2.935,2.595980982581005
49,2.0976,2.197,2.2985,2.101300700824032
4,2.2866,2.4708,2.6609,2.347676535850619
50,2.0842,2.1892,2.2996,2.086180871031642
51,2.4226,2.6708,2.9271,2.5720773207347354
52,2.2722,2.4496,2.6291,2.3270007198651372
53,2.4927,2.7322,2.9748,2.664201577752858
54,2.5132,2.7935,3.0844,2.7386680573599502
55,2.4863,2.7498,3.0199,2.6795882833104807
56,2.264,2.4367,2.6153,2.314306772145382
57,2.3716,2.6181,2.8771,2.497147428538401
58,2.2594,2.4259,2.5982,2.306288699422533
59,2.3451,2.5619,2.788,2.441058686454423
5,2.2036,2.3311,2.4577,2.2279624881599744
60,2.4186,2.656,2.8994,2.5576293234226863
61,2.7366,3.0997,3.4733,3.262975718682078
62,2.4626,2.7172,2.9801,2.635535930782935
63,2.1512,2.256,2.3592,2.163145795433724
64,2.2692,2.4305,2.5958,2.3168325474807525
65,2.5009,2.8066,3.1328,2.7506031286440824
66,2.4949,2.7732,3.0611,2.7086377392236884
67,2.531,2.7948,3.0628,2.7459887827561977
68,2.2786,2.4536,2.6299,2.334277646334983
69,2.5608,2.8522,3.1682,2.825696852610073
6,2.3925,2.62,2.8604,2.512395091364652
70,2.1822,2.3287,2.4834,2.2056022663201857
71,2.5358,2.8149,3.1026,2.771700879500077
72,2.4485,2.6738,2.8985,2.589796303199341
73,2.417,2.6501,2.8931,2.5512131075547364
74,2.4856,2.7313,2.9822,2.660119943877653
75,2.5682,2.8637,3.1756,2.843764438754811
76,2.3192,2.5311,2.7535,2.40315103475084
77,2.2893,2.4704,2.6548,2.3501712273969853
78,1.975,2.0182,2.0604,1.9700021669412744
79,2.2206,2.3821,2.5515,2.2561962486893914
7,2.4256,2.6539,2.8858,2.5603001959801186
80,2.2415,2.4271,2.6214,2.2899065906621594
81,2.5323,2.8146,3.1032,2.7707258478735666
82,2.2166,2.3728,2.5399,2.249506985285326
83,2.2581,2.4295,2.6065,2.3064368366086687
84,2.3218,2.5133,2.708,2.3970063085256847
85,2.1579,2.2819,2.4074,2.1732575695063554
86,2.2481,2.4368,2.6354,2.2993350684873035
87,2.2473,2.3894,2.5326,2.2838692243327516
88,2.6305,2.9426,3.265,2.9702280857596963
89,2.3257,2.5178,2.7118,2.4025932223984614
8,2.5233,2.8018,3.0882,2.7520740017851413
90,2.3611,2.5774,2.7987,2.4631253037612226
91,2.0745,2.1623,2.2515,2.0750107811630403
92,2.3077,2.5037,2.7057,2.380440913253583
93,2.2383,2.4004,2.569,2.27846686271174
94,2.559,2.8473,3.1421,2.8196759388846147
95,2.5609,2.8589,3.1691,2.836135166489408
96,2.2255,2.3953,2.5761,2.264329599358059
97,2.6202,2.9588,3.3092,3.002119706963311
98,2.2424,2.4096,2.5825,2.2852917422987473
99,2.5379,2.818,3.106,2.7762460068258075
9,2.3461,2.5828,2.8337,2.454078097804806
