config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5955,2.8743,3.1619,2.861881664588509,1,1,2
2,2.5123,2.8115,3.1323,2.760090261082327,3,2,5
3,2.7278,3.0903,3.4653,3.2465035702964404,2,1,3
4,2.3216,2.5276,2.7464,2.402820102199681,1,3,4
5,2.7126,3.0816,3.4667,3.23738942639191,2,1,3
6,2.4743,2.7357,3.0038,2.6597274066147647,2,3,5
7,2.6765,3.0115,3.3518,3.0897350088345523,1,2,3
8,2.5255,2.8054,3.0902,2.7574841022885246,1,0,1
9,2.2342,2.4008,2.5749,2.2746443962751166,2,2,4
10,2.3698,2.5814,2.7972,2.471948273944814,2,3,5
11,2.506,2.78,3.0639,2.72029016523794,0,1,1
12,2.5734,2.8598,3.1525,2.839168373276297,2,1,3
13,2.7854,3.1637,3.5576,3.40101523154897,2,1,3
14,2.3397,2.5317,2.7265,2.420619234205017,2,2,4
15,2.5567,2.8584,3.1701,2.835023227906426,1,2,3
16,2.7158,3.0512,3.3944,3.1580518204062344,1,0,1
17,2.492,2.7406,2.9954,2.672100014504328,2,1,3
18,2.2466,2.407,2.569,2.288796573798517,1,1,2
19,2.4305,2.6681,2.9134,2.574215679232484,1,1,2
20,2.304,2.4927,2.6841,2.372611172142945,1,1,2
21,2.4672,2.7392,3.0225,2.6596907092288578,2,2,4
22,2.6495,2.9965,3.3611,3.071219462136433,2,2,4
23,2.5635,2.8626,3.1732,2.841889826856874,2,3,5
24,2.5708,2.8427,3.1225,2.815027019131187,1,1,2
25,2.5256,2.8019,3.0849,2.7529410668166685,2,2,4
26,2.436,2.6902,2.959,2.5956133615571804,1,2,3
27,2.5673,2.8812,3.2126,2.87035274908384,2,1,3
28,2.3366,2.5286,2.7237,2.416537383690268,2,1,3
29,2.3343,2.5357,2.745,2.4179208959779253,1,2,3
30,2.5519,2.8425,3.142,2.81173313867583,1,1,2
31,2.4645,2.7029,2.9417,2.623871228910359,1,2,3
32,2.5511,2.8399,3.1378,2.8079901872412685,2,1,3
33,2.3291,2.5201,2.7168,2.405842335105815,2,2,4
34,2.5889,2.8852,3.1851,2.877879723024727,2,1,3
35,2.6448,2.9705,3.3086,3.0190730254424816,2,2,4
