config,dipole_l,dipole_m,dipole_h,muL
178,2.5167,2.7902,3.0768,2.735382903469703
188,2.4693,2.7256,2.9845,2.6478249500563744
26,2.2846,2.4818,2.6868,2.35048664956579
30,2.1492,2.2716,2.3955,2.1628232143674904
169,2.4025,2.6461,2.9028,2.538739535571714
158,2.3104,2.4906,2.6717,2.377088932419828
22,2.1094,2.2351,2.3709,2.1161114912376284
15,2.113,2.1952,2.2753,2.1180430217348234
37,2.3037,2.4916,2.6833,2.371680946391913
47,1.9341,1.9584,1.9816,1.9302712682599124
7,2.2116,2.3643,2.521,2.243175532015505
163,2.2173,2.3473,2.4792,2.2445154707945667
173,2.1237,2.2287,2.3353,2.131412815912019
46,2.3033,2.4912,2.6833,2.371104153631428
148,2.0647,2.1657,2.2733,2.0639704972692425
57,2.7,3.0468,3.4027,3.1570821982726747
65,2.5483,2.8451,3.1608,2.8140806000628036
44,2.2105,2.3412,2.4806,2.2359763168973625
12,2.256,2.4334,2.6186,2.3056596565122773
121,2.5273,2.7968,3.0701,2.7474479398844016
197,2.5477,2.83,3.1261,2.793558231200839
40,2.6777,3.0106,3.3584,3.0897029183065166
60,2.3504,2.5629,2.782,2.446043833003116
111,1.8317,1.8273,1.8234,1.833051954179668
155,2.3318,2.5362,2.747,2.4165181381255647
189,2.0811,2.1773,2.2775,2.082505424193587
154,2.44,2.7147,3.0141,2.619471566746547
139,2.3574,2.5688,2.7865,2.4548192909772344
174,2.3184,2.5168,2.7209,2.395725210599437
106,2.1213,2.2469,2.3763,2.130293862573425
25,2.1528,2.2827,2.4171,2.1678991045528075
141,2.2695,2.4522,2.6439,2.324704646853097
191,2.3409,2.5433,2.7548,2.427008523910811
76,2.1858,2.3346,2.4868,2.2108410645144194
4,2.1873,2.3369,2.4908,2.2127562494238515
198,2.2063,2.3441,2.4851,2.2331757342940715
107,2.4376,2.6895,2.9451,2.597633412150095
115,2.271,2.4376,2.6079,2.3210969396079544
187,2.1865,2.3051,2.4235,2.2059690309890705
100,1.9017,1.9259,1.9521,1.896889359803321
42,2.5832,2.8938,3.2198,2.8910429241210447
144,2.1681,2.3409,2.5222,2.193249501736835
85,2.0426,2.1274,2.2148,2.0395117839420682
195,2.1846,2.323,2.4632,2.207417162263622
58,2.2348,2.3909,2.5472,2.2730250301154165
200,2.0543,2.1484,2.2483,2.052339165538853
88,2.062,2.147,2.232,2.0610671370625866
116,2.2999,2.4902,2.6831,2.3680641783798198
184,2.1513,2.27,2.3909,2.1647483454682153
165,2.0329,2.1028,2.1736,2.029490534921221
159,2.36,2.548,2.74,2.4444928059946363
175,2.4413,2.7073,2.9888,2.614374910643739
110,2.302,2.4841,2.6711,2.3666364178923724
117,2.1405,2.2607,2.3819,2.152392761273529
69,2.0964,2.1885,2.2798,2.099818257279254
152,2.2111,2.3688,2.5297,2.2439290329256165
92,2.2159,2.3994,2.5935,2.256205959721046
33,2.3382,2.554,2.7813,2.430764276414424
72,2.1763,2.308,2.441,2.1962749618391526
91,1.9827,2.0405,2.1008,1.976306988646239
133,2.5151,2.8115,3.1198,2.761880959080117
96,2.4108,2.6393,2.8727,2.5397930704524434
164,2.5434,2.8222,3.1128,2.7825455756473443
135,2.2876,2.443,2.6063,2.336773136427301
112,2.0981,2.2071,2.3192,2.102269540280932
49,2.4801,2.7149,2.9526,2.6419146407092198
77,2.1267,2.2556,2.3911,2.1368354541116004
64,2.4839,2.7644,3.0765,2.6913718203774084
146,2.5414,2.8319,3.1267,2.79570285865185
104,2.7233,3.0766,3.4454,3.216539753802048
134,2.2179,2.3899,2.5724,2.2554832277274888
27,2.3783,2.631,2.8973,2.5112015985194374
73,2.5681,2.8531,3.1464,2.828937379655252
28,2.3259,2.552,2.7929,2.419476421752984
78,2.476,2.7753,3.0922,2.703243317792951
105,2.0596,2.1625,2.2769,2.0581984283343413
29,2.3989,2.6247,2.86,2.5205329032325534
101,2.3644,2.5902,2.8225,2.4736019092949406
102,2.3978,2.6398,2.8974,2.5303720871349413
38,2.4608,2.677,2.899,2.597926363382354
186,2.4448,2.6721,2.9022,2.58609479784925
1,2.275,2.4495,2.6269,2.329298274251545
143,2.2147,2.3861,2.5616,2.251985713685555
177,2.1327,2.2608,2.3948,2.143863362879586
123,2.7335,3.0963,3.4792,3.2620734242913163
132,2.2685,2.4368,2.6094,2.3185296036281264
68,2.0284,2.0949,2.1608,2.0248804980429536
130,1.9424,1.9821,2.0225,1.9360357552464351
182,2.2015,2.3333,2.4638,2.22647490383769
161,2.2896,2.4884,2.6967,2.3575119169216676
181,2.2835,2.4634,2.6455,2.342404644122015
56,2.0676,2.1546,2.2448,2.067306217203894
3,2.0744,2.1904,2.3143,2.075064468228087
74,2.2682,2.4615,2.6704,2.326335307236108
151,2.5138,2.7854,3.0656,2.7292968319834525
128,2.3141,2.481,2.6473,2.375666716153007
118,2.0697,2.1699,2.275,2.069639100737034
125,2.3319,2.5252,2.7187,2.411575915767579
153,2.5916,2.8962,3.2087,2.895002152695047
79,2.5152,2.7784,3.052,2.7212899808060547
67,2.0072,2.0626,2.118,2.0026861155330535
89,2.4942,2.7391,2.9941,2.6708502072467923
80,2.312,2.5195,2.7374,2.391219531755694
142,2.4694,2.7273,2.9965,2.6482602711304235
31,2.5172,2.8096,3.1132,2.7600233205133273
129,2.3973,2.6723,2.9606,2.5575559077838412
93,2.168,2.2965,2.4255,2.1859372010007383
6,2.4054,2.6306,2.8595,2.5300037822418893
113,2.4863,2.7544,3.0499,2.6816299344415944
20,2.4298,2.6738,2.9319,2.5776752836437895
172,2.253,2.4121,2.5723,2.296351065242258
140,2.1601,2.2886,2.4202,2.1764164424888235
99,2.5049,2.7805,3.0683,2.7202331477121238
62,2.2547,2.4281,2.6104,2.3024443127259913
83,2.4796,2.7425,3.0114,2.6691846439087996
19,2.1367,2.2419,2.3491,2.1462888289626303
59,2.3729,2.5954,2.8238,2.48312830157853
54,2.2838,2.4913,2.7181,2.352344649015571
149,2.1166,2.2265,2.3376,2.123665639619033
103,2.6899,2.9988,3.3156,3.06011928025395
126,2.2157,2.3752,2.5466,2.249174145871934
39,2.3974,2.6487,2.9079,2.538590085439349
50,2.2737,2.4403,2.6104,2.3244999099297745
120,2.153,2.2778,2.4023,2.167739629619626
114,2.4826,2.7383,2.9995,2.666055122403067
17,2.1722,2.3053,2.4455,2.1912157943490125
21,2.2958,2.4995,2.7184,2.3670990124446702
10,2.1191,2.2583,2.41,2.1284983845728034
196,2.2351,2.411,2.5956,2.2785484841049697
176,2.4781,2.756,3.0472,2.6822330582004135
156,2.4882,2.7542,3.0215,2.6858602873767543
23,2.3576,2.5659,2.774,2.4541919044346434
160,2.2503,2.4042,2.5591,2.2913039010682765
90,2.3169,2.5143,2.7142,2.3937415443382313
171,2.488,2.7406,3.0025,2.6700781812578978
43,2.1753,2.3253,2.4825,2.1979861254145123
41,1.9317,1.9649,1.9986,1.925970221336908
124,2.5708,2.8212,3.073,2.787699278138429
183,2.063,2.1571,2.2711,2.0621916634520217
45,2.4473,2.6783,2.9128,2.5926501990741513
190,2.1007,2.1981,2.2967,2.104744546165702
157,2.3119,2.519,2.7327,2.3914805354319566
137,2.5025,2.7783,3.0633,2.7172353801582796
2,2.2427,2.4029,2.5681,2.283495507842765
66,2.3343,2.5605,2.8099,2.429653880692055
98,2.2966,2.4857,2.6777,2.3631864548203545
108,2.1805,2.3,2.4201,2.1990637604655503
168,2.6557,2.9676,3.2888,3.0106766220272982
162,2.217,2.38,2.5516,2.252072432195348
185,1.9162,1.9393,1.9617,1.9119707459758872
179,2.3142,2.5135,2.7177,2.390789852645752
24,2.2246,2.3997,2.5845,2.2649100221836935
122,2.1553,2.2793,2.4074,2.1700400589028943
61,2.3513,2.553,2.7572,2.4414250991070623
194,2.3285,2.5398,2.759,2.415718325714998
193,2.1472,2.2676,2.3889,2.1602571994218973
136,2.3247,2.5183,2.7183,2.4013696301639698
82,2.3584,2.5668,2.7854,2.453645833086778
75,2.553,2.8459,3.1501,2.816488645986978
48,2.0859,2.1618,2.2358,2.0878151299983716
14,2.5239,2.8119,3.1072,2.7651145778235433
51,2.4668,2.7203,2.9835,2.640303004675691
147,1.9064,1.9288,1.9586,1.9027711792742688
16,2.0498,2.1404,2.2395,2.047433846276963
8,2.4319,2.6576,2.8915,2.5660889043956963
81,2.3206,2.531,2.7515,2.4042819119303354
52,2.5133,2.7971,3.0904,2.743274324185693
166,2.2463,2.4257,2.6098,2.294423861546712
138,2.0596,2.1525,2.2452,2.0583053568206533
5,2.4021,2.6327,2.867,2.5295861719471078
119,2.1018,2.1963,2.2896,2.1060730050043457
13,2.2311,2.3973,2.5729,2.270436616038913
180,2.4365,2.718,3.0111,2.6232324260018474
97,2.2748,2.4546,2.6456,2.3300193673713654
170,2.5663,2.8519,3.1425,2.8272154707676336
109,2.5578,2.8525,3.1595,2.826484386887181
18,2.2792,2.4562,2.6349,2.335796153268851
9,2.3775,2.5968,2.8223,2.487163618363606
86,2.4986,2.782,3.0763,2.7201309275843055
55,2.2788,2.4449,2.6153,2.3305735435524735
34,2.1445,2.2732,2.4049,2.15801288365274
199,2.4852,2.7406,3.0034,2.6692344603428597
63,1.9093,1.9199,1.9273,1.9080716901366037
87,2.1666,2.299,2.4349,2.1847073330685745
