config,dipole_l,dipole_m,dipole_h,muL
87,2.5229,2.8082,3.1071,2.75943571890091
36,2.5868,2.9051,3.2346,2.90952371353969
11,2.527,2.8043,3.0893,2.75619174767867
127,2.2918,2.4989,2.7187,2.36378395195613
95,2.4536,2.7178,2.9889,2.63215999036088
70,2.559,2.8451,3.1452,2.81610430460339
94,2.3316,2.5312,2.7352,2.41393131224009
150,2.2739,2.4552,2.6444,2.32992489119106
32,2.343,2.5226,2.7099,2.41737090914282
192,2.4206,2.6401,2.8677,2.54565339450361
131,2.3061,2.4911,2.6809,2.37326094243724
145,2.6072,2.9166,3.2342,2.9278083794025
35,2.4161,2.6621,2.9183,2.56055645437822
71,2.3565,2.5795,2.813,2.46024430686901
167,2.5072,2.7786,3.0582,2.71924757900018
84,2.3366,2.551,2.7754,2.42803432214389
53,2.5233,2.7903,3.0635,2.73823093408214
