config,dipole_l,dipole_m,dipole_h,muL
122,1.8648,1.8719,1.8791,1.86303977900115
61,1.8406,1.8381,1.8356,1.84129096286611
194,1.8428,1.8411,1.8395,1.8432832168709
193,1.8449,1.8444,1.8439,1.84503593128818
136,1.8411,1.839,1.8369,1.84167942365466
82,1.9372,1.9758,2.0159,1.93085389129062
75,1.8514,1.8533,1.8553,1.8509136909344
48,1.8494,1.8503,1.8513,1.84917672807565
14,2.0328,2.1049,2.1759,2.02946768156575
51,1.8344,1.8297,1.825,1.83573057043909
147,1.9898,2.0446,2.0987,1.98426916216829
16,1.8281,1.8206,1.8132,1.83029119555941
8,1.9408,1.9788,2.0169,1.93458833313345
81,2.035,2.1201,2.2081,2.03105320918881
52,1.8272,1.8193,1.8113,1.82952687244123
166,2.0137,2.0784,2.143,2.00893715278688
138,1.8347,1.8299,1.8251,1.83605698831259
5,1.838,1.8346,1.8311,1.83897982444431
119,1.8701,1.8795,1.8888,1.86783215341089
13,1.8501,1.8514,1.8529,1.84978773326682
180,1.8822,1.8963,1.9104,1.87894411643295
97,1.9621,2.01,2.0557,1.95601580383192
170,1.9952,2.0568,2.1193,1.98922807729352
109,2.0421,2.1218,2.2034,2.03915299182039
18,1.847,1.847,1.8469,1.84703013938131
9,1.8688,1.8779,1.8871,1.86657810299833
86,1.8567,1.8607,1.8648,1.85568027244352
55,1.9079,1.9419,1.9789,1.9013365121671
34,1.9312,1.9654,1.9999,1.92524591626711
199,1.8469,1.8469,1.8469,1.8469
63,1.8704,1.8797,1.8891,1.86814640611623
87,1.8475,1.8475,1.8476,1.84751705776711
36,1.8533,1.8558,1.8583,1.85264331098088
11,1.8194,1.8086,1.798,1.82266668710314
127,1.8297,1.8228,1.816,1.83170547472141
95,1.8831,1.897,1.9109,1.87990645313832
70,1.9878,2.0516,2.1224,1.981375232939
94,1.9122,1.9386,1.9652,1.90702264972496
150,1.8461,1.8463,1.8465,1.84604587141335
32,1.8461,1.8459,1.8456,1.84618428561138
192,1.8298,1.8232,1.8166,1.83170058131315
131,1.9064,1.9305,1.9546,1.9014911914991
145,1.963,2.0101,2.0578,1.95658706646544
35,1.8498,1.8509,1.852,1.84950689040125
167,1.8539,1.8566,1.8593,1.85319256677676
84,1.8509,1.8524,1.8539,1.85050210788785
53,1.8651,1.8727,1.8805,1.86323208296174
0,0,0,0,1.856
0,0,0,0,1.856
