config,dipole_l,dipole_m,dipole_h,muL
75,2.2668,2.4686,2.6804,2.328744965303617
76,2.2119,2.3701,2.5304,2.245159297493878
77,2.3943,2.6704,2.9579,2.554365999464115
78,2.2195,2.3679,2.5176,2.25197285499205
79,2.431,2.6476,2.8693,2.5579873030014877
7,2.5575,2.8343,3.1187,2.8016177534248623
80,2.4979,2.7545,3.0319,2.687105154236229
81,2.2664,2.4466,2.6356,2.3198003670515432
82,2.4691,2.7395,3.02,2.6610083219816727
83,2.3088,2.4845,2.6616,2.3728679422604513
84,2.4237,2.7031,3.0045,2.5999126976233597
85,2.392,2.618,2.8508,2.511649162592098
86,2.3665,2.5768,2.7922,2.4665295000483733
87,2.5839,2.8816,3.1949,2.871897862106553
88,2.5985,2.9245,3.2642,2.9421980727456147
89,2.0888,2.2073,2.3363,2.0917581276560533
8,2.3455,2.5574,2.7858,2.4374554991576334
90,2.3937,2.5966,2.8026,2.4981957528881797
91,2.1901,2.3349,2.4898,2.2146377432803415
92,2.1036,2.2117,2.3234,2.1085301635168423
93,2.3396,2.5443,2.755,2.427103168452783
94,2.4144,2.6545,2.9064,2.552955773187422
95,2.5876,2.8894,3.1982,2.8842523308203463
96,2.501,2.7773,3.0675,2.7149521628017426
97,2.1758,2.3,2.4241,2.194452371011339
98,2.2236,2.3757,2.5293,2.257965946658479
99,2.2448,2.4155,2.5922,2.2894151327025933
9,2.2533,2.439,2.6349,2.304909833784608
