config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0116,2.086,2.165,2.0060304155002364,0,1,1
2,2.5099,2.7665,3.0278,2.706750636725686,0,1,1
3,2.5541,2.8438,3.1479,2.813500384996712,1,1,2
4,2.4018,2.6204,2.8447,2.5197925350387997,0,0,0
5,2.3933,2.6072,2.8269,2.504869697937901,0,0,0
6,2.2735,2.4382,2.6067,2.323483039263486,1,2,3
7,2.3192,2.5036,2.6956,2.389389754273144,1,1,2
8,2.7012,3.0328,3.3819,3.127861394427048,0,1,1
9,2.3746,2.6067,2.8483,2.49151797336957,2,1,3
10,2.5794,2.8609,3.1455,2.841530588000672,1,2,3
11,2.2693,2.4353,2.6035,2.3189428210678567,2,1,3
12,2.0043,2.0733,2.1457,1.9984880679426835,0,1,1
13,2.5274,2.8517,3.2073,2.8195424788330143,1,1,2
14,2.4054,2.6344,2.8709,2.5322737944985505,0,1,1
15,2.4281,2.664,2.9056,2.569741010263624,0,1,1
16,2.6668,2.9744,3.287,3.0200967809063024,0,0,0
17,2.4125,2.6621,2.9225,2.5583476007204653,2,0,2
18,2.3256,2.5329,2.7441,2.4102748556394165,0,1,1
19,2.2577,2.4339,2.6172,2.30747188667369,1,0,1
20,2.3119,2.4865,2.6612,2.3764776291834133,2,0,2
21,2.347,2.5331,2.7249,2.426354185128949,0,0,0
22,2.2844,2.4673,2.6552,2.344426540461902,0,1,1
23,2.1793,2.2974,2.4164,2.1973876822208167,1,0,1
24,2.3796,2.5903,2.8008,2.485188229019222,1,0,1
25,2.2115,2.3726,2.5409,2.2448967433652505,0,0,0
26,2.3177,2.5349,2.7636,2.403842628459154,1,0,1
27,2.1022,2.1867,2.2738,2.105782055055548,0,0,0
28,2.1355,2.2404,2.3439,2.145173340314406,2,0,2
29,2.1469,2.2798,2.4202,2.161135128448602,1,0,1
30,2.1105,2.2329,2.3651,2.1171899560585685,1,0,1
31,2.5055,2.7665,3.0327,2.705196281791949,0,0,0
32,2.2411,2.3899,2.54,2.278398270919705,2,0,2
33,2.2542,2.4305,2.6174,2.302624028706013,0,1,1
34,2.4184,2.6659,2.9249,2.5648882702591997,0,1,1
35,2.0463,2.136,2.2344,2.0435636638486905,1,1,2
36,2.376,2.5973,2.8276,2.486013393879941,0,1,1
37,2.3059,2.4873,2.6732,2.371363789127745,1,1,2
38,2.5408,2.8273,3.1211,2.7891448219823123,1,0,1
39,2.1448,2.3102,2.494,2.1622944731848963,1,1,2
40,2.4389,2.6686,2.903,2.5796845453353154,1,1,2
41,2.3852,2.6112,2.8442,2.502259366641772,0,0,0
42,2.6969,3.0276,3.3747,3.11821863680055,1,1,2
43,2.5598,2.8233,3.0873,2.788291510743659,1,2,3
44,2.2655,2.4166,2.5693,2.3089008124061974,1,1,2
45,2.6833,3.0035,3.3317,3.071530227142827,0,0,0
46,2.2135,2.3646,2.5191,2.24514846567581,1,0,1
47,2.4962,2.7616,3.0323,2.6964408723390862,1,1,2
48,1.977,2.0442,2.1224,1.9695877227178795,1,2,3
49,2.1749,2.3121,2.4564,2.195156212129436,1,0,1
50,2.4265,2.677,2.938,2.5792713274169805,0,0,0
51,2.201,2.338,2.4793,2.2265447842442767,0,2,2
52,2.0395,2.1101,2.1831,2.0366979157560223,1,1,2
53,2.3747,2.5954,2.8234,2.484119876357541,0,0,0
54,2.4343,2.6872,2.9535,2.592167888597245,0,2,2
55,2.3188,2.5372,2.7656,2.406234809644312,1,0,1
56,2.4127,2.6709,2.9452,2.56509176964532,1,2,3
57,2.3911,2.618,2.8483,2.511653266884971,1,1,2
58,2.3977,2.625,2.8638,2.519660739871292,2,1,3
59,2.3879,2.598,2.8108,2.4954777498385785,0,0,0
60,2.4477,2.7121,2.9911,2.6224148638738707,1,1,2
61,2.4516,2.6846,2.9188,2.6007648319686423,0,1,1
62,2.5033,2.7267,2.9558,2.6625361971054367,0,2,2
63,2.0618,2.142,2.2231,2.0609096430382,1,1,2
64,2.3032,2.4936,2.6881,2.372168279013634,2,2,4
65,2.4415,2.6767,2.9208,2.5873624996788926,0,1,1
66,2.1986,2.3533,2.5168,2.2272774163274547,1,2,3
67,2.3845,2.5957,2.8069,2.492124823704492,0,0,0
68,2.2909,2.4803,2.6719,2.356041185445459,0,0,0
69,2.2574,2.4525,2.6587,2.313608085064696,1,1,2
70,2.372,2.56,2.7504,2.460271558347893,2,1,3
71,2.6027,2.9341,3.2892,2.9596166730058355,0,0,0
72,2.2879,2.446,2.6066,2.338945520119854,1,1,2
73,2.4706,2.7345,3.0086,2.65636978364989,0,0,0
74,2.314,2.4929,2.6727,2.381065682112306,1,0,1
75,2.037,2.1228,2.2137,2.0332997764941654,0,1,1
76,2.0991,2.2063,2.3162,2.103344770425679,1,2,3
77,2.7361,3.1039,3.4829,3.274932033979532,1,3,4
78,2.2166,2.3683,2.5207,2.249373213237576,2,1,3
79,2.1106,2.2359,2.3676,2.117607510642497,1,1,2
80,2.5606,2.8673,3.1826,2.8487287855564287,0,1,1
81,2.2165,2.3698,2.5258,2.2494672332304178,1,2,3
82,2.1483,2.2853,2.4303,2.163313346828636,0,1,1
83,2.6381,2.9656,3.3041,3.011095652726416,0,1,1
84,2.5968,2.9138,3.2438,2.9238012258382025,1,1,2
85,2.4233,2.6696,2.927,2.5709223970678283,0,0,0
86,2.1044,2.2122,2.3259,2.109372355868905,1,0,1
87,2.2466,2.4031,2.5624,2.2873844738467546,1,1,2
88,2.265,2.4445,2.6297,2.318163076113429,1,0,1
89,2.0441,2.1263,2.2104,2.041266607768776,1,2,3
90,2.291,2.4697,2.6518,2.3512889208841035,0,0,0
91,2.3334,2.5448,2.774,2.420726345014369,1,2,3
92,2.4143,2.6505,2.8928,2.5506018727477944,0,0,0
93,2.6539,3.0011,3.3633,3.0788164500398727,1,1,2
94,2.4125,2.6403,2.8774,2.5408466172084823,0,0,0
95,2.3719,2.6011,2.8378,2.4860893496015883,2,2,4
96,2.497,2.7437,2.9922,2.6778806294648647,0,0,0
97,2.1538,2.2928,2.4363,2.1703854940054392,2,1,3
98,2.0296,2.1065,2.1865,2.0255452031802674,1,1,2
99,2.4977,2.7664,3.0475,2.70141631717608,0,1,1
100,2.3842,2.6123,2.8502,2.501909367126846,0,0,0
101,2.4087,2.6396,2.8773,2.538444149100375,2,1,3
102,2.3283,2.5258,2.729,2.4082500913164133,1,2,3
103,2.238,2.4024,2.5736,2.278778446831902,1,0,1
104,2.2703,2.4407,2.6155,2.3215718217014434,1,1,2
105,2.4637,2.687,2.9124,2.6086841198253023,1,0,1
106,2.5652,2.8549,3.1536,2.831074811402513,0,0,0
107,2.3556,2.5812,2.8179,2.460587847129832,0,0,0
108,2.1187,2.2158,2.3123,2.125239328175128,1,0,1
109,2.4469,2.694,2.9518,2.605397597578935,2,1,3
110,2.2885,2.4689,2.6544,2.3485902452649747,2,1,3
111,2.5558,2.8838,3.2291,2.87393592596405,1,1,2
112,2.1831,2.3193,2.4567,2.2052363243727418,0,1,1
113,2.4374,2.7005,2.9703,2.607305200714221,0,1,1
114,2.6659,3.0042,3.3585,3.081053040286396,1,2,3
115,1.8551,1.8815,1.9232,1.8506675661203396,0,0,0
116,2.2636,2.4368,2.6137,2.31427662030942,0,1,1
117,2.0505,2.1598,2.2787,2.047665390599714,1,0,1
118,2.5423,2.8351,3.1406,2.7995425066378297,0,1,1
119,2.4067,2.6368,2.8796,2.534038383228106,1,0,1
120,2.5436,2.8347,3.1372,2.7993416461593985,2,1,3
121,2.3926,2.6104,2.8327,2.5069183423797203,0,1,1
122,2.317,2.5221,2.7376,2.3966189522631933,1,1,2
123,2.1612,2.2853,2.4143,2.176926451463272,1,0,1
124,2.3472,2.541,2.7427,2.430584020022033,1,1,2
125,2.1115,2.2185,2.3257,2.1176290704117395,1,0,1
126,2.4146,2.6527,2.896,2.5527256153126108,1,1,2
127,2.2678,2.4509,2.6417,2.322861837728148,1,1,2
128,2.6698,3.0107,3.3656,3.092866276752776,1,0,1
129,2.1548,2.2751,2.394,2.169362187480297,1,1,2
130,2.689,3.0307,3.3852,3.127632916826652,0,1,1
131,2.1269,2.2432,2.3621,2.1360611868129045,1,1,2
132,2.4022,2.6428,2.8919,2.5367182750252,0,0,0
133,2.5938,2.8759,3.1635,2.8642044639404776,1,1,2
