config,dipole_l,dipole_m,dipole_h,muL
178,2.2626,2.4326,2.6077,2.311652262682317
188,2.3449,2.5356,2.7301,2.426499118993256
26,2.3177,2.5349,2.7636,2.403842628459154
30,2.1105,2.2329,2.3651,2.1171899560585685
169,2.4314,2.6496,2.8705,2.5602055488063713
158,2.2249,2.3896,2.566,2.2620202406271064
22,2.2844,2.4673,2.6552,2.344426540461902
15,2.4281,2.664,2.9056,2.5697410102636242
37,2.3059,2.4873,2.6732,2.3713637891277455
47,2.4962,2.7616,3.0323,2.6964408723390862
7,2.3192,2.5036,2.6956,2.389389754273144
163,2.0398,2.1275,2.2203,2.036325558884679
173,2.2437,2.401,2.5599,2.2842086331714766
46,2.2135,2.3646,2.5191,2.24514846567581
148,2.37,2.6168,2.8787,2.494624992776841
57,2.3911,2.618,2.8483,2.511653266884971
65,2.4415,2.6767,2.9208,2.5873624996788926
44,2.2655,2.4166,2.5693,2.3089008124061974
12,2.0043,2.0733,2.1457,1.9984880679426835
121,2.3926,2.6104,2.8327,2.5069183423797203
197,2.385,2.5982,2.8112,2.49414669779054
40,2.4389,2.6686,2.903,2.5796845453353154
60,2.4477,2.7121,2.9911,2.6224148638738707
111,2.5558,2.8838,3.2291,2.87393592596405
155,2.2264,2.3811,2.537,2.2621647289468307
189,2.3012,2.4979,2.6999,2.3723762317438855
154,2.5678,2.8617,3.167,2.841040067003373
139,1.9957,2.0581,2.1349,1.9904536782265208
174,2.2645,2.4321,2.6088,2.312636015214368
106,2.5652,2.8549,3.1536,2.831074811402513
25,2.2115,2.3726,2.5409,2.2448967433652505
141,2.3812,2.6054,2.8381,2.495227872080596
191,2.5956,2.8913,3.1931,2.8873967774779334
76,2.0991,2.2063,2.3162,2.103344770425679
4,2.4018,2.6204,2.8447,2.5197925350387993
198,1.9288,1.9632,1.9987,1.9227934887166422
107,2.3556,2.5812,2.8179,2.460587847129832
115,1.8551,1.8815,1.9232,1.8506675661203393
187,2.5668,2.877,3.2182,2.8632896835524506
100,2.3842,2.6123,2.8502,2.501909367126846
42,2.6969,3.0276,3.3747,3.11821863680055
144,2.393,2.5996,2.8064,2.5002939403922877
85,2.4233,2.6696,2.927,2.5709223970678283
195,2.2001,2.3331,2.4648,2.2250782010132553
58,2.3977,2.625,2.8638,2.5196607398712922
200,2.5944,2.9162,3.2494,2.9279778203256757
88,2.265,2.4445,2.6297,2.3181630761134295
116,2.2636,2.4368,2.6137,2.31427662030942
184,2.0563,2.1439,2.2332,2.0546789883371996
165,2.4042,2.6174,2.8296,2.5198869969763065
159,2.1467,2.2605,2.3754,2.158834581646165
175,2.3912,2.6217,2.8583,2.513986834378827
110,2.2885,2.4689,2.6544,2.3485902452649747
117,2.0505,2.1598,2.2787,2.0476653905997146
69,2.2574,2.4525,2.6587,2.313608085064696
152,2.3328,2.5221,2.7116,2.4106046452230694
92,2.4143,2.6505,2.8928,2.5506018727477944
33,2.2542,2.4305,2.6174,2.302624028706013
72,2.2879,2.446,2.6066,2.338945520119854
91,2.3334,2.5448,2.774,2.420726345014369
133,2.5938,2.8759,3.1635,2.8642044639404776
96,2.497,2.7437,2.9922,2.6778806294648647
164,2.2226,2.3722,2.5222,2.2561714101725205
135,2.1787,2.3337,2.5014,2.2026469248151845
112,2.1831,2.3193,2.4567,2.2052363243727418
49,2.1749,2.3121,2.4564,2.1951562121294357
77,2.7361,3.1039,3.4829,3.274932033979532
64,2.3032,2.4936,2.6881,2.372168279013634
146,2.3935,2.6005,2.8081,2.5011710777161236
104,2.2703,2.4407,2.6155,2.3215718217014434
134,2.3229,2.5237,2.733,2.402461107877281
27,2.1022,2.1867,2.2738,2.105782055055548
73,2.4706,2.7345,3.0086,2.65636978364989
28,2.1355,2.2404,2.3439,2.145173340314406
78,2.2166,2.3683,2.5207,2.249373213237576
105,2.4637,2.687,2.9124,2.6086841198253023
29,2.1469,2.2798,2.4202,2.161135128448602
101,2.4087,2.6396,2.8773,2.538444149100375
102,2.3283,2.5258,2.729,2.4082500913164133
38,2.5408,2.8273,3.1211,2.7891448219823123
186,2.4999,2.7861,3.0868,2.725049767424397
1,2.0116,2.086,2.165,2.0060304155002364
143,2.0417,2.1173,2.1971,2.0389315461124085
177,2.4786,2.7168,2.9687,2.641482535926411
123,2.1612,2.2853,2.4143,2.176926451463272
132,2.4022,2.6428,2.8919,2.5367182750252
68,2.2909,2.4803,2.6719,2.356041185445459
130,2.689,3.0307,3.3852,3.1276329168266517
182,2.2643,2.4304,2.5976,2.3128724545813295
161,2.6273,2.9562,3.2911,2.9950553177878283
181,2.4398,2.6738,2.9138,2.584418375257357
56,2.4127,2.6709,2.9452,2.5650917696453197
3,2.5541,2.8438,3.1479,2.8135003849967117
74,2.314,2.4929,2.6727,2.381065682112306
151,2.5307,2.7791,3.0327,2.727447315430034
128,2.6698,3.0107,3.3656,3.092866276752776
118,2.5423,2.8351,3.1406,2.7995425066378297
125,2.1115,2.2185,2.3257,2.1176290704117395
153,2.3171,2.4919,2.6652,2.3831351686972106
79,2.1106,2.2359,2.3676,2.117607510642497
