config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4702,2.7345,3.0074,2.6564413723914058,0,0,0
2,2.2804,2.4779,2.6869,2.3445782848389216,2,1,3
3,2.4534,2.6851,2.9197,2.601836573469785,0,2,2
4,2.2187,2.3745,2.5369,2.2524282369596813,0,1,1
5,2.5305,2.8162,3.1105,2.7721485732505142,2,2,4
6,2.5048,2.7866,3.0737,2.728365211566052,2,3,5
7,2.2636,2.4301,2.6009,2.311729623441764,1,2,3
8,2.5512,2.8513,3.1698,2.823446543620669,2,1,3
9,2.0583,2.1456,2.2355,2.056926455375783,0,2,2
10,2.4964,2.7705,3.0529,2.70620079829966,1,0,1
11,2.4369,2.6712,2.9095,2.5809593061783227,1,1,2
12,2.5524,2.8556,3.1692,2.8303640373912966,2,1,3
13,2.2666,2.4415,2.6195,2.3187900572954083,2,1,3
14,2.5455,2.8679,3.2038,2.847940096657067,2,1,3
15,2.2335,2.4154,2.6064,2.2783854300484285,2,2,4
16,2.2122,2.3605,2.5106,2.2430081057390416,1,1,2
17,2.2763,2.445,2.6162,2.328705786356991,2,2,4
18,2.639,2.9889,3.3543,3.058355681528888,1,0,1
19,2.6647,3.0122,3.3732,3.098107880319344,0,1,1
20,2.4778,2.7356,3.003,2.6606593370727847,2,2,4
21,2.0821,2.1753,2.2712,2.083590661044836,2,4,6
22,2.452,2.7164,2.9897,2.6296815909551485,0,2,2
23,2.6916,3.0372,3.4017,3.142968012583093,1,0,1
24,2.4265,2.6536,2.8879,2.5599621109666377,2,0,2
25,2.4908,2.7434,3.015,2.672734052760205,2,2,4
26,2.3815,2.6085,2.8445,2.497535806206187,1,1,2
27,2.2314,2.4019,2.5772,2.272651056374745,1,1,2
28,2.1104,2.2203,2.3346,2.116424852023876,1,0,1
29,2.606,2.9073,3.2162,2.9126009066722784,1,0,1
30,2.5977,2.9083,3.23,2.9145306103096646,1,1,2
31,2.3283,2.5379,2.7616,2.413495658776576,0,1,1
32,2.1528,2.2714,2.3918,2.1665076685849747,2,1,3
33,2.2951,2.4819,2.6722,2.360112401501849,0,3,3
34,2.3668,2.5987,2.8446,2.479760961160218,1,1,2
35,2.068,2.1506,2.2332,2.067761217875627,1,1,2
36,2.4237,2.6523,2.8861,2.557651932393122,1,0,1
37,2.5412,2.8053,3.0728,2.761443340090438,0,0,0
38,2.3379,2.5578,2.788,2.4329853550783618,1,1,2
39,2.1376,2.2621,2.3907,2.149326214815305,2,2,4
40,2.1531,2.2889,2.4292,2.1690880605469665,0,1,1
41,2.388,2.6218,2.8648,2.511453998723371,1,1,2
