config,dipole_l,dipole_m,dipole_h,muL
190,2.135,2.2497,2.3665,2.1453256935374467
157,2.4939,2.7347,2.9733,2.667050712033295
137,2.2713,2.4475,2.6291,2.3249394127904086
2,2.2925,2.4693,2.6517,2.35206125390282
66,2.3333,2.5452,2.7656,2.4224002734516614
98,2.6119,2.9521,3.3129,2.9918751532780767
108,2.0664,2.1574,2.2505,2.065942427506955
168,2.3949,2.6006,2.8123,2.5012369121247007
162,2.3564,2.5471,2.74,2.441691566251761
185,2.256,2.4117,2.5729,2.2983602943367782
179,2.4601,2.6927,2.9228,2.611862997196862
24,2.6286,2.9391,3.2684,2.964936256559161
122,2.1409,2.2586,2.3796,2.1524495974305182
61,2.2249,2.4029,2.5885,2.2663969927947454
194,2.7163,3.0631,3.4237,3.1875123614427325
193,2.5343,2.8387,3.1702,2.8019009646923982
136,2.4373,2.6939,2.9629,2.6000868321185426
82,2.1292,2.2397,2.3522,2.138205513681916
75,2.1386,2.258,2.3832,2.1498373604075933
48,2.4745,2.7128,2.9546,2.6373499535373472
14,2.0932,2.1962,2.3009,2.096443858985203
51,2.2324,2.3934,2.5611,2.2707954731986906
147,2.2305,2.3752,2.5212,2.264311231102423
16,2.24,2.4071,2.5848,2.2816762274529356
8,2.0379,2.1225,2.2046,2.034753242036295
81,2.3899,2.6322,2.8866,2.5200401627610973
52,2.254,2.425,2.5992,2.3014396619108415
166,2.3661,2.5761,2.7932,2.4654671301011875
138,2.571,2.8638,3.1657,2.8445464930649593
5,2.5475,2.825,3.1111,2.7873464223504945
119,2.5832,2.8746,3.1785,2.861366230080955
13,2.2133,2.3461,2.4774,2.240755435753981
180,2.4914,2.7449,2.9987,2.67721337539075
97,2.5598,2.8292,3.111,2.7949149537565483
170,2.2574,2.4246,2.5983,2.303948392798834
109,2.2189,2.3657,2.5123,2.2509659114636085
18,2.4207,2.6558,2.8987,2.5583676526466768
9,2.1782,2.3285,2.4871,2.2014833771655145
86,2.066,2.1768,2.2931,2.0653765771676533
55,2.1386,2.2655,2.4027,2.1504549331657516
34,2.5085,2.8002,3.11,2.744784375493263
199,2.7191,3.0768,3.4546,3.222240821486419
63,2.4845,2.7696,3.0653,2.70059677166287
87,2.2076,2.3534,2.5007,2.2368257788123986
36,2.5965,2.9164,3.2567,2.928476196214607
11,2.2327,2.3986,2.5709,2.2726851284753558
127,2.4849,2.7478,3.0221,2.6761907086970296
95,2.2408,2.4074,2.5808,2.2829669747091534
70,2.2668,2.4274,2.5884,2.314063775457392
94,2.4426,2.7146,3.002,2.6222350646789647
150,2.5764,2.8823,3.2008,2.872676642310665
32,2.3603,2.5558,2.7527,2.449744891398055
192,2.3588,2.5607,2.7675,2.4510660318507704
131,2.1617,2.2953,2.431,2.1791682230685856
145,2.4449,2.6861,2.9334,2.5979253214798517
35,2.4353,2.6831,2.9431,2.589198363708536
71,2.2248,2.3759,2.5306,2.2589297274190896
167,2.3475,2.5618,2.7813,2.443468793681893
84,2.3657,2.5803,2.803,2.4677224071144455
53,2.4388,2.6562,2.8771,2.5694721524196793
