config,dipole_l,dipole_m,dipole_h,muL
191,2.3982,2.6217,2.854,2.5179780491116155
192,2.4466,2.6837,2.936,2.5951625586406513
193,2.456,2.7061,2.9673,2.6211954854792694
194,2.456,2.692,2.9339,2.608862540030309
195,2.4099,2.6486,2.894,2.5463513896466203
196,2.5314,2.855,3.1919,2.826412885175349
197,2.5635,2.8532,3.1566,2.8281597551481044
198,2.4004,2.625,2.8531,2.5227173746198694
199,2.4059,2.6412,2.8839,2.5379053166550674
19,2.2757,2.4584,2.65,2.332652921988228
1,2.4509,2.7124,2.9862,2.6246465631769507
200,2.2991,2.4844,2.6709,2.3649246833814646
20,2.4931,2.7322,2.975,2.664275098542417
21,2.1612,2.2734,2.3862,2.1754313482405845
22,2.306,2.4853,2.6719,2.3701048156105435
23,2.374,2.6053,2.8453,2.4902591197642274
24,2.408,2.6565,2.9112,2.5517807162988593
25,2.3173,2.5456,2.793,2.4081907391650397
26,2.1832,2.3476,2.5263,2.2099512694849746
27,2.3136,2.5213,2.7396,2.3934228634599317
28,2.6218,2.9152,3.2131,2.92463427308208
29,2.2878,2.4588,2.6303,2.344372199923957
2,2.3297,2.521,2.7192,2.406591899953465
30,2.4111,2.6434,2.8873,2.5420655505442764
31,2.5144,2.7998,3.0978,2.746602066071869
32,2.416,2.6582,2.9096,2.557400475273473
33,2.3708,2.5809,2.7965,2.4720953989866623
34,2.476,2.736,3.0027,2.6607550548474133
35,2.4715,2.7362,3.0109,2.6585636478991255
36,2.2361,2.3982,2.5617,2.276329467029596
37,2.4753,2.7248,2.9796,2.6492178284606562
38,2.3521,2.5572,2.7673,2.4441027729279385
39,2.5348,2.8159,3.104,2.772914372171776
3,2.4288,2.688,2.9579,2.590396545505096
40,2.3347,2.5414,2.7553,2.42153064406127
41,2.5909,2.901,3.2223,2.902715056791913
42,2.5296,2.8081,3.0972,2.7613297468726543
43,2.2663,2.4373,2.611,2.3169906476138116
44,2.4785,2.7385,3.0157,2.6628476202319216
45,2.6036,2.9259,3.2608,2.9441449960858166
46,2.1141,2.2204,2.3276,2.1205426484077203
47,2.4941,2.7877,3.0988,2.7247438043684133
48,2.5153,2.7888,3.0777,2.7330012109035278
49,2.4491,2.6921,2.9432,2.6051805932545036
4,2.6377,2.954,3.2858,2.9900216848939563
50,2.3981,2.6312,2.8717,2.5253107783196267
51,2.2528,2.4357,2.6275,2.303423173469855
52,2.386,2.5916,2.7949,2.4900581868480196
53,2.4556,2.7126,2.977,2.627885452758285
54,2.4527,2.713,2.9833,2.6264764039789794
55,2.3404,2.5323,2.7224,2.4218131334155863
56,2.244,2.4125,2.5861,2.2877923499774115
57,2.2919,2.4862,2.6885,2.35869646504403
58,2.5736,2.867,3.1687,2.8495136274013126
59,2.3924,2.6075,2.8259,2.50492603104527
5,2.477,2.7496,3.0348,2.6748141108165027
60,2.3073,2.4884,2.6696,2.373667647943859
61,2.5153,2.8228,3.1502,2.776262874249452
62,2.7051,3.0348,3.3715,3.1272118236516815
63,2.18,2.3271,2.4843,2.202901858452206
64,2.3504,2.5519,2.7567,2.439986800054538
65,2.4138,2.6461,2.8882,2.546129794335776
66,2.4786,2.7572,3.0462,2.6841965870521394
67,2.2348,2.3825,2.5318,2.270364338423661
68,2.3939,2.6148,2.8376,2.5113636310674763
69,2.1567,2.3177,2.4881,2.1769329060502773
6,2.5485,2.8289,3.1147,2.792957097336916
70,2.345,2.5418,2.7397,2.430507366675425
71,2.2186,2.3791,2.5441,2.2538084886542507
72,2.4592,2.685,2.9108,2.605060706802025
73,2.2567,2.4533,2.6582,2.3136494073260967
74,2.2085,2.3713,2.5434,2.2414057355416603
75,2.4143,2.6334,2.8563,2.537485614895838
76,2.3934,2.6231,2.8604,2.51618088391739
77,2.3429,2.5401,2.7408,2.4275933329683044
78,2.5059,2.7795,3.066,2.7192872389314786
79,2.4093,2.6556,2.9114,2.5512375615957676
7,2.318,2.496,2.6761,2.3855495268087195
80,2.2597,2.4303,2.6108,2.3076085272220386
81,2.4638,2.7374,3.0213,2.656454700379809
82,2.6005,2.9086,3.2245,2.9148798727286143
83,2.2345,2.3939,2.5539,2.2736087774793297
84,2.2497,2.4157,2.5866,2.294113021328173
85,2.298,2.4751,2.652,2.359985136694612
86,2.2033,2.3668,2.5407,2.2350240268184485
87,2.152,2.2826,2.4178,2.1670433826700606
88,2.4715,2.7408,3.0241,2.662820909394195
89,2.2375,2.3856,2.5335,2.273959414092637
8,2.2081,2.3594,2.5125,2.238761045897535
90,2.6255,2.9763,3.3458,3.036864053873705
91,2.2399,2.3962,2.5611,2.278397100363838
92,2.4022,2.6272,2.8604,2.5246906970371765
93,2.075,2.1657,2.257,2.07559376613771
94,2.108,2.2234,2.342,2.114034874296738
95,2.7973,3.2037,3.6326,3.5276870323089016
96,2.2252,2.3901,2.5616,2.263016866724417
97,2.2218,2.3923,2.5782,2.2594105474477493
98,2.1077,2.2336,2.3649,2.1142713430399547
99,2.3211,2.5138,2.7106,2.39657150071192
9,2.3735,2.5878,2.8058,2.4787914970945097
