config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4659,2.7027,2.9443,2.6236506291625448,2,1,3
2,2.7161,3.0841,3.4629,3.2384200653395148,0,3,3
3,2.6883,3.0383,3.4028,3.145733637612113,2,1,3
4,2.5894,2.9075,3.2408,2.913522794755684,1,1,2
5,2.7227,3.0929,3.4802,3.260017200243792,2,2,4
6,2.3956,2.645,2.9099,2.5331311218192862,2,2,4
7,2.604,2.8937,3.1881,2.891239137801883,2,2,4
8,2.4644,2.7231,2.9963,2.641275832244536,2,2,4
9,2.6207,2.9513,3.2946,2.98784547229806,1,2,3
10,2.6402,2.9557,3.284,2.9923924529050794,2,1,3
11,2.5535,2.8575,3.1765,2.833021142711527,2,2,4
12,2.4743,2.7613,3.0678,2.685828364693422,2,2,4
13,2.2633,2.4354,2.6129,2.3132671720335547,1,3,4
14,2.5329,2.8138,3.1056,2.769378688705014,2,1,3
15,2.4382,2.6795,2.927,2.58853057844032,2,2,4
16,2.6461,3.0079,3.3899,3.0983938532734707,1,2,3
17,2.5672,2.8665,3.1784,2.8479847438258314,1,2,3
18,2.7596,3.1429,3.5509,3.374608705686477,1,1,2
19,2.6415,2.9798,3.3327,3.038600114357046,2,4,6
20,2.2916,2.4661,2.6425,2.350455938702388,1,2,3
21,2.5368,2.7917,3.0505,2.743901960045252,2,3,5
22,2.5494,2.8584,3.1814,2.8338967188587145,2,2,4
23,2.3172,2.518,2.724,2.395465717444854,2,2,4
24,2.417,2.6518,2.8951,2.552831344743988,2,2,4
25,2.8112,3.1824,3.5688,3.4277401340728235,2,2,4
26,2.4665,2.7257,2.9907,2.6461994787031107,1,1,2
27,2.2798,2.4646,2.657,2.3389555669841444,2,1,3
28,2.2383,2.391,2.545,2.276168798931871,1,2,3
29,2.391,2.6028,2.8191,2.5005149638019946,2,1,3
30,2.4547,2.6688,2.8793,2.588088777969411,2,2,4
31,2.3248,2.5087,2.6938,2.3973135517188853,2,2,4
32,2.4445,2.702,2.9805,2.609987452408812,2,1,3
33,2.4163,2.6641,2.9213,2.562503908596105,2,1,3
34,2.4646,2.7213,2.9866,2.640479238623668,2,2,4
35,2.5919,2.905,3.23,2.9092533208270206,1,1,2
36,2.1743,2.3166,2.4655,2.1953992152199957,2,2,4
37,2.539,2.8416,3.1607,2.8077302932292403,2,2,4
38,2.544,2.8353,3.1363,2.800375425689189,1,1,2
39,2.5482,2.851,3.1634,2.823156870928733,2,2,4
40,2.5735,2.8579,3.1492,2.8364466605483107,2,2,4
41,2.2067,2.3851,2.5772,2.2427552960442885,2,3,5
42,2.5698,2.8629,3.1649,2.843122386974526,2,2,4
43,2.2579,2.4385,2.6265,2.3092967724245668,2,2,4
44,2.5165,2.781,3.0509,2.725330471460212,1,0,1
45,2.5575,2.852,3.1542,2.82601492900383,2,2,4
46,2.4135,2.6489,2.8911,2.548714772359908,2,2,4
47,2.4442,2.6906,2.9455,2.6012589415863574,2,2,4
48,2.6443,2.9668,3.3074,3.012886300743032,2,2,4
49,2.7618,3.1584,3.5732,3.4152750973224206,2,3,5
50,2.6251,2.9542,3.2995,2.992836200631438,2,2,4
51,2.6553,2.9748,3.3099,3.0251580611065005,2,2,4
52,2.4651,2.7144,2.974,2.6336192504067544,2,2,4
53,2.3911,2.621,2.8647,2.5120761406288943,1,1,2
54,2.352,2.5535,2.7657,2.4408919925574253,0,1,1
55,2.8074,3.2124,3.6424,3.5473870917267125,2,2,4
56,2.302,2.4953,2.7,2.3708825399526985,1,2,3
57,2.697,3.0672,3.455,3.2121508470618894,2,1,3
