config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5085,2.7808,3.0564,2.7228602430922177,1,1,2
2,2.2615,2.4258,2.59,2.3088661477697503,1,1,2
3,1.9588,2.0028,2.0468,1.9525509788766708,1,1,2
4,2.2947,2.4835,2.6789,2.3600446649208617,1,1,2
5,1.8754,1.8878,1.9004,1.8724692835779224,1,0,1
6,2.4698,2.7314,3.0027,2.652883404544057,1,2,3
7,2.0741,2.1608,2.2508,2.0745516222720712,0,1,1
8,2.1993,2.3375,2.4774,2.2250164826881305,1,1,2
9,1.9891,2.0409,2.0916,1.9839478430001936,1,1,2
10,2.3111,2.5069,2.7065,2.3851297782138543,1,1,2
11,2.6353,2.9566,3.2876,2.994646666110047,1,0,1
12,2.447,2.6821,2.9205,2.59587892020009,1,2,3
13,2.1621,2.2806,2.3986,2.1775146470004265,1,0,1
14,2.596,2.9101,3.2449,2.917765058765238,1,1,2
15,1.8936,1.9137,1.9344,1.8892895937127767,0,0,0
16,2.3097,2.5153,2.729,2.387548470712938,1,1,2
17,2.5259,2.8235,3.1407,2.7797061619631034,0,0,0
18,2.4661,2.7414,3.0326,2.6608629715783314,1,2,3
19,2.1842,2.3416,2.5059,2.210366475587675,0,0,0
20,2.381,2.5867,2.8004,2.4824084564335847,0,2,2
21,2.1166,2.2338,2.3569,2.1240483037429003,0,0,0
22,2.1616,2.289,2.4181,2.1781133718858565,2,0,2
23,2.2734,2.4438,2.6174,2.3256309312566605,1,0,1
24,2.2095,2.3559,2.5037,2.2392888052265647,1,1,2
25,2.1617,2.2751,2.3897,2.176148434854504,0,1,1
26,2.1892,2.3112,2.4343,2.209679337015307,1,0,1
27,2.3052,2.4986,2.6973,2.376019671932411,1,1,2
28,2.1002,2.2083,2.3212,2.1046011111785203,0,1,1
29,2.5512,2.8402,3.1342,2.808725954852288,2,0,2
30,2.4523,2.7084,2.9677,2.6228940000996306,1,0,1
31,2.0555,2.1678,2.2983,2.0534177864757046,0,1,1
32,2.2181,2.3698,2.5222,2.251209108811772,1,1,2
33,2.3569,2.5594,2.7663,2.448999132992171,0,0,0
34,2.2768,2.502,2.7454,2.351190149579573,1,0,1
35,2.0788,2.1728,2.2678,2.079900471910172,2,1,3
36,2.0769,2.1648,2.2544,2.077692444074074,1,0,1
37,2.5795,2.889,3.2056,2.883399275067524,1,1,2
38,2.32,2.5428,2.7864,2.408530902688005,1,1,2
39,2.1598,2.279,2.399,2.1748228237872205,1,0,1
40,2.4157,2.6467,2.8836,2.548391219924093,1,1,2
41,2.1591,2.2911,2.4281,2.175636784434672,0,0,0
42,1.9624,1.9991,2.0349,1.957623728044031,1,0,1
43,2.4662,2.7179,2.9802,2.6375121489756457,0,2,2
44,2.3031,2.4966,2.6975,2.373012987840925,1,0,1
45,2.2003,2.3516,2.5079,2.2289217660477583,0,0,0
46,2.3683,2.5855,2.8038,2.474123087266038,0,0,0
47,2.2713,2.4503,2.6357,2.3259008331303352,1,0,1
48,2.2951,2.4867,2.683,2.3621193378745087,1,2,3
49,2.3274,2.5371,2.7513,2.413905821251144,1,2,3
50,2.154,2.2831,2.4169,2.1691932235546987,0,1,1
51,2.3378,2.5571,2.7855,2.4326929097669625,0,0,0
52,2.1671,2.3004,2.436,2.18553590899703,1,1,2
53,2.4759,2.736,3.0059,2.660249179212554,1,1,2
54,2.1371,2.257,2.3803,2.14826473982229,1,0,1
55,2.4677,2.7064,2.9525,2.627567609394864,1,1,2
56,2.3749,2.5996,2.8356,2.4864525985706383,0,1,1
57,2.2327,2.385,2.5488,2.2680521531999185,1,0,1
58,2.1258,2.2298,2.3361,2.1336993397807804,0,0,0
59,2.3514,2.5491,2.7509,2.438941480238176,1,0,1
60,2.2777,2.4398,2.6008,2.3282327827806046,2,0,2
61,2.1792,2.3241,2.4727,2.2020284178177283,1,0,1
62,2.0601,2.1473,2.2358,2.0589265041128346,0,1,1
63,2.4479,2.6744,2.9074,2.589081835838146,0,1,1
64,2.3543,2.5651,2.7828,2.450188582319094,1,2,3
65,2.4817,2.7409,3.0121,2.6674634418715053,2,0,2
66,2.4909,2.7636,3.0484,2.6958329908276206,0,2,2
67,2.2488,2.4032,2.5566,2.289786403614167,1,1,2
68,2.5056,2.7944,3.1017,2.736569669658257,0,0,0
69,2.449,2.6996,2.9596,2.611881950473109,1,0,1
70,2.2982,2.4839,2.6762,2.3631527600547275,0,0,0
71,2.5109,2.7971,3.1021,2.741487882649091,1,1,2
72,2.0411,2.1276,2.2144,2.0377176782199604,0,0,0
73,2.2795,2.4535,2.6331,2.3344217488555383,1,0,1
74,2.4979,2.787,3.0928,2.725222808222593,1,2,3
75,1.9648,2.0136,2.0635,1.958291934764324,1,1,2
76,2.24,2.4024,2.5693,2.280905632629797,0,2,2
77,2.4196,2.6601,2.911,2.5608650318156103,0,1,1
78,1.9685,2.0007,2.0295,1.9652008930131248,0,0,0
79,2.2622,2.4276,2.5949,2.3098901208451506,0,0,0
80,2.2532,2.406,2.5587,2.294623704574083,1,1,2
81,2.4802,2.7559,3.048,2.682497268979139,1,1,2
82,2.1463,2.2729,2.4056,2.1596954362203573,0,1,1
83,2.2265,2.3932,2.5713,2.2646251987708346,0,1,1
84,2.2843,2.4609,2.64,2.342000611389792,0,1,1
85,2.1151,2.23,2.3487,2.1222112753895037,1,1,2
86,2.5623,2.8525,3.1557,2.827047531303553,1,0,1
87,2.2958,2.4941,2.6998,2.365734577197187,0,0,0
88,2.1887,2.358,2.5381,2.2181693080877083,0,0,0
89,2.0716,2.1493,2.2285,2.0717480405699016,0,0,0
90,2.4713,2.7041,2.9434,2.627187686940497,1,0,1
91,2.2331,2.4011,2.5757,2.27380525862368,2,1,3
92,2.205,2.3552,2.5095,2.234480486688184,1,2,3
93,2.5411,2.8356,3.1463,2.799721086082104,1,1,2
94,2.3304,2.531,2.7386,2.4124803894720435,1,0,1
95,1.9994,2.068,2.1424,1.993329480706156,1,0,1
96,2.0337,2.0922,2.1502,2.031031168410816,0,0,0
97,2.2393,2.3986,2.5594,2.279415190584845,2,1,3
98,2.1106,2.2189,2.3325,2.1165244519427966,0,0,0
99,2.2591,2.4348,2.6184,2.3089594191503235,1,0,1
100,2.3317,2.5128,2.703,2.4035120082282995,1,1,2
