config,dipole_l,dipole_m,dipole_h,muL
153,2.1451,2.2583,2.3764,2.156702093247831
154,2.5508,2.8448,3.1459,2.8148959347607168
155,2.6452,2.9507,3.2599,2.9817079729497444
156,2.3983,2.6126,2.8339,2.5116991983677033
157,2.3929,2.6076,2.8322,2.5042062445072664
158,2.5079,2.7672,3.0261,2.7073420253608047
159,2.3367,2.5207,2.7073,2.4124430811885156
15,2.4294,2.6593,2.8958,2.566376597658687
160,2.5659,2.8817,3.21,2.8711986876232958
161,2.4276,2.675,2.9317,2.578322854704644
162,2.6764,3.0127,3.3602,3.0937435265146793
163,2.3687,2.5879,2.8176,2.474396923394838
164,2.4039,2.6247,2.8526,2.52405045228385
165,2.5254,2.8165,3.1224,2.770712650943441
166,2.4455,2.6967,2.9607,2.6068523888517405
167,2.3995,2.6131,2.8318,2.513132385322539
168,2.4873,2.7504,3.024,2.6800692295620987
169,2.4554,2.7195,2.9934,2.6342455187312086
16,2.4926,2.7955,3.1161,2.7340372787236347
170,2.3962,2.6258,2.8612,2.5202916758731275
171,2.5548,2.8338,3.1108,2.8002402061343385
172,2.5971,2.8913,3.1929,2.887414295516127
173,2.343,2.5504,2.7636,2.4332210939586876
174,2.3612,2.5888,2.8267,2.4697447692164824
175,2.4302,2.706,3.0013,2.606671782712588
176,2.5341,2.8367,3.1474,2.800610320877809
177,2.6405,2.9732,3.3168,3.0251717438278996
178,2.5085,2.7849,3.0672,2.727399609577766
179,2.6981,3.0531,3.4204,3.174110633914388
17,2.4932,2.7466,3.0033,2.6792813318263433
180,2.5125,2.774,3.0395,2.716165553840114
181,2.3858,2.601,2.8176,2.496399154855381
182,2.7365,3.0983,3.4702,3.2591696494126063
183,2.4485,2.693,2.9457,2.6056892712524724
184,2.5668,2.8638,3.1698,2.8441236389667957
185,2.347,2.5563,2.775,2.4390907038350527
186,2.4312,2.6671,2.911,2.5736967437168463
187,2.5363,2.8081,3.0975,2.7622695661224754
188,2.7105,3.0492,3.3939,3.1557692026892696
189,2.5551,2.8691,3.1977,2.8506783954088544
18,2.71,3.0523,3.4074,3.1655360186638313
190,2.6388,2.9463,3.2638,2.9755147508308593
191,2.5696,2.8661,3.1669,2.8479946432484757
192,2.4752,2.7096,2.9448,2.6350059665313994
193,2.3293,2.513,2.7015,2.402438186313338
194,2.2298,2.377,2.5273,2.26397673403916
195,2.6713,3.0093,3.361,3.0892001308379067
196,2.3484,2.5748,2.8232,2.449343095431814
197,2.2664,2.4483,2.64,2.32032066311491
198,2.383,2.6007,2.8266,2.4931936140942716
199,2.3869,2.616,2.8561,2.506157817280631
19,2.4219,2.6641,2.9148,2.565870882380739
1,2.5941,2.88,3.1741,2.870188788023168
200,2.6337,2.9631,3.3011,3.007021118084654
20,2.6958,3.0058,3.3226,3.07155165010087
21,2.599,2.9142,3.2445,2.9244209602758175
22,2.3063,2.4887,2.6699,2.372986225400844
23,2.1957,2.3532,2.5202,2.224299069991532
24,2.4781,2.7242,2.9758,2.6497899891114134
25,2.384,2.6131,2.8498,2.5027334242533428
26,2.2068,2.3583,2.5135,2.2370340491365237
27,2.3374,2.5399,2.7469,2.4231811693842653
28,2.566,2.8725,3.1921,2.856894150334795
29,2.2767,2.4649,2.6635,2.3359834333669918
2,2.4624,2.7176,2.9836,2.6354473420774425
30,2.6492,2.975,3.3112,3.026338172849001
31,2.5294,2.8228,3.1303,2.7800788092301385
32,2.389,2.6086,2.8364,2.5026821894239415
33,2.5686,2.8984,3.2438,2.898525966332143
34,2.4263,2.65,2.8743,2.5580248720621372
35,2.5364,2.8239,3.1203,2.783561037835508
36,2.359,2.5721,2.792,2.457952199617003
37,2.4643,2.7483,3.0452,2.6680733212803243
38,2.3459,2.5513,2.7615,2.4360739543649945
39,2.2296,2.3778,2.5293,2.263996365456266
3,2.2828,2.4874,2.7055,2.3505753136250314
40,2.3458,2.5669,2.7989,2.444368460275336
41,2.7016,3.0526,3.4156,3.170743437350252
42,2.4041,2.6366,2.8811,2.5324106889989717
43,2.3025,2.4887,2.6824,2.3687862722815534
44,2.6051,2.9407,3.291,2.9708298368957933
45,2.4559,2.6932,2.9343,2.6102437461356405
46,2.5365,2.8274,3.1294,2.7880623393780755
47,2.3184,2.5016,2.6888,2.38831674437875
48,2.5391,2.8152,3.0999,2.7728447797880733
49,2.5529,2.8576,3.1786,2.8330175188414795
4,2.4242,2.6648,2.9112,2.5682222764900993
50,2.6958,3.0558,3.4321,3.1836858814313893
51,2.3803,2.6195,2.8733,2.503722526185508
52,2.5346,2.7932,3.0529,2.7453900708479937
53,2.3953,2.6218,2.8565,2.516321095085226
54,2.5206,2.7824,3.0553,2.7275261997573605
55,2.3059,2.5003,2.7029,2.3769741323087668
56,2.4615,2.7132,2.9688,2.631790829086597
57,2.4542,2.7165,2.9795,2.63214019497438
58,2.2333,2.3877,2.5442,2.2704553478270286
59,2.2016,2.3216,2.4364,2.2243243003471886
5,2.3618,2.5934,2.8314,2.4739327740306205
60,2.4786,2.7408,3.0116,2.6665908641456038
61,2.4287,2.6561,2.8841,2.564339271187611
62,2.6427,2.9656,3.3006,3.0101936961867333
63,2.6365,2.9631,3.2992,3.0065180442761896
64,2.2419,2.4147,2.5919,2.2866542620272794
65,2.3893,2.6334,2.8915,2.5202420404700505
66,2.3813,2.6053,2.8433,2.4942821660429715
67,2.3285,2.5245,2.7247,2.407947313367261
68,2.4113,2.6471,2.8913,2.545685980828845
69,2.484,2.7711,3.0696,2.7020590572958505
6,2.3758,2.6025,2.8401,2.489145453999512
70,2.3709,2.5821,2.7984,2.473013339582151
71,2.3202,2.5326,2.753,2.40516814344753
72,2.5593,2.8089,3.0619,2.7700423184914182
73,2.5935,2.9133,3.2483,2.923174708074466
74,2.2804,2.4437,2.6076,2.331966272523503
75,2.1398,2.2614,2.3858,2.151642075793277
76,2.5448,2.8155,3.0973,2.7742765142852783
77,2.3863,2.6016,2.8238,2.4962161142418315
78,2.4473,2.6816,2.9211,2.5952811537095544
79,2.5858,2.9169,3.2749,2.930247946704013
7,2.3669,2.6079,2.8592,2.4869034427397687
80,2.1881,2.3247,2.4616,2.211374911154346
81,2.494,2.7557,3.0258,2.688686239040962
82,2.3824,2.5825,2.7859,2.4813529062562414
83,2.6467,2.9837,3.3364,3.045129395492913
84,2.3202,2.5704,2.8377,2.4254619543410807
85,2.0896,2.1753,2.262,2.0918305592323363
86,2.3356,2.5408,2.7531,2.4218968726911125
87,2.2856,2.4635,2.6418,2.3444945147577374
88,2.6403,2.98,3.339,3.0401734076880627
89,2.5379,2.8452,3.1654,2.8129676670656294
8,2.2806,2.467,2.6575,2.341150906626185
90,2.0976,2.2386,2.393,2.1029253891204407
91,2.1988,2.3524,2.5134,2.2273984256712023
92,2.3487,2.5736,2.8042,2.451588500172103
93,2.8954,3.3239,3.7722,3.8294327473008853
94,2.5996,2.9095,3.2295,2.916429488524833
95,2.506,2.788,3.0776,2.730149010977678
96,2.7223,3.0863,3.4772,3.2482623541593045
97,2.355,2.5724,2.8046,2.4539116384499176
98,2.629,2.9776,3.3451,3.0385512767347875
99,2.553,2.8546,3.1719,2.8286626549277747
9,2.7709,3.1683,3.5856,3.4381308098966077
