config,dipole_l,dipole_m,dipole_h,muL
106,1.8413,1.8392,1.8371,1.8418789177293104
107,1.8449,1.8442,1.8435,1.8450902578786197
111,1.8752,1.8868,1.8984,1.8724301491067563
113,1.8458,1.8453,1.8448,1.8459353881785552
116,1.844,1.8427,1.8415,1.8443718144950174
11,2.0314,2.1318,2.2404,2.026312841340472
120,1.9266,1.9582,1.9897,1.9209310845076204
121,1.8667,1.8749,1.8833,1.8646963856079786
12,1.8448,1.8439,1.8429,1.8450748914169322
131,1.8423,1.8405,1.8386,1.8428245529445695
136,1.8396,1.8365,1.8335,1.8404775541042575
137,1.8401,1.8372,1.8343,1.840902876064128
138,1.8439,1.8427,1.8415,1.8442274067785576
141,1.8418,1.8396,1.8375,1.842422573541177
146,1.8473,1.8475,1.8477,1.8472461613167415
149,1.8567,1.8606,1.8646,1.8557062934167714
14,1.8461,1.8457,1.8452,1.846238351385777
151,1.8446,1.844,1.8436,1.8447979115757593
154,1.8566,1.8608,1.865,1.8555113091755655
167,1.955,1.9998,2.0465,1.9485826148181504
169,1.8429,1.8413,1.8398,1.8433556721767475
16,1.8439,1.8434,1.8428,1.844066834759011
171,1.8428,1.8417,1.8406,1.8431016183809683
173,1.8517,1.8537,1.8557,1.8511710929688092
17,1.8484,1.8491,1.8498,1.8482123814001614
184,2.0267,2.1233,2.2287,2.021272550074609
187,2.0615,2.1594,2.2646,2.060388934299757
191,1.8463,1.8461,1.8459,1.8463540541519472
195,1.8448,1.844,1.8432,1.8450175078601747
22,1.8494,1.8505,1.8516,1.8491063583332727
25,1.8584,1.863,1.8675,1.8572467876404157
27,2.0158,2.0794,2.1421,2.011474915611208
28,1.8716,1.8813,1.891,1.8692465384511998
29,1.8459,1.8455,1.8452,1.8460254634571478
40,1.937,1.986,2.0418,1.9293440934416717
47,1.8446,1.8437,1.8428,1.8448448839633178
48,1.8439,1.8427,1.8415,1.8442274067785576
4,1.8972,1.9172,1.9371,1.8929473082732764
50,1.8459,1.8455,1.8452,1.8460254634571478
58,1.8462,1.8457,1.8453,1.8463523024523205
59,1.8562,1.8598,1.8633,1.85529553867419
61,1.9538,1.9959,2.0383,1.9475943050919031
62,1.9606,2.0098,2.0602,1.9537817584932706
65,1.8563,1.8602,1.8643,1.8553208510189902
67,1.8746,1.8862,1.8981,1.8718667773463928
68,1.8479,1.8484,1.8488,1.8477958283390445
69,1.9993,2.0633,2.1291,1.9934636865866102
70,2.0759,2.1673,2.2603,2.076605849526105
73,1.8494,1.8505,1.8516,1.8491063583332727
78,1.9519,1.9938,2.0373,1.9457429978883223
83,1.806,1.7897,1.7734,1.8110993845056982
87,2.1263,2.2372,2.3507,2.134873964558483
88,1.8502,1.8515,1.8527,1.849884157079643
89,1.8462,1.8458,1.8455,1.8463252907250176
90,1.8503,1.8514,1.8526,1.8500244032820317
95,1.8479,1.8482,1.8485,1.8478194496727318
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
