config,dipole_l,dipole_m,dipole_h,muL
78,2.1316,2.2426,2.3559,2.141007675019674
105,2.0394,2.142,2.2567,2.035352840101652
29,2.3117,2.515,2.7269,2.3889502651831145
101,2.3223,2.5103,2.7028,2.3956659652598176
102,1.97,2.0176,2.0653,1.9638992757047729
38,2.6856,3.0482,3.4174,3.167569201765844
186,2.6376,2.962,3.2966,3.004293235628034
1,2.2392,2.3959,2.5579,2.2780415734725072
143,2.2422,2.407,2.5788,2.28411052531961
177,2.0559,2.1478,2.2444,2.0541724582417795
123,2.4627,2.7039,2.9467,2.6237856883666244
132,2.2225,2.3651,2.5179,2.2531325053766396
68,2.5571,2.853,3.164,2.8269335570999123
130,2.1221,2.2437,2.3703,2.1308420321293338
182,2.2247,2.3787,2.547,2.2584649990119203
161,2.352,2.5331,2.7134,2.430842749136754
181,2.2008,2.355,2.5169,2.2299587116548767
56,2.0253,2.1168,2.2194,2.02012758279456
3,2.3049,2.4987,2.7016,2.37524454780113
74,2.1663,2.299,2.4341,2.184477861698164
151,2.3793,2.5913,2.8071,2.485044896199849
128,2.4006,2.6382,2.8835,2.5322383746222044
118,2.2016,2.3465,2.4928,2.2293479844405093
125,1.975,2.0237,2.0726,1.969068602473317
153,2.1986,2.3522,2.5088,2.227568152724184
79,2.0778,2.156,2.2336,2.0787042736102337
67,2.092,2.1895,2.2875,2.0949071925765907
89,2.184,2.3144,2.4448,2.205278768228742
80,2.4361,2.6586,2.8847,2.569969249919158
142,1.9609,2.0043,2.0479,1.9548737951415391
31,2.2127,2.3562,2.5031,2.2422421837956366
129,2.3851,2.6132,2.8508,2.5032036557722313
93,2.061,2.1626,2.269,2.059754411012355
6,2.3571,2.5465,2.7385,2.4417787286183397
113,2.3887,2.577,2.764,2.482318456061619
20,2.6324,2.9489,3.2774,2.9813298897647607
172,2.414,2.6658,2.927,2.562616623499492
140,2.2634,2.4284,2.5961,2.3111402919948985
99,2.4013,2.601,2.8111,2.5048324427522415
62,2.0758,2.1568,2.2376,2.0764481627366846
83,2.3062,2.486,2.6732,2.3705761417951825
19,1.9601,2.0048,2.0493,1.953870149754125
59,2.1744,2.311,2.453,2.1945810037854088
54,2.2105,2.362,2.5159,2.241685714197568
149,2.164,2.2935,2.426,2.1811906106943058
103,2.2066,2.3406,2.477,2.2327170498199047
126,2.3455,2.5526,2.7647,2.436509229845801
39,2.1914,2.3255,2.4624,2.214588614272586
50,2.3219,2.5488,2.8005,2.4127745286242317
120,2.1429,2.2775,2.4215,2.156495537413885
114,2.2318,2.3984,2.5713,2.2717865342167283
17,2.4911,2.7455,3.0107,2.676245736169731
21,2.3005,2.5004,2.7106,2.3722295704002696
10,2.4116,2.6413,2.8751,2.541978940321769
196,1.9804,2.0369,2.0933,1.973851542074687
176,2.1737,2.3089,2.4469,2.1936926304688145
156,1.9226,1.9545,1.9879,1.9168590224230684
23,2.2594,2.4501,2.659,2.3135687267679157
160,2.3503,2.6336,2.9398,2.4916379032975353
90,2.1368,2.2612,2.3888,2.1484209890145656
171,2.0035,2.0659,2.1283,1.9980677439914745
43,2.4724,2.7225,2.9753,2.646052799269021
41,2.1908,2.3338,2.4799,2.215712022580818
124,2.0996,2.2245,2.3624,2.104525670436668
183,2.3788,2.5876,2.8001,2.482249114763061
45,2.5525,2.8305,3.113,2.7959092119898274
190,2.1189,2.2362,2.3588,2.126748009130118
157,1.9623,2.012,2.0656,1.955739485082172
137,2.1894,2.3315,2.4785,2.213678354670809
2,2.3584,2.5755,2.7972,2.4600486656984657
66,2.4276,2.6567,2.8906,2.56352190314248
98,2.108,2.215,2.3239,2.113561713442648
108,1.9754,2.0268,2.0784,1.9691436443718378
168,2.405,2.6219,2.8459,2.5226436298027175
162,2.3012,2.4714,2.6416,2.360975240095948
185,2.278,2.4587,2.6447,2.335278556339469
179,2.0134,2.0856,2.161,2.0081199105339
24,1.9395,1.975,2.0098,1.9338298676061567
122,1.8974,1.9289,1.9619,1.8907738961996445
61,2.3389,2.5537,2.777,2.431618597974566
194,2.3594,2.5552,2.7488,2.448795360367899
193,2.305,2.5193,2.7499,2.384408780135366
136,2.0401,2.1559,2.2868,2.0355952628974006
82,1.788,1.781,1.7897,1.7938296137758722
75,1.9757,2.0305,2.0861,1.9690647826279388
48,2.043,2.1249,2.2097,2.040079988162138
14,1.9494,1.9902,2.0302,1.9433465230856217
51,2.5176,2.8162,3.1217,2.7692354395694654
147,2.172,2.3081,2.4488,2.191686927603795
16,2.3734,2.5935,2.8215,2.48183858589902
8,2.4637,2.6986,2.9403,2.6184872698128427
81,1.9485,1.9837,2.0185,1.9432006402189657
52,2.2543,2.4183,2.5866,2.2992408437841267
166,1.9707,2.0167,2.0618,1.9650694589348143
138,2.3088,2.493,2.6799,2.3766682459903046
5,2.2405,2.4127,2.5934,2.2841964944115394
119,2.241,2.4059,2.5757,2.2828978026858255
13,1.8681,1.8667,1.8653,1.8684410367201874
180,2.2365,2.3983,2.565,2.276327073015644
97,2.3251,2.5175,2.7099,2.402265880609506
170,2.0557,2.1359,2.2171,2.0541607595876576
109,2.2799,2.462,2.6531,2.3377664080599265
18,2.0617,2.1917,2.3347,2.0602190550177126
9,2.2536,2.4284,2.6084,2.3020218249255087
86,2.3682,2.5621,2.7576,2.4590694033463047
55,2.4287,2.6686,2.9168,2.573551002184159
34,2.4392,2.6873,2.9436,2.595715235970474
199,2.2184,2.3713,2.5267,2.2517097464085976
63,2.2325,2.4051,2.5999,2.27265893369826
87,2.389,2.6224,2.8614,2.513174103971402
36,2.2509,2.4191,2.5911,2.2964986363215005
11,2.2716,2.4622,2.6647,2.330166828130856
127,2.2975,2.4873,2.6821,2.3643626509980664
95,2.1073,2.2226,2.3428,2.1131685919339263
70,2.3341,2.5303,2.7305,2.415420603354253
94,1.9081,1.9232,1.9367,1.9055236079263138
150,2.0414,2.1599,2.2855,2.036771541289598
32,1.7844,1.7651,1.7491,1.7916332808472133
192,2.0795,2.1774,2.2823,2.08070305845637
131,2.3574,2.5495,2.7483,2.443086088788154
145,2.2359,2.3911,2.5495,2.2737650483598317
35,2.3624,2.5808,2.8042,2.466244000682074
71,2.4393,2.6863,2.9351,2.5959202405022
167,2.0359,2.1416,2.2544,2.0310886656483738
84,2.2167,2.3825,2.5579,2.2523581287032166
53,2.3762,2.5925,2.8106,2.4841034323109494
