config,dipole_l,dipole_m,dipole_h,muL
178,2.1593,2.2583,2.3571,2.1714290502887796
188,2.3547,2.5591,2.7681,2.447199882933523
26,2.5201,2.8121,3.1138,2.764174509678484
30,1.9082,1.9338,1.9602,1.9031333875874903
169,2.0718,2.1618,2.2531,2.0719989725618073
158,1.9653,2.0114,2.0596,1.9592871526333666
22,2.2026,2.3418,2.4814,2.2293261497759818
15,2.2153,2.3598,2.5055,2.245861088303059
37,1.9923,2.0526,2.1139,1.986245453998315
47,2.2493,2.4098,2.5728,2.2920671438013844
7,2.1548,2.2715,2.3875,2.1687734232151956
163,2.5945,2.9011,3.2181,2.902841467890904
173,2.2658,2.4315,2.5967,2.314755452688251
46,1.8702,1.8797,1.8892,1.8678793785931913
148,1.9536,1.9992,2.0465,1.9469611926584347
57,2.5818,2.8654,3.1561,2.847998666794031
65,2.177,2.3168,2.4642,2.1981051149282687
44,2.2316,2.4186,2.615,2.2775543447647415
12,2.0466,2.1369,2.2335,2.043832893255341
121,2.1482,2.2632,2.3802,2.1606737417236968
197,2.1357,2.2603,2.3895,2.1470814434084313
40,2.4826,2.7392,2.9995,2.6672584487361353
60,2.3068,2.484,2.6619,2.3711246057708504
111,2.3133,2.4901,2.6742,2.378223059793967
155,2.2874,2.4799,2.6899,2.350645937947582
189,2.2965,2.4542,2.6102,2.3497422406283954
154,2.2935,2.4745,2.6586,2.3555273723855032
139,2.327,2.5385,2.7594,2.413573686451239
174,2.2299,2.3809,2.5339,2.265306410938297
106,2.3235,2.5272,2.7361,2.40532378776901
25,2.3846,2.6151,2.8536,2.5045097428937675
141,2.2449,2.4403,2.6467,2.2974371035593877
191,2.1759,2.3121,2.4542,2.19626115582471
76,2.171,2.2925,2.415,2.1882695872777704
4,2.038,2.1128,2.19,2.0348655766763297
198,2.5406,2.8494,3.1705,2.8195255792765037
107,2.1777,2.3073,2.4378,2.1975855669781086
115,2.0744,2.1638,2.2555,2.074906415958577
187,2.2855,2.4677,2.6589,2.3449703093408747
100,2.1599,2.276,2.3923,2.1745219506393467
42,1.9994,2.0547,2.1105,1.9943634307474436
144,1.9842,2.0403,2.0976,1.9780330472428282
85,2.0308,2.1077,2.1863,2.0268226428424585
195,2.1262,2.2461,2.3734,2.1353751428074244
58,1.9601,2.0005,2.0398,1.9547285004753374
200,2.0689,2.1529,2.2372,2.068758600242006
88,1.8893,1.9078,1.9299,1.8856687053497023
116,2.4462,2.6963,2.9581,2.607014027273308
184,2.1249,2.241,2.3595,2.1337283691699733
165,2.1512,2.2768,2.4045,2.165564641320494
159,2.1235,2.2429,2.3659,2.132341821700227
175,2.0853,2.1793,2.2734,2.087238246986685
110,2.2392,2.3651,2.4868,2.269738939201604
117,2.1906,2.3468,2.5101,2.217960466793392
69,1.8054,1.8002,1.8026,1.8086216051370951
152,2.3925,2.6055,2.827,2.5027025956154083
92,1.9206,1.9538,1.989,1.914585836735197
33,2.1635,2.2802,2.3947,2.179071784506871
72,1.7781,1.7399,1.6997,1.79161907113037
91,2.3325,2.5392,2.7501,2.4190883751131738
133,1.9259,1.9663,2.0083,1.918682998079035
96,2.2296,2.3785,2.5273,2.2645628529580364
164,2.0327,2.1155,2.2031,2.0286789368706484
135,2.2562,2.4322,2.6155,2.305473065683215
112,2.4341,2.7038,2.9956,2.6061513765715874
49,2.0299,2.1095,2.1909,2.025675181864978
77,2.2698,2.4491,2.6315,2.324555322641127
64,2.0031,2.0609,2.122,1.9982356738541673
146,2.0054,2.0635,2.1206,2.0007380209969257
104,2.5898,2.8955,3.2092,2.893876879654506
134,2.4183,2.6732,2.9399,2.5710920243542104
27,2.3189,2.5169,2.7181,2.3965671486200493
73,2.4667,2.7131,2.969,2.633210374267727
28,1.9554,2.0067,2.0599,1.9479926396974583
78,2.3261,2.5306,2.7453,2.4084019134505184
105,2.066,2.1545,2.2439,2.065505635040121
29,2.317,2.5229,2.7394,2.397006250825677
101,2.0906,2.202,2.3214,2.093650611352281
102,1.8528,1.8687,1.8925,1.849900909916376
38,1.9354,2.0203,2.1103,1.9206111716714098
186,2.1599,2.2785,2.3963,2.1749990858317068
1,2.1788,2.3159,2.4545,2.200238217318697
143,2.4601,2.7403,3.0327,2.657634074120293
177,2.0832,2.1886,2.3003,2.085038897628628
123,2.3248,2.551,2.7954,2.417455449077322
132,2.4647,2.7271,2.9982,2.6463743516593263
68,2.0513,2.1329,2.2143,2.049278626780718
130,2.2913,2.4566,2.6265,2.3458177779477754
182,2.1982,2.32,2.4416,2.220300110944058
161,2.2437,2.4087,2.5805,2.2860674342623013
181,1.9268,1.9495,1.9724,1.9227809399884825
56,1.9633,2.0089,2.0546,1.9570809602634747
3,2.1984,2.3403,2.4842,2.224738153424904
74,2.1535,2.2655,2.3766,2.1666488991810327
151,1.8834,1.8983,1.9134,1.8800067422100237
128,2.3154,2.5342,2.7603,2.4022814550445424
118,2.1358,2.2512,2.3672,2.1464006289888955
125,2.0742,2.1544,2.2338,2.0747789406206203
153,2.1471,2.2874,2.435,2.1623615376475347
79,2.2152,2.3811,2.5571,2.250464296490553
67,2.5067,2.741,2.9806,2.6782408107215407
89,2.2439,2.4316,2.6293,2.2935536197761373
80,2.3551,2.5483,2.7482,2.4407335874633294
142,2.3136,2.4978,2.6838,2.382974165302669
31,1.8415,1.8397,1.838,1.8420134936516852
129,2.0455,2.1348,2.2315,2.0426620222980536
93,2.0315,2.1083,2.1869,2.0276019748006053
6,2.0395,2.118,2.1976,2.0363154133499872
113,2.3467,2.5141,2.6824,2.416634332312761
20,2.3465,2.5491,2.7588,2.4348555270489265
172,1.9822,2.039,2.0975,1.9758382921975606
140,2.2922,2.4819,2.6814,2.356745924399088
99,2.3555,2.5451,2.7334,2.440141426202815
62,1.9909,2.0476,2.1042,1.9850976599836834
83,2.4479,2.7059,2.972,2.617542560867315
19,2.1178,2.2301,2.3447,2.1251927463798435
59,2.0601,2.1483,2.2391,2.0589213354405205
54,2.0348,2.1154,2.1999,2.0310943243512276
149,2.1398,2.2584,2.3804,2.151267158638313
103,2.3189,2.5132,2.7132,2.394273694494706
126,2.2932,2.4802,2.6728,2.3574435350444722
39,2.369,2.5745,2.7816,2.467379451344362
50,1.9984,2.0471,2.0967,1.9939642846207701
120,2.3458,2.5418,2.7406,2.430825539077608
114,2.0835,2.1838,2.2877,2.0853024256403736
17,2.0051,2.0719,2.1409,1.9995022887149014
21,2.221,2.3659,2.5141,2.252650890232513
10,2.3514,2.559,2.7749,2.444129915611689
196,2.2642,2.4387,2.6156,2.3156925528218664
176,2.1142,2.2204,2.328,2.1206339136946624
156,2.1741,2.3113,2.452,2.1944750633369527
23,2.0752,2.1655,2.2581,2.0758087411521275
160,2.0754,2.165,2.2534,2.0762557027691866
90,2.1124,2.2222,2.3337,2.1188037620753595
171,1.9956,2.077,2.1635,1.9877814303106769
43,2.2325,2.3735,2.5136,2.2658693070811857
41,2.1038,2.2026,2.3009,2.108439704236073
124,2.3955,2.6241,2.8625,2.5178867596620673
183,2.0229,2.1017,2.1853,2.0181073797197646
45,2.065,2.1478,2.2304,2.0644650700822775
190,2.2666,2.4629,2.6769,2.325166872795188
157,2.2919,2.4842,2.6824,2.3581000933260623
137,2.3642,2.5599,2.7566,2.4550365964558583
2,2.3473,2.5353,2.7263,2.4282271744510964
66,2.0289,2.1244,2.2243,2.0236692581490807
98,2.3215,2.5248,2.7333,2.4024607008940637
108,2.3213,2.5131,2.707,2.3966808245019067
168,1.8942,1.9146,1.9357,1.8898508606239264
162,2.4293,2.6783,2.936,2.582266560707415
185,2.4981,2.7441,2.9984,2.6778115231879647
179,2.3217,2.5379,2.7615,2.409371862641242
24,2.5086,2.7532,3.001,2.6919810139911307
122,1.9769,2.0296,2.0836,1.9706550561005456
61,2.1665,2.298,2.432,2.184511552187779
194,2.172,2.3115,2.4566,2.1922102309320937
193,2.1629,2.278,2.3943,2.1777938671267076
136,1.9604,2.0043,2.0499,1.9543985653709526
82,2.1851,2.3144,2.4427,2.2064695672485173
75,2.1818,2.3368,2.5003,2.2067904076120453
48,2.2418,2.4094,2.5806,2.284923425876413
14,2.0731,2.1655,2.2613,2.073462283323286
51,2.176,2.3238,2.4765,2.1986060015815077
147,2.2903,2.4834,2.685,2.3559960946491505
16,2.2873,2.4842,2.6901,2.3537120978667216
8,2.2949,2.5006,2.7158,2.3677266232344816
81,2.0025,2.0667,2.1325,1.996897338712508
52,2.0514,2.1416,2.2356,2.049162719140748
166,2.0684,2.1474,2.2254,2.068400323966975
138,2.2369,2.3961,2.5591,2.276148425355839
5,1.9887,2.0516,2.118,1.9822264621032695
119,2.4892,2.7781,3.0811,2.7118490709223213
13,1.8556,1.8623,1.8707,1.8541317115825775
180,2.1076,2.2056,2.3034,2.112658422057936
97,2.1789,2.3391,2.5071,2.2043280997760055
170,1.9556,2.001,2.0473,1.9490348152410708
109,2.1828,2.3442,2.5168,2.2091002396594295
18,1.8622,1.8794,1.9023,1.8587217506414386
9,2.3664,2.6116,2.87,2.4886813166155535
86,2.1947,2.3535,2.5204,2.223495477959579
55,2.3323,2.5461,2.7676,2.4222736808456506
34,2.2376,2.3976,2.5604,2.277377279730741
199,1.9415,1.9847,2.0309,1.934719806559548
63,2.1084,2.1866,2.2623,2.1127774810991347
87,2.0849,2.1868,2.288,2.0870939926433882
36,1.9477,1.998,2.0547,1.9403980245739023
11,2.092,2.194,2.3029,2.0949545602182127
127,2.346,2.5526,2.7634,2.4370119816295004
95,2.1073,2.2094,2.3132,2.1124770882465627
70,1.9016,1.9257,1.9505,1.896638672272903
94,2.231,2.3779,2.5246,2.265699789606153
150,2.3346,2.5292,2.7255,2.415567551422859
32,1.7923,1.7688,1.7441,1.800352363165689
192,2.3939,2.6156,2.8399,2.5118268255613274
131,2.3496,2.571,2.8024,2.4498883786870054
145,2.0292,2.1071,2.1874,2.0250231894605206
35,2.1668,2.3107,2.4644,2.186411635332739
71,2.4235,2.6624,2.9099,2.565325408804895
167,2.149,2.2794,2.4151,2.163422553297119
84,2.2143,2.3582,2.5031,2.244517465674651
53,2.3213,2.5558,2.7999,2.4188880263182337
