config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.1123,2.2319,2.3564,2.11925503756048,1,1,2
2,1.939,1.9756,2.012,1.9329871350149,0,0,0
3,1.8814,1.8955,1.9098,1.87815931518814,0,0,0
4,2.1201,2.2203,2.3192,2.12717117821441,0,1,1
5,1.8918,1.9107,1.9302,1.88771661551987,0,0,0
6,1.9074,1.9316,1.9562,1.90255045459956,0,0,0
7,2.1951,2.3546,2.5226,2.22411161727524,0,1,1
8,1.7606,1.7326,1.7087,1.7716972137008,0,0,0
9,1.8815,1.8966,1.9124,1.87809777487777,0,0,0
10,1.911,1.9358,1.9605,1.90611362307962,0,0,0
11,1.9029,1.9272,1.9524,1.89795986208521,0,1,1
12,2.2027,2.3425,2.4831,2.229547779519,0,0,0
13,1.9713,2.027,2.0845,1.96431003079599,0,0,0
14,2.0105,2.0927,2.1841,2.00436353674688,0,0,0
15,1.8639,1.8703,1.8767,1.8622934610582,0,0,0
16,1.9557,2.0027,2.0518,1.94899943232394,0,0,0
17,2.0201,2.1359,2.2612,2.01237424854815,0,0,0
18,2.1298,2.2337,2.3362,2.13855832705628,1,0,1
19,1.8862,1.9032,1.921,1.882457822499,0,0,0
20,1.9259,1.9582,1.9909,1.92008923722706,0,0,0
21,1.9358,1.9728,2.0107,1.92960939178339,0,0,0
22,1.9345,1.9706,2.0071,1.92835837963215,0,0,0
23,1.7672,1.7278,1.6858,1.78180595118878,0,0,0
24,1.8407,1.8383,1.836,1.84138069456078,0,0,0
25,2.0105,2.0669,2.1252,2.00622465764375,1,0,1
26,1.8497,1.8514,1.8534,1.84929726018275,0,0,0
27,2.083,2.183,2.2856,2.08473869134837,0,1,1
28,2.1951,2.3366,2.4809,2.22060004389004,1,0,1
29,1.835,1.8322,1.8303,1.83595519017726,0,0,0
30,1.7563,1.7232,1.6917,1.76874539032402,0,0,0
31,1.8044,1.7874,1.7705,1.80976640916266,0,0,0
32,1.9204,1.9685,2.019,1.9114556177629,0,0,0
33,2.1612,2.3018,2.4503,2.17927619739436,0,0,0
34,1.8982,1.9187,1.9392,1.89383491409948,0,0,0
