config,dipole_l,dipole_m,dipole_h,muL
178,2.1656,2.3133,2.4625,2.1862101813522625
188,1.9895,2.0403,2.0915,1.9842529773439184
26,2.0079,2.073,2.1389,2.0026263608749435
30,2.7445,3.1055,3.4756,3.2709785250282244
169,2.2752,2.4675,2.6702,2.3357447406226184
158,1.8087,1.7945,1.7814,1.813327689397913
22,2.1342,2.2506,2.3687,2.1445943340868334
15,2.3662,2.5961,2.8363,2.4782011609584242
37,2.2379,2.3841,2.5373,2.273080332408682
47,2.2113,2.3525,2.495,2.2401876761003643
7,2.2384,2.3999,2.5645,2.2788008231133956
163,2.0344,2.1214,2.2108,2.0302700921549777
173,2.025,2.0967,2.1685,2.0207229549436287
46,2.1545,2.2962,2.4458,2.171401665142428
148,2.1977,2.3695,2.5562,2.2296277430426263
57,2.1316,2.2667,2.4069,2.1433338389585734
65,1.7727,1.7687,1.7785,1.7774157577613454
44,2.2096,2.3813,2.5614,2.245194600324166
12,2.0348,2.1095,2.1837,2.0313988140006622
121,2.314,2.4832,2.6514,2.3765978776959154
197,2.1061,2.2224,2.3447,2.1118065900757634
40,2.4514,2.7125,2.9809,2.625795913329176
60,2.245,2.4019,2.5622,2.285470589953449
111,2.1615,2.2834,2.4091,2.1770178537947675
155,2.4222,2.6467,2.8741,2.552662389698411
189,2.313,2.5395,2.7732,2.4032444295256683
154,2.2761,2.4277,2.5797,2.3222019189697987
139,2.2573,2.4277,2.6012,2.305392289744456
174,2.1977,2.3346,2.4733,2.222800995373378
106,2.1705,2.301,2.4331,2.1891556939821344
25,1.9704,2.033,2.1013,1.962693994977189
141,2.044,2.124,2.2049,2.041220919244639
191,2.1542,2.2528,2.3498,2.1657580675611405
76,1.9536,1.9987,2.045,1.9469946430843674
4,1.9818,2.0354,2.0891,1.975691803555911
198,2.1069,2.2372,2.3795,2.113409245948444
107,2.0973,2.2075,2.3286,2.101239929661161
115,2.0922,2.1938,2.2978,2.0952429376720136
187,2.0631,2.1554,2.2519,2.0622377763935194
100,2.2203,2.3775,2.5389,2.2550332707518606
42,2.1403,2.2895,2.4518,2.154981828784607
144,2.4616,2.7102,2.9661,2.6283914086215323
85,2.2909,2.4938,2.7016,2.36180368014708
195,2.408,2.6507,2.9012,2.546727904022123
58,2.2442,2.3889,2.5387,2.2804680737821474
200,2.1834,2.3251,2.4708,2.2064477452431333
88,2.3318,2.53,2.7317,2.4135739429617202
116,2.1937,2.3447,2.5022,2.220662159300661
184,1.89,1.9076,1.9274,1.8863925132967798
165,2.0597,2.1439,2.2284,2.058518946168606
159,2.1559,2.3056,2.4636,2.1742652541092773
175,2.1104,2.2358,2.37,2.117303860253868
110,2.1303,2.2856,2.4558,2.1434440834108437
117,2.2427,2.4074,2.5763,2.2850358744310713
69,2.1082,2.1731,2.2354,2.111834567665452
152,2.1076,2.23,2.3604,2.1138603254976607
92,2.4161,2.6415,2.8681,2.545284349728303
33,2.0553,2.1284,2.2022,2.0538693473062244
72,1.761,1.7299,1.7035,1.7732938897635353
91,2.2563,2.4172,2.5766,2.3012432518804866
133,2.0544,2.1327,2.2111,2.052755840569683
96,1.9965,2.0612,2.1285,1.990406140977327
164,1.7356,1.7045,1.6855,1.7508260259634936
135,2.0687,2.1499,2.2302,2.0687089896187953
112,2.0614,2.1416,2.2208,2.0606520155129915
49,2.4489,2.686,2.9252,2.600517588613038
77,1.9538,2.0112,2.0774,1.9459492196651436
64,2.0359,2.0978,2.1695,2.033378112731799
146,2.2316,2.4096,2.5949,2.2749413967966547
104,2.1343,2.2297,2.3227,2.1429851258138446
134,2.1732,2.3073,2.4439,2.1929238834622433
27,2.168,2.3035,2.4446,2.186738427342961
73,2.3796,2.593,2.8069,2.486949749018289
28,2.1376,2.2549,2.3732,2.1486807259857224
78,2.2649,2.422,2.5809,2.310269186817159
105,2.6192,2.9108,3.2059,2.917704699435937
29,2.472,2.7546,3.056,2.677402473191948
101,2.294,2.4476,2.5976,2.3449809928696275
102,2.3196,2.5114,2.7056,2.3944226501071184
38,2.1369,2.2549,2.379,2.1476900029071886
186,2.3107,2.4893,2.6714,2.3763291590517905
1,2.0571,2.1471,2.2396,2.0555332615787973
143,2.2625,2.4264,2.5906,2.3099278772809266
177,2.4299,2.6638,2.9043,2.5704186441366943
123,2.41,2.6526,2.8977,2.550392108032452
132,2.2164,2.3824,2.5542,2.252445571829999
68,2.344,2.5683,2.8026,2.44403625531706
130,2.0414,2.1188,2.1961,2.038455597597126
182,1.8861,1.8839,1.8797,1.887140582471793
161,2.2777,2.4597,2.6457,2.335608493192854
181,2.3979,2.6202,2.8493,2.5170198643953463
56,2.2043,2.3278,2.4536,2.227605639843585
3,2.3614,2.566,2.7719,2.456762279122745
74,2.2092,2.3659,2.5252,2.2413909459963963
151,2.0757,2.1705,2.2687,2.076402512008707
128,1.9715,2.0345,2.1064,1.9640722097929844
118,1.9102,1.9366,1.9633,1.904969502128662
125,2.1778,2.3072,2.4398,2.1974902881887473
153,2.3172,2.5456,2.7882,2.4089247293458644
79,2.0989,2.183,2.2635,2.102738423920769
67,2.6264,2.9364,3.2591,2.960062769917882
89,1.9227,1.9495,1.9782,1.9179816150631908
80,2.3515,2.5534,2.7589,2.4416282170112344
142,2.1917,2.3507,2.52,2.2196417712510987
31,1.9213,1.9737,2.0327,1.9120451770489042
129,2.013,2.0812,2.1518,2.0079757284668602
93,1.9427,1.9933,2.0491,1.9349308408402297
6,1.969,2.0183,2.0684,1.9626587031027312
113,2.2735,2.4607,2.6569,2.3316421120360693
20,2.0255,2.0934,2.1616,2.0215214388307365
172,2.2662,2.448,2.6366,2.320430688563058
140,2.091,2.1759,2.2592,2.0936532014179936
99,2.2451,2.4015,2.5606,2.285516570791536
62,2.2405,2.4116,2.5883,2.2841884300551403
83,2.0065,2.0739,2.1453,2.0010565597516488
19,2.0098,2.0796,2.1487,2.0044019209863984
59,2.4026,2.5934,2.7847,2.5020549314479816
54,1.9577,2.0052,2.0528,1.95086545157485
149,2.2009,2.359,2.5215,2.231327426951073
103,2.1401,2.2568,2.3751,2.151492094810289
126,2.2083,2.354,2.5016,2.237611148685391
39,2.1615,2.2973,2.4364,2.179193342299088
50,2.4115,2.6401,2.8735,2.5408558853252208
120,1.9893,2.0442,2.0984,1.983722797556254
114,2.2194,2.3678,2.519,2.2516947612568976
17,2.3547,2.5589,2.7656,2.44742460837353
21,2.492,2.7667,3.0533,2.699790010275929
10,2.2972,2.4774,2.6639,2.359436418782735
196,2.043,2.1168,2.1897,2.0405254004838924
176,2.0324,2.1063,2.1804,2.028706175404308
156,1.8912,1.9179,1.9521,1.8862889831420804
23,2.102,2.2195,2.3429,2.1071193427229544
160,2.2431,2.4199,2.6077,2.2886913844658654
90,1.8546,1.8675,1.8866,1.8522356522450516
171,2.0428,2.1313,2.2252,2.039642054115996
43,2.062,2.1579,2.2565,2.060949005496217
41,2.1692,2.2926,2.4159,2.1865560288221766
124,2.129,2.2489,2.372,2.1388208609785
183,2.1527,2.2855,2.4227,2.1681931922537125
45,2.5325,2.7988,3.0629,2.750879490413873
190,2.0137,2.0813,2.1496,2.0087119043212436
157,2.1656,2.29,2.4142,2.182496927607155
137,2.1692,2.297,2.4272,2.1871039168568434
2,2.1129,2.2166,2.3188,2.119254346983638
66,2.0228,2.0974,2.1747,2.01821030778918
98,2.0067,2.0742,2.1441,2.0011862394519175
108,1.9151,1.9372,1.9599,1.910918961219405
168,2.0527,2.1402,2.2306,2.0506766656309128
162,2.2927,2.5049,2.7249,2.3681715817343667
185,2.0648,2.16,2.2595,2.064122203917598
179,2.051,2.1465,2.2492,2.048611494852108
24,2.1673,2.2929,2.4183,2.184692485740287
122,2.2212,2.3724,2.5253,2.254760860577354
61,1.9108,1.9431,1.985,1.9055222701062093
194,2.259,2.4177,2.5773,2.3036608185067817
193,1.8487,1.853,1.8574,1.8475611577106985
136,2.1746,2.3157,2.4584,2.1959284775581636
82,2.0586,2.1472,2.2382,2.057236807121912
75,2.1756,2.3204,2.4814,2.196675666117012
48,2.0281,2.1053,2.1845,2.0238412388747076
14,2.1431,2.2578,2.3729,2.154807368517343
51,2.2525,2.427,2.6078,2.300384693466615
147,2.2475,2.4037,2.561,2.288598974234631
16,1.9228,1.9598,1.9994,1.9162078532609463
8,2.571,2.8558,3.1488,2.833110560824516
81,2.2022,2.3379,2.4721,2.2282080452365562
52,2.1571,2.3094,2.4667,2.1763527522842754
166,2.1875,2.3268,2.4677,2.2110968251024676
138,2.4057,2.6442,2.8926,2.539733741364064
5,2.0006,2.0584,2.1166,1.9954017964122062
119,2.088,2.1828,2.2803,2.0902709606691663
13,2.2305,2.3752,2.5203,2.26440909159362
180,2.1878,2.3306,2.477,2.2120069640861226
97,2.2521,2.4292,2.6156,2.3004123271439307
170,2.0436,2.1207,2.197,2.041036175594009
109,1.8311,1.8244,1.818,1.8330735116149681
18,2.0588,2.1366,2.2142,2.0576609745251853
9,2.1152,2.2136,2.313,2.12124178440423
86,2.2783,2.4654,2.6617,2.3377586975475175
55,1.9832,2.0418,2.1028,1.9767398773886042
34,2.4921,2.7506,3.0233,2.6816090626959825
199,2.5391,2.8394,3.1651,2.8039220355889465
63,2.1304,2.2433,2.357,2.1398749449676706
87,2.3332,2.514,2.6986,2.4060904224358155
36,2.2912,2.4662,2.6456,2.349809159931277
11,2.3758,2.6084,2.8505,2.493540855632107
127,2.1271,2.2404,2.3589,2.1359064128025804
95,2.0309,2.1143,2.2031,2.0266695030052255
70,2.3855,2.5935,2.8055,2.490615018867397
94,2.3366,2.5451,2.7595,2.425300468857509
150,1.8349,1.8307,1.827,1.8361773545155222
32,2.236,2.3683,2.5032,2.2672550165176495
192,2.3017,2.4895,2.6826,2.3688258775783426
131,2.1633,2.2986,2.4392,2.181124099237797
145,2.4007,2.6188,2.8384,2.5186379664954828
35,2.2164,2.3668,2.5181,2.248764527023864
71,2.014,2.0761,2.1389,2.0094770184432544
167,2.2248,2.3869,2.5559,2.261679017972664
84,2.2329,2.4136,2.6087,2.276603802053529
53,2.061,2.1533,2.2483,2.0598706264251
