config,dipole_l,dipole_m,dipole_h,muL
48,2.5286,2.8498,3.2012,2.816934186766915
49,2.292,2.4683,2.6496,2.351296263136097
4,2.7084,3.0467,3.3923,3.1517314631616338
50,2.3902,2.5989,2.8095,2.497725061392729
51,2.5734,2.872,3.1821,2.8567870106235125
52,2.4647,2.7181,2.9808,2.637230306185798
53,2.6862,3.023,3.3701,3.1113584172692166
54,2.592,2.8893,3.1967,2.8841739000483324
55,2.4928,2.7719,3.0654,2.7057409979007363
56,2.6327,2.9612,3.3094,3.004992916816539
57,2.4162,2.6488,2.8873,2.5503730921265295
58,2.1475,2.2722,2.4008,2.1609883970578947
59,2.5767,2.8886,3.2163,2.8825535595051677
5,2.3829,2.6051,2.8356,2.496182473460917
60,2.3571,2.5686,2.7855,2.454629160334952
61,2.7489,3.1192,3.5084,3.3107187776855644
62,2.5432,2.8494,3.1694,2.8198184249254488
63,2.4298,2.6803,2.9405,2.5841480585321293
64,2.414,2.6356,2.8599,2.539187584803589
65,2.4093,2.6518,2.9046,2.5479733396010924
66,2.4482,2.6876,2.931,2.6012981584699326
67,2.516,2.7911,3.0739,2.7369046778232127
68,2.3858,2.6444,2.9258,2.5250345619676002
69,2.6286,2.931,3.2442,2.950429412905494
6,2.5188,2.7955,3.0832,2.7426916355697304
70,2.465,2.707,2.9567,2.62684311680423
71,2.1322,2.2335,2.3361,2.1407903803105737
72,2.3026,2.4902,2.6855,2.3695372823076086
73,2.2415,2.4058,2.5792,2.282829339735553
74,2.3499,2.5561,2.7705,2.4413089591549206
75,2.3544,2.5621,2.7765,2.448456936173824
76,2.4575,2.7177,2.9923,2.6326982583717498
77,2.344,2.5544,2.7729,2.435943422343815
78,2.5763,2.8896,3.2158,2.884182556517703
79,2.5278,2.8065,3.0932,2.7591278966456185
7,2.2396,2.4033,2.5714,2.2808314062743373
80,2.4115,2.6567,2.9133,2.553129621870501
81,2.075,2.161,2.2497,2.0755517488723454
82,2.3356,2.5424,2.7589,2.422378807506879
83,2.4566,2.6821,2.9144,2.6001449059690924
84,2.381,2.6181,2.8678,2.503512096327383
85,2.501,2.7662,3.0356,2.703442655244003
86,2.587,2.891,3.202,2.886737932182629
87,2.4187,2.6651,2.9229,2.5643959296552827
88,2.556,2.8312,3.1142,2.7972151370463774
89,2.4918,2.7525,3.0234,2.6841168284694628
8,2.3955,2.6236,2.8641,2.5170673552866787
90,2.5744,2.8704,3.1796,2.8544100167932305
91,2.5242,2.8002,3.085,2.750228310825242
92,2.4727,2.7375,3.016,2.659879700235251
93,2.3495,2.541,2.7368,2.4328482476468576
94,2.4708,2.7269,2.9941,2.648499227200452
95,2.4482,2.6571,2.8668,2.575621955647952
96,2.4029,2.6317,2.8674,2.5287650344612658
97,2.1532,2.2744,2.3947,2.1675527793251077
98,2.4198,2.6352,2.8533,2.542281179609182
99,2.5513,2.8743,3.2158,2.858308793394486
9,2.448,2.6755,2.9061,2.5906331890920127
