config,dipole_l,dipole_m,dipole_h,muL
154,2.498,2.7713,3.0662,2.705900697347856
155,2.189,2.3401,2.4965,2.2150585980392776
156,2.2202,2.3805,2.548,2.2554437426202094
157,2.4805,2.7375,3.0052,2.6635958703017506
158,2.6127,2.9467,3.2923,2.9805383700547976
159,2.5904,2.9035,3.2279,2.906807323911522
15,2.5942,2.9032,3.2259,2.906273761486262
160,2.5701,2.8736,3.1886,2.8589471028971802
161,2.4897,2.7646,3.0506,2.696667555686051
162,2.6723,2.998,3.3345,3.064844571987651
163,2.6408,2.9777,3.3277,3.034332914310992
164,2.6461,2.9922,3.3535,3.062800935835766
165,2.6434,2.9622,3.2971,3.0041421723695727
166,2.58,2.8916,3.2237,2.887395769434456
167,2.3639,2.5609,2.7658,2.4543099938148805
168,2.2947,2.4836,2.6802,2.359928107789149
169,2.4948,2.7751,3.0662,2.710668594800128
16,2.6862,3.0188,3.3607,3.102131533295818
170,2.5868,2.8746,3.167,2.8618711781163495
171,2.543,2.8462,3.1642,2.8150967731524084
172,2.4419,2.6774,2.9172,2.5889383772365866
173,2.2888,2.4823,2.6851,2.354105211672878
174,2.2856,2.468,2.6539,2.345964814686063
175,2.2423,2.3861,2.5332,2.2781013496210054
176,2.5554,2.8447,3.1456,2.815158408135566
177,2.6011,2.9244,3.2621,2.9418249971124957
178,2.5837,2.8927,3.2149,2.8893035882484726
179,2.219,2.3709,2.5303,2.251652116467813
17,2.4259,2.6417,2.8562,2.5510696005027387
180,2.4841,2.7659,3.0597,2.695962767892258
181,2.7032,3.0627,3.4396,3.196429217881584
182,2.7382,3.0988,3.4757,3.2626806858788986
183,2.5383,2.8341,3.1418,2.797478405053558
184,2.5752,2.8806,3.2023,2.869879342771204
185,2.4828,2.7312,2.9869,2.6585566195306107
186,2.5155,2.7845,3.0609,2.728892096265504
187,2.505,2.7994,3.1063,2.7434125485272967
188,2.4723,2.7412,3.019,2.6643552837617053
189,2.4594,2.7095,2.9709,2.6260508479190383
18,2.3452,2.5625,2.7831,2.44250331122214
190,2.7576,3.1361,3.5301,3.348359392854347
191,2.7159,3.0641,3.4292,3.19146138312621
192,2.3437,2.5526,2.7659,2.4352664631521295
193,2.54,2.8173,3.1071,2.7753723404143718
194,2.5576,2.8459,3.1424,2.8174022651917654
195,2.7103,3.0513,3.4031,3.162338183737839
196,2.4209,2.664,2.9162,2.5651147981019333
197,2.431,2.6853,2.9539,2.5885160229810715
198,2.4062,2.6401,2.8821,2.537100675523184
199,2.4696,2.729,2.9996,2.650098971231647
19,2.3424,2.555,2.7809,2.4342377890995985
1,2.3782,2.5917,2.8108,2.4842722337618492
200,2.3455,2.5538,2.7684,2.4370040500032073
20,2.4811,2.7408,3.0044,2.668302107616657
21,2.6016,2.9139,3.2377,2.9236889530242416
22,2.4364,2.657,2.8809,2.5688631974552116
23,2.5462,2.8356,3.1348,2.801179298077912
24,2.4463,2.6813,2.9277,2.593495969095444
25,2.5127,2.7758,3.0459,2.717917241358102
26,2.7357,3.1241,3.5343,3.3404662145212387
27,2.6784,3.0367,3.4162,3.149723532346282
28,2.7635,3.1386,3.5302,3.350395307001379
29,2.5203,2.8166,3.1247,2.7699197352127976
2,2.3987,2.6089,2.826,2.5093211220645983
30,2.3601,2.5717,2.7906,2.458402386460222
31,2.6892,3.0528,3.4433,3.18499458908791
32,2.5204,2.7919,3.0733,2.738892465715415
33,2.5698,2.8611,3.1569,2.840732418981956
34,2.4168,2.657,2.9076,2.5566638388229
35,2.3163,2.5107,2.7162,2.3900948453075648
36,2.5107,2.7658,3.0295,2.7057351834967354
37,2.2453,2.3938,2.5433,2.283456715641003
38,2.5797,2.898,3.2383,2.8978567325180538
39,2.4424,2.6878,2.9388,2.598259281453997
3,2.5369,2.8118,3.0988,2.767651262495346
40,2.5507,2.828,3.1098,2.7922694012066795
41,2.6183,2.9188,3.227,2.9307710133177367
42,2.3754,2.6016,2.8382,2.4883329420917137
43,2.7423,3.0996,3.4715,3.260522460455809
44,2.4395,2.6872,2.9433,2.5957480296706184
45,2.5304,2.8113,3.1056,2.7653126593575776
46,2.6444,2.952,3.262,2.984004759834186
47,2.6329,2.9627,3.3115,3.007745878072951
48,2.5428,2.829,3.1245,2.7916441987650797
49,2.6825,3.0389,3.415,3.1521323782890147
4,2.4929,2.7683,3.0563,2.70185274019704
50,2.5006,2.7706,3.0535,2.707157972702112
51,2.6521,2.9804,3.3153,3.035443343789251
52,2.4385,2.6648,2.8909,2.5769823116705592
53,2.4841,2.7401,3.0045,2.668122109741345
54,2.6073,2.9359,3.2805,2.961788352336377
55,2.463,2.6902,2.9224,2.6107630745404777
56,2.5886,2.8936,3.2122,2.8908124030918447
57,2.7115,3.0502,3.3994,3.159071429554364
58,2.7512,3.1193,3.5013,3.3054071802685248
59,2.5505,2.84,3.1386,2.808026911181732
5,2.7231,3.0882,3.4733,3.248802736604535
60,2.4924,2.7545,3.0232,2.6870265507830617
61,2.409,2.6435,2.8849,2.5416882872068944
62,2.4262,2.6592,2.9012,2.5641043263986667
63,2.2386,2.393,2.5514,2.2767464432327986
64,2.4586,2.7069,2.9621,2.623871238535046
65,2.8416,3.2479,3.6751,3.6181068185511553
66,2.5287,2.7834,3.0383,2.7323726336879277
67,2.4576,2.7196,2.9969,2.6344987389446066
68,2.4032,2.6269,2.8551,2.5257111224220883
69,2.8327,3.2278,3.6326,3.5413614041307344
6,2.4131,2.6469,2.8869,2.5469694879799745
70,2.2341,2.3947,2.5591,2.2731111558397195
71,2.4163,2.648,2.8864,2.5496512745148263
72,2.314,2.503,2.6931,2.3859480370956
73,2.2988,2.4859,2.6786,2.364713581300399
74,2.5295,2.8253,3.1352,2.783467733861974
75,2.4297,2.6616,2.8957,2.5691929024663254
76,2.4297,2.6509,2.8802,2.559417502255064
77,2.6436,2.9761,3.3227,3.030539283643793
78,2.2942,2.4863,2.6854,2.3608373142076755
79,2.3504,2.561,2.78,2.4445889291366747
7,2.502,2.7741,3.0565,2.7120174527652887
80,2.5125,2.8167,3.1349,2.7678967951687903
81,2.4145,2.6611,2.9216,2.5581424491388773
82,2.6474,2.9765,3.3156,3.0296592970030263
83,2.2791,2.4487,2.6212,2.3325232454920557
84,2.4646,2.7084,2.9581,2.628274788245783
85,2.5913,2.8933,3.2062,2.890397014343054
86,2.6751,2.9951,3.3258,3.0581303297970166
87,2.4596,2.7318,3.0184,2.6480458347117395
88,2.6242,2.937,3.265,2.961549575355426
89,2.6005,2.9202,3.2506,2.9344224107221106
8,2.6292,2.942,3.263,2.969192504695383
90,2.4107,2.6481,2.8927,2.5463392009020946
91,2.3525,2.5634,2.7913,2.4461573762648685
92,2.3914,2.6144,2.8419,2.5090301391564127
93,2.2724,2.4432,2.6163,2.324648153671998
94,2.4668,2.6941,2.925,2.616314666204679
95,2.5994,2.9479,3.3108,2.9854525814187394
96,2.5605,2.844,3.1399,2.8149215794752465
97,2.4432,2.6846,2.9296,2.5961120117017353
98,2.5987,2.9126,3.2359,2.9216007250316305
99,2.3563,2.5737,2.8,2.4566677541790116
9,2.5561,2.8671,3.192,2.8477468560426615
