config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3508,2.5471,2.7516,2.436675735157789,1,1,2
2,2.6874,3.0438,3.4254,3.163148000730416,2,1,3
3,2.632,2.9674,3.3143,3.0160704530748137,1,2,3
4,2.7341,3.08,3.4421,3.2178523581795035,2,2,4
5,2.5215,2.8086,3.1086,2.759662768364317,1,2,3
6,2.655,2.9937,3.3551,3.064414596672945,2,1,3
7,2.5095,2.754,3.0034,2.692927956664524,1,2,3
8,2.2996,2.4647,2.6292,2.3567348007273146,2,2,4
9,2.6729,3.0188,3.3769,3.1086441926570605,2,1,3
10,2.5435,2.8311,3.1286,2.794553964393699,1,2,3
11,2.2986,2.5003,2.711,2.370787757660712,2,3,5
12,2.7792,3.1527,3.5336,3.3677907320476024,2,2,4
13,2.4861,2.7544,3.0354,2.6836636704320087,2,2,4
14,2.2805,2.4759,2.6865,2.3432670925725736,2,1,3
15,2.505,2.7614,3.0254,2.6990297215249277,1,2,3
16,2.6695,3.023,3.3925,3.120708998034563,1,1,2
17,2.2826,2.4771,2.6806,2.3465116410892595,2,3,5
18,2.2746,2.4589,2.6491,2.3323087397405367,1,2,3
19,2.7743,3.1612,3.5626,3.4052720718957743,1,2,3
20,2.6713,3.0225,3.3875,3.1180576437743914,2,2,4
21,2.4733,2.7284,2.9973,2.650702567669265,2,2,4
22,2.3259,2.517,2.7128,2.40189448849412,2,3,5
23,2.2924,2.499,2.7169,2.364558593351203,2,1,3
24,2.6186,2.94,3.2691,2.967071675791272,1,2,3
25,2.6807,3.019,3.3679,3.1052303516984403,0,3,3
26,2.6099,2.9209,3.2425,2.934936334736848,1,1,2
27,2.3323,2.5339,2.74,2.4159368425272647,2,2,4
28,2.5387,2.8113,3.0863,2.768407910051305,2,1,3
29,2.6664,3.0051,3.3598,3.082765825014968,2,1,3
30,2.6221,2.943,3.2782,2.9724766499993,2,3,5
31,2.7027,3.0798,3.4793,3.243807053395364,1,1,2
32,2.5392,2.8423,3.1635,2.808637686989633,1,0,1
33,2.5617,2.8565,3.1586,2.8330267664282998,2,2,4
34,2.6038,2.9092,3.2356,2.915982095424298,2,1,3
35,2.4633,2.7181,2.9785,2.637169610378825,2,2,4
36,2.7168,3.0804,3.4582,3.2301278243173077,2,2,4
37,2.3885,2.6183,2.8568,2.5092806475272766,2,2,4
38,2.7511,3.12,3.5062,3.309792228169352,2,1,3
39,2.3909,2.6122,2.8376,2.5071857863953824,2,2,4
40,2.4875,2.7549,3.0296,2.68551791080386,2,1,3
41,2.5101,2.7758,3.0492,2.7169923027630483,2,2,4
42,2.3623,2.5765,2.7983,2.4629624732808844,2,1,3
43,2.5395,2.8176,3.1055,2.775905503551607,2,2,4
44,2.6818,3.0268,3.3857,3.12273936942372,2,1,3
45,2.3726,2.6031,2.8468,2.486976972240166,1,2,3
46,2.3618,2.5646,2.7709,2.455816635838794,2,2,4
47,2.4503,2.6867,2.9293,2.601189833313149,1,2,3
48,2.6208,2.9327,3.2587,2.954355715709865,2,2,4
49,2.4888,2.772,3.0664,2.7048736942614333,2,2,4
50,2.4651,2.7352,3.0167,2.654529378677997,1,1,2
51,2.2993,2.4814,2.6686,2.3631497754279724,2,1,3
52,2.5898,2.8828,3.1782,2.874305571047333,2,2,4
53,2.5707,2.862,3.1716,2.8414436414186044,2,2,4
54,2.561,2.8366,3.1201,2.8052719272628943,2,3,5
55,2.5292,2.8045,3.0968,2.756013592520409,2,2,4
56,2.4349,2.6747,2.9182,2.5829712236213327,2,2,4
57,2.4064,2.6212,2.8363,2.5241223806253483,2,2,4
58,2.4684,2.7697,3.0964,2.692462148281764,2,2,4
59,2.5763,2.8832,3.2026,2.874075771524069,2,2,4
60,2.5766,2.8711,3.1773,2.855690431149856,2,2,4
61,2.6988,3.0602,3.4402,3.1936331206261603,1,2,3
62,2.578,2.868,3.1676,2.8513192269405305,2,1,3
63,2.4913,2.7524,3.0187,2.6845205936958445,1,0,1
64,2.6001,2.9113,3.2364,2.9194703267270925,2,2,4
65,2.7102,3.0656,3.4366,3.198201025521079,2,1,3
66,2.3845,2.6018,2.8245,2.49542477675417,2,1,3
67,2.6434,2.9736,3.3203,3.026041860309584,1,1,2
68,2.493,2.7958,3.1169,2.734470861193039,1,2,3
69,2.6125,2.9463,3.2932,2.9799631194116576,0,1,1
70,2.6762,3.0271,3.3866,3.124475297894641,2,2,4
71,2.5379,2.8163,3.1022,2.7740897059507934,1,2,3
72,2.5264,2.8234,3.1405,2.7796353700572043,2,1,3
73,2.5382,2.8518,3.1885,2.8219511240727444,1,3,4
74,2.2104,2.3646,2.5264,2.2417252510095493,2,1,3
75,2.6444,2.9991,3.3689,3.0781880968055386,1,1,2
