config,dipole_l,dipole_m,dipole_h,muL
200,2.6497,3.0021,3.3718,3.0831778369906524
88,2.3172,2.5154,2.7194,2.394030225944886
116,2.4442,2.7026,2.9734,2.6118287359953585
184,2.2494,2.4088,2.571,2.291789749364932
165,2.3339,2.5377,2.7473,2.419065743627383
159,2.3126,2.4848,2.6632,2.3753443433079466
175,2.5086,2.7988,3.1052,2.743263321328483
110,2.5385,2.8195,3.1065,2.7785052084326085
117,2.479,2.7388,3.007,2.6646779106335234
69,2.1919,2.3466,2.5054,2.2194973616767277
152,2.3955,2.6235,2.8618,2.5173530281405174
92,2.1391,2.2477,2.3585,2.1493974192667102
33,2.4363,2.6874,2.9438,2.5947671982671143
72,2.7044,3.0234,3.3525,3.104399677730788
91,2.4746,2.7145,2.9604,2.63865642634769
133,2.4256,2.6711,2.9298,2.573152589228757
96,2.7212,3.0833,3.4574,3.2331864421537526
164,2.584,2.8929,3.2145,2.889632488459285
135,2.4661,2.7205,2.9863,2.6399225159475552
112,2.6421,2.9503,3.2764,2.982781947162678
49,2.1709,2.3096,2.4557,2.190617449357721
77,2.4479,2.7086,2.9819,2.6194184659652744
64,2.3136,2.49,2.6688,2.379142059901281
146,2.7335,3.0975,3.4829,3.26606239262067
104,2.2981,2.4739,2.6551,2.3587582718048172
134,2.1202,2.2169,2.319,2.126622654785653
27,2.349,2.5593,2.7809,2.4420513357671827
73,2.48,2.7242,2.9693,2.6512839090946794
28,2.5386,2.8242,3.1242,2.7839232862787915
78,2.2574,2.4413,2.6341,2.3096799967046144
105,2.4954,2.7486,3.0081,2.6818247872050085
29,2.5701,2.8629,3.1711,2.842837448118504
101,2.3963,2.6656,2.9521,2.5503835391539713
102,2.5196,2.7899,3.0814,2.7349165014123504
38,2.2357,2.3787,2.5204,2.270327867360252
186,2.2761,2.4676,2.6631,2.337486659848296
1,2.3317,2.5165,2.703,2.4065742129933896
143,2.3622,2.5766,2.7971,2.4632078376751307
177,2.356,2.5743,2.7963,2.45770943904374
123,2.6118,2.9316,3.2659,2.9534450161662975
132,2.637,2.9384,3.2445,2.9617010570719398
68,2.2891,2.4882,2.7003,2.356471929529097
130,2.2999,2.4782,2.6573,2.3628274129573814
182,2.623,2.9594,3.308,3.0027222341374777
161,2.66,3.0403,3.443,3.1700057824870385
181,2.349,2.557,2.7708,2.441580697091545
56,2.4328,2.661,2.8987,2.5691875550606964
3,2.2149,2.3751,2.5418,2.2489378031277205
74,2.641,2.9728,3.3252,3.0257198987179708
151,2.4124,2.6671,2.9328,2.562518024963145
128,2.6996,3.0497,3.4123,3.16527747512252
118,2.3743,2.6093,2.8554,2.4928805963784897
125,2.6668,2.9898,3.3246,3.050475344639224
153,2.0403,2.1226,2.2076,2.0370675831456406
79,2.4498,2.7044,2.971,2.6164059766120458
67,2.5302,2.8057,3.0913,2.7585108725867347
89,2.6613,2.9937,3.3477,3.062007395967839
80,2.3734,2.6027,2.8486,2.4866602122555186
142,2.2888,2.4748,2.6683,2.351055555249612
31,2.7345,3.0853,3.4475,3.2283250920125237
129,2.4463,2.7135,3.0008,2.622201779364439
93,2.1978,2.3512,2.512,2.226128767850524
6,2.2675,2.4352,2.6056,2.317261664320963
113,2.5688,2.8964,3.246,2.895143292233618
20,2.4402,2.712,2.9953,2.619098217697456
172,2.7186,3.0794,3.4523,3.225207534746146
140,2.3785,2.6098,2.8488,2.496677622438966
99,2.4906,2.7469,3.007,2.6785337736262655
62,2.5916,2.9064,3.2347,2.9115977112761953
83,2.4467,2.719,3.0083,2.6284092313388037
19,2.5717,2.884,3.209,2.875114943643018
59,2.1975,2.3393,2.4941,2.2226345817604685
54,2.5392,2.8132,3.096,2.7702976631551217
149,2.6976,3.0492,3.4122,3.1648328157132197
103,2.4105,2.6655,2.9342,2.559553519200436
126,2.3292,2.5535,2.7912,2.423188846808117
39,2.71,3.0647,3.4368,3.19691942292371
50,2.5097,2.775,3.0447,2.716357638552971
120,2.5895,2.9105,3.244,2.918532409014834
114,2.4763,2.7187,2.9657,2.6437072985659573
17,2.2707,2.4478,2.6309,2.3244480162634384
21,2.494,2.744,2.9986,2.6766586272776918
10,2.1027,2.2309,2.3707,2.108359552874679
196,2.4319,2.663,2.9008,2.5708303486801087
176,2.6283,2.9625,3.3127,3.0080152153708624
156,2.585,2.8886,3.2008,2.8829097389809646
23,2.2959,2.4898,2.6928,2.363564069710648
160,2.3425,2.5554,2.7734,2.435908790341472
90,2.193,2.3407,2.4932,2.219237247332719
171,2.4755,2.7479,3.0331,2.6723186312073994
43,2.4168,2.6677,2.9261,2.566198925421072
41,2.4006,2.6417,2.8975,2.5337782218754903
124,2.5164,2.81,3.1151,2.760302465994958
183,2.4637,2.7372,3.0262,2.6553909492931633
45,2.5158,2.792,3.0717,2.7384308042445595
190,2.9626,3.4242,3.9113,4.203773680286098
157,2.3885,2.6216,2.8644,2.5115441240497276
137,2.3047,2.4862,2.6698,2.3702297060335105
2,2.4795,2.7677,3.0726,2.6956582061077046
66,2.0538,2.1207,2.1854,2.0527865213448035
98,2.6239,2.9282,3.2358,2.9457782327592383
108,2.6559,2.9972,3.3475,3.068501285540748
168,2.3596,2.5832,2.8169,2.464944474325441
162,2.2849,2.4763,2.6791,2.3478065878378183
185,2.1632,2.3088,2.4592,2.1827086908857756
179,2.6225,2.9413,3.2789,2.969703543444393
24,2.5448,2.846,3.1596,2.8152699081142214
122,2.5256,2.8254,3.142,2.7824917946977834
61,2.5356,2.8177,3.107,2.7754069621967385
194,2.5086,2.8006,3.1074,2.7457092032378343
193,2.6395,2.9692,3.3155,3.018453278100383
136,2.5293,2.8068,3.0944,2.7596648301579836
82,2.4695,2.7212,2.9788,2.642992155549565
75,2.6716,3.0057,3.3534,3.0814792135028046
48,2.5254,2.8143,3.1124,2.7684006978145175
14,2.4377,2.6794,2.9296,2.587796541705641
51,2.388,2.6099,2.837,2.5034686909936976
147,2.5844,2.9012,3.2336,2.9031236974844283
16,2.3507,2.5822,2.828,2.457096892408608
8,2.4311,2.6599,2.8939,2.5680485435657583
81,2.0512,2.1323,2.2162,2.0491823002224
52,2.2901,2.4588,2.6277,2.346345756437308
166,2.3437,2.5493,2.7617,2.432938833377137
138,2.5173,2.7908,3.0708,2.7370632322736586
5,2.3668,2.5704,2.7783,2.4628074837973806
119,2.4625,2.7087,2.9586,2.627931878909376
13,2.5202,2.7814,3.0444,2.727357490812671
180,2.4013,2.6352,2.8812,2.5295771788740815
97,2.4248,2.6545,2.8872,2.560440241785248
170,2.3592,2.5672,2.7875,2.4541178136649866
109,2.4331,2.6671,2.9146,2.573821455392446
18,2.1117,2.2172,2.3242,2.117719377315358
9,2.6005,2.8859,3.1737,2.879381466717018
86,2.5455,2.8382,3.1451,2.8042822852286258
55,2.8594,3.2462,3.64,3.5606922756345676
34,2.4499,2.6856,2.9244,2.6005010631477137
199,2.6168,2.9605,3.3271,3.007623607658488
63,2.3698,2.5881,2.8176,2.4751751558902026
87,2.6243,2.9607,3.3142,3.0055601666915854
36,2.5816,2.8559,3.1346,2.834705766525298
11,2.4511,2.6845,2.9215,2.6000402578786685
127,2.382,2.6088,2.8434,2.4982887763946273
95,2.6207,2.9244,3.2384,2.939995701101315
70,2.1107,2.1917,2.2701,2.115497495552509
94,2.4189,2.6843,2.9672,2.5803526300788118
150,2.5227,2.8026,3.0902,2.752935121284172
32,2.5035,2.7667,3.0325,2.705078236947073
192,2.4823,2.7392,3.0006,2.6670200909873154
131,2.5188,2.7875,3.0599,2.7338793650045576
145,2.3001,2.4774,2.6604,2.3619209184062107
35,2.6652,3.0027,3.3524,3.077291170447599
71,2.4897,2.7405,2.9935,2.671663925601066
167,2.8259,3.216,3.6189,3.5147728965098306
84,2.3043,2.4745,2.6438,2.36486447862108
53,2.2014,2.355,2.5165,2.230532012524607
