config,dipole_l,dipole_m,dipole_h,muL
88,2.6438,2.9849,3.338,3.04779433071134
116,2.4096,2.6488,2.897,2.54593822076246
184,2.5905,2.9272,3.2813,2.9479945958057
165,2.3023,2.496,2.6958,2.37226199307511
159,2.6686,2.9848,3.3166,3.04083374580959
175,2.6625,2.9917,3.3317,3.05541424396686
110,2.1801,2.3167,2.4567,2.20154812261799
117,2.3944,2.6311,2.8774,2.52251718376467
69,2.4106,2.66,2.9177,2.55588971308362
152,2.2143,2.3689,2.5292,2.24680186478416
92,2.4197,2.6441,2.8727,2.54893423602151
33,2.4689,2.7396,3.0163,2.6616532328964
72,2.6584,2.989,3.3367,3.05247718553102
91,2.3583,2.5505,2.7482,2.44450959321692
133,2.43,2.6776,2.9333,2.58213076628833
96,2.3885,2.6224,2.8643,2.51243368804259
164,2.5786,2.8775,3.181,2.86566195389807
135,2.4476,2.7095,2.9817,2.6205228013651
112,2.7905,3.225,3.7094,3.68260512770068
49,2.5621,2.8402,3.1213,2.8106488868513
77,2.5792,2.8901,3.2193,2.88499005643965
64,2.3255,2.5292,2.7392,2.40779820959965
146,2.6717,3.0032,3.3507,3.07678284190779
104,2.6519,2.9875,3.3349,3.05050406629399
134,2.5361,2.8115,3.0945,2.76753082204883
27,2.4471,2.7156,2.998,2.62570230336364
73,2.5877,2.8812,3.1805,2.87171769819454
28,2.3566,2.5532,2.7544,2.4450347891988
78,2.3913,2.614,2.8447,2.50807919524349
105,2.42,2.66,2.9103,2.56102831636256
29,2.6149,2.9263,3.2516,2.94387407914072
101,2.357,2.5622,2.772,2.45074077290468
102,2.4305,2.6896,2.9612,2.59247928562476
38,2.3004,2.4926,2.6925,2.36883928258414
186,2.4268,2.6792,2.9422,2.58137068135042
1,2.186,2.3182,2.4499,2.20805787706097
143,2.3568,2.5416,2.7313,2.43837021341925
177,2.3393,2.5479,2.7653,2.42848910665792
123,2.157,2.2871,2.4245,2.17271797159277
132,2.1073,2.2434,2.3881,2.1143459853009
68,2.3876,2.6176,2.8576,2.50795655888289
130,2.4914,2.7707,3.073,2.70266823577677
182,2.5055,2.7841,3.0729,2.72496632271821
161,2.5599,2.8531,3.1567,2.82774095552583
181,2.6087,2.9385,3.2871,2.96655907145451
56,2.6163,2.9258,3.2466,2.94277431302083
3,2.4414,2.6894,2.9476,2.59844076622149
74,2.5792,2.8903,3.2148,2.88537177184278
151,2.5481,2.8461,3.1556,2.81599655696803
128,2.6574,2.9923,3.3343,3.05755828568468
118,2.3532,2.5638,2.7805,2.44872411588108
125,2.4937,2.7519,3.0149,2.68493803420053
153,2.3542,2.5626,2.7768,2.44876611304347
79,2.282,2.4496,2.621,2.33523969637947
67,2.6905,3.0458,3.4225,3.16468642283262
89,2.749,3.1013,3.4614,3.25588048358283
80,2.6181,2.9368,3.2605,2.96127384896452
142,2.3859,2.6152,2.8579,2.50450583247301
31,2.2758,2.4612,2.6549,2.33396520066376
129,2.3865,2.6034,2.824,2.49814419107116
93,2.4374,2.6797,2.9312,2.58778670330364
6,2.3172,2.5069,2.7075,2.3889397176502
113,2.3333,2.5301,2.7322,2.41449273612355
20,2.4999,2.7675,3.0412,2.70427922198593
172,2.4997,2.7865,3.0875,2.72551123606934
140,2.2878,2.4546,2.6252,2.34217501367587
99,2.4917,2.7528,3.0234,2.6845034971884
62,2.3367,2.5442,2.7575,2.4248782337023
83,2.4676,2.7256,3.0002,2.64491672985374
19,2.5646,2.8607,3.1642,2.83943752299797
59,2.4614,2.7023,2.9502,2.62081984389645
54,2.4447,2.6792,2.9187,2.59185946419106
149,2.6471,2.9683,3.2993,3.01398747527843
103,2.4171,2.6587,2.909,2.55854213745628
126,2.6772,3.0534,3.4576,3.19509422958875
39,2.4526,2.6968,2.9468,2.61162662429687
50,2.5804,2.8947,3.2309,2.89242586818575
120,2.7064,3.0697,3.4584,3.2157507717356
114,2.5793,2.8807,3.1965,2.87030660668035
17,2.4261,2.665,2.9164,2.56832717975032
21,2.4981,2.7794,3.0756,2.71633671382496
10,2.3991,2.6226,2.8504,2.51997668448268
196,2.3283,2.5202,2.7103,2.40608538603778
176,2.3854,2.6202,2.8659,2.5082716986215
156,2.4743,2.7171,2.9605,2.64187163397961
23,2.2516,2.4241,2.6107,2.29757017855092
160,2.6697,2.9881,3.3132,3.04539171806152
90,2.3375,2.5505,2.7769,2.42786998267211
171,2.3982,2.6288,2.867,2.52350941592435
43,2.3958,2.6296,2.8739,2.5221047033225
41,2.5301,2.8209,3.1283,2.77745766344381
124,2.5734,2.8613,3.1536,2.84140817206053
183,2.4232,2.6602,2.9016,2.56401968360669
45,2.439,2.6715,2.9092,2.58213933514665
190,2.2024,2.3471,2.4939,2.23020412313492
157,2.4845,2.7228,2.9694,2.65069968337816
137,2.3217,2.5085,2.6986,2.39446755786672
2,2.3666,2.5858,2.8145,2.47171136026956
66,2.2905,2.4905,2.702,2.35894480133402
98,2.3289,2.5291,2.7344,2.41058919196526
108,2.3597,2.5841,2.8153,2.46616914685284
168,2.2561,2.4413,2.6356,2.30846700259001
162,2.7126,3.0828,3.4692,3.2406045065413
185,2.3918,2.6175,2.8548,2.51033233597107
179,2.2022,2.3494,2.5022,2.2302166636469
24,2.4201,2.6479,2.891,2.55033350661096
122,2.2749,2.4538,2.6418,2.33007492044263
61,2.3621,2.5702,2.7858,2.45884843575977
194,2.6424,2.9925,3.3634,3.06594988036469
193,2.5021,2.7572,3.0165,2.69385079612316
136,2.5101,2.7912,3.0798,2.73530359371416
82,2.5857,2.8985,3.2199,2.89867563026657
75,2.3813,2.6234,2.8805,2.50721326899332
48,2.6279,2.9395,3.2598,2.96501552001045
14,2.2374,2.4108,2.5906,2.2809300736925
51,2.4575,2.7221,2.9988,2.637477935947
147,2.4489,2.6942,2.9425,2.60783850722481
16,2.4786,2.7351,2.9948,2.6614246378128
8,2.4429,2.6826,2.9271,2.59397208295188
81,2.3077,2.4954,2.6862,2.37686069923281
52,2.4769,2.7532,3.039,2.6791945786795
166,2.3914,2.6177,2.8501,2.5111633397337
138,2.3341,2.5253,2.7223,2.41242775781266
5,2.4305,2.6676,2.9051,2.57500741105025
119,2.6808,3.0279,3.3878,3.12534066425795
13,2.3783,2.6148,2.8572,2.5004622425846
180,2.4093,2.6449,2.8899,2.54255568064207
97,2.3911,2.6073,2.8344,2.5026648985443
170,2.4288,2.6681,2.9132,2.57359773043304
109,2.3683,2.5937,2.8286,2.47817712265384
18,2.6708,3.0197,3.3869,3.11333232805241
9,2.4333,2.6764,2.926,2.58313225337251
86,2.4041,2.6456,2.8965,2.53996356286401
55,2.1595,2.2733,2.3869,2.17375905712603
34,2.1761,2.3402,2.5222,2.20080137124305
199,2.3241,2.519,2.7189,2.40148460446288
63,2.5351,2.8154,3.1081,2.77180863027112
87,2.2557,2.4281,2.6051,2.30389877169536
36,2.4379,2.6982,2.975,2.60374158937963
11,2.5922,2.9117,3.2412,2.9203944672677
127,2.2885,2.4651,2.6433,2.34746303127686
95,2.7504,3.1224,3.5108,3.31658402381956
70,2.4163,2.6425,2.8742,2.54546777977976
94,2.5513,2.8539,3.1686,2.82763560020877
150,2.4638,2.7312,3.0073,2.65019560077398
32,2.546,2.8202,3.1045,2.78065647325151
192,2.3275,2.5223,2.726,2.4052609622878
131,2.1569,2.283,2.4109,2.17236794265786
145,2.212,2.378,2.5519,2.24673619192729
35,2.3634,2.5698,2.7819,2.45981544436606
71,2.7937,3.1973,3.6278,3.51585210006633
167,2.4745,2.7446,3.0341,2.66734197961011
84,2.4547,2.6932,2.9386,2.60916187711111
53,2.4147,2.671,2.9423,2.56653886610256
